Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
MTNR1A	Coupled	-	Coupled	-	Melatonin receptors	classA	-0.2268587626138387	-0.13623165197694276	0.1541296278376945	-0.25490168555698556	-0.2926252221621537	0.14203911943412753	0.014209379218207974	-0.33931946358537235	-0.4958285473314365	0.22586556970770566	-0.045807351084638966	0.11473691864703778	0.39188862864065493	0.06118704214089196	0.041312381022918405	0.2920040785693703	-0.0030899246669361556	-0.0063573410742787766	-0.11484383464073979	0.10939791223155684	-0.38477919203277544	-0.050982359231181974	0.5365991045961394	-0.0016215730260195882	-0.31345643392248956	-0.03050109296418786	-0.0787776866137216	-0.15527349571202487	-0.031623303546301024	0.2725181652814846	-0.06595685239182672	0.026558830331914425	0.18335642231331847	0.03761799021947339	-0.13734188467156647	0.40045962739539137	0.25490330863086375	-0.12905838115571228	0.05379872031936224
MTNR1B	Not-coupled	-	Not-coupled	-	Melatonin receptors	classA	-0.05923002771767702	-0.025598875920964773	-0.14642211628806093	-0.12281929533022741	0.08007953858647497	-0.05262398207490507	-0.0928199297645419	0.5055265027621142	0.11518559699870007	0.016855274579482136	0.4047187464347325	-0.17648523651245362	-0.17918809385398954	0.009798193628715967	-0.2791477757534627	0.006724362885625839	0.033313436700034484	-0.18808108327914336	0.08732714741036794	0.07944718651825476	-0.44585635718734384	-0.24201362651412725	0.23540921386774952	0.002225488838612669	0.04301063461275119	0.26452673240496877	-0.2954025015824063	-0.19574650190921153	0.15724624657888503	-0.10238132499944758	-0.10947831733199133	0.0594937937272442	0.2701766911920089	0.06106279155607232	0.013406156970419572	-0.1533718402157751	-0.08716570629281112	0.09723987001387814	0.05622751549519307
NMBR	Coupled	-	-	-	Bombesin receptors	classA	-0.1516391419298136	0.12024292638629698	0.28840619319662913	-0.0882215471394079	-0.25973323279908916	-0.06493214638280204	-0.018905789587240533	0.048925899348181465	-0.24146142053654365	-0.023578059131205364	0.1119803157243739	-0.09996908362379825	0.1826389051601163	-0.3652208770781137	-0.03114261443371325	-0.008676428935041287	0.12117144633524178	-0.20286867625319094	0.27280419526757826	-0.2595814531735778	-0.062169533482786254	-0.18076846865475474	0.07364699909479705	0.05861416177843827	-0.4203634835471838	-0.13450175878611634	-0.22927059390680496	-0.08587560152480662	-0.10590451517398038	-0.0350710513469964	-0.2243655125675823	-0.017203707637063376	-0.0940599147379519	-0.22838894244293428	0.20252049978697548	-0.29213835738812505	-0.4459090605034862	0.11072285142652367	0.12731201032555017
NMUR1	Coupled	-	-	-	Neuromedin U receptors	classA	-0.02584887421033804	-0.16028059799928843	0.1933568193434571	-0.04545976161217833	-0.22730258928581215	-0.01515143858500955	-0.07717375006198478	0.0469264020661623	-0.11669078403836299	0.14599381252875973	0.11014060044925462	-0.18742999105380653	0.08468906690934523	-0.2760985475214469	0.05288950769973838	-0.006385493653098492	0.10577688513069951	-0.1454520289918627	0.25045305386204714	-0.14584310785539273	-0.0016963410040354	-0.062040254892085964	-0.06859166258700604	0.3450069771704389	-0.3857622638699804	-0.002185162023568217	-0.3617702856331313	-0.12139909488552228	-0.40796975715783446	0.0772990598716902	-0.06282728554123328	0.16789326696166132	-0.010463633835775962	-0.2813405766777196	0.19233759484760646	-0.03873292997777873	-0.3177457859087319	0.09973448324234703	0.03848056801594223
NMUR2	Coupled	-	-	-	Neuromedin U receptors	classA	-0.2920032823374359	0.17923984388700023	-0.11921691404673557	-0.37183649367816995	-0.1282941599155628	-0.05547613686536422	0.1006542469693211	0.2526051431259336	0.007862132853236609	0.0925678869299401	-0.21525931542950733	-0.16387258846234012	-0.22276242469104357	-0.11280661641998657	0.10762997512836991	0.07803195286705443	-0.12015408428931272	-0.0317488055192005	-0.2705693767347561	0.12693586529715556	0.0543641752582192	-0.06041959682075381	-0.17239370396400144	-0.1375900878875911	0.1507073702155146	-0.1010975343898853	-0.027983679720752427	-0.22582334888630357	-0.035387173947692675	0.029674136057017915	-0.03474719860647284	0.28907709021047623	-0.05612467391636376	-0.04637375708185988	-0.04569239354707165	-0.07650558772270362	0.10848065300963176	0.20360010018575836	0.09347089582936677
NPBWR1	Not-coupled	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-0.18918939813302466	-0.12907873623639873	-0.26343581417430906	-0.02900689754075687	0.0344543262071468	-0.022338586747331607	-0.1448187033152735	-0.0393447513737124	-0.14168810242010857	0.14823171127020832	-0.31675302321011356	0.03737913854762707	0.0745353105148032	-0.17802162823913883	-0.28092010089379843	0.075296923432035	-0.003099397758835356	-0.15944437718564738	0.059079555349574424	0.02620475180220601	-0.3945694876802796	0.013151164739003577	-0.0894797908019355	-0.1252423258297755	0.3443273349313445	0.2349784510205087	-0.015176835363053642	-0.022049413560564057	-0.10916479512687748	0.22322098322983125	0.11165872065299806	0.016974595061603908	0.1068938921453455	-0.14760419355080817	-0.13404799874358336	0.24625962261093073	-0.09272816358876283	-0.28631737325902173	-0.030646896419025307
NPFFR1	Not-coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.12144583581381854	0.45077704509597627	-0.3675201988584115	0.11154021553765492	-0.1442370464493451	-0.30870497333868213	-0.07411030652306193	-0.23731773946197135	0.050230110783998555	-0.20546659824911487	-0.14121916761216052	0.08896749996065177	0.27075009952854545	-0.30105779481892286	-0.19754691153619003	-0.16349566284977624	0.49508728951789577	-0.010957691390162679	0.3397058724553122	0.19956376433277548	-0.3115987334072552	0.26287031384957626	-0.4119312438151756	-0.2855633858982005	0.4164689887782974	-0.054601718095172294	-0.194198152778317	-0.19040594858331553	-0.20781351152562513	-0.3572753697895401	0.02312015730747991	0.07149792555682577	0.0122353870259014	0.03253291436903313	0.5661828918736607	0.6732590958559639	0.17612637987078414	-0.24635033787474095	-0.07400695463100289
NPFFR2	Not-coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.2970576049448553	0.14475058188834053	0.30994318350195466	-0.0567285095626734	0.08759613272230055	0.09149678425197338	0.09642391364482676	-0.1296112402204221	0.249630051809718	0.15036169192792395	-0.16322114610915445	-0.2870492278659986	0.015111288268754016	-0.22065889827510096	0.2056336195475767	0.09839719343012401	0.04681048459018462	-0.006547029144468415	-0.33509443346654044	0.11463234327942742	0.03577979675903931	0.09192008118742447	-0.05519562262571002	-0.02634460562013284	0.09661977005686558	-0.05517547843473647	0.024351205978598637	0.12495559550908314	-0.08548296423451726	0.13431864656742926	-0.032063214076649166	-0.03555124848957498	-0.0878810667875493	0.10964706829174664	-0.05225683125162196	-0.09731455534775606	-0.01854999308456155	0.027773746276961518	-0.2521734326175377
OPRD1	Not-coupled	-	Coupled	-	Opioid receptors	classA	-0.22735913047986	0.22473328245475627	0.28455604697544595	0.007419163639810631	0.15208560411248953	0.1993979840982989	0.2537960525429489	-0.13068412147612235	0.1225324720522515	0.26551717583030277	-0.1331437540180597	-0.260734349963141	0.10380646490939213	-0.15862098757665857	0.22014067766424628	0.06614876637590697	0.002744006042431127	-0.028190123516593182	-0.36065207499366864	0.03579359592970176	-0.03614394758514058	0.09566118113014946	-0.09537830993390217	-0.06116978907701136	0.20141756243118994	-0.08067398757779358	-0.16476469151915912	0.1193028938722234	-0.056613769021845436	0.07082600237749907	-0.04198432593422441	0.03390842692085138	-0.02488626743319124	0.1060546814764251	0.04055109436119872	-0.07097767558970425	-0.07509914769179958	0.0697828423304435	-0.24535679541309044
OPRK1	Not-coupled	-	Coupled	-	Opioid receptors	classA	-0.25507073343627895	0.14331840866347176	0.28502670434961913	-0.059522645996762026	0.061779313031576175	0.2386783737099175	0.14098188444163084	-0.06102827300656221	0.1674611387470745	0.3715461077406654	-0.12026792646546763	-0.13393072922232288	0.09007377001708515	-0.20641629349304802	0.14975157853952675	-0.006998875863686128	-0.18597635430578197	0.05519982224027149	-0.2955754663000324	0.09475023292970043	0.002342756922222459	-0.019133618224727568	-0.10457809200001647	-0.13254213465989312	0.06167418219040688	-0.10467074124711563	-0.1077129679263182	0.16113091277215996	-0.00461194618349239	-0.08648258979280682	0.010830330874510515	-0.025972218204692935	0.13513993723057538	-0.02107850074658806	0.0015835558202371095	-0.07783248274198526	-0.11135563012381826	0.11409529223334847	-0.09202239976520118
OPRL1	Not-coupled	-	Coupled	-	Opioid receptors	classA	-0.22816924488159568	0.1745173074906802	0.2170938525193905	0.08822405459325128	0.23229021666691146	0.11889700065730581	0.2652463550692	-0.10210230269201405	0.0036942401761303986	0.24401580151102345	-0.02786020649425219	-0.4620907208505301	-0.00110194170948697	-0.21823112029443067	0.29006598458778576	0.19342682903108208	0.11484631436785277	-0.09119238443210712	-0.357659710176745	-0.028028841050650965	-0.02134148372038725	0.027518377676224004	-0.09288581130358492	0.0569518674620408	0.26470794977982165	0.017555624439349472	-0.14991462042149362	-0.07666067782224442	0.013755644268301616	0.11507359439180274	-0.2550851109011876	-0.08767440738808736	-0.06439005847154114	0.2763058625376988	-0.08011402784899582	-0.12781041174012844	0.020476202787656446	0.09521493723456405	-0.1375174643811776
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	0.11166153447956015	-0.09839439352269795	-0.04189314844728326	-0.33897988793564027	-0.06665861973475226	0.06390310703396193	-0.025819757228407503	-0.2168295367562517	0.14011471341124337	-0.08805957877292733	-0.09315484597849152	0.16802779726066203	0.06011043435149229	0.18227187489564234	0.2722433629051435	0.04275827519147144	-0.10383532263368254	-0.07957163543313299	0.35006185488067065	-0.09183075186659809	-0.04034555738124963	-0.1581217517029362	-0.12178568774661584	0.19996631174015833	0.19574666265473306	-0.08573800950219114	-0.20079897722251502	0.08074179853253562	0.08944029451787458	-0.10043861268121752	-0.2294285212242754	0.17959330341796143	-0.16728610015665232	-0.0029909273212847796	0.0717812446498612	-0.18545138478503254	0.11800692634856504	-0.016923920156606414	-0.030165443565740094
OXGR1	Coupled	-	-	-	Oxoglutarate receptor	classA	-0.19921764452710106	0.10847757364602845	-0.111154916309827	-0.14253116276250688	0.6139842825813425	-0.24431370903741087	0.05447340092914058	-0.11580696701161422	0.19382726374605763	-0.030740124893638136	-0.17627978328110447	-0.09351313567991178	0.08496737888959328	0.2639872354758243	-0.39178918548009245	0.326719936093905	0.037982794569174284	0.26187156978327714	0.0843261221358569	-0.2501004867869404	-0.022228194942000734	0.17372774319029666	-0.13607944411323689	0.1605869785682072	-0.21016034618340065	-0.09473825757291941	0.2579857651848559	0.08083385716285763	-0.09690496267233444	-0.13397079604820267	0.04203305171269545	-0.33822123076856264	-0.2019718839577362	-0.05702703327935845	0.0173079185062132	0.0056017588555596	0.07902850460149285	0.2466640700647326	0.09431920787316435
OXTR	Coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	0.1740362986544519	0.033553131864458983	0.04476791120980702	-0.1738348474268022	0.1304273441350529	-0.02831699886927542	-0.04630423259657725	-0.325176955318549	0.01490497484378313	-0.2513047407466085	0.03206295709872373	0.2768193862294204	-0.16775567519067514	-0.005051762433100958	0.1614548724447704	0.06313782356114088	-0.07715690108722462	-0.00252385595058026	0.03934309141435521	-0.07189913013935155	-0.37114594003159673	-0.18915406315391076	-0.004017071249811011	0.23480191323884272	0.17996752965777812	-0.021411445439838583	-0.12732718103356078	0.17591464432619136	0.21223425737166543	0.1384930254339829	-0.1657249866886432	0.03523692619094788	-0.24768717534746837	0.08778503623492637	-0.0861642333480273	-0.04813524579546503	0.03782381403454242	-0.006042678670857621	0.00017854344810416223
P2RY1	Coupled	-	-	-	P2Y receptors	classA	0.15477619641897167	-0.20638693255734944	-0.30499714850308235	-0.19845155650282373	-0.003921891372325545	-0.009020773960317365	-0.057227097005819516	-0.23733378252671491	0.15259889035178772	-0.31708306232134753	0.030891343539829745	-0.04227496547763161	-0.19969284014470096	-0.10202362541904617	0.15817139502227676	0.14350341575914705	0.027526330096633442	0.04634655323313962	0.15905353084169596	-0.1939739691433819	-0.15770146806411134	-0.1073393003265015	-0.06711982367596053	0.13981092818459487	0.15003143023032647	-0.22140053717173966	0.10383878795142486	-0.13446871662610874	0.3064717282098205	0.12254502950388631	-0.11896613880439104	0.07455486506334569	-0.18554625424342425	-0.21232720475518818	0.12197427607203576	-0.11412798337949134	0.05474534682873577	-0.020295026555182935	0.08248399395073452
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	0.09083813731561209	-0.10068845706619264	-0.393024327191075	-0.2620193869388122	0.021868190085748165	0.13025223446398532	-0.10430680330335612	-0.2763286001168998	0.062478205786669405	-0.2536086316400949	-0.07901094084651122	0.0789192433080803	-0.012792842901466456	-0.097580533693438	0.3323626169316282	0.25784387437696515	-0.0899304336238946	0.3463872020891846	0.17432537888525262	-0.27408658051772344	-0.044693320553186845	-0.1533271708336637	0.11877019165562597	0.1492112137641666	0.11850640409213012	-0.30966867650734053	0.10159392545481599	-0.06778362639802618	0.24484903312741946	0.2496385497642966	-0.24174631087363194	0.08938161005809417	-0.2202605244422172	0.017423152949186053	0.1325356569565642	-0.005233852989064302	-0.12032902841473508	-0.026275414286358077	-0.10137331710798034
P2RY4	Coupled	-	-	-	P2Y receptors	classA	0.014973466765004493	0.04173230886973772	-0.3126294930580014	-0.42493548513017276	-0.04369354462448797	0.1264267714965102	0.05013426802555167	-0.16717899959365162	-0.027159143319857193	-0.11069651340145582	0.02997748482344272	0.12784216774569346	-0.039535043703196555	0.08332471089937671	0.07641389569939301	-0.08931730241534126	-0.06427329438416406	0.101552703914838	0.09083148483221226	-0.12786437278074878	-0.3075725398100014	-0.2664380744784083	-0.011545832119804344	0.0908683300518089	0.03945676385749131	-0.08991982306247026	0.15314397822050507	0.3574448529274074	0.41233107441137645	0.044260796524933685	0.08022841717491129	0.255898832371448	-0.03885026725280842	-0.27594544167174817	0.17426724395063964	-0.1156520762084461	-0.09115123947977706	-0.0436499288185617	0.10956972081381944
P2RY6	Coupled	-	-	-	P2Y receptors	classA	0.19921631570931006	0.08914322165476188	0.10504708251161825	-0.29688780917589397	0.09364155436351983	-0.22729822305131742	-0.20436123247260168	-0.12554072533567334	0.062081689290937075	-0.017589361744102548	-0.1078245353996867	-0.0075601925750887556	-0.13427931340535043	0.1995148164391176	0.23871128257397273	0.2404698449637284	-0.09138155308362633	-0.03719331638454004	-0.016748532667920406	-0.09804255786573571	0.04348606104604766	0.021278535041455975	0.02937533141887391	-0.0761967195417587	0.18442804656311426	-0.04202348160908929	-0.0017663958901751552	-0.15541875441859615	0.12054211794220263	-0.01681747755974406	-0.12233720564520253	0.07526276124394912	0.21433484870711933	0.01131422712636942	0.06791449200232366	0.03504364310755778	-0.047327504732317206	0.04610411506480114	-0.08949823397822287
P2RY10	-	-	-	-	NA	classA	0.1921070582050969	-0.16616003350329556	-0.3692136466594453	-0.22459017923606708	-0.2196482898462212	0.20554144066208352	0.2874969647244968	-0.4268421381366791	0.13324599446283897	-0.295644307673476	-0.03460589977997421	-0.06879123545810925	0.21725398998412795	0.11190115748211008	0.18540098121958634	-0.047203235753120895	-0.12440476827832499	-0.04436677590402647	0.5833051342935995	0.17617842346282753	-0.1573610407592118	0.21124680415033198	-0.29759643646535505	-0.16093795299034225	0.20279402664542578	0.08787332339790514	0.14902491872851406	0.13334236190375257	0.11025743847115108	0.28847141599181153	-0.06640741635941305	0.005888875147245953	-0.0482491834891712	0.21181715817646488	-0.2610446767278217	-0.26011700536437404	0.15413770910737515	0.03624460679338834	-0.019635563325530306
P2RY11	Coupled	-	-	-	P2Y receptors	classA	0.31991061997304954	-0.039428631588463416	-0.13600504255289603	-0.08570122750860508	-0.04828079000527427	0.2005433522172754	-0.11407267639315453	0.037422229570285924	-0.3283322205009741	0.04031774461253702	-0.14269876790032934	-0.07683017298560199	-0.24208590715185635	0.09098678667865666	0.02182491735873829	-0.07957286757046174	0.16288590442435938	-0.003614752236407846	-0.1951297364248641	-0.03164469230357089	0.00027703355407096856	0.13681868963508453	0.002997094866502689	0.06376066589312443	-0.20925621345387088	0.29282643094073835	-0.22846462153504687	-0.0817119383315286	0.20332806896525443	0.03688755234464345	0.20211306124230963	-0.39322651109348616	0.051557580405343674	-0.26252130757638953	0.25424986013241263	-0.09430232769754754	0.06755861162432872	0.08265429582150156	-0.0017067109840709725
P2RY12	Not-coupled	-	-	-	P2Y receptors	classA	0.3847549468439695	0.14501118900687263	0.11473205141903972	-0.009645895891164396	-0.04271661034239057	0.2715451537703274	-0.09426253115442976	-0.04427686317030503	-0.41599241649147384	0.15468110176368544	0.06927205888958808	-0.03412759120947984	-0.2311355604014862	-0.07064699060987585	-0.018793699896364136	-0.1448169867475102	0.1119867623935093	-0.004411636259910324	-0.0992818467661841	-0.04926448121301009	0.021552567986930015	0.08920293266728212	-0.21642570011171347	0.11305486024769476	-0.18752222424601658	0.15793651353917665	-0.20992815213119695	0.04173106398456358	0.1521612471412564	0.009641066727226286	0.2253659099561036	-0.35354118171687865	-0.019467372509042014	0.055691101538047585	0.2411184832673982	-0.13277320447934612	0.09574584509760692	0.024655398394847743	-0.027610752353332872
P2RY13	Not-coupled	-	-	-	P2Y receptors	classA	0.29476664911642825	-0.0618927576663592	-0.0637232492425197	-0.1329362534663934	0.0022336365437687525	0.22919791575656676	-0.20880667406373452	0.09595797891088628	-0.3031963249068645	-0.017294333306677796	0.0014052882040852417	-0.06757485759114948	-0.28008992077990197	0.12442192189308098	0.02841713336099814	-0.08516757863185652	0.24296150509133413	-0.08919689923969425	-0.07421246753392174	-0.0661940126163391	0.029677040005056887	0.0831877765604028	-0.21405911006085962	0.05873575483814465	-0.1423414763583262	0.1984601297763136	-0.16824563945539886	0.06851455809058256	0.12856539543405823	-0.007443403903342625	0.1912655498059025	-0.30386471033553025	0.005234242501803451	-0.046194859302213384	0.13844974410950633	-0.01641386333567219	0.161526436596462	0.03966957783853148	0.008430001029100504
P2RY14	Not-coupled	-	-	-	P2Y receptors	classA	-0.22617652154931894	0.38507849226670654	0.14643087051623904	-0.2407993446549305	0.02236371624127964	-0.12481576758036841	-0.16854421188713606	0.056331718707197546	-0.05709913775967999	0.10146076034580197	0.08277227681864847	-0.16656244373987278	-0.09226475837793005	-0.15128808402370245	-0.1794247508976165	0.2858163448873501	-0.057573000535917705	0.0008918162724591158	-0.017879245931367655	0.21714903547582004	0.16879144899511547	0.1737193879024769	-0.45320359470284055	0.15856514038747027	-0.0646920789953276	0.059873801853248566	-0.0061164882481106	0.142222429598711	0.25955258192249614	0.0765061439923479	0.3083710340330498	0.1124873877267208	0.15105134760100705	0.020470263434221894	-0.3507484018673861	0.19138480752043524	-0.006080021095901143	0.011620816349184056	0.2405409286966776
PRLHR	-	-	-	-	NA	classA	0.23359302470648524	-0.25359252486165207	0.241346924791492	-0.2120276814504493	-0.09233126707673327	-0.012302891653455583	-0.09480166198831143	-0.019978352066650138	-0.09372779560377067	-0.026545464911989492	-0.2601145401659382	-0.0039572110847875906	-0.2909556932460281	0.06862356784012252	0.0836984647565352	-0.08644746823831777	0.17208210740832203	0.10223874204293076	-0.09720029712560577	0.05111901276832226	0.1525458026223984	0.2684905027892375	0.051685055917018836	-0.17406390287155832	-0.21347558575793452	0.011384999376558668	-0.06585291570585206	0.00870529469090915	-0.1133641078766694	0.2551559236453007	0.2245257635048943	-0.06008102576982818	0.08950552988226235	0.01992403233780068	0.15010721607151997	0.0054980693357444144	0.02605001616863802	0.19560392206588412	0.1386765802143709
PTAFR	Coupled	-	-	-	Platelet-activating factor receptor	classA	0.5625860077826789	-0.0007287544682611941	-0.10957567487859428	-0.08875084722123174	-0.473250620934441	0.4685112634183777	0.20190555891672762	0.0007329265490330651	-0.09113393572750089	-0.05515637911605186	0.08187297056565696	0.16817980922852518	0.2507474991621966	0.15199290482405964	-0.23746742726983108	0.21954216729839013	0.022114530957267602	-0.06830837176052768	-0.2918446132523508	-0.003777705752840298	0.23513100989995786	0.30267433849378156	-0.38246259120607906	-0.3062124739530971	-0.1343425325193253	0.22009686899264772	0.0057140253152633816	0.39168600940301684	0.19902142181695615	-0.051370631493829255	-0.15910465098126617	0.18427498862414524	0.01625174537852265	-0.02361682948469486	-0.01559407358323396	0.042669635397596044	-0.25777892448552053	0.24468345873759034	-0.05873225602137829
PTGDR	Not-coupled	-	-	-	Prostanoid receptors	classA	0.4051242444620882	0.06162643355753273	-0.07281151038032721	0.0035151640313579643	-0.31764654036163764	-0.11367931873241634	-0.25936943222077347	0.221876044967904	0.26762306233703714	0.10230655780839397	-0.29656996409025255	-0.01959996915359493	0.04973908960603259	-0.0294469963838649	-0.204566702721973	0.0929032700626687	0.2784261384895314	-0.3841914259808422	-0.03434316660796565	0.09137631058440315	-0.12310681587862263	-0.11404078839915346	0.21136358544880046	-0.07122829187683509	-0.0803115707335545	-0.33615754091324296	0.5333803113965132	-0.3296915154963746	0.0011176773678760398	-0.38745371934677936	0.05559968045232107	-0.14102123283876392	-0.37533626309329415	0.17217024756351296	-0.40829261903661873	-0.10364244784862042	-0.003625726838050078	0.10525995500815545	-0.06726714571661165
PTGER1	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	0.46374847896973875	-0.03558206343298386	0.16147127120087904	0.004779351866503282	-0.27520560172689107	0.20456102619504013	0.14980094087939994	-0.0035175416773515385	-0.10225812184508809	-0.2628288450222149	-0.06279138310272413	-0.060068326622452685	0.22163128611799665	0.18887218846437462	-0.10112094604800557	0.30371389729822956	0.013989853236300222	-0.302452092199531	-0.45807280635634073	-0.08937929742889508	-0.12245943993761191	0.12609846664028274	-0.1238018911496647	-0.35773487038631485	-0.16265356870364567	0.1959272768548981	0.08698041540914951	0.17454954554919336	0.08640527697991437	-0.23469820675744982	-0.05991811986884933	0.19331691831309994	-0.2060734462747085	-0.0880400335083359	0.08999120723424345	-0.054147769127360336	-0.07464228727437328	0.13550847768124002	0.13521989044264882
PTGER2	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	0.49780687743147883	0.293784940929885	0.19072891199306008	0.0421822082251806	-0.18487966360302413	0.06778870135199333	0.19449188332904307	-0.2965895401154023	0.0591209998220366	0.2675125365106809	0.10922492534752869	0.011468089507488923	0.17035648559030253	0.03647096844532371	-0.25016722292299065	-0.062012296941587566	0.33163146830844104	-0.1545180957130749	-0.26623335157497513	0.2105524449033288	-0.13281408046247598	-0.03106039174066993	0.027534842680810048	-0.10032180400872587	0.08651907940817555	0.03779412702467582	0.07280867813222179	-0.14311081590923308	0.09014590442020433	-0.10169951102804055	-0.272441917601401	-0.03649979708552565	-0.026077845460063802	0.01223084634094721	-0.07223575879898256	-0.0821016408838356	-0.2143907004194693	-0.11460628526578652	0.03115707116907295
PTGER3	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	0.4342337762223474	-0.4753560199252733	0.226366284348897	0.369759681683172	0.15873364436680415	0.13626998602219934	-0.0320783514737954	0.06826292792172464	-0.31220202636929023	-0.1334169344164864	-0.04848136302399612	0.11170936647153762	-0.3091018786529518	-0.22769834982110718	-0.4818938117801709	0.23134190842746485	-0.037306000887088346	-0.2598852558965318	-0.13690790666853306	-0.31536034190002316	0.14406635458580785	0.09042219068575963	0.12911114738067925	-0.06842267236022707	0.38549492333760893	-0.020857769749036102	0.23282972283591913	-0.03265226616027573	-0.21519003124004413	0.051045789178695615	-0.46415258306554674	0.35976941413737484	-0.13083062045930915	-0.009587316038848399	-0.07452601319257204	0.2310679714451563	-0.09991837252920505	0.28147417555545046	0.16876598312623362
PTGER4	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	0.5131391424062098	0.02494742253211209	-0.18361173735188785	-0.050938958869540155	-0.11116590096120248	-0.1627213415460321	-0.018617134239524182	-0.3208376997191864	0.525048841537328	0.2359655535151674	-0.020737362680279033	-0.06690013710720505	-0.041219775566103733	0.1324516891982785	-0.09867916172304325	0.2054604981105473	0.24782745778164408	-0.15264955413900866	-0.3124686145952755	0.1848152134403168	0.028890506200557102	-0.09719585832694493	0.23514168530084734	0.13840590644965237	-0.13455307061926788	-0.20971226866207673	0.21566021240470012	-0.1986542256721273	-0.12269588767012987	-0.07047622379024697	-0.024406592234411592	-0.07869748879377127	0.02731028365665805	0.06306217397896123	-0.13642250835167957	0.10636986601907673	-0.23055204910523044	-0.2784946887811781	-0.16637307382791336
PTGFR	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	0.486499732476247	-0.2952123901353118	-0.39259573391447017	0.1637715172053701	-0.029638046299915417	0.3886889608560861	0.12244463965619447	0.15580161568128728	0.01983638192907652	-0.1557600863165491	0.22189906547481686	-0.06721929267597448	0.13196528984343112	-0.10624242495375108	-0.174709324424742	0.13426367382231302	0.05745413369889143	-0.18367448459095048	-0.2137493225865304	-0.07508137695181935	-0.03874874448711306	0.008479016740007695	-0.07505021774471078	0.1067322624308971	-0.009544938375025343	0.17182741025250733	0.3365204454979087	0.3484050021443623	-0.30013985347600614	0.09647259028210067	-0.16029391694187384	0.1447740362298052	-0.19911086215255966	0.21771666383187818	0.10771386043918726	0.06354444964805021	-0.11781349092334324	-0.03906016469350744	0.021421259254432116
PTGIR	Coupled	-	-	-	Prostanoid receptors	classA	0.23560951600501917	0.045205004176867576	0.09858671643611323	0.1360020330638373	-0.05397102004580757	0.009638842463530202	0.18140737102971152	-0.06734697797964537	0.004474018948788423	0.03595003038365291	0.039730817264895586	0.18630390269794514	-0.27010518390491517	-0.37187105889342836	-0.03830384489279638	0.1197540562834954	-0.1281022771258585	0.1537288454379724	0.10657504552036524	-0.0888902984010202	-0.4401714131669497	0.3110603964099442	0.11848386025078234	-0.13452474035066087	-0.1706554052107056	0.015518321887221092	0.08390969830745017	-0.01123968766507703	0.10717334254604467	0.09855243776047923	0.23171550585049705	0.09096127819882219	0.18900456076787284	-0.12678766403534636	0.05552162844389858	0.0701408164139563	-0.06038982864050227	0.0504932048733561	-0.03274386408865908
PTH1R	Coupled	-	Coupled	-	Parathyroid hormone receptors	classB	0.24001008847786728	-0.048698872562617214	0.039282407900478954	0.12510899692943495	0.048191034243300616	0.051264243039809226	0.10388587106069373	-0.04865425042152864	0.03850729160783405	0.02493537207001522	0.16578089265728901	0.22256969745720737	-0.2428233780526637	-0.2356080256558435	-0.08372433227364849	0.0443522883290306	-0.02264408726728876	0.21530476840104568	0.07082712611882092	-0.04140152156549867	-0.34098147292247927	0.16968392910965066	0.07779755115591058	0.07176517052594696	0.02178371510247113	0.028569723606457362	0.052404084834760147	0.040623902181905376	-0.023679435788262513	0.02693220044588565	0.17904546394202345	0.04019261623803476	0.23732849018843014	0.009502474671182223	0.09108935629663005	0.07454773899450495	-0.10920804497881391	0.05956099717586696	-0.17808066622912108
PTH2R	-	-	-	-	NA	classB	0.22627914485834638	-0.07495874376168893	-0.05277398341822491	0.14841401877565732	-0.0330498412885343	-0.3307695863114177	-0.23854203342322416	0.0708701362040984	-0.03357942297955281	0.14889784533194372	-0.052377312987613306	-0.029536606263295098	0.23441706422734243	0.04008619568271331	-0.1479541209519651	-0.0407068087777917	-0.1013867874087466	-0.032316072390612495	-0.15281236811946905	-0.008117198886342773	0.03291204835118787	-0.057858435249533983	-0.08484210282996428	0.001989265462888932	0.026986729487330243	-0.03659942359772832	-0.16205944901202834	0.09171251790434641	0.018652041004883407	0.229799300401834	0.06142124038040588	-0.018651866367689892	-2.0156995674222085e-05	-0.12654539509264115	0.06067528229091306	-0.24367537248418242	0.20113007875478076	-0.030934903460404402	-0.0911983194988776
