Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
HRH3	Not-coupled	-	-	-	Histamine receptors	classA	0.07986157930825459	-0.023922915586381238	0.11278564876323685	-0.14534158703112815	-0.3349543062273394	-0.3971647635076142	-0.23941480531044484	-0.30991208582149055	0.16718752925105973	0.33097313939621903	-0.023641296304089496	0.04094693874595585	-0.13088190334060368	-0.15936959961406277	-0.16426923568159726	-0.14413796389175298	0.3174931953481111	-0.0531666242554617	0.042197321742754874	-0.19556210137712512	-0.24122464471743074	0.10101138072699703	0.07464915891374159	0.4317133656295248	-0.15453061484088917	0.12197441074780212	-0.07221036571686712	-0.15352171462704453	0.03247017427149882	0.16170182279011927	0.23171570144296683	-0.3075116861291934	0.04380303405398768	-0.08747147709720077	0.015093606865407616	0.017259085856847434	-0.008675773793129607	-0.08546754325004871	0.12394893514178347	0.08578650651099373	-0.10297912868963385	0.05828144728280271	-0.008997872936813676	-0.06861566548299852	-0.20104202650199804	0.09448414578232123	-0.3102473269196752	-0.07428774106758547	0.28459951373001013	-0.11750917856978867	0.17284754323657575	0.03428121430363646	0.06398398272791152	-0.029694765765075924	0.13831468628428964	-0.051706291011975054	-0.0020213325712695675
HRH4	Not-coupled	-	-	-	Histamine receptors	classA	0.3791378367689698	0.1927723145940658	-0.09248655772744159	-0.16957144465975652	-0.16267160831819227	-0.04028721483906086	0.3317096703155604	-0.05549340461369211	-0.23757545062516192	0.08362709574330342	0.00919053692589491	-0.10831896135299675	0.18397523893224435	0.21391446771304765	0.23001803922495279	-0.05843423894196612	-0.203792230990935	-0.054082750332723785	-0.045525308986064494	-0.2919958941321578	-0.01722203767197673	-0.026438223052116353	0.15672927720683807	0.007371211781080244	-0.0983220372491136	0.08564293830788888	-0.04248125894088149	-0.18354025786748585	-0.1596741683240731	0.21861198000535967	-0.18936760828738525	0.03101162553905934	0.13506681316586205	0.06908099154753754	0.11412167818301167	-0.015065900677458012	-0.16271077499681041	-0.1161131311874118	-0.046593742204435094	-0.13387411211745698	-0.0658371806357912	0.1714057512891213	0.09576055826569972	0.041669677461208324	-0.04033855699116476	-0.0016593616685066281	0.17818627319780125	-0.11665745946057292	-0.03706211911767384	0.026387867770209444	-0.16372859572316295	0.029534280965009603	-0.057396197466972734	0.20244626379429054	-0.156663076045783	-0.1082365823575795	0.020387945947245408
HTR1A	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.282888932150742	-0.09102333196679822	0.0318073001178001	-0.21507234378935416	-0.04128124912411067	-0.28658118825661977	0.37629434941208345	0.13623911111608858	-0.2381581103686281	0.0005860346876564489	0.10352136055875587	0.20982535796470184	0.16861631234324495	0.1279481300488295	-0.27641401850969227	0.01650233860701269	0.08600085271642394	-0.20781752114961402	-0.04726640680126189	-0.20247036637026072	-0.043711665679154646	0.08812950841387894	-0.0872310028241812	0.2357268015033102	-0.017110917803712922	0.05325107044357069	-0.1288453964198538	-0.31494603923104336	0.11839082774816001	0.07787190113299275	0.08936053524624502	0.08594684417287712	0.2266707838712523	-0.1791147116060832	-0.049968781759596216	-0.07848717160761512	-0.012201615342568507	0.018977963721572687	-0.07057150107422809	-0.28938724301115665	-0.037115004917206776	0.1657866981289269	0.12517694052902287	-0.09714220530511838	-0.002808495845017118	-0.012769788746263664	-0.050693327036323656	-0.10521907923092022	-0.19128583729269277	-0.2722687932427255	-0.19771597599020713	-0.062125977167489604	0.12123113671866709	0.10632294909032997	-0.1369378868968913	-0.1119174301204656	0.16460776396747984
HTR1B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.10294437295356276	0.28676600005011166	0.14309754237160538	-0.18769371024040182	-0.17192693645327825	-0.15807310163818092	0.316232610432555	0.08480872550746994	-0.11786225383113429	0.14496745524457955	0.12469201099411859	0.17074121051198332	0.3944955051364509	0.09507555637125781	-0.26952621785908193	-0.19838076175321065	0.17028316772100263	-0.11237264534456823	-0.009676761032790453	-0.08617268757165983	0.04839398574200139	0.06822601526254854	-0.004775987353952994	0.26594741508451936	-0.1464721803831484	0.1245072929321833	0.03654155340651662	-0.3070343863652971	0.05302019314086275	0.24140697364036673	0.16724170329027924	0.0032234765517639265	0.035839830575828076	-0.06481062223950838	-0.01648569134759148	-0.17979230887901199	0.07684673900584875	-0.027132355781247338	-0.0789519930757938	-0.19842802860082337	0.003984592408913547	0.06080871124982923	0.00787596816772722	-0.04034368215592026	-0.06036863563587447	-0.17813958110360417	0.03896486244603424	-0.059637831001498144	0.004813196749188633	0.05577835469730277	-0.29571327665486324	0.10430184722609297	0.13527664771974643	-0.1588992013448412	-0.2145354789608643	-0.05550545086896748	0.18430966238187693
HTR1D	Not-coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.07735750530520658	0.3393471308037538	0.2548009786674649	-0.26530829121290556	-0.32124587784402087	-0.25083064596437094	0.1630817095761567	0.10196824671395395	0.06078286743656073	0.0705058473092923	-0.09063253702498514	0.22918119899271866	-0.04121761491035197	0.2135486385214572	-0.16933423106750686	0.15367093403396756	0.06541612588322424	-0.05720061351400944	0.12612138295556644	0.01837755411280094	0.03847296106655556	0.06125450643920321	-0.2506474037898853	0.30456417618415726	0.1504949516152762	0.012958502112458869	0.024798572598124718	-0.22749286903307328	-0.008382379299289004	0.0426979432099013	0.08874570625716699	0.28632648198442123	-0.07113419513613695	0.013845268665345006	-0.04187761913142822	-0.06603650825660845	-0.07499977390923243	0.04322065570566389	-0.0744555137936904	-0.24828967783017017	0.1693388291899005	0.024154828069691495	-0.2677974560378281	-0.09972500629081141	-0.15250520187929112	0.20315109035389894	0.005010856662357973	-0.002990834619420663	-0.06320535588293459	0.012365844412383493	-0.044933683403554074	-0.04866401163957874	0.026173506578945214	0.01000454197860486	-0.17200792862464193	-0.16990460313714023	0.25359181687593474
HTR1E	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.11125940069013453	0.14958016801614513	-0.012903321671032317	-0.32464114238876296	-0.2921391213961166	0.05815598459244543	0.3567580751794382	0.1572758421447199	-0.16897903803785527	0.03898265594172544	-0.008777030406723669	0.11638166461579266	0.0891082328340083	0.0015283217114141286	-0.25046449752448513	-0.1510661886536564	-0.11892343281186932	0.045624654241750356	0.30032371073878944	-0.21220991344412146	0.18602159992311584	-0.07001408957145196	-0.23859634878135852	0.11458395198789895	0.0625050501252917	0.1544096362654727	0.05008554629054238	-0.3146151840225226	-0.026580561389847216	0.116094426233886	-0.032036722988543015	-0.028450317564622317	0.090991297398049	0.08541784440482099	-0.02557925663660819	0.004494685831419673	0.018593677989853723	-0.07878089101879605	0.03116946979742652	-0.37880802691997634	-0.03721413265591399	-0.10088682394529525	-0.03430309931004875	-0.00127968141358167	0.05212533433752161	0.3287970869609215	-0.10564431904417308	-0.17699205368028378	-0.2688471389854273	-0.2816195313631531	-0.021442852208101302	-0.20543620200113344	0.03512174023031783	-0.004134054333236665	-0.07281594663118013	-0.17884998636199356	0.1702294424849137
HTR1F	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.1685568273781121	0.20415255020162837	-0.05150323124214044	-0.23412027866514618	0.02314475267267505	0.30655975304390165	0.1349993712771567	-0.07162350355594495	-0.15100596719667836	-0.22120358405735652	-0.06716366396868949	0.02305588486087226	0.08434888973221291	-0.26904126798664657	0.03581811320418935	0.1213901628502485	0.5459529835549405	0.1539901332400456	-0.01425188486850777	-0.12383519467684902	0.0803006978869063	0.0550678894545314	-0.006430324277617588	-0.022127012797181343	0.03572591166729642	0.548727652408346	-0.03791229365401455	0.26579994746911106	-0.03724422479849214	0.11083142026339284	-0.11032080193886704	-0.0668141022840406	-0.10566088253341359	-0.08525789014626964	-0.35902685946112306	0.24019971529289294	-0.08552074088687903	0.22523531246039488	-0.15445133330428815	0.17462252168238698	-0.0074375597158834504	0.1630767484923312	-0.07583277110498618	-0.20151649035910993	-0.16858215453818232	-0.04678574927485612	-0.041665128554671235	0.01782859284079117	0.19088027920160114	-0.04961291328468512	-0.013875894018412143	-0.09962620393083006	-0.09428296622521287	-0.26167331024229273	-0.13722523087650942	0.04693831458024798	0.19695100980072985
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.15134960398619796	0.1296970357486311	-0.15465142872147028	-0.3317275873747507	0.10755064008073531	0.1687397448219161	0.13218317119936987	-0.14157297916412215	0.10382984472796818	-0.18265700666552398	-0.20950790785918513	0.029421068690257905	-0.03994735627030297	-0.11443154429178984	0.19349390663362465	-0.1330641326077284	0.1803703244620386	0.34423298690919185	0.1702517906920248	0.11921855105031114	-0.03607856503063174	0.2243043929990616	0.07165482429477073	0.10367022718779614	0.3581073861118475	0.3434917865686687	0.06557614418634643	0.18990670943630558	-0.0009269487514769891	0.19636186838365352	0.017092529589019214	-0.0534468669478755	0.22660507010449907	0.08365866381853487	0.04191707532649868	0.00688480323090093	-0.1698500315960704	-0.14646020182628924	-0.10759436267752383	-0.12654438426543185	0.0015927045150787428	-0.20465285414189585	-0.22627253017034557	-0.20282702970347033	-0.020615260342974305	-0.02652052154805365	-0.009342176145920816	-0.001571823126428	0.14392671542393082	-0.06278419700833128	0.11815208272256425	-0.13185980779710013	0.06687097999888796	-0.15793125517105003	0.06270222230865251	0.20680634529306807	0.21738514033811998
HTR2B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.14021884116269406	0.21657359796363437	-0.2820504382260899	-0.28474095740826677	-0.17553434543559981	0.4035957916322078	0.17805620165090488	-0.24483418639042706	0.17017985456205548	-0.2352487396504716	0.09285368538656051	0.02469878969150965	-0.17054303111653535	0.11531263307999493	0.0773363631693906	0.1703336113294767	0.008890805648881598	0.08915826188182206	0.03454859591740569	0.15378568449775337	0.1337467003261738	0.19807419082379696	0.12196103466818041	-0.10954732207791601	0.3975717378213913	0.2771166614795415	0.0692562846228184	0.1699548902236353	-0.09694113532109017	0.09215509464427249	-0.10077049237107541	-0.0545826107025059	0.06867701025675085	0.15861069979875153	0.17990432571567627	0.20730283341547256	-0.16576959293751642	0.03939419053319576	0.0525866801212564	-0.20690175323768814	-0.08823002753928474	-0.12732746478592222	-0.13051668413852516	0.1285944034567462	0.14232762135857446	-0.21156558512216636	-0.06794057228432814	-0.21217030314916363	0.12288606451638594	0.033956429505757994	0.09034564122206981	-0.35077749391587854	0.10073545272006205	-0.13194091942784977	0.19312986313881664	-0.03856961528571218	0.12671162451130696
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.07698789018215177	0.22185397730366227	-0.19092432928234307	-0.17047346650664477	-0.08161691887322362	0.13846774711214643	-0.06178923439480554	-0.04792968463115185	0.06530673082482619	-0.013197037632419625	-0.12966735675396013	0.12952278213018278	-0.37923773901051877	0.025278012918448448	-0.006796639144609532	0.12992895442589275	0.14317032421127587	-0.09794232919234815	0.25581920815186593	-0.19949380156937424	0.09211966421139145	0.0553171157964175	-0.22094501559699467	0.1296170026325219	0.03661603374775512	0.030206315694235455	0.09298530360177953	-0.02784374110190677	0.06185741670283598	0.17063434868243274	0.09054316940862306	-0.2869329901989279	-0.04161532193892397	0.008895620629298025	0.04171014630220371	0.17731481856044778	0.17108192924184015	-0.15252826228278146	0.3607358449592233	0.07316901146272312	-0.07507244976697192	0.20875551563977854	0.3022204645947173	-0.07342437452905795	0.11330833128542707	-0.02962371593834816	0.13093431338002964	-0.04559737536758807	0.028191936464135092	0.2811518501103421	0.07245328578789652	0.1531067441137098	-0.015884188009240026	0.07379345953171917	-0.29696918273732575	-0.1053574495298466	-0.046516644889538446
HTR4	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.38551112301346785	0.20643265484952172	0.09553874608324833	0.33332749157744634	-0.016650364082172544	0.2882013241810755	0.08383002673817726	0.3066955434276084	-0.03284222069666561	-0.4350792841201421	0.008993875677659536	0.24805379562707067	-0.09273795385114611	0.15601477091356328	-0.25657458450251164	0.24050584344910003	0.2555822357264659	0.20354017182094164	0.3441588834420014	0.004787287297696702	0.023125883225304848	0.511190056129015	-0.019034996582687407	0.17200938953094727	-0.32423802616808095	-0.2238818960033556	-0.17504970043150112	0.22478327173504684	-0.1309929124811896	0.08529080505410983	-0.03389291914133758	0.2899127218433824	0.020683069100952245	-0.28980808082437826	-0.1592559500524556	0.16767529926259295	-0.006867191259692696	-0.17763971921047594	-0.018530185757744733	0.1559666786027253	0.2499866139717862	-0.2477921126153175	-0.16979343331552646	-0.08406593081867825	-0.04519907311474606	-0.30210833185689645	0.03710581374072487	0.08568230816830441	-0.09770496256764166	0.2068892342671911	0.2177093349412702	0.29238539931497176	0.05198989783986369	0.19990355446396624	0.14461840185225297	-0.04880942001421636	0.07680322973380035
HTR6	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.19121938018456222	-0.02019637133147071	-0.31452935982821856	-0.13898521097665925	0.24902007418171504	0.04991176533174244	0.29647886080240415	0.15299997281149197	-0.0083353819433182	0.06537778484266818	-0.0634317052068489	0.11209651085411088	0.034020732230901844	0.026584167548678393	0.2219145495514854	-0.10439658250875289	-0.17757591887197885	0.27876917902406706	0.08330402346035023	0.19000494080302643	0.12049766947574768	-0.05967660892883212	0.023218904343999806	-0.07270210099163434	-0.10905638297882052	0.22347135364086237	-0.11485918049571069	0.13303580302630824	-0.050628511571514566	0.18046735198482128	-0.1297240272909586	-0.14574292429894745	-0.14488348323739114	0.1823669998071061	-0.0846570941179198	0.079519745242212	0.2109441354714474	-0.15778253050142904	-0.04521135043669513	-0.29822221568336604	-0.24700084645221654	-0.10151299648057704	0.14861126708931377	-0.088882342637742	0.2039248512531193	0.004617506676373489	-0.40763977565993564	-0.07646958262690734	-0.17016824129427457	0.19812409801540476	0.08385290020656103	0.04781640224726595	0.04191279035632857	0.3194505701463995	-0.0651461287201298	0.03033462490810563	0.06433792225036629
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.11598135721136367	0.11308776242163904	0.2645750330715341	0.5360338138555683	0.44097827958697056	0.22848716969673666	-0.18153139049317593	0.05509562037671257	-0.45856044908375493	-0.1005901241699047	0.09378641507105905	-0.017570063036305303	-0.15979391699609782	0.019306547220693162	0.08650584132222708	-0.16822928999944947	-0.08557838208409932	0.0023422907399092904	0.49183487096385436	0.026360159848476648	0.06118910154081429	0.05615131308127789	0.022343275264331802	-0.118660635290723	0.07074169117294991	0.1873104386116408	0.005306031567288469	-0.10530562714913952	0.15919760393766222	-0.21168281255687119	0.4084377281730652	-0.20930469724085324	0.07504925690755863	-0.1230163810186707	-0.11527680877768567	-0.22754812451983858	0.30551705617338787	0.030935217003273337	-0.21519783520988228	-0.25321687585162245	0.16064833911496845	0.15510372400348996	-0.15110164799435186	-0.18944843868929184	0.1607291585340051	-0.03092386935226316	-0.0711157840932116	-0.013077643539077876	-0.17845044154579615	-0.09923458813139999	0.04179597340263976	-0.27119695542222916	-0.05082723439164649	0.34571632101079974	0.42255325522573467	0.06892400679448978	0.11452276261129128
KISS1R	Coupled	-	-	-	Kisspeptin receptor	classA	-0.07638194847329202	-0.02352562848475888	-0.01594324672843754	-0.2484485920694434	-0.08730460834163531	-0.2876098154872047	0.0007449001596013518	-0.2600018443136831	0.03572714469200519	0.2067948330522185	0.060523225759584375	0.2537905362226737	-0.3164417541362897	-0.40793851186494606	-0.10376363094426079	-0.08107342144093965	0.0723248719744349	0.11050655355841801	-0.16613987781371883	0.01881950610022462	-0.12389725941447292	0.3017205491060856	-0.10706144807015072	-0.21842527954889693	0.06429659643812724	-0.060999825888294404	0.3933353587529186	0.0911216036445904	-0.0015904853825782354	-0.18357455519650884	0.13197790998427994	0.11299821998421107	-0.16378000141663554	-0.03093916978640042	0.0607237875326647	-0.19871999351403127	0.17615418307501662	0.12204192630186188	0.203215229924309	-0.14624574066651877	0.015228679706281266	0.18425844844602834	-0.09094368844712938	-0.2282098959924466	0.02339346940512139	-0.08365985146078816	0.249886636628719	0.06401150301392276	-0.04104276761779478	0.1427507910527255	0.038207994832103645	-0.10650138290570939	-0.08322776416771965	0.1429581933683465	0.09979276799102611	0.2141169090643998	0.02011852003229768
LPAR1	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.16549727469416295	0.02717427765881811	-0.06256406905480658	0.12532944039449964	0.09916030170213824	0.19607185275327793	0.07518245334309658	-0.3624897550148213	-0.006619733527195389	0.2978043395026595	-0.11439062467833393	0.32443759675926453	-0.24646488435853062	-0.4784192344460106	-0.10572273321804461	0.06668169487350548	0.043392737108934196	0.3378031163472119	0.004205512928385975	0.18391102281927468	-0.08370560693214953	-0.14931126520851962	-0.204823889347017	-0.07205700988222115	0.19947177254408038	-0.263499801232269	0.43073440455827033	0.025458262539626977	-0.07673866088387693	-0.32184849468747506	0.15583071856208874	0.06341878011537594	-0.1262161968228545	-0.13458610444194277	0.0040009207231126755	-0.008691978626213874	0.14016501567903297	0.10780894414443737	0.172330959504789	-0.27857816576408595	-0.005642321449226631	-0.12898081147606147	-0.26738698915271714	-0.059044850897725036	0.0948869602408281	0.07069062434432076	0.13300164319027027	0.05606679146556079	-0.09327472733033373	0.07635399678949664	-0.21239951998799325	-0.1390450835397566	-0.2029168355037612	0.16051249971649087	0.025657850054438994	0.10013449553078467	0.1536407923972154
LPAR2	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.09923033859056851	0.2906967766632543	-0.4954729346776488	-0.09906388470269482	-0.07010555569648487	-0.42338842469039073	0.04125018912834802	-0.35092358458955997	-0.08786456935770327	0.16107712892104348	-0.11705549540288045	0.08513087450847602	-0.16081470047737417	-0.32241356387196973	-0.08229703706653624	0.1363716477972276	0.042655006169857276	0.16606452636623206	-0.052267567711454715	-0.025021663192287543	-0.1165756102697127	0.16290089091731028	-0.2357982053245433	0.03073334570335033	-0.30613813203558254	-0.2488382835232987	0.2433341720205751	0.022215594220114	0.0007897095828461802	-0.25890858840380837	0.11838776159233567	0.0594637114485962	-0.04440716467753982	-0.4383934992185604	0.06858961408484145	-0.13541515333785997	-0.0257047093400898	0.08083554876201025	0.16275250022111326	-0.05961723973380903	-0.15597276728082088	0.1780885052549567	-0.018609087142072253	-0.029390711362703124	-0.12428055954115132	-0.0342265741254803	0.09768490783893728	0.07549406847052575	-0.023948336968719102	-0.11613691400533577	0.007894237198299453	-0.07681335611925127	0.14228509704805933	0.10776028095763529	0.13488413319871936	0.23769508671640052	-0.006166546316245806
LPAR3	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.20087160325327083	-0.015232202918680578	-0.2264806807710775	-0.21798273180085845	-0.3687551331634189	-0.33848030632966636	-0.016537984689009737	0.3397956424914915	-0.06434544146764928	-0.2730084356286767	-0.004038684813045626	-0.17058751009383666	0.4501893109755695	-0.20267918611443356	-0.21011236904629807	-0.06796078260640474	0.10047202050344145	-0.2857339556222176	0.04061341200791362	0.041625425787198314	-0.09784069574895526	0.1360919521561188	-0.16384713285512653	-0.006554314196344669	0.06355633330163162	-0.1428819795810367	0.005070943795020977	0.29678176834379827	-0.2580793757865292	-0.014073650835080807	-0.023465363274853088	-0.14462314609776414	0.2407732305954842	-0.028219136626987443	-0.3446444338499222	-0.07303825762365564	0.41763793632063745	0.20105965594548564	-0.016714308253313395	-0.08791081444529217	-0.22649988546326347	-0.12117985329496997	0.046647616112696806	0.07948012105378258	0.19825933026280007	0.07052853248076146	0.12970855533707806	-0.25264709930023643	0.007262894435230033	-0.10605851166535386	0.07654763602738462	0.2777192707506844	-0.011575202499031788	-0.01087440141940933	-0.04613991112539263	0.21206545101110333	-0.05389032144012215
LPAR4	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.1427296802020525	0.04056749019758857	-0.24548904443654776	0.3005556106182445	-0.23427561746397602	-0.3439180428929098	-0.1210226414644773	0.15416321998897053	0.4726337578615672	0.09634711608102622	0.19220387762324437	-0.14618076472278896	-0.009570334508442807	0.1798756518054553	-0.005648310386786269	-0.12466328168363061	0.21665567931936722	0.022153312838207588	0.023133052529566177	-0.10885232699543579	-0.38432726229649894	0.42141951599442395	-0.3392869637329684	-0.11239032087590331	-0.19209250093520044	-0.143191449537504	-0.017768842384990602	0.0007134993238298242	-0.06580151584467113	-0.14178278248599013	-0.19373787389028022	0.03407967262099133	0.08869554464119492	0.06697559418662595	-0.09500928058895397	0.10855967100720744	-0.007307642481715026	-0.07464741099489805	-0.09314143704837449	0.07205651541005367	0.1441303846911715	0.49038728626411443	-0.17533513452315552	0.04893312530751984	0.06623332864543165	0.2340099815924157	-0.12629841625895658	-0.06323802834203711	-0.02197180885687178	0.06201458678400486	-0.04250972197378686	-0.10889320206353922	0.15125477722594888	-0.23295289138982017	0.3497501148069875	0.20198515202385892	0.1006281248846284
LPAR5	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.3171797684894662	-0.02880632518191184	-0.2679134750608655	-0.18450683681272861	-0.27287015662396313	-0.4044935614929576	-0.12879332999921614	0.23190844013886747	-0.005662487915946178	-0.3850604832270541	0.03493819994891237	-0.12553955607808298	0.008029702143876848	-0.32584660033911467	-0.16331639060720393	-0.06781018243924239	-0.13231097962549163	-0.00485958946770861	0.30962108597204235	0.23716720298716484	-0.037999334845330204	-0.004942204101417127	-0.3181736664922258	0.09359323303220231	0.05883413813594152	-0.15829945601005938	-0.18801203549191153	0.33856918065582187	-0.36517886764525714	0.20359051625524555	0.14977145842594308	-0.09925363356193231	0.22037183334823945	-0.06719313762488903	-0.2705997049513303	-0.13376765765294518	0.3815861053011158	0.06849391398053727	-0.1415910411128194	-0.12878095821355964	-0.1856690082161501	-0.13090282651194912	0.14383825830838273	0.18605209707369402	0.09776948387863918	0.22085215522667623	-0.09691526253215682	0.017057930826401467	0.11938547819850914	0.06572616589840558	0.004448621316030021	-0.08075429520574633	0.01860886639340261	-0.038618477645293255	-0.022515778378408208	0.1765140978101233	-0.20165918071289476
LPAR6	Not-coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.20938110976874952	0.09088420107296566	-0.44628511861715275	0.36733619176703763	0.05434433237529371	0.34127214682945506	0.1947471757142527	0.20889996762573265	0.5211306828335657	0.023801487322636088	-0.07521741731115492	-0.45228782142499563	0.6207501986115909	-0.3247347633058912	-0.23563293992398637	0.3255244950330147	-0.4045148855166988	0.07677210476910082	-0.11874525117938872	0.08403404388774126	-0.32082900037160955	0.0255190357792089	0.09825664973389492	0.21679333171284332	-0.2348915524087662	-0.11553774789942774	0.261721861591063	-0.007815455806848136	-0.06655611505368562	0.07909223008672255	0.0696635295736258	-0.43097167405324094	-0.28410434051464284	-0.1323436995235307	0.19677324209275443	0.06901409451842383	-0.13809135389777671	0.20205301074073437	-0.2538942287743689	0.31596901218797885	-0.034498732444720556	-0.02493291433295217	0.282023645812385	-0.30770736686808	-0.2628353786068224	0.46840708122797187	-0.06184562084445981	-0.2711523689479554	0.016668254951309778	0.09728118168205617	0.17654221568973802	-0.17418997185248158	-0.26667741326637134	0.19642716482212003	-0.0471342211358456	-0.14671046032686394	0.12001676399115772
LTB4R	Coupled	-	Coupled	-	Leukotriene receptors	classA	-0.20251679255174457	-0.026096611239379244	0.2123466460885027	0.6056712386278533	-0.03214608381916768	-0.23915285465188435	0.2514707467273634	0.29853845459100387	0.34126489521368053	-0.3440530397779804	0.30147298018131674	-0.337866094983183	-0.14701035315241973	-0.1366358311433943	-0.1646665323657684	-0.198687144004696	0.18816690096877062	0.21683519443855565	-0.05643474511257231	0.2489354820701098	0.21376389148724628	0.1486618942312443	0.2398864272985235	-0.1785090994979172	-0.0426139355283392	-0.004656269631640232	0.1460543076030093	-0.08707877355857568	0.044557766439700996	-0.19060326403459515	-0.2419141654727995	-0.1680688466674859	-0.29579454506353803	-0.2892155417079969	0.080130681228225	-0.06757148307421655	-0.205953211775832	-0.13705411221083064	0.2212104722363883	-0.08703871131032173	0.3514338378586446	-0.01697241851566208	-0.2101003646849328	0.3144293575826732	0.22201582697736127	0.5055986234887475	-0.20133926616733375	-0.3597220762785525	0.2297263613585332	-0.09017287606918808	-0.11589220156244069	-0.16903839936011764	-0.22043544903934167	0.09327444491827849	-0.4002100183839861	-0.1462278096016005	0.32402003749680364
LTB4R2	Coupled	-	Not-coupled	-	Leukotriene receptors	classA	-0.29465425251606436	0.08087250502609172	-0.0967690880947534	0.060673036502557356	0.4541819579013338	0.2409984049538176	-0.1467763620114121	0.057448242820663596	0.2672176051235784	0.1407535499491404	-0.07146374196036052	0.46372120240416964	0.2875006941193732	0.10213640358623348	0.03702427779743822	0.2582232262711731	0.21279471953462664	0.2599037243681678	-0.31497905439052726	-0.20927837745711184	0.01604998643271135	0.043678572516063566	-0.04922437170386731	0.023753152717327787	0.12454704209114373	0.1970234943581016	0.0211071298593075	-0.29446635837080604	-0.2953958210884421	0.15094555815523036	-0.2906868861808598	0.038475570777460576	-0.012803017306194372	-0.04098043626815474	-0.15474661219963493	-0.1704475636615457	-0.05266747457510931	0.03255097898566038	0.0009753523285614277	0.17666500981879024	0.012563298188622356	-0.07986722576109101	-0.16023158856848288	0.14730285205309693	0.20378354878032606	0.24460240516444368	0.019298184943547743	-0.3095320828700383	-0.10747895423955535	-0.09596074558498945	-0.15386723044310124	0.08699395836969705	0.1161264398937799	-0.060241070825554216	-0.10321718218987747	0.13335994641218715	-0.19615495718906314
MC1R	Not-coupled	-	-	-	Melanocortin receptors	classA	-0.2671200302644902	-0.1549469241272019	0.10445899873122935	-0.2193353885653389	0.27253343044672423	0.0037129859787448267	-0.4122530295249508	0.06570289484835257	0.35528904037631365	-0.07047248010526314	0.07584432942919653	0.5500158650705487	0.09466212498639999	0.19378904375144046	0.06187185206663696	0.29655992497740846	0.033986253112193644	-0.01669440581057944	-0.11112263658964605	-0.25567706080762864	0.1397476795346791	0.1789708372869999	0.08914924047033336	-0.1344381694735153	-0.09205939637020359	0.011728775245107311	0.010691585398397327	-0.1886202827189617	-0.2803345941131395	0.03984284049298364	-0.2875016509211517	0.08558938623321617	0.11451601444462241	-0.07667240011629842	-0.2696561141734146	-0.1234666963518969	-0.04646285327261606	-0.06503143407208749	0.22758661360506421	-0.17882746159722404	-0.15279000370752702	0.03714478343339568	-0.07810758278510031	-0.09228989194702404	-0.12403311848039224	0.0155296177678084	0.08461123503953391	-0.037791040794460176	-0.07340203361670103	0.01661359022235422	-0.021614141210996238	-0.05937723801793958	0.01931865346812309	-0.07968531523718363	0.12620965870074696	-0.15771469910625974	-0.1834997591677452
