Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46
LPAR4	-	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.0640999157427052	0.24317808827502538	-0.37438899630497036	-0.20015620087740532	-0.1788407417596863	0.06436349388973452	0.116621885071973	-0.40262507933635344	0.08640403317500285	0.14831178828878658	0.3118710872566977	0.08345567108321603	0.16456820926658702	0.27453418441487654	-0.09773582949473748	0.08703911345540359	0.43258711227818664	-0.03264378168065943	-0.18459313792366225	0.011701612642033888	0.47347367121140765	-0.41450558360576745	-0.04444065462797254	0.3416212112525728	-0.07281971318133827	0.008542148724590685	-0.17063621547047733	0.07970644442911684	0.2189916773824701	0.006571689183411594	0.17925886374979588	-0.12809754972217896	-0.31288209462516553	0.05767430165516422	-0.13165923801059262	-0.21657780610197458	0.2171410694148112	-0.0895842576649773	-0.04361446256624185	-0.23501554891767698	-0.0044120603256941355	-0.029928350984627088	0.19363485523953194	0.07035979134122175	0.12946565555451192	0.2684863482856373
LPAR5	-	-	-	-	Lysophospholipid (LPA) receptors	classA	0.09329006219666194	-0.2079167792321193	0.08847704047446525	0.050626701085793986	-0.08283737961429966	-0.20359249657379835	-0.1518889980178887	0.046955785714797985	-0.3349358393688743	-0.14278115717537418	-0.5471985326464409	0.07231073940992801	0.12985407477403402	-0.2859308898208499	-0.08844083768220984	0.046315129121779174	0.2991845322656362	-0.25265840087163854	0.03134442096328643	-0.2671395136785988	0.24305071625225874	0.20827009749055958	0.07248159532717244	0.6049647526808453	-0.018321453428626136	0.09862239909271879	-0.06271691552487166	0.06292693864038677	0.25338416726749713	-0.05707804025804317	-0.11134993443463656	-0.1147454959259072	0.11525555776645581	-0.10743822922238751	-0.2061573627562428	-0.03007599943860981	-0.09750597234763453	-0.2112874344671454	-0.276264948881535	0.06777838803927247	-0.10305097024061137	-0.234837392169094	0.17547268286464562	-0.00036203761513376684	-0.0655678136308537	0.09668485197213525
LPAR6	-	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.01952703201719416	-0.08235572729457732	-0.2771517699256067	0.04738849288615264	-0.1485559631504317	0.15032298470719915	-0.07107000125437679	-0.14036843076914104	0.24233521604295108	-0.009243060969618412	-0.12906513940639702	-0.3100634269890872	0.09689657610789525	-0.06273747113159034	0.21443365306704662	-0.0005253272952171443	0.2163942464866953	-0.2320742050006365	-0.30324257179641784	-0.09460415192622128	0.12940523250852784	-0.3752826120078912	0.07915011180721652	0.020728744040470093	-0.11657464541689729	-0.050625755997486026	-0.3890443494983432	-0.010468858269585957	-0.09254210026312695	-0.2962030126448684	-0.3574524882960867	0.17711338621733505	-0.1746723329648302	0.014046474788520554	0.09065330390519917	0.28989001286848926	0.004820026069868928	-0.3022536866621554	-0.04455919617660378	-0.23584227190771628	-0.07297623871317255	0.10680266188557717	0.09631026375438395	0.1257806605571923	-0.41105625124467543	-0.07287360766677961
LTB4R	-	-	Coupled	-	Leukotriene receptors	classA	-0.13157719885430513	-0.12170169996990271	0.5427714419183369	0.026474526799805533	-0.10212189773201776	-0.25019409980223056	0.2463638904878904	0.3472315276147645	0.2464283521188733	-0.05196015794235283	-0.14638030932728757	0.10721369908664129	-0.051872850451158	0.11653153779213588	0.16352001672941557	-0.353474294835368	0.04864936004014011	-0.07680113035319304	0.0879053340075232	0.10925608003756049	-0.20869621654649975	-0.1756152137194362	-0.13083796139841025	0.05125042394582857	0.16453912825232794	-0.12613124372411874	0.015062502287173495	0.12323386386546299	0.2875014127439409	-0.20283827386606126	-0.11553455271778687	0.1645089529050883	0.24758889607847656	-0.06067465978658377	0.23675179095283808	0.44015294557406553	0.29386077298585644	-0.39907904774274394	-0.16747062250121914	-0.44823288090807745	-0.2101313683059623	-0.3124713987584165	-0.23482960767692718	0.2902638850915589	-0.30604127551469607	0.06617809969213553
LTB4R2	-	-	Not-coupled	-	Leukotriene receptors	classA	-0.23476478838080278	0.03354482710475007	-0.39908923969235655	-0.06548406388531337	-0.34595028347041173	-0.25254510130957697	0.024920444268259616	-0.12146651218902083	-0.10818941304604654	0.16482064621718842	0.09185524112444199	-0.3412034401089062	0.10217911152637454	0.06520319679763038	0.18713026615368575	0.049080302711010146	-0.43114553681872386	0.13465329220302624	-0.003608068031455008	-0.2901287236095319	-0.09903926255445322	0.005160851727643547	0.3751945725294434	-0.09125746211590373	-0.025284615316761815	-0.16026187184173338	-0.30061872585958904	0.061081791456839805	0.22319079008857945	0.19048328216187232	0.26131987200888857	-0.18167768021012962	-0.08377864387414069	0.13186738984883956	-0.08657759858219394	0.22299749619550832	-0.09257717413745521	0.07025592828858396	-0.08016877185029384	-0.1056189987161252	-0.2475812613575886	0.027192579602859486	-0.2426058427375535	-0.08476903537421823	0.16011582643967842	0.035066921374361855
MC1R	-	-	-	Coupled	Melanocortin receptors	classA	-0.04793284120051641	-0.18825842418202465	-0.06382425122128502	0.10275990883331432	-0.3642517350380476	-0.30042260811406973	-0.06036591572703406	0.09978202519486003	-0.11957401048175931	0.00045667321563968997	-0.22083806291890695	-0.10670121613377259	-0.0024636367861121888	0.03700952066810191	-0.023459352049355665	-0.2098133616632865	-0.297339305384083	0.02390800855888943	-0.20127046342559948	-0.10629121539215532	-0.10666793714851651	0.12826225603660907	0.15492094825511446	-0.04949948063693191	0.1019112631068583	-0.3344473219156358	-0.2303504991066123	0.2749321039968949	-0.09984740223367107	0.2379468760142776	-0.02069838658626483	-0.09164401025324787	-0.3401893756167509	0.10374411128498669	-0.10804713430330622	0.17713128432084618	-0.07914930440753153	-0.0647469583884425	-0.09078476591952557	0.173590805091596	-0.13727218869671481	-0.10713849020139503	-0.15546173631024915	-0.1931589917111001	0.5063755631295931	-0.19905203925306283
MC3R	-	-	Coupled	-	Melanocortin receptors	classA	0.03879396870107903	0.1730395606018575	-0.01635207960522313	0.30934018432194865	-0.22323953395402343	-0.10742736906681954	0.06264912954173538	-0.23369114969952343	-0.3079888651443676	-0.04769261505385625	-0.39167873338582765	-0.20406553437012415	0.1514775234481544	0.557209444221443	-0.048728516341713234	0.2253178096653663	-0.09438600804913462	-0.20482666641997824	0.22412420732543867	-0.1691301837193001	-0.09094224476626964	0.23781144849602964	-0.07646340252336754	0.025304611273405647	0.08998453833810371	-0.18681598127580204	-0.06363908094370506	0.061158442063405295	-0.050549831353731076	0.07597469066341656	0.040542117647857714	0.2120142880038601	-0.3045826042086995	0.07016815871483408	0.07955660545235191	0.1627569581276732	-0.1520056291140107	0.15507226814853264	-0.2321087646011263	0.07005586177555306	-0.17482711857320732	0.014577162090647282	-0.20556776330008752	-0.18872397035801808	0.28034728766366007	-0.25144854856680565
MC4R	-	-	Not-coupled	-	Melanocortin receptors	classA	0.25383810237333104	-0.04948837159922784	-0.16002735077498342	0.2265497713945664	-0.3529613945718394	0.020915267908812145	-0.21068485745810642	0.16676217825642087	0.10558047020397655	0.07017967442676924	-0.13777315724874029	-0.26089965422928546	0.09407262077152899	0.13478562304094208	-0.1123064380380769	-0.12518847362625177	0.1455681787017203	-0.1690374895660817	0.08007104599810094	-0.10588171490718416	0.08047701825886995	0.20420144347031016	0.11465252041135135	-0.1916624843490524	-0.10958941397517877	-0.38540474474067843	-0.011139964710022116	0.04815379198070711	0.07882312470765455	0.03453135509192913	0.06972604681674273	0.22470511035219773	-0.25447594168287335	0.06750717495427964	0.06701748750798464	0.049455743983432984	-0.0646774942271091	0.004746499891334497	-0.2169949612209616	0.0877477355062958	-0.18504128653843582	-0.07063411121193024	-0.1606620116404773	-0.039201131769665915	0.2989752811423555	-0.13825452914924483
MC5R	-	-	-	-	Melanocortin receptors	classA	-0.22240411466014826	0.11502702745638811	-0.16702131783204277	-0.04784602768459718	0.2556914989113955	-0.08437541702536815	-0.23185566475208788	-0.14938338842123156	0.0732946711712366	0.13490830677047255	-0.27080604678444914	0.11956293494521109	0.12795979001329932	0.22774942570067494	-0.2243231440633452	0.07881192268733853	-0.45505651049072465	-0.022619982193624835	-0.05690859661176237	0.21789681665006966	-0.13972638579891566	0.04938814638886437	-0.17217426700445898	-0.11367117065229443	0.09877490833109863	0.02626381409334334	0.02123915826784708	-0.01656036145019323	-0.21441590747143155	0.14199359500215222	0.29001277569902123	0.2951302050427159	-0.06664299853221152	-0.17504567244893515	0.23900873928093205	-0.02839086057744731	-0.10495903125660652	-0.08001499437113636	-0.3518743275699288	0.005351276701925053	0.1147637970159036	-0.11917508986717867	0.11004700219877935	0.09423885525876557	-0.1012709179101854	0.05110651781362228
MCHR1	-	-	-	-	Melanin-concentrating hormone receptors	classA	-0.16714655589601898	0.2687676611414406	0.1172882554287427	0.3264579217367109	-0.05224305305475141	0.1041901387174282	-0.003807618190106242	-0.04177837986961858	-0.20672510064119856	0.07863352487443304	-0.0061593450242853195	0.1654200676081493	0.05023672970132333	0.1755645520269088	0.056941094946465355	-0.03263334047885491	-0.1416569814902657	-0.14218829746012535	-0.029512638334878428	0.04834621835153007	-0.11135274517270534	0.33146312450475107	-0.005457821423437756	-0.03463264262564162	0.04588649396395688	0.20351301199392183	-0.0670015305949426	0.09786281562673765	0.15648723576697596	0.32962515216146737	-0.07714138949232904	0.1515437446982488	-0.028805551095976947	-0.32188228087341225	0.12744051140605667	-0.04491080555920079	0.43217580572075687	-0.0512568946959933	0.24266188920821216	0.06672524858532117	0.09822798767072076	-0.27837617738829684	0.03460532606036728	-0.003631205069414932	-0.17272041570621335	-0.044693042013413585
MCHR2	-	-	-	-	Melanin-concentrating hormone receptors	classA	0.1207713408334612	-0.024452014724387114	0.014422709621582448	0.1910748999102884	0.022624810931015864	0.25428715678408786	-0.08561986186958959	-0.003290068456067603	-0.06760800829002635	-0.12345887766852362	0.1885160589445282	0.05453686521297546	0.13078883213560277	-0.019890677152801232	-0.23216610507755878	0.10312689279393425	0.10782301319789721	-0.09200635331355277	0.3362984600781309	0.42535676596121963	0.19329297837885784	-0.2577789110903248	-0.30527513967741887	-0.03993631812863293	0.07438095294640878	-0.12571640185154084	-0.013496386528613102	-0.02774657006520651	-0.3364054602615514	0.09996073750286776	0.5040065222263895	0.3840097257548895	0.017154390171882805	-0.06131160973294122	-0.145643290557778	0.10245185443445373	-0.2505259632115908	-0.07279264375086969	0.036450701917928936	-0.09078547658590662	0.06810339407646278	-0.024371713656015703	0.11537876606922744	0.03507174217035341	-0.06264215655338537	-0.04084083972451859
MLNR	-	-	-	-	Motilin receptor	classA	0.22015954531421095	-0.15661893359102164	0.15594845548562783	0.1156389896612479	-0.410641764589305	-0.1351124843796943	0.013532936706701429	-0.37397543291218716	0.1256249817810424	-0.07991673185087572	0.012077970132820451	0.10579521705444925	0.009387752544241557	-0.013586346788498063	0.07182812935706977	0.4419609166417971	-0.31569591924681334	-0.2273940138003839	-0.13940783716258082	-0.24270231209725732	-0.23938755682560467	-0.18010872016257262	0.23449748361042833	0.36449502595216177	0.47898419660116914	0.025329125920638313	0.059720790413130845	0.20038635651547237	0.14470303975262577	-0.07929140132522518	0.004023111194492113	-0.022879967533370422	-0.1449470008522225	-0.16834326075405642	-0.23163206549800502	0.2174134866013437	0.006609090441044332	-0.1525977257426883	-0.05567260851834252	-0.017193657754010955	0.0802525038531211	0.46533173908072556	0.017976792827500195	0.10309410080645187	0.04640498232803866	-0.05216442667675342
MRGPRX1	-	-	-	-	Class A Orphans	classA	0.36525410128617225	-0.02202959640721351	0.21519023278787777	-0.10183706660177734	-0.4623778446977681	-0.05827251990394479	-0.13562352828374727	-0.038482682336988205	-0.02268473069340225	0.0929969681996838	-0.19790555169020663	0.10385574107603093	-0.26280061849976544	-0.051248311956273385	-0.2623241867242396	0.3738140048311195	-0.32384243888868147	-0.10142649832022028	-0.20649571318630386	0.06169385755719781	-0.23171938677056536	-0.027083647390707764	0.045845345224958485	0.18799262598351016	0.5281138161333345	0.19117948741729768	0.08025851361863508	0.16592894169099467	0.01625620492798686	-0.11219563984068612	0.15374883205904563	-0.11539847149758939	-0.039590997407886366	-0.031064245270721835	-0.2981576196488129	0.20505710534873967	-0.1840355150040232	0.1674007832034554	0.1837816429988651	-0.06647445101441891	0.04020373928353763	0.5059578294758776	-0.017128895364336143	0.27355474790944234	0.04163503141989026	-0.0572484129229729
MRGPRX2	-	-	-	-	Class A Orphans	classA	0.5018691990753199	-0.04443980657161112	-0.2520895759303438	-0.00038451456145280463	-0.29060906517289214	0.3199423518864876	0.1867359844455095	0.38088014757775585	-0.09768079623589737	-0.18879288734624067	-0.05174324849085896	0.13694827030989187	0.003974913133812403	0.03114015910361845	0.08763308286335436	-0.04440071034625004	-0.14792623811462083	0.14882210457349107	-0.08239864044036814	-0.06840065251475394	-0.018374183922611486	-0.297151747652964	0.21932914017656305	0.09948757339724054	-0.16539017489138277	0.5339953936890828	-0.2256232747312278	-0.19386005957957395	-0.07722481353837067	0.5027613009792616	0.25344240921982764	0.023781599710367078	0.09027793712610217	0.07734416983418958	0.01305989153091877	0.02873463744605221	-0.11738834010362703	-0.344009685495063	0.03168377027806231	0.21050140794160102	0.0002467589510419209	-0.35303882822248034	-0.2399091426802564	0.06922258471103931	-0.13236360083426912	-0.075126180572161
MTNR1A	-	-	Coupled	-	Melatonin receptors	classA	0.13404303533143674	0.12344834428080884	-0.06901947091498149	-0.024677578810304617	-0.15069555999392076	-0.08875273687117093	0.013115665252480015	0.3223292171414475	-0.4292504653459685	-0.17448679596821093	0.1951423076395403	-0.04701899245851093	0.01668563194231946	0.20701602453846368	-0.06506345658470013	0.06368670745574391	-0.11429090632705577	0.055118038405644124	0.043423861679255306	-0.05191680575948651	-0.03057486171407822	-0.0878140913964492	0.2859949815882194	-0.17488683085993414	-0.17325767349660376	0.15471012847280635	-0.25447478617435315	-0.23062418067550233	-0.21783989512465513	0.48137132217165085	0.14915644970243727	-0.14479010911547185	0.2536934582943087	-0.02936771621344584	0.06962764350167638	0.08895141193485856	-0.07786380145327779	-0.27494118073317597	-0.14171434328399485	0.05135152184277166	-0.04777172095895433	-0.1570558237907564	0.04671661273271595	-0.009222507076284222	-0.017892862517880786	0.14707687037014316
MTNR1B	-	-	Not-coupled	-	Melatonin receptors	classA	-0.02242349037189389	0.035993785238726136	-0.04740176606009447	0.05288133137440896	0.13091074767061078	0.20009984303977077	0.1390280863287517	-0.10397393370389739	0.05227350036448893	-0.20885866400948794	-0.09979663898240348	-0.14383210483453007	0.2828487584105037	0.35676692718182085	0.10334323446544517	-0.13515338069958863	-0.05189971933349035	0.08076453280104562	0.19783675968017553	-0.24614256985914212	-0.08433303344565023	0.1521026780665303	-0.16600364769274698	0.2575561674237704	-0.10989687577618343	-0.16413819228565976	0.0023424661728763704	-0.2706566138092218	-0.011776376124499773	-0.22542588239168596	-0.3479250236477207	0.1124059128055368	-0.18816070903998924	-0.36309356474587595	-0.03177716988721695	-0.08268044073403609	-0.06385455282020587	0.0021524918257437376	0.31448139755888593	-0.050266682956577456	0.1567004928744155	0.011411858717767568	0.09622685292461368	0.08789291344743735	-0.05458418552019289	-0.4166557172148478
NMBR	-	-	-	-	Bombesin receptors	classA	0.04337447325227743	-0.16898794527547306	-0.19043500062131044	0.10306980909301826	0.04394608246976561	-0.19922257672518554	-0.023768988002380628	-0.14048903633946994	0.1893332214902653	0.06996805821494052	0.11019114322188604	0.2948766494697295	0.41691545274779623	-0.00687541889432906	-0.20394206095232836	-0.3650369420448694	-0.18608885031745914	-0.023858242337128122	0.10325871375756013	-0.024142821405896787	0.16928134192835	-0.14162358770751615	-0.17180863891662132	0.15359399234303062	-0.2264540792470366	-0.03272211108188413	0.14097894082045032	0.19402302184044512	-0.0661192970186765	-0.07799054280191675	0.07792843384031355	0.14879202831910973	-0.08627639082601221	-0.1389449067675801	-0.09431511424974484	-0.011497928250404925	-0.07690272532733966	0.07205808817479993	-0.19789759990401667	-0.22662881932918402	-0.03467310183025975	0.12914813466629602	0.016203330953690046	0.04810275821637607	0.20841126306763239	-0.04269865392243687
NMUR1	-	-	-	-	Neuromedin U receptors	classA	0.032407853259467836	0.0120209923713792	-0.14613789283008174	-0.06915795257691365	-0.012947646502730344	-0.30046596961221633	-0.007129911086120615	-0.2065530449081964	0.30566274262601145	-0.3168152608544665	0.19784549280135774	0.3273954864923944	0.20182659333456845	-0.1830135845433844	0.2039138350279406	-0.3795036083197821	0.12132253741419256	0.17829248942743486	-0.32670913592502915	-0.2626808727113037	-0.27017137395448126	0.267949605318402	-0.4328913443383081	-0.2970126347695863	-0.022159116575334037	-0.1376902425272821	0.25857681805854665	-0.3135991676501878	-0.17172597336139145	0.04391234807717965	0.1220812406288395	0.04148401909398152	0.0902969302173103	-0.016337690036804225	-0.18334859871455383	0.03938992422334164	0.02329740696598046	-0.044846531980763396	-0.125439725410895	0.0433564697982762	0.13083943907095477	0.08601242278929197	0.04319163912174827	-0.08378827997788989	-0.06692892178459406	0.035032419948940234
NMUR2	-	-	-	-	Neuromedin U receptors	classA	-0.22535847651475896	-0.3422934365532907	-0.2580357808223013	-0.14375489781881623	-0.19969027380492685	0.2508704537603054	-0.22695902244827124	0.055811576385676645	0.2825202160702551	-0.052767117274844344	0.23061019348507375	-0.2672935975814188	-0.10501192713274916	0.3574031870732785	0.09743929196987745	0.3758785505147858	0.15069111344798683	0.08425443549917198	-0.20911378703582137	-0.05437052857361342	0.1696948688791691	-0.00402309796984327	-0.20469477109720144	-0.11957593025638066	0.11263245379211313	-0.16419514257677542	-0.05605902558305393	0.2333145819824115	-0.009751674814540085	0.2061856849562154	0.014353792171965966	0.22740173376044356	0.12616374642874467	-0.3524525569089331	-0.0002702396231323847	0.28033416707448655	0.1476969225638746	0.12550094777157914	0.016799920740065345	-0.08657101429088475	0.09893647933406984	-0.32678814953666324	0.01638160992579841	-0.09003024774876249	0.08073777639516481	-0.08825877447911472
NPBWR1	-	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	0.24512391887887844	-0.1113393766380817	0.027604097814148534	-0.12101004569388053	0.06190992738102032	-0.2916467657147999	-0.16140496567575793	0.44634264612248836	0.10063550154295721	-0.13858464159687733	0.30345492375398336	-0.0990214364136735	-0.017409568741694574	-0.042371985450238674	-0.31476187063518773	-0.17064825073879483	0.3116009546583354	0.1555269115425788	0.2098360646377856	0.04453118111902288	0.06527902778232782	-0.1494101952259126	-0.22635643015728105	0.10103785639450859	-0.05947189786786621	-0.38945990196648117	0.027878773071258262	-0.10906962549856468	-0.45000388832978566	0.0771380665947803	-0.26612385550851664	-0.2002650140563803	-0.20798748020908697	0.2649747890457776	0.059842859701495055	-0.0653730122857992	-0.08616517291903737	-0.008271272442515418	-0.025530675010427963	0.04034924001088054	0.06086959641653796	-0.04509266341559508	-0.06771490100136951	0.08879935737188571	0.2361961487407338	0.01929680300080726
NPFFR1	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.24915073519791847	-0.18777492932029155	0.1479868763001261	-0.24356961549644934	0.22941266730610335	0.10744047226714917	-0.3046986553406369	-0.037023888582512675	-0.42812323457199775	-0.02708129035477745	0.2953179932629331	0.0727643583995486	-0.060872777932830135	0.1265153832031906	-0.11367672357824794	-0.1341722278745117	0.3541136267033617	-0.07402401940359278	0.11697064065088657	-0.03188437241794956	0.07487896182696566	0.16767549895402756	-0.38511450872596664	0.08449488387834596	0.07368784393402779	0.06115939522685271	-0.025004744008866462	0.09653408217433848	-0.10886683501777697	0.49298245049281625	-0.058539801861168	0.09511736738948286	0.11758786586830014	-0.08022036103957242	0.1987079516612333	-0.18132125926997644	-0.16811845581743673	0.21624342656014559	-0.046708883669438164	0.12507875195364798	-0.42796535449968587	0.28850497192658486	-0.24029015715044746	0.12795133076571777	0.11000419137875667	0.2367956416504849
NPFFR2	-	-	Not-coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.15643128363384748	-0.13635329301052854	-0.08935278330917155	0.2376753601031722	-0.005536204626635028	0.5293228095741694	-0.2530643114578661	-0.08265445463923425	0.09260817670005145	0.029079521899715906	-0.12200303623707345	-0.1550798076396604	-0.18907478193756933	0.19583677822114712	-0.047025309712217404	0.04946465846224639	-0.07447513676589534	-0.03858026439546699	0.0006922198581641757	0.10725270730386641	-0.04353323611624388	-0.06968376384725228	0.060221641800775334	0.024855168972775336	-0.16037404139660494	-0.0800923252943291	0.3172967591511634	0.1389957743698588	-0.17700078503526098	-0.1299051505083255	0.046062281138503226	-0.18061347407239772	0.022449819779781978	0.13414930517183965	-0.007034940311144674	0.12004085882794374	0.21178435956415848	0.11041503563609124	-0.04944676906808675	0.062367251088384645	0.040108460190520695	-0.13965422333777439	0.1513075916873143	-0.11864892879776065	0.11428411650224422	-0.05540807618766015
OPRD1	-	-	Coupled	Coupled	Opioid receptors	classA	-0.1651647263607091	0.11527321398137944	0.0032216525719803465	0.16518787851325983	0.03392321415994732	0.2570619685093482	0.05007804330218309	-0.24521583381131196	-0.12683488116019162	-0.14381360752733874	-0.14861172512909845	-0.11600849062289416	-0.12382770774952781	0.24084165953030334	0.025199163204432502	0.07795063700340125	0.028781700653897485	-0.09123388664946028	0.355752957589561	-0.013173682408463668	0.11596925414751755	0.03907104960225048	-0.2749985047490528	0.039544410537464644	0.1326990439833613	-0.06813194397616783	0.17178025506401184	-0.07519747177532612	-0.11887308923844973	0.09784303047733611	0.3267183436766843	-0.12832939019168488	0.10647811778317655	0.2735485107409916	-0.11388497316809335	0.1394525458391228	0.13852354067907297	0.12422218753391934	0.05885065015704389	0.16771551619044858	0.1292102080783831	-0.2477341646922683	-0.0018167154393121752	-0.018904033339207572	0.12957007331383627	0.0497364181529816
OPRK1	-	-	Coupled	Coupled	Opioid receptors	classA	-0.3583348133702373	0.1839574595174336	-0.24654721271894292	0.17711403956428026	-0.017220385985152294	0.012719605061729602	0.08177800679398939	0.013432676610048263	-0.22762581042250207	-0.060079133525875315	0.004687644297559038	-0.30388180830735845	0.14223596082124865	0.06955422861273237	-0.07462001763478227	0.006362310228023367	-0.2133640107581667	0.11492829324603128	0.16361545597340255	-0.1883486350401435	0.06433027300045116	-0.03288250391989853	-0.1273183401730345	0.11946667949126334	-0.055977848351118985	0.16977254300112302	0.2089650844234472	-0.04330770862554632	0.019049975938755914	0.05789995284093177	0.09309379936235009	-0.2801237469669131	0.21066246237332698	0.08397651708489288	-0.18634803160983301	-0.0590885803938509	0.04214685998086833	0.2677583767082884	0.38075166282421496	-0.055652285426352914	0.016198591090828	-0.09823320857691092	0.01705165075747249	0.09090637949118723	-0.0031837262207301638	0.12076987870539538
OPRL1	-	-	Coupled	-	Opioid receptors	classA	0.023232129297298277	-0.12530489504562167	-0.32573998491211004	0.15720106748466872	0.16310319315976762	-0.1463664676362637	-0.026997018887770254	-0.09191845955125204	0.15678532784652466	-0.04962414870464826	-0.23214066336471642	0.13772469939506754	-0.17135656007980715	0.05075874381337266	-0.2043730051781872	-0.008136811954683425	-0.15251235483112352	-0.1921930371391301	0.06959344652613736	0.11499195526255188	0.006350666931574768	0.10741983377962369	-0.08738422496917712	0.1015188946706735	0.1841029055631474	0.2318986536869157	0.40431384959369493	0.039723818999201695	0.031230989194936498	-0.03494187319496582	0.07496255205337236	-0.059892590266776395	0.1470496142164202	-0.014667725491897215	0.19061719581944653	0.08963275071429293	0.25018801021121234	-0.3054907031233844	-0.09143921322230998	0.21921897965372159	0.20796972031929378	-0.044230127142593244	0.293136430592895	-0.152184199575994	0.3146398288362033	0.1359794289189814
OPRM1	-	-	Coupled	Coupled	Opioid receptors	classA	-0.08206274949512847	0.13434683851434695	0.16127082859751302	-0.19626193645129564	-0.20196339739215283	-0.17461636393976265	0.11101714389269321	0.11662286623204356	-0.2295674882569586	-0.00037954028774820297	-0.10670273842334815	0.008462976688239919	0.001074136317766055	0.10033161163632393	-0.20848897498825775	0.34195859976068743	0.11972067554196464	-0.18313559911730393	-0.01310276005784685	-0.06968517926868008	0.23094303723098375	0.3163980812658979	-0.02618090699292	0.0024291616670696265	0.2287844105761515	-0.07378514770133925	-0.19568769251155663	0.11780283519782124	-0.1211363920163122	-0.10801376769571029	-0.21370195679501056	0.30229121433646483	0.3312559972567227	-0.20495649851059505	0.029814703464351534	-0.02043477160124092	0.2108920987710319	-0.17908156121277044	0.04638776593323252	0.021736172171469142	-0.05638896975496557	-0.15631627511027432	0.10602108928150203	-0.0381171087171659	0.24938084499345664	-0.14223093091439037
OXGR1	-	-	-	-	Oxoglutarate receptor	classA	-0.24175789567837985	0.012470649418905197	0.1701676503588236	-0.3285658773754574	-0.144945846332305	0.1964362771915906	-0.49113323697199573	-0.1745932886625997	-0.267784584102563	0.20371129545173322	0.1800123514158379	0.01400879268069082	-0.2888969852867505	0.2629284721864474	0.10196628389486113	0.05950476949413426	-0.009572696961728928	0.1427472402040551	0.1770943724637261	-0.20705141263799964	-0.05386727964059332	-0.17511684936454872	0.30489962803624315	-0.30209932967699354	-0.19398636753695678	0.17812486661210206	0.26669216584177524	-0.04661312345092383	0.10243465725990146	-0.42166713016792895	-0.0824621377752949	-0.04353900544425992	-0.10276803035033219	-0.18721739101960455	-0.15949444879192423	0.04991036657725907	-0.05872705281123231	0.04835019773213262	-0.20172267072747024	-0.007304365429884019	-0.10491047786720639	0.03376430690611507	-0.004829499778447282	0.0006230392154326433	0.0693891905834479	-0.07902340562718599
OXTR	-	-	Coupled	Not-coupled	Vasopressin and oxytocin receptors	classA	0.010049651220700092	0.06492500340215981	-0.09569182964053645	-0.21428279816219112	-0.17343418742216557	0.43012352121273345	0.13879251931472258	-0.22338189345833198	-0.346846694065674	0.16144048749528309	-0.24165234912329084	0.12889220330849163	0.052833822958356966	-0.31545043290583386	-0.0712428936801486	0.2034126848477502	0.11798628230376967	0.0056650872501471765	0.11074418294105694	-0.06318977366937535	-0.06673370057571648	-0.007809220489257198	-0.24460005002682256	0.1595576767384189	-0.16249719289227163	0.02851878003017324	-0.03863458904620521	-0.02028138899899525	-0.1589327295337302	-0.10922153557690398	0.18746842502896013	0.18856301408434334	-0.05430093659027885	0.06410330812722895	0.2820958179219483	0.013555498282047154	0.20560180975394735	0.17361887867536172	0.2329703170691917	0.11209998673493377	-0.0024555196146711774	-0.03184431479669228	0.11771658111796045	0.19939165988953347	-0.16171075437526575	-0.043929073601144134
P2RY1	-	-	-	-	P2Y receptors	classA	0.23030957438799024	-0.07428033592784385	-0.2535221572093645	-0.12638990815298384	-0.08913576366741682	0.25654868252984575	0.2782822599857501	-0.052630440177165026	0.12443536488303143	0.16609023323055425	0.0738535125827249	0.3596648348947088	-0.10489531004120266	-0.15155837376928435	-0.3474218063821148	0.4483750744248485	0.012300541733131975	-0.16104454378255675	0.019632764356748784	0.018290042125296876	-0.23708899986971999	0.01820006087474846	-0.31505977247186506	-0.11762588639708352	-0.2959771128777761	-0.08879584536382598	-0.21421386183090196	0.11297537397364339	0.06013270843626541	-0.3082342092097449	0.057109065093246474	0.01809803919278508	-0.13989826720679308	0.20866991962707904	-0.08882263500061131	-0.14268716263138762	0.20737795409604057	0.14563865441211948	0.18478012787882875	-0.13286293672383234	0.07812814578179646	-0.263998989179253	-0.028174939397567007	0.0026977533482506985	-0.03044111993353069	0.2071408508455979
