Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36
OPRK1	Coupled	-	Coupled	-	Opioid receptors	classA	-0.1390018919486204	-0.007533779025576261	-0.2677119812091851	-0.11878658221212485	0.1342009739359766	0.01146356997662327	0.05196977294204308	0.29344883980424635	0.05364883153006349	0.104717472320786	-0.0717780902361808	-0.04300663368143505	-0.04004520007810054	-0.21649752772474362	-0.07063777349352768	0.396075409950651	0.044029222382102516	0.13207518973296825	-0.010420522919463389	-0.04347502291970465	-0.018909548354434896	-0.20324662972820165	-0.13246624468148122	0.05701487505138806	0.02503296353115019	0.1829743930559991	-0.2547239357660041	0.05480349040976037	0.08934061883286164	0.1066344728934492	0.0782031166016655	0.043915960469680944	0.17359400289441188	-0.030067961636767143	-0.1633745223238256	0.01065476322894895
OPRL1	Coupled	-	Coupled	-	Opioid receptors	classA	-0.22816053436530762	-0.05722577514217385	-0.1634688480097079	0.012336901871968547	0.14617153217445672	0.09710193634699237	-0.06664070939872811	0.23167259845100727	0.021818470512518603	0.016042557790328146	0.03323036494499535	0.1280782388152013	-0.07962070037812195	-0.17397779709292324	0.20715306507351328	0.5475832424167463	8.612115344466053e-05	0.05582544719998977	0.1952011947857411	-0.29419384074280774	-0.2979948976153448	0.032216969902930395	-0.026220796148971843	0.1750108047303514	-0.0279118919418361	0.15860739612029093	-0.13717549596286419	0.3278732211090435	-0.047385049417873935	-0.06892742350084143	-0.08216597290721037	-0.07696515112380013	0.12289670836886869	-0.10236075565195389	-0.21060058287633354	0.009302957534839373
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	0.05096331472657003	-0.029478879970563573	-0.14724669044542862	0.03634077652657682	-0.0887712572650403	0.3252187146608072	-0.26848792545030736	0.205625457533499	-0.05399443521553817	0.27270408092994375	-0.04907307540674454	0.0004911632251887197	0.05936309534524429	0.09870509699429965	0.17568396498887123	-0.16753898943886394	0.2889382153723452	-0.12421059343912025	-0.2277355897820743	0.04582473657569874	-0.02846799224539861	0.2688162545435514	-0.28577104374888584	0.21014121082132392	-0.008970447399495493	-0.1010207617992653	0.019005821232496792	0.17315630328563208	0.014491402290540644	-0.012149559387164449	0.05488320825248741	-0.04823090931715054	-0.04806335118464023	-0.041527610403807536	0.08329646659605462	-0.3529803063459799
OXGR1	Not-coupled	-	-	-	Oxoglutarate receptor	classA	-0.4070558162164007	0.14519187212148243	0.015070210812538887	0.3035870139029235	0.04877483520073074	0.18147298768811204	0.03800055650053906	0.07973691851292462	-0.07692843644158999	0.23554853361384087	-0.13522413616695747	-0.08505424871833452	0.2807628251406967	-0.048098146182873426	0.06601743729942762	0.3018362349190975	-0.34955329827725057	-0.06546986882175566	-0.19639980540542804	0.09066094495125315	0.04005957858152417	-0.2237241429144049	0.07492023060860681	-0.1623276219441687	-0.03343985889822564	-0.13009935697279748	0.47971753241135257	-0.32273640398004	0.061690919931708214	-0.14158770413600627	0.13256560118291288	-0.1833351188945399	-0.09035825920971079	0.07432610915719871	0.20143075226545903	-0.07619287112421393
OXTR	Coupled	-	Not-coupled	-	Vasopressin and oxytocin receptors	classA	0.0034024678811441283	-0.22715946736619963	0.03010132085511681	0.0737243746356182	0.014932485912499313	-0.06705145844756204	-0.18876902853713948	-0.07071284786105374	-0.1355267409500731	0.2669306231784427	0.17417754531809834	-0.2654806168794766	0.012212642842384899	0.008660009274978233	0.01685064182218118	-0.02498319011701821	-0.07733379662959111	-0.15051160542792666	-0.058984830895853886	-0.1358170212991082	-0.10646150992985239	0.10091150939166656	-0.2878322810848852	-0.035019623682090315	-0.18708304002185544	-0.09325391169586225	-0.053923280495626065	0.17813471227944666	0.060448831551034636	-0.034685777676783124	-0.06806599494719824	-0.12768947877554146	-0.0858361504893848	0.11740190652775748	0.015995409313162852	-0.10494829791505657
P2RY1	Coupled	-	-	-	P2Y receptors	classA	0.028410762938554206	-0.15786033697070406	0.15606847997614784	0.19897723050570404	-0.18346504200785407	0.08571116153710379	-0.05821902963532914	0.13503682387867572	-0.4561795283261564	0.164412821835847	0.11397671980238326	-0.20576484273211562	0.11764472975615767	0.252741657918148	0.005841972703510113	-0.05503060160655623	-0.03673850793380025	0.008792365320316745	0.08192421610122877	-0.06047470829923349	-0.22615850372715032	0.16201082423917265	-0.038344878852395396	0.04261298778729154	0.11181054687126481	-0.22161523203059294	0.016668771452171282	0.17448594717836274	-0.0896953958216388	0.19648633660869844	-0.021937487694875232	0.04034324588370716	-0.10779076881477699	0.08272435952189602	0.04412496974099087	-0.1261690378410962
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	0.01820737567973114	-0.1415358975526954	-0.04108075066492922	0.2586540188706954	-0.09920485795100334	0.021033282104860374	-0.010022358050613779	0.051079991307426756	-0.28449018455611136	0.27290393654356676	0.24868663168652383	-0.290258398411132	-0.004283134497652388	0.3515289555616327	0.20269984052411377	0.18586214327875064	0.021464379348588594	0.10530426333017187	-0.13372522684376614	-0.046277544732497136	-0.05864266873961591	0.21540482863873942	-0.1105427404281035	0.1192286298221183	-0.053867391092598145	-0.25279325031493394	-0.11710097043642473	0.01179426364285704	-0.2867585280852253	0.2571160713235972	0.024384764040051337	0.16611407619271445	-0.07424878392298301	0.0937960833347465	0.1487880530466291	-0.18144062369289563
P2RY4	Not-coupled	-	-	-	P2Y receptors	classA	0.05302093519216699	-0.2591721310692099	0.12557368469184685	0.03573330411395033	0.04803416968084951	0.06085092956478122	0.045201581425169814	0.028290716580583894	-0.012421575095299214	0.44130586838831537	0.20426198006848983	-0.26188845994670956	0.1606889607179733	0.17654552920732436	-0.34319460844650673	-0.17610853143332303	-0.11154837871980466	-0.046321402678014614	-0.05223037358170298	0.1837086249631059	-0.09714291900718655	-0.06369054867523029	-0.26017793680987206	0.20293148497519134	0.07894307315987771	-0.16179426311112755	0.005460833522810812	-0.09990242563249785	0.16756868219441404	0.27972628806448535	0.0414041650478466	0.10837717823159576	-0.045441183725247886	0.03430864976143354	-0.052859257467169955	-0.11823756095848768
P2RY6	Not-coupled	-	-	-	P2Y receptors	classA	0.17639753509915956	-0.2399055396986979	0.2628807556735351	0.0613229676322843	0.08765477571450402	-0.16065335959307525	0.1570216834524405	0.1689226363338793	-0.10013719312419168	0.2296996265513229	-0.07034048447599617	-0.20764487783356636	0.17733356183344554	0.0011896079139338744	0.0930832485381534	0.04723158061964958	0.06503809835939407	-0.18363535616846965	-0.0015288147697990818	-0.13311118215763104	-0.1651010997253261	0.06158154152944707	0.039064727629741426	-0.011832043998664343	-0.16735775693928265	-0.09215079444590471	-0.0027273883894600327	-0.006252980416667006	-0.0008994814256601916	0.09339718772230897	0.0983682167175469	-0.028305276022694874	0.030928041291319406	-0.017089418582888947	0.091182676669684	-0.05565176985124176
P2RY10	-	-	-	-	NA	classA	0.02696522244950492	0.037700659768892204	-0.1994705793554974	-0.138977185431988	-0.12759990721595732	0.55585545727612	-0.24508737097053457	0.07960671367752319	-0.2529475250147635	0.15762242044048655	0.3337188124693656	-0.19966666561103857	-0.02557261806086351	-0.05908343172596172	0.044352286682972475	-0.33522723998267356	0.3263741779162363	0.15974471148687602	-0.19481156170708175	0.012891693655883437	-0.32896458396885114	0.16248527498897097	-0.07613936081592737	0.11513623249688185	-0.20885958420314707	-0.26392493879296725	0.12890801496451945	0.0597352590781813	-0.053246278990474134	0.0924131955772388	-0.335238896087719	-0.00864815221132371	-0.15321557537598543	-0.2663322069147736	-0.14286632458045803	-0.2627627801419794
P2RY11	Not-coupled	-	-	-	P2Y receptors	classA	0.3175802087607926	-0.12072868519058592	-0.04137584892745477	0.3630036812601833	-0.04754028161445503	-0.14794964502149244	-0.03937815311408574	-0.335224372983936	-0.07148981401437372	0.12364023217417966	0.1434625615916895	0.31735967916236635	0.2037942054475231	0.024020097313205348	-0.1465382759543029	-0.10432947920192262	-0.009917033686806173	-0.2972750974675009	0.066942630225392	0.11647908721727411	0.04030383167113993	-0.0127039315930473	-0.10148407620260196	0.19470136421952625	-0.368665543232335	0.01387557514570473	0.04619582001426153	0.165261353059077	-0.13177910771708426	0.1755723864838874	0.10442714034724115	-0.006703416562499762	0.0025340167072754236	-0.10630151809632506	-0.1674974601204213	0.3223426203857112
P2RY12	Not-coupled	-	-	-	P2Y receptors	classA	0.368891853819054	-0.11730148616058182	-0.18655989561721503	0.3388043755969609	0.12280945301065863	-0.023267111751495446	-0.1873876267611148	-0.24260206580438176	-0.02661997391520808	0.04575137858525238	0.1878085310323372	0.26757585517794835	0.3427149675742075	-0.033962117456495036	-0.14983871929172027	-0.08773930932403345	-0.026383404616487714	-0.18146421142625546	0.04753223944671327	0.047940301248333185	-0.02395700262096117	-0.07912821530594986	-0.23844488392976776	0.06929492518512816	-0.30448255483728276	-0.00021986379957908973	0.023594763133081464	0.25488646965155515	-0.1481521931159695	0.1621442805777163	0.10785520653948513	-0.0072922784131817815	0.13547539289146932	-0.20005189612688004	-0.09918046402627075	0.3491070400005932
P2RY13	Coupled	-	-	-	P2Y receptors	classA	0.32444742589391734	-0.18788184504249142	-0.10655688201982916	0.30118485667816336	-0.09750939522778593	-0.09557583527000171	-0.1592259548432491	-0.24016282843804046	-0.10674770589360863	0.15991881234295885	0.046824216580553385	0.35325747294737203	0.259346274740468	0.02169306514158153	-0.11762699754544635	-0.15008040454355326	0.0347944503134071	-0.2984927049366496	0.0996917372159471	0.06293576950840456	-0.02004243072073853	-0.17696092243749592	-0.15830035836508144	0.1631823088796499	-0.2553801568447684	0.051899707180906425	0.13570916929710006	0.22425241399330142	-0.19125062070954418	0.08671846092023643	-0.02573445384191991	0.033669588775980495	0.013284489359811705	-0.19428869451391745	-0.011324182694895895	0.2736164241692353
P2RY14	Coupled	-	-	-	P2Y receptors	classA	-0.280254188247948	0.3031260066431757	0.32304890216458326	0.21197901440963335	0.39119478035002886	-0.31781580063181225	-0.32848356589380256	0.061865489081360664	0.0791849448943781	0.1155667510610182	-0.09239463077087322	-0.12822862872102023	0.413854136632064	-0.4446000964494121	-0.24628127364195562	-0.1571389844407572	0.007364731779337931	0.06490537700557959	0.1785891896878159	0.11592412013581102	-0.11752142821713643	-0.20400849933086165	-0.03824148491355773	-0.07920322944748513	0.17064740634544914	0.07269890597894234	-0.003517196072574241	-0.07827471646303982	0.18517282994820747	0.0039861929886473805	-0.42335712344479487	-0.06459330961386844	0.09529278553804417	0.08484836297408406	-0.04341604101894764	0.07935196303858527
PRLHR	-	-	-	-	NA	classA	0.28673397193160965	-0.17264384213511763	0.13217622573438184	0.18663478561073787	-0.23673702589937642	-0.11898067903951581	0.1811770777157373	-0.19826141104185782	-0.1917561508924665	0.18620518002560393	0.1588793320880967	0.07428702634083306	-0.02767177312866544	0.08631687846140561	-0.05460970745902053	-0.11470573889481134	0.14932586942943543	-0.21916707529225088	0.02781649931919896	0.13649751960900924	0.13010181806919638	-0.25781697344686727	0.10435922196784987	0.004316446929836982	-0.0343830618188367	-0.016972895113122558	-0.010183229758738662	0.11404820418721807	0.13184622273400257	0.147685394165827	0.11418836922051417	0.0382383760013159	0.015379775734212129	0.09585712019313643	0.01387722907633475	0.10847635334404927
PTAFR	Coupled	-	-	-	Platelet-activating factor receptor	classA	0.5300231345577704	0.33901870667001155	-0.3921560803328469	-0.13579524349871927	0.061729732431566195	-0.1854839747774752	-0.13923241126370137	-0.3097134882747128	0.1951114374092383	-0.006617192767476701	0.15488530976166032	0.09865671206391823	0.06294710587838732	-0.08228065522756445	-0.4059592723483894	0.13540691184197703	0.31673579571572535	-0.07320370627687015	0.3339860852928591	-0.03708694162075115	-0.021780468313921383	-0.21768510348256323	-0.3233264608372755	-0.03302353941875537	0.02178787371771906	-0.2980539891779362	0.06163583214989064	-0.29801002708603896	-0.14777116876922322	-0.04750179358557613	0.06386902296509046	0.11777629001830549	0.1737861969179665	-0.05682832074798475	-0.277095296053276	-0.29544055517348644
PTGDR	Not-coupled	-	-	-	Prostanoid receptors	classA	0.4166475056915913	-0.09563824642457396	-0.19668133605333635	-0.19236140173363242	0.09026457910404657	0.03270027311966871	0.23310634335262656	0.29968150274803784	-0.2865984603237477	-0.2560324956919405	-0.35685686476600115	-0.20791268224323187	-0.05819569267263764	0.013678725263489845	-0.04863784572855905	-0.0710674190880978	0.20605051514868086	0.27693473357356635	0.5666332813557623	-0.029244655683266937	0.5370637369185134	-0.06098793003367944	0.2618856798103318	0.2301500724189143	0.07573812592624392	-0.3818330989503413	0.3396457051384499	-0.03475810761713776	-0.22744589392402356	-0.08311455495181717	-0.20155989500713478	-0.25344161082619704	-0.12520675817867227	-0.07791112363429117	0.20536932923567072	0.19144309791210481
PTGER1	Coupled	-	Coupled	-	Prostanoid receptors	classA	0.49914683076862754	0.14937067685563105	-0.25331538517677277	-0.3080781973411474	0.00594635359724125	-0.23334334748196503	-0.014052213832177486	-0.3340533913460039	0.20491256485523085	-0.020750781542007074	-0.18882411351591716	0.03384103960616084	-0.12995299611704703	0.0881136156283611	-0.4646855495448084	0.14296326020280897	0.061962500127805346	-0.07442742684626126	0.33836565957224235	-0.18574042145081762	-0.1391709134850922	-0.1554033426892728	-0.15220452444572344	0.21285498904062744	0.020557539572267348	-0.21235976177300445	0.26652200214581445	-0.11753379220901733	0.029900705313249853	-0.1601536968453163	0.15874313350246122	-0.06351549375827636	-0.012003431202360313	0.08732722918171941	-0.20829056914267263	-0.17412569014433077
PTGER2	Not-coupled	-	Not-coupled	-	Prostanoid receptors	classA	0.45578119331259276	0.1180565099185312	-0.137891977797102	-0.3010993436004235	0.3256696117497474	-0.026303547617061485	0.042706372920357054	0.20980419242590717	0.22885796848244583	-0.02962121594011781	0.3919062531216011	-0.08341463775861489	-0.0448723312407483	-0.2752594635412613	-0.15781956500693697	0.10090491023771259	0.04732368179430723	-0.04679770965536469	0.494567696888313	-0.26430997699929953	0.00619450286340279	0.13539580697972092	0.11816189617586961	-0.10790935132219155	-0.02849276789815429	-0.22450242558352684	0.06443320303860339	-0.08033984640024454	0.06664349845216291	-0.08310449876409669	0.09412463679087778	-0.1320424972127927	0.0229072244236935	0.08959831698449966	-0.0379266946924112	0.001249004458599022
PTGER3	Coupled	-	Coupled	-	Prostanoid receptors	classA	0.26088598964176246	0.09030808289540153	-0.24876452871929922	0.002875259560296842	-0.4594550617925378	-0.3100397675106134	0.04794671219291523	-0.23518936485761568	-0.286996212438745	-0.2996893359325331	-0.23602447897916848	-0.0692303109301585	-0.060319687771021264	0.18688993551610678	0.4295228971721879	0.3102376576674377	-0.19156006034942918	0.009674809632826697	0.4187158252952884	-0.27352691191451234	-0.027082492109778603	0.18056938244632287	-0.0975283494878007	-0.32623212350874126	0.20486987777133706	-0.3761329157761462	0.16039265938918168	0.06122679585806521	0.17951418520741844	-0.4031736158385076	0.03194913295442067	0.030127932345855795	0.38720881568111226	0.07464008671841264	-0.11480957434676545	0.03684253789098415
PTGER4	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	0.5401798420189456	0.03772396863256656	-0.0032635545402977966	0.2227680464517809	0.016710612895554915	-0.10290889883973756	0.021252281517496096	0.6503954309575253	-0.04929668625219608	-0.05561268003408372	0.17616888782357348	-0.21249628691250252	-0.4334352612953756	-0.13244925780744057	-0.02089132741083543	0.2167733253795053	0.14856704906754975	-0.08468877438793553	0.39615620911277016	0.14557767778524738	0.16564989651599177	0.0870796292075242	0.09559320239608403	0.015509092402499166	-0.040794582989938606	-0.16743273972483147	0.04633661712095901	-0.1844173354161489	-0.18066359917275793	-0.16085242278505002	0.06812494806530761	-0.159573340484615	-0.2733457402647176	0.02140148825370626	0.14862591389550625	0.06315488091781822
PTGFR	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	0.4488553267776172	0.15715415819706338	-0.2793690262888335	0.12680800906110365	-0.23602647017012698	-0.049087561777629074	-0.14578567018756775	-0.14670667574918123	0.1725376894055464	-0.07256280766967552	-0.15968516136834662	0.21467638965794328	-0.3242049635418148	0.16249388470354267	-0.0629466249777007	0.2044267773914191	-0.09312612465167054	0.1698919040801725	0.37292246418625274	0.11500250451827869	-0.14977361318137125	-0.0033379175567487215	-0.15509867224934493	-0.19365125172796688	0.07804119533576813	-0.21999545330044262	0.11677456010780125	-0.11651195569557551	0.028139877242408174	-0.14672947152794846	0.08540337282030967	0.17191881156371833	0.014199120787890372	-0.07361872575087074	-0.17279428933358096	-0.3373116335226117
PTGIR	Coupled	-	-	-	Prostanoid receptors	classA	-0.35094066500265636	0.08026911101314804	0.013535933636333274	0.17761603769081324	0.025072219779955694	0.059187079014422106	0.09799099201716734	0.04160314515498921	-0.16989605054315082	-0.043507938095270156	-0.0019341212987170693	-0.160793663969354	-0.21433562202010828	0.13408286025023206	-0.35155141917989896	-0.11005768573406316	-0.16601460072537788	0.1357914254642912	-0.02183883578154072	-0.03405457305919795	0.081691675077368	0.12145822757695127	-0.0033215700227259733	-0.31292047451255234	-0.10971136604600189	-0.31828146197049423	-0.09710551053183042	0.16266779636784126	0.08155669602796858	-0.029275895301877984	0.01537689715805411	0.07265091749386365	0.03384858738915957	0.10646890069822153	-0.211721651412439	0.18530935306578902
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	-0.33436349474952465	0.09509493481663477	-0.03028451415508479	0.013439518265164983	-0.08961306200321566	-0.015963521287440788	-0.019677258919722784	0.03371924785926005	-0.14588503881909962	0.03207845433388056	0.008933038918477286	0.035402887751349164	-0.18644235906519074	0.039718282252069435	-0.24305836075218026	-0.06260329312158487	-0.15724698186472644	0.011950896905889356	0.008821479496641485	0.06902905613457731	0.03344937511956985	0.045285634657403956	-0.06906991469868248	-0.4313775605070312	-0.09382059674668279	-0.24694018965169875	-0.11380242764382147	0.09079168277003218	0.033549666383811065	-0.04620247732658947	0.07561043818843591	0.06608469478232128	0.07784463328976732	0.02361566104563931	-0.11805531545790598	0.10085848477380256
PTH2R	-	-	-	-	NA	classB	0.2708004002980462	0.37625745550153106	0.26161570468094947	-0.12726193939376407	-0.07849129357561507	-0.09431480647345496	-0.16435823863126675	0.027353093383960095	0.13061604856269968	-0.19123692257733685	-0.1016069273825542	-0.07888958161530076	-0.14141671874426254	0.18051493039006702	-0.07198775613428507	0.031217610815122494	-0.024926227092926252	-0.11219558433775761	-0.1680055249782224	0.019766350838842473	0.012419780379509837	-0.08194268621274559	-0.013789774131970243	-0.014404763994214297	-0.11829968170263937	0.1581679370944975	0.09698670360863165	0.1573096083189223	0.059066394569904306	0.28316823292612286	0.014568270011525284	-0.26351453209708575	0.12931893612824602	-0.06489286150780604	0.02245649864146595	-0.05293958337883877
S1PR1	Coupled	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.3346072588004298	0.17133294848640307	0.2207142593406363	-0.22775486273328735	-0.15870115622301473	-0.1800160826084462	-0.15901281021999172	0.1427932220698707	0.17651276185831996	-0.06990125099783788	0.042003602466097974	-0.008332853708128038	-0.2564511010671384	0.1257961406748403	0.02249371851934523	0.07781486114664314	-0.05767391585043547	0.12286175491951154	-0.3019596850160946	-0.0007568355470913648	-0.08371580823899857	-0.0493153284305248	-0.005940299890789056	0.17516330683793158	-0.13917467248881601	0.17159979163157477	0.08039812049220257	0.03812318180803704	0.15015495912559237	0.16419414101323718	-0.06821850874514188	-0.2851647117681499	0.2901984793020479	-0.15846480900053617	0.1914814798599814	-0.18278796390338387
S1PR2	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.29716923150373237	0.2905595927282478	0.36475700938217265	0.025522512772036564	-0.12218979787397369	-0.11823462064290102	-0.08743170097722486	0.22408294237694812	0.0939000590082222	-0.18294619352152694	0.04613377698289849	0.0001463086909082812	-0.27351091626139507	0.1836209581063046	0.03094999490537229	0.09624940854216198	-0.0021518748500824188	0.03872003225999004	-0.23106543280617278	-0.010495207762687789	-0.07756645415901693	-0.061339059256487485	-0.04468398061213278	0.03882367873042759	-0.10319189711400058	0.09949482223177623	0.0867250043852619	0.14468182205816676	0.12404377395194478	0.25433181094281265	0.02812127354368763	-0.2787603613379107	0.2139929590630399	-0.045973854123337904	0.06723830074389434	-0.04567184637036108
S1PR3	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.278713905023527	0.33037031112422	0.22885462916341356	-0.21152267268586306	-0.17907692336802297	0.078213942444345	0.009364347741679166	-0.07941592092116857	-0.06338898191323954	-0.27745118879994335	-0.07597411995336643	-0.008783421654726472	-0.026790480685555396	0.17512665099591995	-0.051725685291444286	-0.008353784711743717	0.03314926465511219	0.2638746115782136	-0.16571717017233856	-0.04682741919118382	0.013710875219158257	0.011195322021601825	0.1242407605356374	-0.09847935287131916	-0.0012809964280294218	-0.04748845937278871	0.1279048916709973	0.11097072486849544	0.04361388476963341	0.5259798012615413	-0.10438935974931933	-0.02513320253747643	0.20696958237773372	-0.09549722564437539	-0.014621847029869432	0.022763870556069807
S1PR5	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-0.2271544454140612	-0.033331342979805556	0.039712728838177225	-0.025763749949899543	0.10509545865880568	-0.021201786109336842	0.23936069825621048	-0.07726057916525413	-0.18541701246002165	0.02880366557150671	-0.11748566966490441	-0.21982490987498962	-0.154751312179212	-0.1762294945609837	-0.08956165896889703	0.26732325146748587	-0.15417316478080417	0.17716826483904255	-0.015766075438715114	-0.017478413148632747	0.13598730135997047	0.16830475217699695	0.1859586092159925	0.038658414843152814	0.11597310293935051	0.1543305713730809	-0.050148750282672974	0.25827574803279485	-0.09088592908334506	-0.07016279231712186	0.2240777298355139	-0.0726856925714565	-0.07089107626553484	0.11054779013268017	-0.10689076569790439	-0.10136681618061791
SSTR1	Coupled	-	-	-	Somatostatin receptors	classA	-0.22963328777071246	-0.07965074102951195	0.016458344800069045	-0.009090053611744413	-0.12277736550912265	-0.03983131964431643	0.041990666427922846	-0.04821725790881643	-0.13439256316652232	0.09274930407172341	-0.31499321590025253	-0.1058048103217537	-0.18216100531840826	-0.2536842309666937	-0.16067720358867885	0.1237397763352254	-0.05410435099137374	-0.07344966308390825	0.05760267037759841	0.31035037512551905	0.18517952109441332	0.007080172231616742	0.19515655926273556	0.10486708572507479	0.15691216810207043	0.22871866818546044	-0.022766203014828883	0.25780097885427977	-0.05621729269898628	-0.09396550533302944	0.18104155376870407	-0.18097079470213456	-0.053329977814206994	0.010127233700188561	-0.17830006538127227	-0.12021722916548595
SSTR2	Coupled	-	Coupled	-	Somatostatin receptors	classA	-0.22510769124293215	-0.06595308484114906	0.15665095331538678	0.0811466891486642	-0.2172235063988893	0.14581742408938464	-0.1383398179077318	-0.2689220540186579	-0.18789753596497452	-0.06493469609866509	-0.23698560359401666	-0.1320632113489117	0.00170849209220959	-0.020510922837323062	-0.16038387659896894	0.11981177679224067	-0.15024234893556998	0.19568145421887778	0.1539369080828312	0.34451386870209516	0.06144715147803062	0.13817975849065878	0.16194544982207829	-0.11408318108089821	0.1686461203064579	0.08609465498629831	0.0010109824207491268	0.2888934360241718	0.10135176604681773	0.06903628777104663	0.14138802509836917	-0.09575970789415951	-0.15617979094129056	0.14404129044116762	-0.276053485033996	0.016005448606498503
SSTR3	Coupled	-	-	-	Somatostatin receptors	classA	-0.23282669531290268	-0.015004215009892262	-0.09056137740991331	0.0928125126073211	-0.02651866631315137	-0.06748572146944538	0.19132084562776297	0.03435446433963142	0.01315004017657448	0.04219891315856706	-0.3132736804036285	-0.1386354863906394	-0.12794737232459688	-0.1961998443452663	-0.17237480062310928	0.2739281799966127	-0.10076967193720432	0.21420327420170393	-0.06258993037833355	0.14910818029160414	0.1563134724649297	-0.036637085751820654	0.1876781274271588	-0.027116784626727605	0.03410010270591	0.14122801166788984	-0.07543563389894907	0.15408141283390805	-0.053747353971557534	0.0679952581770398	0.16449258181364496	0.0601598228710713	-0.08000188894606436	-0.04564734647806065	-0.052036215019725295	-0.10785787773465623
SSTR4	Coupled	-	-	-	Somatostatin receptors	classA	-0.20913455940428607	-0.09726447406861011	-0.01535358110482124	0.04787112966458804	-0.06342741403683659	-0.07489176761045128	-0.0009503850245736401	-0.08447643656339093	-0.1826011506171437	0.09752337289767884	-0.1972997243345896	-0.12494217012260085	-0.18525391814985187	-0.17376735706038035	-0.3166315345104004	0.15829314077255494	-0.05353268529865059	0.22001883358096053	-0.1261960724693204	0.4192546096158904	0.022280076145841758	0.12333978245320258	0.07458730245006205	0.16109170858144684	0.08440209241223287	0.16958778573586253	-0.08126866583024782	0.18953975367586756	0.17592684123440347	0.0639626664374395	0.13885279033175377	-0.07152143469568265	-0.2161940694108901	0.024940703578193717	-0.1704603055017655	-0.03593874839005737
SSTR5	Coupled	-	-	-	Somatostatin receptors	classA	-0.20301354056793552	0.3197492405597956	0.3366496314731094	0.024808893395519466	-0.3355167580288317	-0.23836618303012638	-0.3086652584786443	-0.16525429452499457	0.16417481923465577	0.028379957455394775	0.276926732292312	0.07367615680980014	0.030836396604795795	-0.05175316901779937	0.19392923585066404	0.05945474546625192	-0.18400224269041504	-0.15475816035546222	0.1796186732933851	0.262872942537887	-0.19019371056630777	-0.08261445778907192	0.1525018896996731	0.013004916950980008	0.5837966108340706	-0.09277442494583366	-0.14445710870718917	0.08831624811148334	-0.32848948109671794	-0.08733679811151863	-0.32613574367332465	-0.02986442251260916	-0.08650834189431487	-0.1492201801912647	0.08339693432292367	-0.02518798748658093
TACR1	Not-coupled	-	-	-	Tachykinin receptors	classA	-0.19162476344026927	0.298721348643795	0.15771554408593985	0.02172517132808578	-0.2949794919479639	-0.246201022141743	-0.1810660154697391	-0.17021922472973358	0.41931352128756405	0.09225082363909284	0.31317156617322395	0.04244284749836281	0.040866794691121894	-0.11275661001467936	-0.10307778838914028	-0.07297660841863517	-0.1614215247842181	-0.04982841561707273	0.08016263139634792	0.27937449453279856	0.017601408054049892	-0.22620098982153566	0.2768231861896664	-0.03664427175577989	0.5475836345284228	-0.03759532489936808	-0.10178450905817024	0.01586572029006616	-0.25226692215445023	0.06893108439824856	-0.29295489200472	-0.01136371686173102	-0.12909569954707018	-0.2305432682570399	0.16988090295351152	-0.06063601196274736
TACR2	Not-coupled	-	-	-	Tachykinin receptors	classA	-0.28954077296565833	0.35762341920670393	0.4818838792745729	0.09681610679427863	0.08710866435915021	-0.32602727853867713	-0.03652589488077382	-0.17272693357250313	0.1309436169934457	-0.10267736111129323	0.48383842624478796	-0.3354649558504739	0.24956908782409765	-0.13822347510484143	0.149581579222018	0.15998592357051383	-0.26595320012994855	-0.008424142912826778	0.16184796598704132	0.0032849333704629614	0.03595594647291695	-0.015722653214778	-0.14938707296357964	0.12937571564235978	0.4575000008707529	-0.22523691346815505	-0.12772946784563802	0.19690917829737295	-0.19239237673627016	-0.08908117173268366	-0.34774492565187237	-0.20068124341641197	-0.08877123136651001	-0.07172168803827593	0.19145430048972767	0.16332337665448066
TACR3	Not-coupled	-	-	-	Tachykinin receptors	classA	0.5244084400329632	0.0004493369711470308	-0.05735909610719058	0.08020424473322349	0.21446726641551525	-0.2025786983761966	-0.13093794091702907	0.41932166178182856	-0.10870549485660544	0.051947652828465966	0.41842152126616533	-0.1587010350547732	-0.3372140053593175	-0.16101941180209203	-0.3323636680385457	0.15733607180440676	0.15303685487215596	0.0761257444470927	0.3690398919320171	0.4147414719253704	0.14518068885691213	0.03823738520085915	-0.05668755497321722	0.08485380086254224	-0.029167606440031264	-0.2891410059250345	0.0013832768602190576	-0.30671101006380863	0.16024033266831494	0.062293223978872304	-0.026143827824174366	-0.1505332988375227	-0.12135931822687919	-0.01089255723069479	-0.06750583186128979	0.12107933247953963
