Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36
OPRK1	-	-	Coupled	Coupled	Opioid receptors	classA	0.14709255122231293	-0.38607566899081874	0.054807266289966614	-0.15580335994395378	0.0912516886176542	-0.18252183204191158	-0.034387805452590896	0.0035724658384025452	0.12865710327542185	-0.00102084205391873	0.17939885724113414	0.24382592149177512	0.0010223434424916958	-0.27966776983852015	0.2218120740760647	0.11594854573299594	0.15938817402642236	-0.0913599639445768	0.13397299068181523	-0.1110615297864576	0.04586046575705941	0.012891649799636877	-0.01074666859191537	0.20319991622499023	-0.06786068699341066	-0.18429156971731234	0.04811927317269422	0.08109297960281643	0.042452002118269515	0.12498891325926635	0.04247560202734466	0.07610187998158359	-0.11568449607720323	-0.13304983068503	0.10917556688514919	0.051441042499521895
OPRL1	-	-	Coupled	-	Opioid receptors	classA	0.06617295679058914	-0.3738623105937752	-0.0512007194400483	-0.05912056271764382	0.18910751678930318	-0.32325554819228974	0.055961304276627634	0.48895409399835305	0.1534048981672553	-0.135072281105598	0.08376597170984364	0.3200090609385462	0.10517531960356719	-0.29850887119353126	0.33131555676904006	-0.008026305844588534	-0.063515759939038	-0.16371015796731161	0.3411311793946697	-0.10827857345957306	-0.002944008692010164	-0.17992327104478228	0.08580536049298125	0.0802891713547762	0.08175025484355919	-0.0036276619468609424	-0.05922154975713183	0.0310576733437011	0.2019151415947408	0.05625162164876466	-0.09684844103195339	0.03623465052951398	0.02719383327815324	-0.013271124529674312	0.048389050480260994	0.018471654121523722
OPRM1	-	-	Coupled	Coupled	Opioid receptors	classA	0.4316215484536551	-0.1298270616466401	-0.25759969008772055	0.019673369850812313	0.2440408227403569	0.14359751420977124	0.3483255152642554	0.07406764058498941	-0.15178896781176096	-0.13233761643198982	0.25277603361146006	0.14788518236126094	-0.24996900789339313	0.18719093664205325	0.01748224983527008	-0.01783906740247012	-0.2541268700889556	-0.08724160101589057	0.1097850631159299	0.04637154117903559	0.20132710923175823	0.501145086202438	0.14775918037721972	-0.1726748018097953	-0.010637330930860523	0.32391990057775716	0.027139068061030825	0.047825465805351144	0.20294734573503684	0.08157778603677344	-0.06154886736444359	0.12551224657688825	-0.08334111453829013	-0.0811470496082098	-0.30030526388053363	-0.08429337413413147
OXGR1	-	-	-	-	Oxoglutarate receptor	classA	-0.028960730716276424	-0.10566755891161021	0.15877443830228832	0.34680346065242296	0.16706739104936288	-0.46323492935519944	-0.2115398258425736	-0.020155600851452498	-0.24715769649075803	0.13366114601132445	-0.06526419284786329	-0.13371335466744388	0.008818610080997116	0.13963384600285708	-0.07510975563303239	0.19950127374131796	0.001430294728040656	0.009348544243754439	-0.038322116150581724	-0.2642498069666927	0.039154297865813266	0.22743742164037703	-0.10883540815183168	-0.14643536809448554	-0.1357821794843205	-0.2663061009346347	-0.014894493212928317	-0.308186476908295	0.048908782976501204	-0.10196750567684353	-0.1683323152367353	0.016279288216084452	0.2758548507510618	0.27310421653145384	-0.019575408874987543	0.10616680615167294
OXTR	-	-	Coupled	Coupled	Vasopressin and oxytocin receptors	classA	0.401112208555478	-0.04620819759081471	-0.1596875265358872	-0.002919921665991311	0.1460774043154886	-0.10975141115775806	0.21066337498511742	0.2359551810208704	-0.08678110416248949	-0.04529588420581623	0.07623287222802172	-0.1727166196082397	0.14551095308606915	-0.009701508830012478	0.017704165743770085	-0.18245337303796846	0.1204229500595674	-0.11986498418652276	0.052848360563140545	-0.039167551375708175	-0.1712491184274432	-0.013528139081709982	0.007241190594464212	-0.4097844112880158	0.09318544476623544	0.15839273009407842	-0.028443152624050307	-0.02336107138579067	-0.13778421075700137	0.2679050320016051	-0.24389256324401654	-0.030019625486446606	0.023296455021561042	0.025249509354345955	-0.1398134610351253	-0.06666427259602711
P2RY1	-	-	-	-	P2Y receptors	classA	0.4410000001700344	0.003534530544459835	0.13110140064839979	-0.04536803679155781	0.12213442094511341	-0.09899817753820928	0.39933168569721805	-0.04096858402984529	-0.02633474094581679	-0.13082806265347358	0.22304049336336135	-0.14626511373756904	-0.009441767737011376	0.3090795441671571	0.035090905509830864	-0.14100723304791604	0.00817548935974776	0.0742271800382815	0.07956673952317961	-0.14089499045598675	0.17708763658483564	0.1336282832819194	0.1591669457914713	-0.17955903643292995	0.16161868450765718	0.13668334566401039	0.0015357678033577524	0.15033714374125892	-0.07172887097319154	0.23802489763164617	-0.0017728439093007047	0.10965928648095485	0.1068980301107451	0.009766996010694858	-0.20374449871162653	0.015876771863675122
P2RY2	-	-	Coupled	Not-coupled	P2Y receptors	classA	0.47418531719461804	-0.03768863648808438	0.10345080847496087	-0.0560577737636514	0.06859635089472854	-0.11830750732469751	0.4159306259615711	0.013689428584190833	-0.007880053336503441	-0.1267225793703202	0.19549356996963158	-0.14862534245943318	-0.05215930142555734	0.19851862325232356	-0.1337883094870654	-0.11736469635425888	-0.07272434414166937	-0.30010054270167935	-0.03214443122211844	-0.11527693852226846	-0.07071360306797642	0.10263603023770562	0.10319942586397408	-0.3634111380089399	-0.08726695177980116	0.13575280365539766	0.057232368394596445	-0.015066028076549814	-0.16415679764911567	0.2854059333874936	-0.09146763660082136	0.12382702500142889	-0.14624798016797017	0.004484401077713892	-0.1564626106693484	0.05423112900651623
P2RY4	-	-	-	-	P2Y receptors	classA	0.5658550418696838	-0.11963969535273543	0.016584832107898573	-0.0910026985201812	0.25671666374322755	0.14324846247574968	0.4109853397690465	-0.22312554636854529	-0.0004118298210895068	0.06810534522577448	0.30651065983945536	-0.2801901867363324	0.043994417778586786	0.09965927346411614	0.028100568200182165	-0.0310715738823896	-0.16912593512027527	-0.2745997466660682	-0.24250843978263778	0.0753916608657201	-0.0477909317078637	0.28822830113294884	0.524119461041655	-0.24663761068626688	-0.07381126498611489	0.19953880718442868	0.09487033048755442	0.04390637357315679	-0.08427270510861434	0.1652350092638743	0.1280899943672121	0.043183006472338706	-0.04690998482241074	0.017352228922680922	-0.3796841417887987	0.09499319793181381
P2RY6	-	-	-	-	P2Y receptors	classA	0.4820201536147888	0.0370412684682142	-0.24225543449981946	-0.04200039385941071	0.0585424348679293	-0.036170882820808034	-0.10714664399320228	0.2933647837549911	-0.07399643462968938	0.2329394010057673	-0.39313832082474776	-0.22399437709708425	0.022145101638959535	-0.09204804062259717	-0.10731654227260823	-0.18881887287600543	0.3917675006099251	-0.11216463389682446	0.016981309392353122	-0.09626811581082415	-0.23841553539001797	0.09675970868152657	-0.11172281857078087	0.2514010290109993	-0.09059832252344613	0.06875212365360507	0.0032218107331879416	0.02529170861291611	0.014492091926760183	0.20512052251331228	0.1586766899360076	-0.06685368708866031	-0.07385236598220497	0.04054625748382716	-0.02173336034778057	-0.0803137479866482
P2RY10	-	-	-	-	NA	classA	0.29675517577224664	0.0650941804528941	0.2545594571474401	0.08996948926766522	0.23242430765775837	0.11093499490900179	0.3065165897703244	0.09114818796514208	-0.3014709460803402	-0.13689294235403013	0.1646722843575025	0.09914607266072206	0.331288211631723	0.3756199054978968	0.07528328528339732	-0.0062903438105981445	0.1097342395866157	-0.028350106495825835	0.5781791416201939	0.01826184207099533	0.09611359587875073	0.34398825273048095	0.22527074667460284	0.07984752872395388	-0.07376728647643722	0.22759135256348853	-0.24616976180322608	0.06483797589845393	0.00930628056313584	-0.1004925352894649	-0.029566492579458193	-0.04868770143248708	-0.18373804276876962	-0.03690749209675453	-0.26870305476646217	-0.1384041375205999
P2RY11	-	-	-	-	P2Y receptors	classA	0.4046657282092365	0.2502781302665353	-0.31283537970310704	-0.18229643716609448	-0.09576862845249283	-0.16180829392766205	-0.09281991798223843	-0.11642335871680849	0.2378764838645245	-0.26413704857471626	0.13069136202082035	0.59109643235886	-0.0022246747524096396	0.40627694839347905	-0.20262778733715606	-0.19148212488000088	0.08595521963356448	-0.04207989898304752	-0.24454370549194157	0.07337983383646891	0.222994747437263	-0.11567027252561304	0.01038279941202252	0.12706817272744064	0.05052581236200305	0.09086462393011928	-0.1814592352957778	-0.19619493446348504	-0.183355231382641	-0.04350939704319872	0.06548628619102086	0.04753212335506909	-0.008600646921398803	0.2924700286099867	0.006335160237926997	0.26696353581896765
P2RY12	-	-	-	-	P2Y receptors	classA	0.35771618618393913	0.3617622191045234	-0.2736079287609421	-0.15239030918380694	-0.059866175332657826	-0.05723172580412386	-0.010014450775725908	-0.007440500394232449	0.16745739413198366	-0.37706546385053236	0.03618893313990357	0.5981702686344428	0.034061149354920384	0.22097817950347715	-0.1467268067767332	-0.24963603372082477	0.08383944084480972	0.10902079204016031	0.03404456853741383	-0.004321971836489064	0.08507729571908591	-0.17104129647768468	0.06703240139995387	0.1710109142343838	-0.1122971395900809	0.01666533974617866	-0.25845079376092533	-0.2736055736711446	-0.3303728181066363	-0.016084119620201332	0.16239008223136173	-0.09701553453370378	0.12681245568914853	0.2679294707646065	0.078469163616162	0.12330021903197358
P2RY13	-	-	-	-	P2Y receptors	classA	0.4383885765231808	0.28890114192263816	-0.38617200060264906	-0.19157432499785434	-0.18317740879048683	-0.16017555550527382	-0.140993036357349	-0.03501500295117862	0.16119842608634752	-0.25484127827314534	0.14968587749908138	0.5851221490689197	-0.07537373771900195	0.443462626240095	-0.07757198387655281	-0.1816397675261004	-0.04304471266116025	0.03169289524159221	-0.12009220208366393	0.029393338386765253	0.3097849341459055	-0.08330321300091557	0.01081446629534726	0.10089382783728425	0.03656768065577899	0.15124665464647072	-0.2748979887888938	-0.19334680720496375	-0.11960198030840496	-0.03971010367803694	0.10303501690237275	0.16424539245787811	0.13070649165578535	0.2640151537398092	-0.011362326908473662	0.19847701271761542
P2RY14	-	-	-	-	P2Y receptors	classA	0.043917700087012936	-0.4169145462615965	0.000261728916054707	0.13769926178573408	-0.14696361442488826	0.19088988414789132	-0.24465938310002897	-0.3633683441823342	-0.06784370887970059	-0.026892150130557287	0.1755356089348316	-0.2093356228682211	0.011104109612584966	-0.18016175321047598	-0.0498859838984305	0.21556313761792237	0.07824506136237207	0.5721648574805558	0.15912900638489216	0.08782626608214689	0.09626413532771114	-0.18773330984090317	0.06519619052607058	0.409777392471512	-0.4320670027510139	-0.1451580506545377	-0.12161118744690848	-0.2398933712179267	-0.34227966076649835	0.08610365609606904	-0.05579547150658868	-0.22976730322880265	0.0007999156093233668	0.1047889143903482	-0.11285931587345673	-0.14383457098270158
PRLHR	-	-	-	-	NA	classA	0.42194957559571095	0.15566781199903457	-0.2892209522823917	-0.08149307419562378	-0.15945423812391882	-0.05829336115001573	-0.3277906350444703	-0.4139576415510265	0.05047618193663572	0.07422173940418404	0.029315755403853803	-0.012929657867819994	-0.04976016882918102	0.029001526179588066	-0.2285316405027582	-0.17935619925014107	-0.17459312667218962	0.050621367263267845	-0.10574926178673102	0.1165539276351027	0.06710872432525197	0.016744473035347183	-0.02020937463628348	0.10836405303403979	0.308060545065928	-0.10039292932076631	0.17371583116334577	0.16463391877168013	0.2158714921094251	-0.031169096258752825	0.08833126371478005	-0.06871958913758122	-0.07719483570611828	0.06485707386329974	-0.004162483731515582	0.05587315520446921
PTAFR	-	-	-	Coupled	Platelet-activating factor receptor	classA	-0.07116169762335119	0.5325342208105578	0.11939530558176448	0.49652452323915897	-0.020700086593391908	-0.012796336485770108	0.15321526866821905	0.4388425543688416	0.06920948901175925	0.5128346820960723	0.2343653142852298	0.3666617660306614	-0.2890477741708464	-0.2581249283745933	-0.28236768698659365	0.03385298876760098	0.21461594740222154	0.09616970754936277	-0.159336379100618	0.28412285494636924	0.052024453852882624	0.15754772080686777	0.047439556235886964	0.13188768314187907	0.23076458980062045	-0.1473826016135554	0.053390688413524436	0.1281532442296077	-0.000664251843722147	-0.14344423083523786	0.10256442096020839	0.09335816774574085	-0.18512521066911736	-0.097627129934385	-0.19685346533983697	0.0220984280052468
PTGDR	-	-	-	-	Prostanoid receptors	classA	0.008974083490761694	0.5259335469929887	0.45861536629183863	0.39516467173368935	0.08763851778051582	0.19517103635436836	-0.3114839769186544	-0.17974182865985674	0.08581836075138137	0.4701364822908103	-0.1590747675857417	0.05422943870224585	-0.27031884446050064	0.00410243472083409	0.36298775514770787	-0.06189906548403295	-0.18923760609343973	-0.19287379653883005	0.3416809398959255	-0.22740780064846522	0.2707437072072123	-0.13634824422812913	-0.10399665271478921	-0.009369263438692713	0.0802689194173408	0.08167155958493201	-0.20105812784259267	0.13494368835862783	-0.10215791533780137	0.09385831127840914	0.06476064805376126	0.20088809601145716	0.2088973232345805	0.18022196339449992	-0.17055876119813598	-0.10213817530198217
PTGER1	-	-	Not-coupled	Not-coupled	Prostanoid receptors	classA	-0.06963192318523662	0.4402556232937935	0.04470797450738377	0.4607100027443008	0.14006290524933668	0.03903664841197385	0.09107622532509126	0.30853110994586946	0.07644646128104925	0.4626114773627022	0.3728872029897272	0.12073839957529878	-0.16714720359149787	-0.23740012187630782	-0.3042805988997722	0.012823651299833969	0.2822318122383568	0.114059635005603	-0.007569002464119406	0.19883317563555472	0.14944855215542854	-0.08777900133507842	0.24737012948328524	0.043473146101863265	0.14552574436190352	-0.11104962678851951	0.18383981747958159	0.11628518282897617	-0.047331968261287403	-0.2037893031754755	-0.023638105370282943	-0.05147186069289844	0.11827228681623275	0.0345513917057894	-0.09130173329951402	0.09178648685255267
PTGER2	-	-	Coupled	Coupled	Prostanoid receptors	classA	-0.019116451494922963	0.5026074912638141	-0.027609687151871527	0.4513500518297356	0.07014481298556581	0.1606330255924159	0.11076288910913981	-0.04994380647707813	0.10952433525626978	0.34127398248929935	-0.03498367332461505	0.28496048678749186	0.25269228209809647	-0.18964576981091052	0.2743072294072204	-0.06362873592213136	-0.026754805445235896	0.09609833898518054	0.2826232228358306	-0.040574184400483715	-0.18731067600802778	-0.13946677367354865	-0.03501701491085845	0.05379702797311104	0.09354972964183483	0.15168180783206534	0.11129857628445203	0.022969398792701063	-0.32782832878341966	0.18431818252961196	0.12934070645232854	0.01848088952579685	0.05232944111571632	0.0655638144336215	0.035922235226210505	-0.11721763284265521
PTGER3	-	-	Not-coupled	-	Prostanoid receptors	classA	-0.17660896610528132	0.4705431436379165	0.1102022407583122	0.5640153374814922	-0.274915500399822	-0.10914816242241736	-0.10167988865825309	0.2533725327829182	-0.02049262113180671	0.11863615401614215	0.49383786468285834	0.180567992714056	0.0046015806258898955	0.1298201630050137	0.297773641763583	-0.30732823735952736	-0.1704390178448861	-0.08935031237234355	-0.02684914957805546	0.11179438422940798	0.18203537620245197	-0.08655621550216694	0.10044744515225454	-0.03294868096079528	-0.45576244673367444	-0.19424029026004946	0.24678158225552302	0.25642196126413935	0.16637997788423659	0.018825950712707044	-0.17113225990288974	0.22238458132851713	-0.1429314666832464	0.14033557338339928	0.13968901498504663	-0.09687934855756222
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	0.00322067496757125	0.4657335893012527	-0.2146264390560846	0.4217627701941615	0.03691731849055842	0.047358936494040556	-0.0704398772129426	-0.38903136268226485	0.1460856307870121	0.5079907809283286	-0.39609113952770736	0.16702230144421848	-0.009202743090893853	-0.13317423302124332	0.194110430706408	-0.010164439547167906	-0.10618406782614634	-0.1542183572461343	0.18881719096423108	-0.014426796865310103	-0.053379018574427346	-0.13793608110988914	-0.22971362020485753	-0.1577432347678729	-0.12914238251607305	0.22375474082137184	-0.09682097531701979	0.11739111903897308	-0.19588169210906375	0.26278559898083953	-0.08373227017939992	0.07608622714981654	-0.007219601762194003	0.11632738712925574	0.13331823260161793	0.05509683421800829
PTGFR	-	-	Not-coupled	-	Prostanoid receptors	classA	-0.04249315569701754	0.48759928751228193	0.3038413355497197	0.47319956339604213	-0.09429345873838386	-0.05288317225223791	0.2916102307094134	0.43903789096816104	0.054986114909971025	0.2474584657618117	0.5091103159290372	0.20404280902827757	-0.1415430734971961	-0.18053770991905324	-0.1876860909242161	-0.01945373179005767	0.12000558417192789	0.13841278131996623	-0.05425592532737933	0.16468592652469854	-0.08190036359310505	-0.22397898654399992	0.054057430689095576	-0.022733864759878018	-0.2638918928275326	0.02650346977191838	0.030733272221274473	0.24354701820437577	-0.060007436788702496	-0.2361531568584062	-0.17377737704351415	-0.013928998882710066	-0.06380782244974448	0.05556935267192609	0.007244338462094888	0.07846984387466449
PTGIR	-	-	-	-	Prostanoid receptors	classA	-0.15778053968062886	0.23705851690932378	0.2545374358155175	0.2930330909263006	-0.022187556050971217	0.06752985275379515	-0.19943843668850406	-0.04871511311988472	-0.005829359499201496	-0.30262367478376173	0.06785334059843406	-0.023700201384575327	0.20134919563633064	-0.05540079926859107	-0.14438149314274715	-0.24844513869392693	-0.09685388466223467	0.10504717380515666	-0.1748097864398921	0.11224346978998136	-0.18966475389098958	0.0642131746367881	0.18190066025031054	0.13272376857809115	0.04737785174231038	-0.0537372624946079	-0.24519038544336846	-0.02410183889707012	0.2042192402567014	0.43393880560799897	-0.3208505043799739	0.14805032338433483	0.053142053919499464	-0.3241457399690019	0.049677721170691976	0.08585519190896337
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	-0.15125062662889077	0.20522917863953763	0.019882413323851128	0.30667831245785926	-0.1298637905238104	0.08298506340211963	-0.16401343296582016	0.08041732973610545	0.003066083570479465	-0.21737586932485667	0.1744202290569836	-0.05059429084841034	0.12994589884061405	-0.0009294584295794222	-0.14884395541795398	-0.19598109620699378	-0.05743521553809253	0.18577288835169406	-0.058719840353059466	0.11124022736474042	-0.1383652570384327	0.10480408963980178	0.1866694371481763	0.15502869489953583	0.15122588893826214	-0.02417868546532798	-0.15336699609294094	0.0037204324842998945	0.3191775502829016	0.31784209029338995	-0.34858487318636167	0.23777271646556222	0.1841575358909012	-0.34105725971712236	0.24165986873711404	0.1294796245346805
PTH2R	-	-	-	-	NA	classB	-0.3168527701421135	0.2933238386615034	-0.3283910434814323	0.1297897326509148	0.41813239269232255	-0.09633582377457006	0.1516211892022248	-0.09148637421788237	-0.1947074082399414	-0.2973349348176205	-0.2202334936525798	-0.1252774054960313	-0.13384562241084538	0.013574810072242802	-0.07384802344553984	0.16180932232233436	-0.0495140995386609	-0.13477632137385576	-0.11554356047354374	-0.023943485417982687	0.11137058798032903	-0.20004448186524754	-0.0867429839334554	0.034799440553146384	0.050121899485345164	0.16800612273701648	0.13866287684523074	0.11816044976389647	0.16198650757892963	-0.0408506207326053	0.17273874548160015	0.07713567669114149	0.16784636253677207	-0.006055321798351553	-0.020691833664967168	0.03760202300142181
S1PR1	-	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	-0.23538320319604888	0.38772886788752553	-0.09306711274575959	-0.01778891949013213	0.4681261715679217	-0.2043840220928009	0.12473597094304846	-0.0489062966591077	-0.1748664720342094	-0.27769537443673686	-0.08778083381645271	-0.17975852922215077	0.07726194745352409	0.00570682034611117	0.020386526986223577	0.29354453428665955	0.11002866813877608	0.03267125857638249	0.11725203113740691	0.07575709815923995	0.12190476211942516	-0.17534904201870644	-0.008206789029310477	0.2144380481290554	-0.31584674926989575	0.06774851268906806	0.2166077933360466	0.0935637112117935	-0.021770073927682383	0.016758553254602744	0.19147659827488836	0.08282169228391831	0.13269839910161157	-0.0629390622384474	-0.01115167101600068	0.06877194551769716
S1PR2	-	-	-	-	Lysophospholipid (S1P) receptors	classA	-0.2658533904644868	0.3474522316732014	-0.1856521253509466	0.13858191164851816	0.4484096635242366	-0.20584733690688348	0.14404243093057303	-0.1277175242900789	-0.17679382006275182	-0.2935006376004947	-0.1800321923152746	-0.1373558728666014	0.0006156948008546872	0.02247583736959365	-0.05967550715196975	0.16926580772761077	0.01346145263356563	-0.0858457764438177	-0.047792152439056684	0.046242879691475856	0.06494636076466946	-0.12600280007779674	-0.11424666095078218	0.11432880807229405	-0.22654533496459137	0.16248725782225212	0.09481294385667247	0.15901293108101228	0.1632148229874407	0.034363291967804875	0.1532019733109158	0.10156471549683961	0.08428833154757216	0.06655590328301264	-0.0540788401772984	0.01696565185060555
S1PR3	-	-	-	-	Lysophospholipid (S1P) receptors	classA	-0.16190137632112805	0.4180870874786537	0.43193415971698296	-0.022262842783988372	0.2971410683732302	-0.08185331573506922	-0.061806008495447005	-0.08679254195647983	-0.21195877799192764	-0.36990904873364316	0.11646551321486469	-0.17959761632353288	-0.1451216723226338	0.0748478876023111	-0.15038617875988522	0.15352968251520885	0.04482904317673481	-0.13031781347591384	-0.12219936751067761	-0.15493328739362366	0.12948571476996845	-0.21042457991957136	-0.00926625604781687	0.07842715880630576	0.12697041206364046	0.14635204740218413	0.020859663755654793	0.15364943521091076	0.02317242125319781	-0.10607552130908147	0.2984917435604435	0.12971375531722065	-0.023758682489334833	0.01356543286202498	-0.0714282149833693	-0.02105372380066527
S1PR5	-	-	-	-	Lysophospholipid (S1P) receptors	classA	0.07498235268211599	-0.3650865823223316	0.04180308650315729	-0.042621750830422626	0.24479876507548948	-0.24560042430686893	-0.02835041359291952	-0.31439068762734107	0.06778132679470336	-0.011576098207445453	0.012303660091649881	0.1724656343603698	-0.034372550994274005	-0.2321973382712305	0.10050542278643934	0.10292541426965335	0.2756715516008153	-0.12892986503025874	-0.20322434248518237	0.007558011324981586	0.004932687106922566	-0.19690955064659904	0.2893072784057581	0.092462077031512	-0.06681317477156766	-0.19912624437354687	0.02425603229134732	0.0844088537046545	-0.05237168359660265	0.1262346761662015	-0.3329480080617737	-0.039531411279245594	-0.01888590941257635	0.09241426765404939	0.08930764236024553	8.3789495511918e-06
SSTR1	-	-	-	-	Somatostatin receptors	classA	0.09228143874428585	-0.4251648011812058	-0.1993702289113059	-0.07702316859589427	0.12682155917511856	-0.18684178773096846	0.20350530192690608	-0.22986854498403056	0.0765981693966102	0.08116860633479402	-0.11405998359752885	0.2070191968586147	-0.035678006221032836	-0.15700109328468856	0.14756651898072182	0.12318082036367808	-0.04296691325878942	-0.1208952811488826	-0.0782148438583511	-0.03467713372979072	0.0021361133321032397	-0.09755256802658625	0.06071259141134616	-0.03329964678045267	0.13165292024503072	-0.12616139068714657	-0.04512607804406092	0.2380737937615464	0.025816417402761187	-0.034335910361441936	-0.23065599624990926	0.09144945053982982	0.1108353402423175	0.03582717490465977	0.20154159047472422	-0.0409834111048197
SSTR2	-	-	Coupled	-	Somatostatin receptors	classA	0.1245527151745347	-0.23598264299609945	0.27920176618827847	-0.09962170916819262	0.015056133819485392	-0.11541271639596483	0.17648120144231377	-0.4052641483211823	0.06155605714450787	-0.1494878388044499	-0.08246671816890747	0.18182078262273285	0.12053932335459315	-0.13611502273763554	-0.045098284442353774	0.00866356113229377	-0.017873493584364054	0.15946288772172146	-0.26541827818389213	-0.11522372373928003	0.026313745807461895	-0.12134527197840277	0.03529701281470828	-0.10951594671359673	0.08104872398061415	-0.14340535513653585	-0.006667681383144932	0.3796865006915721	0.027123388008486186	-0.12084179505897769	-0.20928456380764948	0.06647549611508627	0.028085776226316677	0.05258105495279324	0.21076892844683587	-0.07899969266819244
SSTR3	-	-	-	-	Somatostatin receptors	classA	0.1185256476204616	-0.2956944635230965	0.24894444972590202	-0.08462581553079752	0.16618141787301208	-0.2090037155567589	0.09036184054263868	-0.3287523906289331	0.06431087120482619	-0.00842463335411923	-0.09288911124156093	0.10968522233141956	-0.06849511234885175	-0.07385097288538496	0.19190274860940992	0.11986390367019911	0.18081058776383604	-0.09220659818688282	-0.1974942712323019	-0.08138065686298641	0.0790169290848472	-0.08641006828870833	0.12071830462681227	0.16304154410980154	-0.3070698327938881	-0.17744724558346867	-0.16664337031247148	0.20222777355121982	0.020641425251746056	0.0744781986902594	-0.13027985773816386	0.04109024335823138	-0.05839569969462305	0.010249945318273333	0.03446765222329713	-0.01588050660718144
SSTR4	-	-	-	-	Somatostatin receptors	classA	0.20804649671963557	-0.35331949415446806	0.22404170599513815	-0.18621201156290385	0.2148039760445603	-0.21746338076961144	0.21422856590763123	-0.39088217997938457	0.1099477668722413	-0.01536375481812855	-0.03368151873031463	0.16000532659859312	0.024945550627763675	-0.19853484876240662	0.1491549397530223	0.16870670298808688	0.2044628419612701	0.02409612598539557	-0.23219225747311978	-0.08367614233134253	0.004175559227066811	-0.05718767844981673	0.0523074533645351	-0.02663144952581839	0.05701493172385517	-0.14264972867681183	-0.030344565826713327	0.2879950712992248	-0.02786173340505436	0.017712884268243367	-0.14682916691630174	0.0348796277532533	0.049804577412714955	-0.037807127700478005	0.08226599375731967	0.03957959208301926
SSTR5	-	-	-	-	Somatostatin receptors	classA	-0.11698020824294209	-0.3000839668077817	-0.16888001310159295	0.21595569222635588	-0.3919439006285182	-0.3585167625577006	0.06388820958376469	0.2091933874796262	0.1343222255366705	0.05205311546538999	-0.10550814113237489	-0.32032215218833726	0.04722771312849688	-0.015359101529468988	-0.3282019246081629	0.07507266065966205	-0.21314862980634902	0.1858788764564344	0.05812822119563842	0.1100407078756375	0.16170489646564423	-0.1305353307239646	0.20974538563127637	0.10885093475770523	0.1130624915020863	0.1569399854659208	-0.33713269627566034	0.018356350548413912	0.14540993200468297	-0.06871010250874986	-0.11330701884495739	0.44916865115866855	-0.09234864186167328	0.08713706233307772	-0.03896209207934337	-0.12423796461526748
TACR1	-	-	-	Coupled	Tachykinin receptors	classA	-0.07530744861392234	-0.2493436186072762	0.020801723082579937	0.12574416569955232	-0.42078442239864966	-0.31862497390190136	0.1589258789570136	0.15826381886198987	0.05930592095011951	0.03383279321837657	-0.19023363819084332	-0.23009812890057307	0.002928434479738942	-0.08192431279006362	-0.37231878344403124	0.13038074833924693	-0.06395233698697747	0.21965665493516032	-0.010899908375659956	0.04919628238868637	0.07515702253557666	-0.10365575401639678	0.08902084524550458	0.22144072262300804	-0.06618465802092624	0.14393687032057234	-0.19597930327824983	0.0019159172745211906	0.06610375559082701	0.031886601368034	0.047998472876496376	0.5156058138191317	-0.2643973594850643	0.06702822262100963	-0.06720614179780969	-0.12996906415061144
TACR2	-	-	-	-	Tachykinin receptors	classA	-0.16671575605781425	-0.27569048988553446	-0.0034193411501526956	0.2966551196039567	-0.13254578392955585	-0.2750749844727956	-0.29528945212289026	0.2767864172714436	0.07217740846454329	-0.05307582609666287	-0.3834761876936045	-0.2898132503938827	0.04954946263164715	-0.21184812428968688	-0.22610255124701611	-0.07818959836257405	-0.22837876537315951	0.04541554319183419	0.20052363838031528	0.06258678497458058	0.3413823413755002	-0.23734517686740672	0.23856450796624074	0.03314096683418665	-0.06538012544125062	0.010060875882902382	-0.3284701420679845	-0.19718238151128686	0.021112790005026062	0.1391969155474669	-0.16660454965394927	0.2745599343158543	0.0041034047232974	0.09819130319186471	-0.23541419753209564	-0.2692214332818173
TACR3	-	-	-	-	Tachykinin receptors	classA	0.05480148545039565	0.5070598425236612	0.17603930392485512	0.42158451397500546	0.175459276608278	0.10484046711918193	0.017727091997775262	-0.4585185001415985	0.16190143898982698	0.5905275530097702	-0.20340512454089527	0.2527343992606613	0.11801941279116301	-0.1986463714882989	0.19238623856529408	0.0686161750124043	-0.19821897822746654	-0.15368390644232088	-0.11080077355301479	0.03298034908549003	0.010112077224524	-0.07134624455226767	-0.03616204257674844	-0.1596951896165658	0.10557871767104314	0.2111833305041279	-0.013016284974763643	0.06870733017778602	-0.26055062266708046	0.2962907208640293	0.1755108685309658	0.12777693022261183	-0.06938567866850238	-0.00212927269256704	-0.15300970308769613	0.1270037197376764
