Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32
P2RY11	Not-coupled	Coupled	-	-	P2Y receptors	classA	0.38801400686246584	0.043194467409345245	-0.08760882773607222	-0.06561354745307892	-0.1617804586607896	-0.29625447033376007	-0.262947137076701	0.02970704615077759	-0.13420137317485287	-0.14592106697537122	0.404586791291833	-0.05580681054268692	0.060457540560611873	0.06028840700567322	0.1322416152458882	0.14537539414576314	0.05223110674197244	-0.06306286910396237	0.33550498478711116	-0.21198816265443832	-0.222530093710256	-0.22801755316238123	0.12346415336952052	0.2779658417721173	-0.21877069009435846	-0.10946373965230043	0.15924354664130438	-0.014891364306137002	0.016511727979383585	0.026845188060470617	-0.20266451267651409	-0.0656009948241845
P2RY12	Not-coupled	Coupled	-	-	P2Y receptors	classA	0.4638346649885671	-0.049215520729089184	-0.05500265688732361	0.014927756263821519	-0.16443275150702902	-0.20192623781020944	-0.16733193568303484	0.1765163403285002	-0.023655222533448816	-0.14119195103344326	0.4043957128901466	-0.05506906873892404	0.00463827901177929	0.08718362070058695	0.0978788889450072	0.030792283678186816	0.0667001520943037	-0.27021976243467255	0.3603090627452429	-0.13534116212000194	-0.21474921430002422	0.002637864153015234	-0.023091685819950362	0.2344912573339784	-0.24714226735357744	-0.32194042128819067	0.09020601784365262	0.015173448179235974	-0.028359378930735594	0.07232253324556895	-0.24663719398537076	-0.07814219592110833
P2RY13	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.4176615222766966	0.07008783348763917	-0.15873830645536233	-0.06693402000144127	-0.20923548384724452	-0.3224331433878495	-0.1792559416783891	-0.022214154714222667	0.04852254044126979	-0.05173122682477957	0.4316725555472644	0.04340307016075061	0.05714819593803299	-0.07903935744605949	0.2666493893369266	0.15424834668350038	0.036791587019072355	-0.11647842543605752	0.20963156275559938	-0.25341831325508907	-0.2391611819562233	-0.02194054892781255	0.11840395980210129	0.24851549602787157	-0.19848863758559127	-0.21564591076179557	0.1251557358451066	0.03727997826311545	0.015638030676576677	0.05868790080156342	-0.28638866152779	0.016924372768319276
P2RY14	Coupled	Coupled	-	-	P2Y receptors	classA	-0.30294627261641016	0.36942773691478453	0.22413342605229952	-0.010043658489528488	0.34145743759034336	0.14633855170407287	-0.15802562253744248	0.2810186930138841	0.24698217918492135	0.21021016644302334	0.30406739329748306	-0.04818323340540882	-0.00013946568999711535	0.32951436012534874	0.08391839540607769	0.021507130601912818	0.21811841084206407	-0.050872654334612744	-0.05334796975499548	0.037518726495518115	0.1527066144027107	-0.16979069031360428	0.1688868320477743	-0.271501270027532	-0.04515007494229683	-0.3538980069010935	-0.3313066130066286	0.03138309411008022	0.08729717472295323	0.04997689922181168	-0.06329154028733963	0.2893238087213521
PRLHR	-	Coupled	-	-	NA	classA	0.37523613199126055	0.08057238495002987	-0.17782635601975297	-0.1341455526907028	-0.08566079347724055	-0.27746167355317464	-0.19679022324473391	-0.1411721076101708	-0.04341063774187589	-0.14860435693848784	0.32276006911528166	-0.09392688913894247	0.05297281512918716	0.08465620082911383	-0.08872925290459899	0.257350840766566	-0.07734721038612369	0.21599060648151688	-0.04278902765620936	-0.13187216081222275	-0.22934321926457746	-0.17679184444112225	-0.03562786271942914	0.11214474831436941	-0.07025709512898044	0.05582441194835051	0.10390953594542943	0.07529549233847013	0.030084677517926203	0.08888663008302754	-0.00030213013900630593	0.008354617083281567
PTAFR	Coupled	Coupled	-	-	Platelet-activating factor receptor	classA	0.48677547406891714	-0.08391915081874915	0.43968828388055864	0.2938595393282384	0.14525436676648626	-0.02146784846921845	0.15798429133740646	-0.15253063966790326	-0.20376394092043412	-0.0830833556297814	0.34239823627331445	0.38959646898663436	0.2252892243822287	0.27348968586905875	-0.16637928256023407	0.23164995416442	0.42969927416631826	0.18182061614413117	-0.03129806595589597	0.024262575864476818	0.23110382819088485	-0.03559827016245269	0.22352795454728738	-0.18443386062968137	-0.42070578165692746	0.009659299779198258	-0.009201081493454354	-0.05140674267742118	0.044475428501508284	0.2592057030954942	-0.013829912532923296	-0.2566417069752858
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.4111391006889318	-0.20174800579111588	0.1180006584622747	0.03959055469267995	0.019337441959463318	0.3299045589626451	-0.06762527187393087	-0.056220586780933286	0.36192442242397205	0.28125561530901577	-0.19531158374554	-0.06819389130897865	-0.26010432142164625	-0.3234264673929985	0.2370805475405391	0.3052401348361339	0.6151819679419878	0.12298581220550658	-0.28189598789079845	-0.1216490226214244	-0.2828552321985029	0.10878886382227061	-0.13736615162868687	0.004935017203682203	0.5381128708203052	-0.028983913677763127	-0.10086512229956382	-0.10394454507562367	-0.13314584373253385	0.18454747195069032	-0.12559240570542002	-0.09184596242134214
PTGER1	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.4306678155640587	-0.12176224737546584	0.30664470872932764	0.3282043517034036	-0.05404336330481299	0.04056198416210499	0.2443965880581455	-0.11172215140436328	-0.17100229492758923	0.1879209651892811	0.13505800705150536	0.29592828223701273	-0.0528872199923912	0.10893119071723094	0.05970093569961443	0.15826997322212466	0.4060579669690608	0.1209370683413127	-0.02796226956231024	-0.1909423300871561	0.1765165271867379	-0.12393415069843972	0.06060540261085606	-0.13184792586428673	-0.3902886541384061	0.24529716027613116	-0.019067854194361692	-0.18816783616639604	0.01811519426578571	0.06923243912150086	0.14259194807708053	-0.11577307737659717
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.47070459596827735	-0.1255016490794543	0.23573092521475975	0.1887661834951369	0.2688044251540489	0.03048613921356346	0.060952407946340374	0.07661816634645183	0.1269295317718879	-0.4120485277955835	-0.24337071536333188	0.03495480113396132	-0.07395978551070306	0.24605456789840496	-0.06757754874734516	-0.0632307257723447	0.5608204945618243	-0.07107765609972548	0.0032749782564470784	-0.09571650202109085	0.11109398225393599	0.02470778216080423	-0.08255401991105864	0.11889441922886955	0.052021627091931005	-0.17841681060680858	-0.04141660502060894	-0.1889698759172594	-0.04068275154256207	0.07065307059733372	0.2102899687607583	-0.09480411519591657
PTGER3	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.35821092126075316	-0.2803544994497892	0.3140193028898585	0.1082669732555476	-0.17802673725974258	0.0881987564756555	0.02066457615467598	-0.28619078056910474	-0.1986297326297368	0.25151597994736474	-0.39665750042192843	0.5458183734475982	0.14063944315060994	0.10605700869625713	-0.11267929042506931	-0.1322988505439745	0.11954215147631016	-0.024578589787503432	-0.37630609331920306	-0.4451671285541423	-0.19980887073809614	-0.27392572800871035	0.05414277280103409	-0.41282379587928664	-0.032577262531048284	-0.1270032734756811	0.2040976471863916	-0.13145900084743473	-0.2622970816318169	-0.08531776566824857	0.18861214033376958	-0.06888268401998723
PTGER4	Coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.5049804389719258	-0.14273193390170752	0.09294084415015552	0.3043763478313264	0.3619413663202843	0.03541132155718811	-0.2569201896205084	-0.269278334290962	0.25796130769528886	-0.2618447586620091	0.029868101223178792	0.057469743075472694	-0.18345949817446575	-0.28988463586221647	-0.12721387953141647	0.005537240003998718	0.4897240250095351	-0.13359680057742054	-0.03202405396337034	0.04117362020885869	0.03434731666325027	-0.06251337575152971	-0.3236690361780954	0.09463058300544336	0.5012726272173101	0.10784739104325788	-0.11291068752784356	-0.1010945330990879	0.06644430078558745	-0.11462551100334045	-0.031588064094875065	0.021844252272037224
PTGFR	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.42540958713676225	-0.15219887809034702	0.2635175302821976	0.1753120427536934	-0.04842045473877504	0.2794478346429675	0.12277333627419448	-0.271179315477478	-0.30302683562388216	0.10553694126672915	0.04210415020615858	0.29730282833670957	0.1755663069994691	-0.19191438440043795	-0.15378551206754018	0.046966413865313854	0.25805564715149637	-0.35441734605830594	-0.10475478579339645	-0.24787935987085646	0.18929848096235571	-0.07300037700513572	0.13663429509712025	-0.09491799727414754	-0.1915751589735593	0.08858107831437936	0.07163744008419644	-0.08828400067273799	-0.04584744207769799	-0.0034020519290780407	0.06368282907497638	-0.13186814987810344
PTGIR	Coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.05592145633766242	-0.1377862048697435	-0.06753266051736576	0.011216263008991971	-0.05142486172237884	0.21297441511840018	-0.16450013319696652	-0.05330383179772414	-0.14492413897276496	-0.05284566988803159	0.013443146709175529	-0.019733688558446226	0.06610300412117294	-0.09796646275315996	-0.3257415966647811	0.01790699132318201	0.011804498778789078	0.17404095823413673	0.07464598884637448	0.020681015474701834	-0.05925243922573922	0.02555410045411121	0.08230758834103369	-0.25487931212754356	0.11379612384410334	-0.10582429987542226	-0.0002892474702380406	0.03829788658420472	-0.27903219293979414	-0.03937924876738358	-0.01583068791643448	0.03152381344622872
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.03569186146818746	-0.0748580197598536	-0.11555708382019393	0.005163415671778609	-0.0007664417501552805	0.07736667504389647	0.03580128249735929	-0.2275439462443219	-0.13490979494856992	-0.07218772026931726	0.028639062419764813	0.03883580323467915	0.11481909824322062	-0.12943653586126722	-0.1687314255678797	-0.04489163204108305	0.025067055521231667	0.10708109352724904	0.014034941070879079	-0.014886278395122696	0.020588717933431235	-0.03846913690570171	0.026020889652631808	-0.2032791410360614	0.10485746660397456	-0.1429378281642114	0.09073446971454983	0.035628978777590845	-0.20654842378938318	0.034425085533878554	-0.02572735733487399	0.047334147956321466
PTH2R	-	Coupled	-	-	NA	classB	0.14743819970810726	-0.23810469794073036	0.388968667861998	-0.011962437542618633	-0.08900233859924087	-0.18485573467233024	0.23704994570069685	0.05703121995191528	0.0954619377479049	0.1626544627180626	-0.023593697618420034	-0.28970418658094194	0.11314749943312505	-0.02797120075416011	-0.04445714709329808	0.13299167304756992	-0.27186677604188186	-0.09755241231551127	0.12694846061609683	-0.12582925971477188	0.040358356541528265	-0.19705751463503307	-0.15721702883816516	0.0887664579745084	0.0686368897037297	-0.026098400613541427	-0.12345696983683678	-0.04929043518210908	0.10212801693914539	0.039836418431059395	0.019416304824774737	-0.04251666658200988
S1PR1	Coupled	Coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.1849244354180306	-0.21679145253444604	0.17458025240360447	0.013074024698066412	0.03742975713270805	0.03393574457719263	0.49241483539603503	0.019532369138684013	0.31361698036503893	0.09224824255308481	-0.04798893495583848	-0.1704696491817553	0.21566112981597496	-0.08296658267396172	-0.020551993238528913	0.09593641142800748	-0.42754821835579737	-0.3770354179274663	0.12298724491690075	-0.05416492882536875	0.0002937419341366051	-0.2601156326647697	-0.09813111084701552	0.05320903486737046	0.11804040749794555	0.0757850785439096	-0.02582070061712511	0.04367281269067865	0.19584494684435994	-0.03155806971105784	0.10216117965664681	-0.06801644815147251
S1PR2	Not-coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.19887260181942445	-0.2580850147448517	0.31488531711533746	0.024490452866772802	-0.00885095785274975	-0.047665088767895256	0.25866160350889517	0.043053054762596694	0.10934359275274864	0.028451246447801445	-0.004558948426383972	-0.2857212093672052	0.26107474120196705	-0.09018221366307376	-0.08484674596854491	0.1641448518114567	-0.3674526048809565	-0.1986881695205857	0.11459495430666373	-0.09623689547090317	-0.01374431203729206	-0.25642756764675967	-0.1557647877096758	0.08875823701512585	0.14262296228511184	0.01641363894513859	-0.10981227715994792	-0.014031519798559522	0.08597626811467243	-0.10012633052071243	0.1181956748022928	-0.0202706355395595
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.19812522172030606	-0.2933802935906116	0.3771165799487387	-0.12442811983566186	-0.15416946051995875	0.17292400789577633	0.2626687673359698	0.029197804307429708	-0.06783351980447609	0.09865905463808601	-0.1896013731697176	-0.46797589561526226	0.05165163895110905	0.07643727353515477	-0.01720282198586386	0.2787491709382526	-0.3141292363166223	-0.09000745903061032	-0.040608300857540865	-0.10960252425030932	-0.17203325956194335	-0.09424637881521226	0.04797812636355191	0.0957710680149434	0.01906767997988313	-0.191864000052762	-0.19303995395678872	0.1277506083930495	0.01418269258198397	0.019117855212242237	-0.03767539628476112	-0.1795198084665173
S1PR5	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-0.2618395347960236	0.14989480976454098	-0.08324841062414222	0.27905919802759743	0.09510025499110179	0.16578370915637095	-0.02815068942794265	0.21282130485457323	-0.18969639918814724	0.1251222059663691	-0.05906774708717801	0.008067342474024353	-0.19296738032120012	-0.08499506352087434	-0.14569524874266687	-0.11072483420687078	-0.08628324734263423	0.17309288408954024	-0.12953191850626158	-0.19554392806540852	-0.07368668271099735	-0.03273566391075906	-0.17944573443692	0.06364009983071295	0.10083331679771912	0.11772593551929544	0.054205021861274544	-0.18953474949443386	-0.0045601939371480125	0.0010869564916954344	-0.05126059489062949	-0.04480150049568745
SSTR1	Coupled	Coupled	-	-	Somatostatin receptors	classA	-0.31991201563443267	0.23939584989596996	-0.16899020144428115	0.22817712201847992	0.15636112110298422	-0.07540664210570254	0.006776266199374783	-0.02927346663847216	-0.15251646526841106	0.2639001759987249	0.132078646427933	0.05545984014478741	-0.2764389935332987	-0.22347030051550937	-0.009525174311121007	-0.027838410530313096	-0.06298088599772927	-0.0017854809754928242	-0.07178884080633771	-0.275579716259418	-0.09699392555101609	-0.036744642199179924	-0.21315458826595157	0.02687589364963292	0.12101673735905517	0.07228750688722559	-0.006284300629030177	-0.3319945164486065	0.06596549851520679	0.07112912000778461	-0.08504958353548625	-0.023169907619952336
SSTR2	Coupled	Coupled	Coupled	-	Somatostatin receptors	classA	-0.24820242639569398	0.08672099936750946	-0.08433121193921513	0.1832084326049545	-0.09664355725466166	0.2174707755394636	-0.17837732131384035	-0.024180680471965796	-0.303213022749443	0.2849179744756894	0.1912051195913419	-0.23042117432302114	-0.38978466824354885	-0.10688400351468913	-0.16355442933751543	0.08340512252120032	-0.06554838834820302	0.02412838329977717	-0.038225782831783066	-0.34412096586535845	0.050860685197910115	-0.018130027772758614	-0.11099352406560478	-0.21227067622125384	-0.05394324960889471	-0.06593788418147328	0.028088802691603267	-0.2621973045946133	-0.0766064508579489	-0.044014392556043676	-0.08352796086553144	-0.02706428080321597
SSTR3	Coupled	Coupled	-	-	Somatostatin receptors	classA	-0.26642863692815594	0.18328455260172677	-0.10186324476138879	0.28531802276205787	0.06619170878381468	0.21300485777956085	-0.09633403620675253	0.07859049082562578	-0.20905745100483844	0.22855863009665742	-0.00836064141900466	0.08342527668728854	-0.12041499974523315	-0.142345083618334	-0.06145961625443565	-0.07013050555198577	-0.10996135888224894	-0.011414498984233495	-0.021877930320199284	-0.13092658782530522	-0.10725579258390681	0.003745522362442617	-0.14033942756036658	0.09537751382163398	0.15734985222478215	0.12563016289358434	-0.09693764128068587	-0.01090047357218034	0.0089567997397234	0.12074354112089004	-0.1509772671563416	-0.13184141983997363
SSTR4	Coupled	Coupled	-	-	Somatostatin receptors	classA	-0.2908902008758359	0.21992392058599322	-0.1894433490689118	0.256919725678595	0.13238906229977573	0.210981685833781	-0.09140256794104969	0.0900381156820277	-0.19557804571791576	0.2043001598933966	0.21862093042589165	-0.010561683426825556	-0.2860461890443346	-0.23334183982002485	-0.06185947224699155	0.07701788253474134	-0.15017589935931325	0.10256787117236661	-0.02361685352926843	-0.12412749160553509	-0.016047204925695908	-0.08257853392773537	-0.09754118451828275	0.051242127016240466	-0.007609458387353573	0.08312261367210298	-0.07373395732965746	-0.17978978141760327	0.07043460985894767	-0.04412344611878669	-0.15017204707467402	-0.10550967528891377
SSTR5	Coupled	Coupled	-	-	Somatostatin receptors	classA	-0.2608425854845276	0.14370970345416753	0.20202278267829157	-0.07235429909006835	0.12460520212670598	-0.09559342075589419	-0.04562814924622393	-0.3586402015975923	0.36542766645980174	-0.031172392139651648	0.061773673301233095	-0.04834967598317286	0.05602563490592673	-0.07445873922828715	-0.05935752646644205	-0.17959589574746238	-0.03768577711588585	-3.613770446124172e-05	-0.41057354907350935	-0.1268399667901462	-0.02645062971013102	-0.18823969772669813	0.16203391035009243	0.006365750027587983	-0.435048328757963	-0.11675818868529106	-0.2890698861671836	0.006705585545259248	0.01711565072622414	0.20092907164122778	-0.022031650054518966	0.2974934392657371
TACR1	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	-0.24980504254480204	0.143916217660524	0.1714983424884899	-0.14683902275802488	0.12147028994924461	0.022428102877152953	-0.15671068945986807	-0.3253209828684196	0.4347153112634661	-0.08855382786956545	0.05766338374149873	-0.0571614788291306	0.10005037240284151	-0.08371259413631979	0.022626132747356545	-0.08205941799003849	-0.05955283068030936	-0.022014018029093824	-0.3976776401580164	-0.019521629351651238	-0.10010828211138768	-0.12105531787461592	0.11819471670003254	0.21396727044192868	-0.43256724171313915	-0.03593394938057662	-0.38813710571008014	0.059805421765176066	0.034771317814747925	0.46153683259022776	-0.04870066971519803	0.18447220603465164
TACR2	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	-0.2590751908686717	0.07571190193032169	0.3104094726597665	0.06107372707260553	0.13971984634362372	0.06462672775410429	-0.24013044001242725	0.07017201648358999	0.5519480519406895	-0.042347179212512076	0.08991733647462909	-0.1556597753817935	0.043694008673661654	0.19685071312828423	-0.22272349400367247	-0.2683016010914144	0.04682658816465127	0.26322758878735847	-0.4325625470675163	-0.06782172466896054	-0.01566227860700279	-0.22496304608447623	0.039225176987251496	-0.08023061372952907	-0.25702372670008056	0.015058719816699418	-0.3092759202250408	0.04197604694206203	-0.12370179768802915	0.16152581136948027	-0.06499685426091843	0.2933845806352382
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	0.48804100980816545	-0.07450154245646926	0.07191191823033526	0.23934119064077522	0.3257066128891434	0.1520058186766813	0.014840686935452397	-0.11052353568470961	0.23533187105260708	-0.41186709411894007	0.25872546906608895	-0.09484579499957317	-0.2136349822967183	-0.2007600191063073	-0.3541796187847056	0.11699095425499793	0.558858516936618	-0.3052719058719886	-0.047882538900889816	0.1532370666782079	-0.027607852434597995	-0.2125302139990533	-0.14029449222986173	0.06730939654972673	0.24223799541892949	0.062434073067924	-0.24965546522053417	-0.07940641255283479	0.08364189143977524	-0.0678896043879579	-0.10249736442676398	-0.14630490178238623
TBXA2R	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	-0.08935369569975248	0.09643543393792933	-0.042009209830631784	0.4925552271423436	0.0025593970718665532	0.24770013782703698	-0.1472886090060822	0.051035656154147915	-0.012173176060751256	0.20880760432109824	0.08108895547838496	-0.11374212762590916	0.07131393493045132	-0.14667240736878345	-0.2042275276633539	0.1660672763760951	-0.04222218343614767	0.04858630530473412	0.2199333305349784	-0.09095809740926089	-0.14063267213169808	0.009988471214796964	-0.13749126588518584	-0.05524346235473565	-0.12003356548143394	-0.03143836334953174	-0.2394971963934676	0.2736687588070885	-0.10652360120361064	-0.07527472949793221	-0.031102400435616656	-0.22598067735525862
