Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
MTNR1B	-	-	Not-coupled	-	Melatonin receptors	classA	-0.19906156510306577	0.10734134528999312	0.027837108647061425	-0.04848459017894965	0.12406444808958565	0.047071962935047694	0.048070555719410255	-0.1182599957774765	-0.19514172203948052	0.12240328208832699	-0.14069217655226585	0.15333206372246416	-0.011974543467845131	0.0077307546660940005	0.15951230363441618	-0.01588661006355434	-0.07336763877055798	-0.1809550148381314	0.40610775988454784	0.041512301707216634	0.17184028186258493	0.16192318352982513	-0.008997972836307362	-0.002574452776455805	-0.16292398935272628	0.01739302728735045	0.012758296746402682	0.4127122407581734	-0.03561165894555377	0.0016444087282815047	0.3124269249435492	0.06280827313819375	0.02418340688352678	-0.2460985850498924	0.06541522099758879	-0.008522754295796851	-0.20487384933559094	-0.20886156501558256	-0.005867924183566292
NMBR	-	-	-	-	Bombesin receptors	classA	0.09622160799480695	0.20833898770360457	0.02166609574231717	-0.09070247708310668	-0.029585928275699048	-0.0005595343669431885	-0.02261141533917871	0.19493621832579613	0.14063331026931725	0.024499700512266426	-0.1960260814012244	0.24895952768865975	0.13231023609695897	-0.3384000553010393	0.09537968589977129	-0.03959947188949635	-0.048982764212156346	0.007823576493172892	0.13851322654734272	0.464056993865768	0.023332320110985946	0.07859769871366949	0.20122598350923002	0.12209726667646822	-0.1054558279035037	-0.19866950934117103	-0.058095307516374504	-0.047579978365740204	-0.36858329506975523	-0.05936690864775658	-0.058640048605869736	0.08891982511194385	0.03210272671756985	0.042147174097581765	0.043134328445653757	-0.14724700644314087	-0.053425835068507725	-0.10545384701155468	0.11033624002964322
NMUR1	-	-	-	-	Neuromedin U receptors	classA	-0.17634288625679556	0.030706386597381972	-0.046179382058503256	0.004437882879526923	-0.07215854903994258	-0.056890126245683605	0.127591840697022	0.11735601854223275	0.04047448792976539	0.1611261694995513	-0.10352241526861153	0.18469519397031273	0.5322942363306409	-0.3423968059650978	0.04057110026198675	0.1465735843322576	0.044229741483825434	-0.19249255833333093	0.16525730287081006	0.1829597932034476	0.057473706207193186	0.18842790985670013	-0.08235764307620315	-0.024705025874559222	-0.001120482783113954	-0.3538319046928923	0.1788952102090201	-0.18497707142168618	-0.20084277416116803	-0.00679525881974406	-0.2335990269057504	-0.027735459718534715	0.2016347917561967	0.14504673128085027	0.04354097370611041	-0.11196628433247845	-0.14438083104523697	-0.18145311756945043	0.0753259299629082
NMUR2	-	-	-	-	Neuromedin U receptors	classA	0.012060980830865509	0.10107783383307126	-0.06300361349751366	-0.28008529784307645	0.07427944646328061	-0.2074236350453114	0.20150897179796964	-0.25661503796592533	0.08940266410100253	0.02979944654455572	0.4484711012867499	-0.21037693173090868	-0.10695564172360436	-0.3243047685434158	-0.09583328814684718	0.0044658817748028535	0.08014245076582913	0.16203761930846247	0.04510095810812639	0.06476965843755451	-0.011438171537861202	-0.05281684669137054	-0.17471190605496079	-0.22516541798788234	-0.10781239280739055	0.19039069242486373	0.1444680698359478	0.2965219500101523	-0.0816872613044697	0.4285117050261692	0.04213615062544654	-0.11807332105639548	-0.03700876900563024	-0.2147772647884721	-0.09783301775975504	-0.08288971981329528	-0.01260129638204763	0.04315093613293221	-0.001268653726605531
NPBWR1	-	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	0.05767796833582268	0.23106466019673239	0.17850194966131752	0.037221053314959666	0.3238776108736183	0.2142163169806175	-0.004762348688364136	-0.03843102786741333	-0.09501210367507225	0.3573699732544472	-0.15932218243580645	-0.24272421106693742	-0.005366234429619807	-0.3387161428076733	-0.20184679032145444	-0.07000121577268727	-0.008809563317786859	0.10714446518094661	-0.04186419130714046	0.051393624954232726	0.05454187584450134	0.13917854512265818	-0.08716382278010586	-0.0013905353416519654	-0.29597348201517293	-0.14852510979509378	-0.10660313231748539	-0.09734692675352545	0.16127225024472464	0.05001599008059454	-0.1313498012897109	-0.057463442036247744	0.25759334938967887	0.3198399191578123	0.023640205466806365	-0.10278469795262127	-0.029407657247510162	0.01522212836814164	0.045077785893215885
NPFFR1	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.05953334313101636	0.21640415356979684	0.049832718040795754	0.3751386895446803	-0.1814839678889044	0.1908654854010082	0.15569946334413706	-0.3174132185273133	0.3398975110260408	-0.1350784867400183	-0.308071928913218	-0.18625666576353317	-0.10188059509646236	0.14116491498101644	0.2956823675066325	0.20066895767020543	0.1490339393728192	-0.12193265254779902	-0.07927753391616647	-0.14379950645509323	0.5681731798403356	-0.06653622786354887	-0.38959926247524646	-0.26487000583253406	-0.422716490060553	0.20535437282675903	-0.2074025299244931	-0.4409205006922833	-0.24605931388222216	-0.00830746734909033	0.10993795089638748	-0.13570666752199337	0.046518619918564284	0.1604033157869821	0.3372591653831784	-0.09169681751629064	-0.19643402411911312	0.6179628385397935	0.13412869574315028
NPFFR2	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.10196599393256504	0.09984042206448913	0.09880018609858576	-0.43734520541699384	-0.04313151102112317	-0.08963126765269759	-0.16311977254954008	0.10550090453944488	0.024952656800664726	-0.07770345268441334	0.4860608028375797	0.046430479027408975	0.09818268642132486	0.07499553143943735	0.06559413514743366	-0.02832724410735495	0.021402652399977247	0.013204406744696544	-0.11069655470651099	-0.13060183604383713	0.19632728333114177	-0.14517457696000938	0.027570752006862435	-0.04323284659609303	-0.10831033834045657	-0.09787874942071875	0.12759989263776778	0.04879485338441299	-0.043160598947269584	-0.149271094059323	0.10771864523965861	0.04628356625877585	-0.26323894710988477	0.086389661430181	-0.10481990548094047	0.07135994477947262	0.058100141700856485	-0.0012186998916754775	-0.08942763461118602
OPRD1	-	-	Coupled	Not-coupled	Opioid receptors	classA	-0.10580059023041626	0.009428668892900897	-0.005600271202349067	-0.3517508579028134	-0.1854851910224449	-0.005398659236800032	-0.17589099724999305	0.1288905122603699	0.15638564548037187	-0.08065929519783338	0.33508460852431604	-0.10160919301930552	0.10303906041783574	-0.021327035597767694	0.2639549128152693	-0.05680908597915539	-0.11210121833116277	0.02153443424852287	-0.025747991245887017	0.04011656336098484	0.31743273698913715	-0.09832925435586701	0.023145097924274483	0.06775866894921734	-0.016513274652433376	-0.21607644496561787	0.1388038847846383	0.025317651861004396	-0.004469197827594711	0.02680452557120321	0.08221218266839861	-0.014336433174294982	-0.2308741864147752	0.02811533404784578	-0.0615521352065548	0.12120412837363746	0.01879238718529984	0.05315155841883722	-0.08876809793823427
OPRK1	-	-	Coupled	Coupled	Opioid receptors	classA	0.03418620575032254	-0.03151458771543314	-0.01658483716331704	-0.3740320874238567	-0.2430750687398567	-0.2920779684087569	-0.09601819475882781	0.05935509004295478	0.1786373122229919	0.012297018989904157	0.27407702158424146	0.07612616789039435	-0.024477500198954703	0.0013390392272544843	0.3289596029400012	0.07884168103822665	0.026352369413264753	0.31171429776860043	-0.016875854304472034	-0.03258474666656788	0.11216946802244938	-0.18193859576598204	-0.13480911037785356	-0.0023698055901824867	0.08423748552804443	-0.24490294895000567	0.16258833837145864	-0.22625110812189422	-0.07194354688698171	-0.06117478406221657	0.13009047061308157	-0.010204427799192839	-0.17581368223519137	0.045957691171899	-0.1262291973421087	0.15486262855355698	0.026303805983608236	-0.19761814168165062	0.044794932173191616
OPRL1	-	-	Coupled	-	Opioid receptors	classA	-0.1222518437016041	-0.24583347508316145	0.060089728430925665	-0.2987229494157124	-0.10056359437428018	-0.10238230635819509	-0.20347155796805214	0.036458613075308934	-0.04565504751806608	-0.21583125747488943	0.38506666403779793	-0.07531358594530421	0.33007833367494743	-0.0948055996565719	0.11201537201404985	-0.1737302285717111	-0.0010759895961819411	0.019365819373812345	0.05264592229403484	0.20272211212780553	0.36968007460335345	-0.1317153040620365	0.14388955830011546	0.04089890302738364	0.0071748979833316925	-0.13116400769117176	-0.0010123320784288794	0.18062467327924459	0.03924650064258673	0.004873406630756522	0.0946150211894677	-0.10191623610506152	0.11050339511457355	0.1809600233840813	-0.1046624478941037	0.1195256979600071	-0.06318968533424495	0.12142621502420631	-0.10292237912750977
OPRM1	-	-	Coupled	Coupled	Opioid receptors	classA	-0.20785831082102144	-0.4358619387577397	-0.26508448516474253	-0.08022808657165395	0.03932319053402994	0.16073539328426048	0.23985777016610854	-0.04480701581310242	-0.01711441706118521	-0.4261928591741543	0.22013811890631746	-0.14528210111192028	-0.18434395892740835	-0.2837596563583697	0.09489044867467965	-0.16518565761576226	-0.17756629935978782	0.21110129984522977	0.21991867141991872	0.2058136191126761	0.038208445653352095	0.08764827942311551	-0.10107489524580954	0.03304432354193919	0.0792841184365074	0.1535238721564927	0.037421067384002124	0.06872748626687841	-0.047101687941202265	-0.1558196875282862	-0.11388033503300488	0.11184514459245067	-0.1587677116331807	-0.11865551341037109	0.12527649140462024	-0.21962456619570397	-0.09547020905606066	-0.054238049497952745	-0.002885460073337417
OXGR1	-	-	-	-	Oxoglutarate receptor	classA	0.15972301564702102	0.009479389975370728	0.07789739490157285	-0.06526466204209609	0.12431690574153852	-0.12353075510714466	-0.15414220951597637	0.3006027665274227	-0.006999794674491408	0.08664202298774848	0.022502855394447838	-0.16705859580791294	-0.22355891295828853	0.4323399677239268	-0.15860522392243157	-0.1329974947452073	0.37589878746841615	0.01715248940059842	-0.09510090221071893	-0.08083591643892248	-0.021979913508285993	0.11291280934828292	-0.08231419942132259	-0.07860313257839951	-0.12477440546939936	0.1109626407227693	-0.3356627559749058	0.052316006051497596	-0.27920596483298393	-0.1676276058840678	-0.1531659305892475	-0.14007463076882376	-0.17459185724438012	0.03948380277182426	-0.08053080451891702	-0.03551488959882756	0.19142532421991068	-0.26412766285868755	-0.44040165167467743
OXTR	-	-	Coupled	Coupled	Vasopressin and oxytocin receptors	classA	-0.14179041752745453	0.16856261574832918	-0.13228539252389954	-0.006784204093124383	0.130319575633418	0.006354828050343691	0.06975412767474248	0.15603255121137274	-0.10847173154956938	-0.24173399517048424	0.08421427560476538	0.044122570150979645	-0.13615475485744064	0.17902987388781377	-0.2257438021464698	-0.11112364337080459	-0.08202545620861368	0.02512427518700929	-0.2396949852081507	0.21579854696110415	0.26292309727031077	0.17981621212570673	0.001158708782557961	-0.01423490509132319	0.06959943236314912	0.17497619462380556	-0.12002103347299234	0.23367969990713697	0.2733535235606552	-0.0949138793188464	0.03608663058134119	0.3465724510317334	0.06658275851410203	0.062410431536063044	0.055533814336883404	-0.07146181563732945	0.04989918675739877	0.0787775027718716	0.2705521922340458
P2RY1	-	-	-	-	P2Y receptors	classA	0.14217760569490123	0.013002031012589815	-0.1505468836765953	-0.1123449422613326	-0.1203956003356185	0.06857299025450071	0.14814444305016058	-0.02257420541667909	-0.31548170234441164	-0.3089664989206282	0.26330047617735247	0.010848407950893896	0.11195035874127418	0.015111185660824165	-0.20773725763911272	0.26879514821012257	0.016942105207876628	0.018226264449015032	-0.23883770106046193	0.24951196940111864	0.04306224834503824	0.02318748347495839	-0.14624759525692071	0.0961741353656832	0.11831492457206763	0.1942077632779621	-0.05492318002732604	-0.004426799076075154	0.04026331614299057	0.12708354386993873	-0.11483559509687856	0.4310884856364308	-0.07867172947778173	0.11952159909818236	0.012890393363041661	-0.15531794198839516	0.10409280531572676	0.18236935902435322	-0.025097026847033195
P2RY2	-	-	Coupled	Not-coupled	P2Y receptors	classA	0.2425693240933234	-0.1310279065080854	-0.19061672693333728	-0.20039343776600382	-0.0871988453737654	0.27262649087648144	0.09000643885673724	0.18290201011918517	0.0446368485228674	-0.07826729660428357	0.24949854441161698	-0.00017589032451882677	0.11373596483971202	-0.057417980381007795	0.15381071405727068	0.07705229504566093	-0.026050253792813442	0.033057639357931635	-0.26933825039513576	0.18495820748605535	0.031318492079830174	0.20171298423145925	-0.11599258614039115	0.19357646856735058	0.2527054299729638	0.03316412124728485	-0.1235944770443736	-0.12355775945021276	0.25376894255456806	0.1252294804261189	-0.012612865618853712	0.35454230362678824	-0.13955403871132693	-0.048174010574973065	0.0356129955596079	-0.2518070864634497	0.013400771112066162	0.1259795006499955	-0.1052197887001494
P2RY4	-	-	-	-	P2Y receptors	classA	0.2508037264807312	0.15199048846016786	-0.2021402530422857	-0.27473497819669374	0.002498064291199614	0.10824717691750688	0.0752738593623121	-0.14574919797056526	0.07023381106676604	-0.2202000628154688	0.2867913531171171	0.07237527519385739	-0.2892901709676549	-0.09049108895229299	-0.07511082876379521	0.319311490540658	0.05701681367285263	0.13077594775788062	0.20258035757260742	-0.1502693364014408	0.014571053184219739	0.08004081565303076	-0.5160417204079271	0.15846350474619125	0.13960503967696916	0.1664391611110103	-0.11061066631709446	-0.1370360537567853	-0.18002842995878549	-0.0359840247815352	-0.1679765843516101	0.4204227345181244	0.08518656464405683	0.19415632067769234	0.06184355996787682	0.10411322963872306	-0.08335288323970912	-0.22714672216934714	0.003448002105319546
P2RY6	-	-	-	-	P2Y receptors	classA	-0.09764817230885027	0.1148684891233246	-0.27868185273632334	0.0007115771606672823	0.3906382922371948	0.2795833060081447	-0.015382116668254968	0.08798788031141642	-0.0451748085852353	-0.27180935071681667	0.09149214044268174	-0.19572165349221904	0.20883876285534625	-0.10587111233612982	-0.061036402974841676	-0.1176265669202212	0.08060329876846091	0.16412554728476314	-0.1369764186389163	-0.04409595047173828	0.031361691849554736	0.0554400618774219	-0.1165116354873188	0.17813538899028136	-0.02732348391192479	0.20461489708756214	0.26642699351093485	-0.11415583340530507	-0.062410500767201324	0.040975297073346136	-0.12356391315958179	0.03212917537070389	-0.20872740117219368	0.12302780997896218	0.026754763759580955	-0.16075190297576272	-0.06489080241361514	-0.06587764288511146	-0.03009438270209725
P2RY10	-	-	-	-	NA	classA	0.2949815638147162	-0.2278215061958641	-0.20809488762072195	0.048564543540905794	-0.2668067422301714	0.18743404803005406	0.43756032279821305	0.08808945763918047	-0.1038102810243959	-0.23647565462962428	0.21361770614256476	0.26577778388162643	0.16336599005190075	0.23171189939419234	-0.2569876522607496	-0.22765492893701378	-0.21304468152128447	-0.0930196670265189	0.3345828789392721	0.03530454144947939	-0.0544288202083675	0.07150132649913357	-0.07447421620323116	0.19148909093324726	-0.06800829492567147	0.21093773773875754	-0.15997445341727334	-0.14262870342786363	0.23533331318528242	-0.32565551872007553	-0.0606015442471638	0.2676470699083612	0.011132121398167157	-0.022334165352449295	0.05223189826635189	0.24583958080408566	-0.018879354490865828	-0.0030857164516997866	0.06465112092302853
P2RY11	-	-	-	-	P2Y receptors	classA	-0.17873577958788628	-0.04112145211752577	-0.22063275376555214	-0.10097778578903102	-0.1367831013369149	-0.20440857704691637	-0.12678396247514573	-0.2344391537146562	-0.14997886257794832	0.3248286175152634	-0.07303312294904443	0.315515072460786	-0.1582636593350569	0.17848003959271816	0.06511633354815459	0.13398547975188493	0.06367357731255922	-0.004042702146101794	0.2881178206445861	-0.024921100440686673	0.09366223864783116	-0.041158730281128014	0.11999225213977906	0.18564771894663903	0.0663884324227858	-0.039887148841638895	0.07127253904170454	0.23677492505154352	0.4398186118474099	0.29162655349926275	-0.24301900587503916	-0.2562070147388984	-0.15670549913166998	0.2681570494531449	0.2683679543204759	-0.07210156377724576	0.11098659222949422	0.11404842652763132	0.016204554801268096
P2RY12	-	-	-	-	P2Y receptors	classA	-0.049029563410825865	0.08008830083312865	-0.25204742488445475	0.07364849142609046	-0.05109315027071684	-0.3549620792845798	-0.22073380879338192	-0.35884715393218825	0.04649644053981087	0.2514024908895695	0.09835805737672743	0.4083060101632835	0.07566426383120073	0.36867736600157197	-0.1070468424139524	0.20749735173574058	0.1382773169860367	-0.11390649923575728	0.1982708777950886	0.15193467153570486	0.21354929423434607	-0.11643238717473098	0.0983745506591562	0.06526041621797968	0.15702772696653985	0.040398084531912494	-0.004426649029535966	-0.04212488059723396	0.050772387440789574	0.07664161156146512	-0.2532820490881766	-0.15110013418371243	0.028516585520242044	0.1454038432141396	0.2401186122177124	-0.05531601408847464	0.08949418224230665	0.02461162942062299	0.021157307335487027
P2RY13	-	-	-	-	P2Y receptors	classA	-0.1973536780024306	-0.08683356645070155	-0.2945346230705658	-0.059568587200528066	-0.10162013959649252	-0.179980208380061	0.027081180532156683	-0.04917505483476942	-0.10631159497187992	0.07520941873013424	0.04370598137684427	0.32702983873872216	-0.09319872434339929	0.4489830611244963	-0.002615939094686931	-0.02685971613521698	0.0930552224730598	-0.017235768970279047	0.2298047103745028	0.07056868240023896	0.012530568739962257	-0.12793905008826376	0.14580466219987803	0.15065059645012918	0.11757221243960307	0.059837820687107995	0.031248078337780556	0.15305910784371865	0.11805276696920541	0.11518479586133228	-0.19034455842424633	-0.16379258809581967	-0.25173288698149837	0.10867604280913562	0.3486458173708927	-0.10938025983012761	0.04398885791211468	0.20264435807247522	0.1234680346003488
P2RY14	-	-	-	-	P2Y receptors	classA	0.005071890276988303	-0.025932615098527425	0.07988339241827043	-0.19774701597366154	0.1874226515754075	-0.10517256020161046	0.17537887047849024	0.14609977706588206	0.21134015259628766	0.16709432125850185	0.20887112194122237	0.12485094834969267	0.2241539345077858	-0.08328342523125118	-0.10021017933962284	-0.2025769564044917	0.14254573486152364	0.1347389758256996	0.12438573281086045	-0.14240604129532553	0.04403388244205766	-0.1624000814336513	-0.1567843909855802	0.03919625756384145	-0.4086086484176492	0.20259064394815646	-0.17758387563513556	0.06467563561380803	-0.1379182443791441	0.09114192465575617	-0.26885166079441747	-0.13127702366914085	0.033150543693566785	-0.09413126821071031	-0.06954173236184957	-0.22613571808138946	0.29896541515313635	0.07102731890649903	0.01160976787034766
PRLHR	-	-	-	-	NA	classA	-0.204506132611583	0.148859707171536	-0.33327752922688636	-0.08167669063911882	-0.46389811444874224	0.20134847776819262	0.12098940157738512	0.09835647800622684	-0.09340701007998324	0.5164217001751744	0.031123978883667087	-0.09189286307056888	-0.3592072505952662	0.00022478227488253948	-0.035145865565718616	0.0844007542873001	0.013040098738969568	-0.12249969367062048	0.02463237932377947	-0.02000441722803398	-0.02796687131992081	-0.17140717137190495	0.04940809734522534	0.34102879835219313	0.06189913399594299	-0.13621772933029905	0.2834120438624149	0.06699584377802738	-0.10404682701525396	0.25097221462068847	-0.010645178740825103	-0.08368195878822053	0.08606583669797388	-0.17022747860891255	0.11137951864692755	-0.2431076948679347	0.17060026023955296	-0.07676354298040362	-0.143002867496672
PTAFR	-	-	-	Coupled	Platelet-activating factor receptor	classA	0.26725048687030917	0.23707519249246747	-0.42489102307098736	0.2578404915123919	-0.4792892613798046	-0.2326952352782322	-0.2920520333948011	0.33795239142680605	0.21014186896482154	-0.2016257948534629	0.16489017383044505	0.10719591536518645	0.04688941625677807	-0.2773814181896527	-0.06626526492757859	-0.19695076009784054	0.10660749003348322	-0.2643526227501191	0.3329664470273396	-0.38556037655281966	-0.06297855457054227	0.3862234514280512	-0.17044761330559918	0.1523543190192383	-0.030110660574412706	-0.008896657135811573	-0.017680289167948136	0.19198799547919093	0.057622014797141755	-0.1653956339130651	-0.07771946412176052	-0.0020712063698625845	-0.31612743397099746	0.28080070129192547	0.08480523464172851	0.20655613861170133	-0.0015683414530606773	-0.05856494684235149	0.15142422358583557
PTGDR	-	-	-	-	Prostanoid receptors	classA	0.5362121648169614	0.0809931454327312	-0.1540685722726261	0.12698506613646396	-0.22121107500035106	-0.04233057355979141	-0.18043753441939228	0.2720450047593483	-0.28109658125773246	0.0003990632902799496	-0.14827187101537165	-0.1383786982104978	-0.15370691908390305	0.03763302979408169	0.2626388794390622	0.03130658676628694	0.5710042801985655	0.1984845271230303	-0.17276403730503148	0.0875717653464526	-0.2998784275286842	-0.37366592904234674	0.03305831694011258	0.10480043713623646	-0.3462099230404754	0.3183220857930859	0.3630142159989209	0.02062454843553417	-0.0973414912781742	-0.3179930699092401	0.0006879119274696115	-0.11081548310727943	0.07028157331262691	0.06859707441603656	0.04021899918829	-0.09978598203459903	-0.0033176642433861816	0.04143174329601461	0.23118980029112987
PTGER1	-	-	Not-coupled	Not-coupled	Prostanoid receptors	classA	0.16048001366253076	0.4095749057779426	-0.2884946464287624	0.053705042214457155	-0.44162737583100053	-0.24955032770208757	-0.42072860261990364	0.21791931506694048	-0.08796555025176934	-0.27699223229852604	-0.06190280050512112	-0.15126927121910363	0.1554772359301159	-0.3309835507570333	0.03798006237246031	-0.22044675504564362	-0.08444863689018152	-0.1774708611509374	0.10712088482703831	-0.0930056018633827	-0.05333476621427532	0.42837843107370854	-0.1846814031387081	-0.10769864686635296	-0.019251332250318342	0.2596535229269628	0.03987394395927523	0.21491522098358087	-0.04961236095111983	-0.03671461383371085	0.024151800226371232	0.08812667850555049	-0.10977836855867626	0.0060340901012606715	0.06966753646216804	0.03543729887417101	0.18362491081398505	0.10039937945425069	-0.12143115619692951
PTGER2	-	-	Coupled	Coupled	Prostanoid receptors	classA	0.17293525433753879	-0.0771362705853203	-0.2371790913537552	0.12619040437990162	-0.42917735792711986	-0.14443840145260076	-0.4639648211634495	0.024218440076142253	0.04869803013439815	0.00826004923856369	-0.17788291989545255	-0.13255099074741314	-0.08791927690224331	0.08704548414944367	-0.13387818674115376	-0.34080730301971174	-0.0650185284167385	0.08734364649755585	-0.2786663594394625	0.21887047092923992	-0.033132639796484384	0.17275177961432972	0.1383752733462815	0.1112747693311683	-0.25388371434151036	0.23158733387908195	0.21529281882430581	-0.16058359896249583	-0.08735931832480132	-0.058132217653215024	0.34622832027079986	-0.11144116822682966	0.29891216133433535	-0.02625633000645928	-0.046425535983320304	0.1308742842266037	0.06107140094653585	0.04606337660726369	0.0800026437820005
PTGER3	-	-	Not-coupled	-	Prostanoid receptors	classA	0.0937070871657164	-0.18183397737167903	-0.06234214566467828	0.5647826143788373	-0.10541303323257432	-0.13871468708310578	-0.4428483167782127	-0.063885436274797	-0.4780421353437337	-0.09641341625698975	0.05205864545232152	-0.35513140180366115	0.08099317442465595	-0.42502805427658763	0.03505728322588115	0.20266330533960622	0.38585753959702646	-0.04126189062021458	-0.06313682108200637	0.1260008129440629	0.08006280307100638	0.17461230113558454	-0.17066609065786917	-0.11468767513860019	0.16617031678359262	-0.17317114074498494	-0.030722016335315887	0.378949420181229	-0.12194636664401835	0.5260026691830801	-0.08616421946623554	-0.010345739681195081	0.27287340650055086	-0.06407358273491051	0.17444970724539943	0.11205652674589252	0.10892937420049502	-0.10334223387113713	0.12320226320141171
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	-0.043198263800096615	-0.39574884145948436	-0.3010813128617344	0.17123489158471591	0.12699736497911532	0.2408059054157181	-0.38653392857048297	0.00550206883207307	-0.12618101340341953	-0.020768557293219518	-0.11443914344816243	0.03429434967925832	0.3104282697860385	0.0373872601117183	-0.1670076618754365	-0.10818340647819294	0.17960905978876993	0.003994234536347774	-0.22493687524174702	-0.2157119080003705	-0.2136060302071902	-0.04105394296062682	0.055107626351011664	0.24423843573674572	-0.29666231772569474	0.2524586020639425	0.2827305294963063	-0.29835471243282335	0.06745182432899975	0.03604775205739918	0.3425262036106092	-0.25907275055447454	0.05764349018527332	0.18807073249254944	-0.09253144536055015	0.02044594561984621	-0.05248673868010937	0.03603855496157729	0.10106724932849331
PTGFR	-	-	Not-coupled	-	Prostanoid receptors	classA	0.4689206786841619	-0.10618476888626951	-0.24731464909952666	0.16715436848948098	-0.22417982485518748	-0.06993398046905304	-0.4384938583085095	0.1460068388770165	-0.32908712348804997	0.1535311601293867	-0.10997966911147825	0.14045864642825126	-0.17292224090997702	-0.3973232136927413	-0.23678626254553853	-0.041982671359070564	-0.03409721533209781	-0.1331651629039518	-0.02706599163911221	-0.04475824867921783	-0.049802758537722994	0.21464674376688544	-0.3886531528457069	-0.1877694502921032	0.1577989972929079	-0.10293535188286479	0.028876688839862635	0.07662473995029913	0.1341810474634205	-0.10470768555906844	0.17700769831484486	-0.12770750787902252	-0.09989886144235442	0.03502613233590147	0.0922192056751692	0.2143062706446647	0.08839820636702839	0.1078389766285052	-0.04352980064220537
PTGIR	-	-	-	-	Prostanoid receptors	classA	0.3785499332482206	0.20422551506280207	0.21003871022126366	0.6335024984249867	-0.21013867687516438	-0.16710186790305934	-0.13014998596236932	0.08163004597918098	0.07752614558164454	0.15658396030071506	0.08716938022606295	0.03931261286952355	-0.11952244098044808	-0.15650144356849446	-0.02792357695348096	-0.21936475434883262	0.031183191813439953	-0.04944684128924176	0.11223549352682011	-0.12027011562346179	0.10859069729276023	-0.3005386780875199	0.09265689056518504	0.10022282563114869	0.22306056047508732	0.08982976531955178	-0.03338615777305504	-0.2298254660250107	0.0462773689367552	0.14253865422491496	0.06659995103721505	0.07590976108384538	0.0027083606347899766	-0.4186708818428668	0.003486504698398513	-0.1281837384111451	0.16953375327723186	-0.28671859898347707	0.1659383449932264
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	0.20640978001395918	-0.00555532827181061	0.16627662551852154	0.6383887730244565	-0.16199839176414246	-0.1824214972682199	-0.10391996513107626	0.15874982590110318	0.01069929828736025	0.0799785506037568	0.003637935383807582	0.03875048611411435	-0.05429598391276418	0.01756855408862993	-0.07535375246676498	-0.2752464662180412	0.13931947132849498	0.0727033002383571	0.18934120621087777	-0.10222405462967692	-0.02031173897994317	-0.3383474148075908	-0.07522032574202794	0.07479964565869002	0.23554127332436434	-0.08904933849548768	0.0857507524189773	-0.210879615283518	0.03780721915160471	0.11695289898465948	0.269400172416341	0.10109126943035408	-0.1984085850599572	-0.4657088306302745	0.08719449721040713	-0.1340564046184455	-0.12066641522728465	-0.17810966383197266	0.13255017603400687
PTH2R	-	-	-	-	NA	classB	-0.21846052284675982	0.18022765522189405	-0.0680498714080238	0.25366349097151314	-0.055846483481649646	-0.15807869763478705	-0.14632989997295467	-0.2597964777339298	-0.07726233588478966	-0.08742022582737446	-0.053724251533232306	-0.09508614654016165	0.08564903931792554	0.22669802287973095	-0.08897701425584695	0.0654216176534456	-0.2144565062522136	-0.15030833691483664	0.11795642634943623	-0.13809231363255636	-0.09208114892799005	-0.1383930839931018	0.015044402576775747	-0.21688562096241978	-0.15418137023105	-0.061399422246197134	0.009304325973220914	0.03214239308733275	0.19272349757563412	-0.08471171236615446	-0.1652067020829798	0.09716349988111261	0.026619858301287175	0.19784294647062042	-0.15336788161268095	-0.13322177639371743	-0.12475232459382808	-0.18747858490072375	-0.1096237427557562
S1PR1	-	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	-0.02114154595864711	-0.030298860434134253	-0.08656616459660726	0.14913191640568538	0.195004283698742	-0.09979681283859564	-0.07347903359013806	-0.2292065277152407	-0.07195766271713604	0.2348993379908904	-0.10109364984802625	-0.13349583545890686	0.008934478437320944	0.14870752476770796	0.000822758941428844	0.04033989963278045	-0.2615127085161438	-0.09122332909899891	-0.034622639578359156	0.037284329306474406	-0.24753820125702375	-0.06430125333739631	-0.0610328475421871	-0.37850542741768817	-0.06697543343685465	-0.09758295252307077	0.009906347478626353	-0.020387009138809035	0.09473212049802239	-0.02842057709672194	0.041674070111473116	0.25603629715558485	-0.06448462079315198	0.16404699760679195	-0.18617338240729597	-0.05556557267858963	-0.14852883529978458	-0.05099074337602807	-0.05285251426629413
