Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43
MC1R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	-0.17437283669322895	-0.2749838588850928	-0.008832691232561056	0.29458709347731366	0.10432796908204131	-0.08255833656587942	0.12357683582923072	-0.047314041389792574	-0.191371779607039	0.12581926127519977	0.1441559971096957	-0.07216167104460497	0.01749373033982742	0.10883863416246689	-0.21338035489742316	-0.15555084105958125	0.22314621047961536	0.41944012446345025	-0.16154998002692747	0.16580226956101568	-0.1335132862630341	0.1284889350074795	0.049248656591643146	-0.24892241265782755	0.1663925560494395	0.017216002982858726	0.01717129876003427	-0.01999430394197881	-0.02672420107706045	-0.020200383943571404	-0.09215401190042417	0.0201032859965279	-0.06431105825235969	-0.1638131602758798	0.2079910741655416	-0.19869629902506056	0.1382272155389341	-0.010335042509869915	0.03422842195665684	0.003035842498138462	-0.23445571158778492	-0.21783984524413366	0.05702818717289681
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-0.1814123002999939	-0.19868176659801592	0.18152238205814844	0.061906864779569235	0.04982861275692482	-0.2165627586636098	0.03248054296131122	-0.3350114374608532	0.018555081214061988	0.02885398734584396	0.317360170435598	-0.02972854402840698	-0.05953197327917426	-0.006663912303336674	-0.2187802954103741	-0.11317012550870414	0.0586299364801327	0.3183471874266934	-0.28657007215419433	0.1370637297639555	-0.051746932981584656	0.07437113928670476	0.0822788385366551	-0.154192769944195	0.07747690507328413	0.01812044427260707	-0.12208100183127632	-0.10303576794046365	0.10278240449486968	-0.08895817706474983	-0.18904795253970982	-0.001638812012955999	-0.14030776168184475	-0.15581909625507825	0.2069469059794391	0.006336253050607576	0.08968154789640015	0.02104391590955251	-0.012580611114583567	-0.10890496664837801	-0.2554649255761391	-0.3046596484134572	0.05316734289486963
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-0.13490365513622096	-0.2800374907114207	0.1125111170241587	0.03141885167347543	-0.1495042505317466	0.029002981255931773	0.07066173491991742	-0.09034924520417342	-0.1588326090119536	0.10411317014728397	0.3682559018799449	-0.1504582539495296	-0.11489994518061195	0.08188019821576298	-0.29354498483325214	-0.05474138989156235	0.2100948428679059	0.34059540798594945	-0.14130576360323488	0.06469123002994441	-0.16327211123498464	0.13376406644460553	0.008547691580005396	-0.266319044656285	0.16393219968968337	-0.03160954641703335	0.0013802217421423082	-0.159603519982669	-0.040194716924744495	-0.06370884643149904	-0.09036746592305239	-0.037844120797787484	-0.0026451673953538034	-0.1347298747700256	0.26367968236157097	0.05353662579979811	0.027841983717904584	0.21512833238756604	0.03614315057327334	0.04336956453491297	-0.18523638148917887	-0.19470856978631934	0.10037971629425613
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	0.18909465571961728	0.09443510848526013	0.15868140154331792	0.1265408747148246	-0.07232054499440627	-0.2132338836030546	-0.11857459899294247	-0.17716891370506602	-0.20448016217269963	-0.08656977789188677	-0.05716866522726807	0.053003281076610335	0.19918509539984708	0.04233877426855019	-0.29687185724199505	0.3270024233415098	0.004374024675445384	0.27673336764352624	-0.08931554321006605	0.3573447975006758	0.698227292856118	-0.013265154265150533	0.007383165118019706	0.11371259079348128	0.14012934999919877	-0.01264138928342462	-0.11115902520122163	0.11810011948575133	0.029297494650694467	-0.2173255007614486	-0.3075557734642225	0.03196650946953756	0.14829927093379977	-0.2928927203786427	0.15239907756962548	0.04764789304829942	-0.01069410913174141	0.22132830359174743	0.16757292564587228	-0.1335262438420115	0.21021222848611482	0.04996207048390603	-0.0801845454407762
MCHR1	Coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	-0.3090749466996086	-0.19873660077524127	0.23720155948756536	-0.11502065025609236	-0.14262345912373545	0.11688767481865418	-0.1057915952117492	0.04869581649321605	0.0930955862752937	-0.09914996013048938	0.15262232118604535	-0.1765642881109387	-0.025221376908278057	0.06204508385561287	0.04262765280643675	0.2525286752650888	-0.01926415063651188	-0.07894991689240635	-0.08691686800998831	0.08814602136285288	0.013057999655419813	-0.11582820479757461	0.22741539104208527	0.007562443899684241	0.255887144501301	-0.18785054999901282	-0.21230011726018816	0.1309875253431859	0.17994754504754312	-0.01306654593205053	-0.07635978513070314	-0.23127452569847634	-0.17912411941096873	0.0006347148414665152	0.07997612291603318	-0.16636870199073114	-0.14187243222042942	0.041944307570665515	-0.054170215825444026	0.05002861794670456	-0.012184855825413303	0.08386240803248012	-0.1180292806799268
MCHR2	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	0.38723704235567763	-0.07506500865895027	0.02513062732530898	-0.28379743020278114	-0.37433442404420014	-0.05721003965253373	0.25366072330812783	0.23351822705401956	0.040232150019998296	0.07148286298487352	-0.33447405209129283	0.3116366340856692	0.09115996744995741	-0.240569032622871	-0.24974111499571774	-0.08980638190424364	-0.11482352358165393	0.17568535367139512	-0.020665602252067074	0.11101872344337961	0.09451802299594457	0.41568096295465173	-0.10386544473212217	0.06179074038859829	-0.3643262867057039	-0.22088989144773516	0.23601025249055524	0.28883676713564754	-0.32498675914138675	0.01308985126736907	-0.18575343206588463	0.10616577400597997	-0.08608197377535345	0.07655110426464411	-0.019319090012111777	-0.09845156850289037	-0.19782001777412048	0.1758214452823607	0.17563112011724624	0.07144547327318784	0.21449382407257642	0.06597707387658058	-0.010015603571729212
MLNR	Coupled	Coupled	-	-	Motilin receptor	classA	0.11164932632462998	-0.2799375300726246	-0.5012397253044065	0.19074048613118078	-0.4006194054494166	-0.32892635325159847	-0.3869062398895368	-0.12245898269154469	-0.3015203437569903	0.03906112587224056	0.05621463463414031	0.03889874183200898	0.02302419667099337	-0.1347944229452266	0.09343386835758366	0.2262519166432017	-0.09859670720818926	0.14251445409905822	-0.03990461356466886	-0.013456590803460025	-0.2215020152529043	0.03918541517805974	-0.014518184664352148	-0.23486630432902958	-0.15903857782255515	0.12835523892296402	0.28913560854174375	-0.012010366274792942	-0.010749721996245713	0.5076949315657502	-0.36962104802796464	0.11040757262771118	0.15890751810091833	0.08685437846097253	0.1707027400145835	0.024068366203548484	-0.08633591405757275	-0.123542733030338	-0.09243471781932662	0.12182800451881197	-0.1194827651588435	0.18892119138001773	-0.18651362071890415
MRGPRX1	Coupled	Coupled	-	-	Class A Orphans	classA	0.15918150776897888	-0.2081716141562562	-0.4581721661740395	0.14213957970093175	-0.17854125536363308	-0.236386231725092	-0.464168321365539	-0.14807713691650196	-0.34589569651935703	0.01338412607895593	0.05800332088669536	0.2285368164237698	0.07303134054714853	-0.277277141807825	0.11183068467469916	0.37443550175249185	0.033786015754872244	0.22845845506943097	-0.024292179247070486	-0.07712501287581666	-0.25303903166049685	-0.08366253297141991	0.06409834419744395	-0.16658514555846463	-0.3074162427427438	0.045480444003324794	0.19470755604486004	0.1018332631660415	0.04311701667444447	0.5555150803532126	-0.3662663498638118	0.15212210047178265	0.20901354227034488	0.14780790852043674	0.057736663375127145	0.1267190867160689	-0.03372285486097935	-0.28224512755890363	-0.1507334844018576	-0.01406811357186059	-0.17960078157306059	0.2079131723431474	-0.037805105072081055
MRGPRX2	Coupled	Coupled	-	-	Class A Orphans	classA	-0.2542504420675549	-0.1101043757349692	0.09214887382106286	-0.1655326888752609	-0.256086571526523	-0.23259012241176358	-0.170236298025923	0.1869243699384559	0.14717515229258288	-0.10257830436195432	0.34576034664718075	0.5045363761402238	0.004927792319914706	0.08433912440003642	-0.2752989275574521	0.040906458896978526	0.13111905215530742	-0.08638651529572194	-0.18943559602359358	-0.045807779496129505	-0.2314167482150145	-0.119663807101261	0.060800421759060766	0.05310962247527134	0.041194020794139405	-0.09331872246544053	0.0840416524956805	-0.30063579053977535	0.25347399904625995	-0.10960002032615751	0.1125129840165711	-0.0929173856489998	0.08953118498727584	0.04693675982305176	-0.049514913688023965	-0.31621265496136236	0.1288967463673968	-0.14359359522518206	0.23168265583624048	-0.1904406655872139	0.25340323098465684	-0.12178593874134776	-0.18154768769329954
MTNR1A	Coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	0.020359532508221517	-0.01783359769124062	0.13522514122644233	-0.1197856276293207	-0.2377015406083415	-0.12663210601552377	-0.24023327831875074	0.061633134911473285	0.05348707470698618	-0.10119704690308101	0.4429706419921442	0.5315499796275747	0.08619849293713651	0.13467879982508196	-0.19462341663939842	0.20106977815032845	0.08655263847588725	0.10279244424337408	-0.19680596592838148	0.165711200847683	-0.12464736054788436	-0.028527314636505947	0.022329987501200983	0.026450078499124674	0.07988065497784579	-0.12331203476028393	0.034232363647773	-0.28950161782982925	0.36036298041090115	-0.17347900306304814	0.1504709239183485	-0.03744692777842314	0.008511011810449911	0.11833827218618266	-0.09337758710156516	-0.35050615231050386	-0.0016477530575226783	-0.10887042569722724	0.1645102900657818	-0.1930294108832869	0.274523920105536	0.030425584381159436	-0.09899044713140732
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-0.23268292516490335	-0.034253249378769876	0.31197428536961586	-0.26051696581991085	0.15661804923768843	-0.0514855608746408	0.17853192204534768	-0.4242035566943641	0.13256565652022928	-0.048294964434002004	0.1872742590348071	0.2112194225318813	-0.06203066433022186	0.20626896419371202	0.13569534436862385	-0.06694394229244477	-0.07159898955218376	-0.17938909578906184	0.026689260294606835	-0.06184364042519642	0.16705893344626255	0.08435831985340413	0.14453167830599253	0.04869312477824471	-0.16770186044446933	0.18480397161868758	-0.14004551603924748	0.005536030294195752	-0.1596369448752147	-0.055928357921149245	-0.03209454370900434	0.4171663522353654	-0.04697013404220206	-0.0908701483253677	0.04613029714124488	0.02973953206141068	-0.34100262598855374	-0.0124126180331816	-0.09673966039610708	-0.0984353427976227	-0.16487853368382352	0.03221444692416409	0.10416661293134795
NMBR	Coupled	Coupled	-	-	Bombesin receptors	classA	0.1067918619734374	-0.06010661237040919	0.15529526182774508	-0.24808272430007902	0.06302825981187284	0.11953570985485981	0.2058243080624116	0.15339379318082022	-0.260692210550104	0.03402727654561011	-0.0001869938022078711	0.23658833578431535	-0.02443378109465139	-0.022195877321641543	0.15122696954677592	-0.24626625027485433	0.1206296166376764	0.1297445811430868	-0.04655545646068142	-0.16281886343854265	0.05994412758743049	0.059568229497788734	0.07702659041386614	-0.24948821171917018	0.11846249978290962	-0.04044974138028978	-0.10518128032938336	0.283615578682746	-0.002649797842090491	0.2206895415780635	-0.06241198526363895	-0.11556898117616957	0.18634800042338343	0.18996999264893277	-0.0024277772872416423	0.05634862288094116	-0.275466170510964	0.2168370475295919	0.10553766783262716	-0.050500942159806564	0.008493615684329988	-0.12886065630053434	-0.08463439185871403
NMUR1	Coupled	Coupled	-	-	Neuromedin U receptors	classA	-0.17066934024940386	-0.029845486740023925	0.15202173524597679	-0.14923002843891367	-0.04059923013744668	0.12167477508212536	0.10819463892923786	0.12380966232366807	0.025630497402413216	0.023176491909977046	-0.31561562101215146	0.28340103562998953	-0.010323029752612388	-0.100546873472628	0.13094996908948117	-0.17109357841137726	0.11420007196629411	0.08109432437833092	0.0800906750442115	0.047633785440912894	0.12179606443412296	-0.07880840709153748	-0.0034576283544139677	-0.42732083304709373	0.18974224123171426	0.23761855798707543	0.055763866377714674	0.12003581295711978	0.3433273272656137	-0.006609043151860492	-0.09081412689466832	0.0577650828377532	0.25298759267398135	0.3822312282890617	0.08250355069541841	0.03115333135204556	-0.1776851986804807	-0.02272246001789308	0.053398718366995196	0.0034903064262020267	-0.12270373746052733	-0.11382558667552514	-0.18632912347500347
NMUR2	Coupled	Coupled	-	-	Neuromedin U receptors	classA	-0.04263834310450691	-0.22101019489274915	0.3257440983880353	0.045381782404738225	0.06302241317973824	-0.08113654547668818	-0.010358230957262324	-0.16751969882888268	-0.15991747455545371	-0.1762005779863519	-0.08952264842826961	-0.1455692103414648	0.40997537685421903	-0.0849515579173725	0.2841090930377503	0.12310379071590934	0.1401309409409044	0.1065523678252483	-0.027742485329124246	0.14452649935440076	0.06226884725361133	-0.07684947795832109	-0.03483262550268083	0.26741117955506993	0.1328183162685871	-0.13970166816391064	-0.2037241340480373	-0.09108297583885552	-0.060653882722079784	0.06148853145904029	-0.09556587828629205	-0.08028259406982455	-0.13639915997529112	-0.1104720558988085	0.18481882482466236	0.07831947389125148	0.1465014188789905	-0.10062599945675456	-0.5157965888953804	-0.0651198869300882	-0.010313328821942545	0.0988743556512504	-0.1390022862037123
NPBWR1	Not-coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	0.050593450649835135	0.09240840811443868	0.19178970064211803	-0.2607563099027885	0.28797548476628754	0.22670915481140375	-0.0008671364861599293	0.20587700329232458	0.2371519241714958	-0.17233060046615528	0.08534504478931407	-0.3031733368699031	0.16964614131932063	-0.1791420575909656	-0.09412987382343149	0.12623612567163062	0.10022045910762481	-0.10294055733820717	-0.36037005896768165	0.047917989495221615	0.03724810763822169	-0.07013817522253701	0.08336554948682699	-0.13498645727034467	-0.09160771075768169	0.026806073347408536	0.13210731508181806	0.0837114133767766	-0.0773820666656161	0.04851443355864373	0.08768825889085824	0.25055504084458113	0.08798583221512923	0.11918834227460541	-0.16810055873080873	-0.05785375633600217	0.054675024793925525	-0.2633130338949768	0.1322585746184972	-0.23752029164248803	0.10166403086589788	0.042339681740619896	-0.1887288647314386
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.05357864981989855	0.3262124895012587	0.2866332925536906	0.26956738446850165	0.31593921352164367	0.0023704862716651086	-0.004227785318549168	-0.13060083039060869	-0.3059280829876639	0.15778926303257038	-0.06703098930888277	-0.45426182609334237	-0.02323156780651926	-0.1250487135622152	-0.21873307736585812	0.4373067437512474	-0.03877267477086234	0.31009458064338924	-0.035213633015363524	-0.15357574290909123	0.586523208492527	-0.14460281029629893	-0.12359613750871368	0.1442079083382499	0.27169664019486756	0.07012025341108265	0.45773158838455313	0.22095717403984583	0.16811715843670974	-0.054665617830614535	-0.3058404467308307	0.31789678098923463	-0.059513769236390034	-0.03938928880398708	0.12084500242227611	-0.02710458076602683	0.17618590142117352	0.10928543666423034	0.6352504152414693	-0.4053047225388777	0.47262558387577264	0.16293835724765482	-0.11148014177748898
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.05713031692645119	-0.14628592299015877	-0.2019589332597203	-0.06603260896923928	-0.018181062815622928	0.11592503764544301	0.011531347739865506	0.0027380699256390004	-0.25501384728622156	-0.2645629859290746	-0.18255517271628774	0.0946404053850288	-0.024768127999242103	0.07223935435865683	-0.10001002055815474	-0.0014592283599780347	-0.012484745056398563	0.08418774583444712	0.2551436001702555	-0.12803898893388557	0.12944016407219405	0.05871961371768899	-0.09052962714453767	0.01949952476645265	-0.00020263344636791452	0.0945264793487403	-0.2077335985553257	-0.07948108141550866	-0.03086212188444543	-0.07473969959313917	0.14592497823456396	-0.30227963305394423	-0.13421137727898094	-0.24624976080344954	-0.020476254315029297	-0.1333757086875922	0.25050360876641103	0.13456923519569364	0.009686438893081685	-0.07052439552782756	-0.13849789780248273	0.1669911201560154	-0.015205571283192179
OPRD1	Not-coupled	Coupled	Coupled	-	Opioid receptors	classA	-0.1396893561244522	-0.09810590474024758	-0.0843946570419863	0.03703661376142498	0.15513752078304313	0.16706621988331366	0.01316367607063525	-0.007394344618912262	-0.176292317903778	-0.1611513346053766	-0.1042438923259342	0.2445829878710082	0.08699907236375926	-0.13975152893888473	-0.14481217636381552	0.026399492596988886	-0.030377902672255777	0.25334141159558815	0.11393506353527384	-0.014864684708216159	0.23634579883190662	0.12766589341040097	-0.03329853452671931	-0.1494915272669532	-0.08490532724423523	0.09297827083512684	-0.22859534079429242	0.015731886267319563	0.10769861581634615	-0.024301627246812722	0.08175667679063443	-0.22002717551007245	-0.3519050967659593	-0.2301016297185385	-0.06071807651882855	-0.220158613327033	-0.008068121545913782	0.012748819983460053	-0.11857584743720655	0.005762249193141561	-0.05964079430892999	0.14715852590999953	-0.09102748253231698
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.007417803393240149	-0.1707404849891146	-0.0874661026728078	0.14455944637259205	0.0709322622743116	0.10980734792311043	0.01688696126548015	0.3051339626193307	-0.08449824078236604	-0.10629340749219175	-0.35160021537407776	0.1320001274209395	-0.11472112799648466	-0.027473976370550875	-0.019382034578786084	0.07310007850539832	0.023091153369416327	0.2605230182693416	0.28849203682613234	-0.1610186723002458	-0.028174973430368202	-0.11632975540456272	-0.0999244915772828	-0.12319344775265578	-0.13512895252687945	-0.11290774995994658	-0.27332076249191756	0.06712148775111622	0.2896093853958424	-0.26350362540717726	0.13037943081778583	-0.31611155770161375	-0.12967391318200075	-0.3175578506173143	-0.03692194205419565	0.04398617591616134	-0.12801959620746609	0.10380043105614999	-0.04704111075338512	0.03777643559008646	-0.19883031851963548	0.1435636238235875	-0.0439490926233536
OPRL1	Not-coupled	Coupled	Coupled	-	Opioid receptors	classA	-0.15168302501113384	-0.0606492587670769	0.05240688029093468	0.0994099265254838	-0.06164776924571809	-0.073596638323274	0.08233528428317272	-0.13413524435059485	-0.15376262254133666	-0.23163409716097033	0.06438769957954361	0.17560810081831002	0.09163907301947755	-0.17799654472230683	-0.036016419566117445	-0.045941066392509736	0.05281443311027031	0.07225395049254071	0.36095266501445084	0.1332575854406833	0.4026134029626846	-0.0018347374171421129	0.024218824664846067	-0.18788841936935569	-0.1169584159103177	0.03954422073540326	-0.17781252081764995	-0.08907385918547032	0.14970709476021293	0.016942605578607543	0.0010268999239389132	-0.28585804884855737	0.016096348744244846	-0.16085678919870913	-0.07776878426446422	-0.16220116089291764	0.1024372823377481	0.098836831253008	-0.07009239217551597	0.021256898870779993	-0.20359640872766357	0.08553078345963884	-0.18213424082257249
OPRM1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.23232275907768352	-0.2636741061004201	0.18806618408092263	0.18206043024764373	0.27034404904389525	-0.1947887442816056	0.15376880370081014	0.010668969476864581	-0.009998353028035986	0.1880400912014829	0.11835275554426859	-0.041659716302013754	0.34640339258196035	0.016067514950789882	0.25118733488920053	0.19265068578593816	-0.14647435830366398	-0.08843620300224661	0.030616999345316004	0.0038789311690114233	0.03363712496213979	0.47814488138252237	0.14073020882493123	0.1334354220262362	-0.18687872316656273	-0.15273406513546006	-0.17651424794701864	-0.14339078556112467	0.20241735285105042	0.055934478312964844	-0.11970364712972166	0.24852258513706332	-0.3583445547292714	0.03786900671815074	-0.048628106218410176	0.010302341888686407	0.20754381050954676	0.17650319027415945	0.06838563555143544	0.1503208565610533	-0.02780105124398799	-0.06882337062470427	-0.05787706354370703
OXGR1	Coupled	Coupled	-	-	Oxoglutarate receptor	classA	0.13971180354926122	-0.05279104013685101	-0.38421570762077173	-0.2418919688977205	0.20345036741015268	-0.17692636822435806	-0.024189822233569146	0.4596083393255301	-0.191324826861658	0.04031233264909417	-0.25829557377828904	-0.0034139176464197474	-0.013299453428961253	0.2169050939852508	-0.06721103647514369	-0.008441027142494973	0.26279290787267745	-0.05303035521071569	0.024202888802962525	-0.38257377275948895	-0.12669516641860032	0.0397218361532259	0.09534008568031696	0.02365778556900374	0.11524036751033297	0.05497514299654079	-0.08074796347163299	-0.4151402581170979	-0.15901539698106543	0.24357992378452967	0.05957596519723952	0.09596394809592936	0.2091315214110112	-0.006473060907711072	0.10961624817246922	-0.05594877308909538	-0.033200446310791235	0.21398245861886886	0.01026272925505395	-0.04342126272004812	0.13152609360639358	0.3888871801564	0.4495459858174209
OXTR	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-0.1788244310503151	-0.16719452732077383	-0.14556484393056626	-0.1629162057265344	-0.11683094843498382	0.06998581739556267	-0.04260197769830745	-0.07661881502287719	0.17605987217365668	0.05421563381662914	0.3384737820836578	-0.08845691661502685	0.17043024822064368	0.1504785635639134	-0.01750649930768366	0.18766747469409317	-0.004675819350854796	-0.07296469640706792	0.24795633148554733	0.03231741507302803	0.32476694172829595	0.18454376202413977	-0.16543883751586697	0.24050522552717551	-0.3031125560733191	-0.11246133899307133	0.1831157005228945	0.2589264332947369	-0.14289493358532238	0.07801581905779781	0.17320173843615475	0.06281696743983044	-0.13139156430822732	0.12362340613164269	-0.09866268042175579	-0.11656873412014389	0.10994628146111653	-0.07677976563689473	0.12259750985460155	0.05721854963038914	-0.11944898385182193	-0.09811171061270066	0.15789786110159024
P2RY1	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.13655878588324682	-0.1912052380074168	-0.23044883888566575	0.23438634562700614	-0.21234786375456705	-0.26386763430194193	-0.03315693491009525	0.010384069545505331	-0.06871346535027989	-0.07402907618327655	-0.09607381580403168	0.004607864881134594	0.3345958425688187	-0.2538511143197878	0.09340048075724798	0.032072857643812396	-0.124200921123243	-0.2999394047533852	0.19039064966190533	0.00032648120540031773	0.22600455823969615	0.16265124068345727	-0.14647114913650905	0.07550118913253369	0.13078304690684062	-0.15967354001107528	0.051789621300939795	0.047549189042585205	-0.22798066571516465	0.06361516085998033	0.2500408349363079	0.03831335268355388	-0.048623883529504114	0.360803083757361	0.01647871774296384	-0.18110390886047936	0.1964197307542634	0.09505494485156189	0.05200679191645815	0.09724793076860914	-0.02306326063073965	-0.15346808052007926	0.10890476116938844
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	0.21738394370671324	-0.21863511447553272	-0.29537416259884325	0.2773399447114817	0.07720840575631543	0.17596034031792052	-0.02487007214475235	-0.09568450083449025	0.024175155998300793	-0.018801396889454768	-0.06710680047466576	0.37229876129385303	0.25317724346093934	-0.1139656447833284	0.12362417848938195	0.1626928147974764	-0.014734550090395444	0.05001902728259738	0.16906229355741045	0.0621266668630212	0.1043022579087974	0.33066532918689584	-0.07246310874702337	-0.13662795205617867	0.1732838678482262	-0.17509872274503047	0.06661199369309558	0.019208088427669443	-0.07571099576763733	-0.11229640137534236	0.23375956344908014	0.3249175331313388	-0.18218539443559303	0.18351570241192505	-0.25335515652544804	-0.2608373037161063	0.17988958214112793	0.0841477406567971	0.07968180003782448	0.18590115159789972	0.03173430924131959	0.02531209126002802	0.11089347963934018
P2RY4	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.20183019862870474	-0.29681394185962795	0.14589541670628092	0.1722687932186927	-0.004395066309052474	-0.2554246647301931	0.1526862093175866	0.3695944926223345	-0.16018165559636602	0.07099597249863422	-0.07880511456722979	-0.23244194483670694	0.1498315208845603	-0.2295432031777233	0.07608864808154853	0.28610156460761954	-0.18477861006271737	0.06591417008495123	-0.0011181780987503211	-0.033859941140471535	-0.005622004561732069	-0.3375245723011537	-0.06643992558953106	0.25983327124296507	0.06772292591456046	0.2190347773262229	-0.04541977047135802	-0.09512397897671555	-0.02763409888649493	-0.07113255276461745	0.2744611257599473	0.14002162316844718	-0.31186317352180465	0.13391239956393583	0.028950568985487916	-0.03628737148929433	0.0059508792487309595	0.28429788890185625	0.07416649117061817	0.1371537764685542	-0.2990735920173625	-0.05336575920036443	0.18437143544021384
P2RY6	Coupled	Not-coupled	-	-	P2Y receptors	classA	-0.11249314982078669	-0.31709468278599445	-0.13983077235805144	0.09207059667371677	-0.009850487942883485	-0.3994637373939852	-0.07448217012910567	0.07969814062558139	0.0888958815683424	-0.004834506439567523	-0.06361674945971399	-0.45861506705501215	0.10154144425342974	-0.012133571453210354	0.040136958459603904	-0.2923117960727216	0.045509947633412845	-0.10371540231432806	-0.09065185576285867	-0.18531449073691722	0.10493352480801316	0.01647175805479142	0.03653093429027766	0.15806179204942117	0.40528050433507645	-0.1542189941779094	-0.08535054579582675	0.031091028150898033	0.10905458107613726	-0.026417962124386973	-0.15618043950461322	-0.04535526828088773	-0.07357176173474021	0.15371281976151727	-0.16989958930926619	0.09713359381609911	0.17391306373610096	-0.062446087815806024	0.07419972367053083	0.05271802176054584	-0.11147453547913494	0.026987498335542186	-0.15337833500429277
P2RY10	-	Coupled	-	-	NA	classA	0.32508425831843013	-0.11301718072410676	0.12594255520711356	0.25443129729653413	0.008820248452221695	-0.1966663188103704	0.041230938618735974	0.22100455161321456	0.010285442435162186	0.18811921020518974	0.1393769432748293	0.15598610064022417	0.024607346869331605	0.09229269479018724	0.14515609622689093	0.08885262864404557	-0.27445614868878043	-0.16067507151554983	0.12117418779994794	-0.2722014391358046	-0.044934664745379896	0.3268760130278096	0.07398180592633237	0.12557264745443286	-0.0816956836712395	0.1681889958156873	0.24380289752504952	-0.017309177361460888	0.13481747216665566	-0.04277445350376597	0.14355385920072739	-0.07288484840640998	0.43027963495426336	0.18522955536558253	-0.15269383578921697	-0.14522992330249618	0.14918449782196036	0.10308873275861803	0.1478914841934648	-0.137828792856955	-0.2561784891414242	-0.27414074776654884	0.10838662350870792
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	-0.20082122545309586	-0.24148258741745557	0.5088009012089365	-0.03095589470416475	0.014398581669880926	-0.2856586075841142	0.2720213070396586	-0.038275270024169875	0.35995404790062846	-0.037347058598372236	-0.15838269732040053	0.33058873115949095	-0.30993119992112755	-0.29420373655674076	-0.21423306644573206	-0.17776950147388113	-0.05710848711938004	-0.10545744377518294	-0.18258223795633458	0.01855506996681624	0.07059372931463889	-0.1529045250221318	-0.07976651954417804	0.08818672187060772	-0.04319716041165503	0.045268162495674474	0.23130480998327993	0.12972400089170838	-0.02630012298198629	0.18841481268203808	0.1821097881866959	-0.06988953660027097	-0.1555542369889083	-0.07381493669883502	-0.0563039455550167	-0.24407159265844003	0.1868727074121894	-0.289506931446053	-0.2211309227032849	0.2354613681988997	0.23311242417386457	0.01350422186858141	0.1247081521446944
P2RY12	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-0.062182539283795434	-0.22366834721548007	0.40391668598932295	0.025685051137865254	-0.18990090946951624	-0.14181727592986473	0.2860084995436671	0.1110140576847797	-0.054394108547324974	0.2687693134638613	-0.23462897027674834	0.12720965623070896	-0.306537058234974	-0.06533618876290063	-0.19228938099118306	-0.31103847421646785	-0.10924457258651883	0.10311768697381296	0.2110046065603404	0.052954278190815864	0.2579079740761506	-0.3402315803891335	-0.15848129381067125	0.10626286544085897	0.019779700882162198	0.014778196180502048	0.24902177735889205	0.036825166563145884	-0.1181087823255054	-0.0827297483728426	0.003669907546370527	-0.17600857538961662	0.16761272875054098	0.11692248627904252	-0.028566834966543515	0.03432677984331015	0.01500133526109508	-0.2464522487116226	-0.08496873549999685	0.1762519399075316	0.06464090958192045	-0.019308617673906913	0.21102429450577154
P2RY13	Not-coupled	Coupled	-	-	P2Y receptors	classA	-0.20904520792805426	-0.2864743225827918	0.3379120824041086	0.1449599690930766	-0.1685342969599641	-0.09550537407258239	0.3270793023398454	-0.11637880703566682	-0.025375268156371096	0.19526276243986174	-0.20971258052363276	0.19802095471119466	-0.21669259542529484	-0.11822029442995786	-0.0691866445705186	-0.21731042339696224	0.0597415133844256	-0.08145568025462621	0.2228555924264598	-0.01695655048918677	0.01982932433540723	0.08792138845255182	-0.17386813132155143	0.18966194096663894	-0.17450946042891904	0.08162705633160011	0.1526838326065538	0.25547450204278516	-0.08289826388312241	0.05940505723079447	-0.01534735563384563	0.04011829367423166	-0.21166489237669522	-0.07562397244593283	-0.04485671865891679	-0.013379323252148499	0.18711344196650148	-0.3578287102472628	-0.06204079682612778	0.19984795182499165	0.1538670515773869	-0.031295659722028434	0.2687301544656635
