Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50
P2RY12	Not-coupled	-	-	-	P2Y receptors	classA	-9.806307540217219	-1.3921116579476394	0.995025428444321	0.6517306369175626	1.8656219918209997	-3.5492863541140873	1.9926045985529521	-1.0721789347928268	-2.594925537362431	-0.7604949392844031	-2.0852997787836007	-2.8755696286356085	0.603980890342075	1.8677254380831154	-0.11780215480736655	-1.1396181530160296	0.21694661395092235	3.2206767144667343	0.1453700311515866	-1.3211180868138885	1.4589230625714316	0.07403974881112231	1.1729786992955868	0.2218625989795901	0.6132659478804561	-0.09451652389093113	1.0931766899412216	0.48059358200830915	1.818459982021365	0.7684295715567844	-0.5813268556807036	0.3220000668318773	-0.9108816637746504	-0.3850861381050266	0.7729406711217229	1.128825780317451	0.045742735539512636	-0.07726140840823073	-0.004483236538929235	0.6235040706069751	-0.7675964954180488	0.540086491483181	0.2743566853735065	0.0207539168041272	0.1505612588739206	0.3074849339717189	-0.25306249051690377	0.4758705507733219	0.30400436899949645	-1.1843313190217983
TAAR8	-	-	-	-	NA	classA	-8.840194280464187	1.7557686261102274	-3.3074709066259445	-0.11932976987153386	2.6968300126041895	-3.2248773887787427	2.0508580263877096	-0.25114186808570244	2.7453607467783168	-0.33350973504345827	0.8235787328874025	0.8126934298629443	0.06928424091113375	-2.060798756191862	1.684119983660912	1.1059068777555519	1.1232255539191247	-0.4879854069169659	0.4500708543254106	1.525308331620808	-0.7200962696302263	0.7497171902480027	-0.7257800860819456	1.790539423868387	-0.9449263595951048	-1.0624839915071895	-0.8958512584574141	-0.04333977275664097	0.1519141386569773	-0.632352637486922	-1.4095670867566261	0.05879803933815495	-1.2713111041615364	0.1681223979388819	-0.2804977367430208	0.4941338640243346	-1.1302793112208893	0.42936592127221873	-0.4234976501990084	0.5722479674734022	0.40116804226827635	0.2622148825305098	-0.3781220207433642	-0.8209556863389692	-0.26659945993483897	-0.30791111468883553	-0.24309501662378746	-1.4087049189574166	0.13873999647339869	-0.36880553245071646
PTAFR	Coupled	-	-	-	Platelet-activating factor receptor	classA	-12.241892850442037	2.373695420382967	1.5268041557215797	0.014685322363630104	-0.23114484407172942	-5.023471776967941	1.2382827322301746	-0.3977479156631506	0.6028115708867682	0.41990196768347615	-0.239446300989024	1.3194762930882948	0.5368684172642362	-0.7857799636011308	0.7812883177056568	0.5915438616434449	1.6558711344189658	1.246078938275897	-1.4110093491562874	-1.2079165573862507	0.2118562060621229	0.8925479970739502	-0.5948145921341359	0.5481009481136319	0.48538588276548733	-1.2406816306211492	0.38595517908771926	0.47981721320633414	0.7906837524119844	0.2552992569706736	-0.3492514469878238	-0.2614546384414746	0.16068227255022788	-0.31258620205110577	-0.6629907068007393	0.08451041317780277	-0.5919273727299936	0.27857789337166705	0.3980596703844955	-0.2705670872187184	-1.0444729359782177	-0.4473333366646499	-0.7584337520033168	0.049621404216762255	0.5347029414700695	0.33536637049852824	0.011410866304086548	0.7620737421617062	-0.30494750249371344	-0.20967117893370246
MCHR2	Not-coupled	-	-	-	Melanin-concentrating hormone receptors	classA	-14.409485529766902	5.418032081270517	-1.3819449703578393	-0.814610556086947	2.686319716634874	-3.179353913433396	0.3302837747350713	2.343670071781295	1.1820134386664363	3.192973920981628	-0.5031920970999447	2.188933795937638	-0.42028847668279673	-2.0816466108576996	2.2496794654702077	0.6123972996553914	-0.5905671368102294	-0.4278162807731465	-0.6089567477358605	0.3223636515163494	0.042512834474686574	0.9305800350301393	-0.2742005993615325	-1.588673707071429	-0.7920736479572585	-0.5532659170418529	1.661167708564682	0.4042048012832952	-0.1527691437080792	-0.2548029152129018	0.5122844797772674	-0.6107052230305281	-0.28515742920605514	-0.13405118130641358	-0.07126871642817387	-0.11435665730469585	-0.7052560196777684	-0.3044602375423951	-0.14274894391471873	0.5821674023145016	-0.7657045626571884	-0.3069729517232467	0.026617718266975357	-0.1655252839287804	0.57573387165339	-0.9667646635809137	-0.677035640520049	-0.2621728653732826	-0.3863608500486165	0.6490709892959868
P2RY10	-	-	-	-	NA	classA	-17.867735678510545	-1.1913659744483096	4.901434594692309	1.309959017773725	0.842549920320591	-2.8117948773478982	1.8084162052073955	-2.483526416531043	-1.3462987987084025	-2.2783245583853193	-1.8882749329427302	-4.5907433052227296	1.0522523225165625	3.0453589776081214	0.0008460332666287402	0.48366010460034947	-0.8460254074505409	3.2312791330879116	0.965339618171213	-0.9901019077710075	1.2565068131710397	-0.07611617226785025	0.14430466047692775	-0.7603290125195699	-0.06492995696114903	1.667811094442659	1.870867454255807	1.1660931310835032	1.594982121225692	-0.09388253254535908	-1.6734055059607404	-0.15564949130233832	0.5055745761837365	-0.2480448084529724	-0.18754629329030964	1.196382591435098	0.5301087435710268	0.46741403570231715	0.028207412591253273	-0.2869600090473086	-0.8433177682042393	-0.6754360805443209	0.777306044869513	0.0910765624389032	-0.05786740813241297	-0.3346795636177263	0.7631409968632858	-0.09945221256070737	0.5380284240920072	-0.2506465963429974
TAAR1	Not-coupled	-	-	-	Trace amine receptor	classA	16.36608547591254	-2.081973277689165	-21.043373614932612	-0.5691470960356189	8.327445038234355	-3.7205740952959436	1.5723544918278567	-0.2769687861494348	-2.4549876491512146	-3.3262944193019344	-1.4700351239351523	-0.12676171759259058	-5.980721808184242	1.396999497176171	-0.6495080109611858	3.8176037842302417	-1.50852450337943	1.5306255042635268	-1.881775962195522	1.6259129540177861	-0.6928841433231961	-1.4028026126823168	1.1968892020540312	0.9551046525228433	-3.092158829009235	2.1064244309805975	0.9195389246236999	0.18117092180006358	0.145945364391785	0.4851833064527279	0.34155835324340617	0.07080461792487508	-0.9431373923382913	0.772540186305951	-1.087822965758324	-2.676216552712408	-0.1706887226130396	0.5738284468354121	0.1606545073818953	0.5695564759266714	0.7432444625018803	-0.21142094540139988	0.4827885282003193	1.3338664378138227	-0.14626031461784655	-0.37654617671956875	-0.4325157524569446	0.256408655742542	1.6779644360053596	-0.6505842549890445
GPR160	-	-	-	-	NA	classA	-15.872285000102888	3.295487774587783	-2.084216637709057	-0.040730706849249655	3.5690568251664403	-3.3815323041964294	2.043175420504573	1.8821878334030229	2.2915050888613067	3.1189291611294974	-0.7022870386174541	-1.1290892601534732	-1.185164304367589	-0.8563549784578139	2.3879869724980067	0.9473470931157324	0.11425850111484716	-0.17844319272915565	1.1773011525113097	0.5912290116952038	0.36100942910188993	0.21724710037052397	-0.5718068236062381	0.5707154681592506	-1.3973939759573168	3.0963707050567932	-0.21656989997027148	0.4706261541472346	0.72433857860167	0.14166879970478194	-2.141962667000346	0.7733271231457571	0.47547796590348546	0.4044090641094175	0.1577470027780315	-0.5629841607080531	0.235250117284154	-0.07212304187692418	-0.18492510106070356	0.11701555791906572	0.5741520280982275	0.08538614053364176	0.15113744162342757	-0.9932817239369846	-1.1765984217235093	-0.631787327698148	0.7110075079780199	-0.8141536013262423	-0.9605772208936075	0.4665503735839418
P2RY14	Coupled	-	-	-	P2Y receptors	classA	-13.047098052835196	4.209495375502511	-2.372926929072912	-1.2236725862354092	2.709099413493836	-4.400740325258677	1.221877604929926	1.8298936243407036	0.9122166096709345	2.2420576328602104	0.6278186855509336	0.8390595144653037	-1.1998953357350635	-1.7813888464637524	1.9751778039061254	2.4197476041491996	1.1314776327509168	-0.6629103315949488	-1.1353189975436986	-1.224863521598134	2.3277015530805043	-0.3471462866606483	-0.7875565737783095	0.23380375612862303	-1.2033522793992293	-0.7550858631095249	-0.32755009257922674	0.3297238675260963	0.500512035012023	-0.19529487836439965	0.8513306289173939	-0.2464738917739484	0.4021003798690559	-1.4858006565495414	-0.11174585198373128	-0.0616513792116129	1.1697420958421108	-0.25176428332150497	-0.34231498524721043	0.19010943545333245	0.27624814256075186	0.31060487518019286	-0.04652292583197215	-0.0018161688664582087	0.34958656457005227	-0.1862758773233382	-0.34336142625272126	-0.3691182182629681	-1.0653122960751205	-0.45180226083824515
OXGR1	Not-coupled	-	-	-	Oxoglutarate receptor	classA	-9.377679926010897	2.3409942633160465	-1.3800591621159555	0.7093905838055161	1.886191442372355	-5.053615923182332	2.4521888955346713	0.9176713302136498	2.2554794034859014	-0.015670783949994722	0.44506204018840145	0.4503879281526559	-0.7589720774433778	-2.3721023568443247	1.761077542166398	3.2386626260860747	1.1044660142013825	1.9796923804087123	2.4363302476968847	0.5588710232597478	-0.08752143496033614	-1.632539458040355	-0.5313762059610748	-0.09945892458262609	0.012889332652064522	0.22650943810619573	-0.5796637743343597	0.25105558655270843	0.810580270260358	0.25549239753133274	0.891974265382378	-1.3798159052041208	1.8025460377227884	0.23611061887815338	-0.5358635595562359	0.37669401034216726	-0.6339615574317231	0.06922798566847743	0.12682349249218777	0.2279403638590769	-0.07296796401444286	-0.6077753436126353	-0.4416126686731474	0.17553522671976168	-0.6740558787842659	-0.8882665360497599	0.44426461583651333	0.1937595716808114	0.49418285989094407	-0.1364333088748234
GPR65	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	-6.098556265662911	-3.882576818564362	-4.2831332537088365	-0.595873755803634	4.010328498919427	3.0442879978259407	-0.321237519750497	-2.0551653728281023	2.3551532592679325	-1.1936235012574212	-2.541258485848661	-3.1490887669515923	-0.6597898662435582	-0.03900601563288827	-1.344216113059584	1.253750954509465	-1.2113930026443795	1.4373321484574142	3.4304899021883006	-0.5150239817703661	0.3552944764147578	-0.44383643734919315	-3.4011576899746	-0.27922600277387183	0.7584601538133812	-1.4990771167495593	0.24131274963402022	-0.5399937440971031	-0.6668236569297062	0.18014224611750995	0.3049314644235677	-0.31262350530399985	-0.11331874271654796	-0.047101739441468754	-0.5588018105581736	-0.12942141925234454	0.36030844872170525	-1.0904787871462023	0.4472427073262093	0.2150061624523071	0.9805938910514219	0.37206758750635793	0.6545887420970783	0.6412616445110167	-0.3695578948998118	-0.911263958162889	-0.013154243457741724	-0.47249635421294944	-0.7873690335023155	-1.440413505173172
GPR26	Not-coupled	-	-	-	Class A Orphans	classA	-20.238963438148804	5.538936819349971	2.5063073789266896	-0.7235209390528834	1.2522133521556083	-3.1249039766527362	1.2058179807679046	1.2670087183473682	4.177655059813522	2.101559683544178	0.5639443735517765	0.2718898944832109	0.6098591687432242	-1.5605721512489406	2.9483181038578086	-0.4793597153955767	0.56957296127722	-0.9738314201026762	0.0606074424918609	-0.3170166789317816	0.2680638779922552	1.0675374029168545	-2.157234235757537	1.014692826992016	-1.2567830055926261	-0.25610678299177947	-0.20105924386208562	0.08451324775336518	0.7649765417751193	-0.10041550746295629	-1.9124479601808388	0.07830169820813931	-0.876885476428571	-0.3312765231605815	0.23896688242764388	0.42179614606444105	0.40821805796351696	0.10151366094835973	0.5234748679290055	-0.15223811435063267	0.1878908783618117	0.6580553415057513	0.26296679159998715	-0.2835078263484309	-0.46949259663143755	-0.3603814414919975	-1.0255157333779141	0.7780261014950723	-0.8024996573117452	-0.17249502887498291
CYSLTR1	Coupled	-	Coupled	-	Leukotriene receptors	classA	-9.854159417651122	-1.2008814318862118	-1.3769482245742837	-1.5906739932877434	3.7195594005841066	2.916755798115944	-4.387938051019273	0.872063350818061	2.165415277133406	2.394421472285044	-4.3668140101354584	1.7923948534083591	-2.0398525661919886	-0.09421534853020366	-1.45454770519284	0.4628081350930261	2.298388747884173	-2.036178807696355	-1.6559091525851284	-1.5552051899354973	0.5252172057565284	-0.4738588568755457	2.4950512617686096	-0.3535026946623984	2.338245707440762	0.6014507205928152	-1.2927365136629756	1.5830869274982111	-0.17955517686170766	1.3443989005146761	0.4864713043482966	1.5790511735729678	0.9781882881227306	-0.9558414419873174	-0.8077043922834027	-0.4220158958102028	0.5030769476100795	-0.2831427336239715	-0.0028812994896973156	0.3127742166592454	-0.6863020241989161	0.4375692358125814	0.13100181132709562	0.27553177891025377	0.26333216031779555	-2.069802746535101	-1.3920802815191864	-0.9813500152449687	0.5129228346669278	0.22269732117268157
C5AR2	Not-coupled	-	-	-	Complement peptide receptors	classA	-10.460153332694816	-3.093990668394079	2.7520191049123652	-0.4500941531153689	3.099788240946077	-1.498254442367035	-0.5955725710290182	-2.332082212601586	-2.831460848403377	-4.868141013768575	-1.4828523076519107	-3.0047105998213377	0.41264779765958615	2.3792968546875253	-1.2306901630615827	1.6936778027482176	0.012813340395347253	3.2339402961825408	-0.8245255102603244	-0.6794391494495039	0.398615780398449	-0.19211914497732918	0.3277685495930737	-0.9357827742769304	-0.13866619236289707	0.7605227539139899	2.1504080307735043	0.5308280150338498	0.7313442627639308	0.26985975158167896	-1.0138157964335524	-0.28745470697714015	0.008047668565712991	-0.17234154202052002	0.12272680971297009	-0.1765510180226268	-0.6278172688545706	0.629134405002073	-0.851289388738674	0.4981592305871181	-1.1611292330128984	0.23279486666726656	0.6185465367762509	1.777744412741522	0.06417254776817106	0.1535598949236987	-0.24512789576515634	-0.8130196782099315	-0.860023085871674	-0.41742069852105235
TAAR5	-	-	-	-	NA	classA	-0.1717533816327796	2.3446468623136836	-13.372176219926693	0.2906281753919062	5.061398232273404	-4.249078540465077	2.6412348700801895	1.5249213500861762	0.6498799166563587	3.90850257210266	-1.5836298149071166	0.11268580203433833	-4.112109928949739	-2.11513983602091	1.0919332061801126	2.647379190742937	1.1630556030543733	0.6980966490753144	-1.0610540685245085	0.9131240491932535	0.4118184321831562	-0.9742425129481526	0.08852392180973145	3.219634073443912	-1.0454517965064656	0.030475739702923065	-0.7864638953477995	-1.2708098902111153	1.1291685856497657	-1.364031199374398	-0.7997325327243218	1.0336922810601858	-1.322547842207656	0.7325203044474877	-0.7018524639786644	0.532177979425616	-1.6447062965018608	-1.1972767219769729	0.6345706648246526	-0.5499645396724553	-0.26625083800727695	0.19379969787799609	-1.2213675824217072	-0.795102147129146	0.8938938467499694	0.4502270512891721	1.1320577953375888	-1.2234694621848612	0.7745981991058296	-0.8809758148824363
GPR82	-	-	-	-	NA	classA	7.331417146538707	-5.51501515823459	-11.819171373717351	-3.59261921310528	12.692629023052254	7.241434840816456	-4.886346821609704	2.4725307407175365	-3.768573546381903	1.6430994462392832	-1.6568419506031213	-1.4760849462190933	-2.9839394732350963	1.7255483020046574	2.2927817984429306	-4.563567618323811	0.7283944821599247	0.6831580022836269	-3.802125779010101	-2.203967223034401	-0.0030170045622259782	-1.7783115604344322	3.46975529045471	0.48561752403439934	0.5804215425362826	4.871232087719021	-1.016128275030497	-0.2527290195961944	0.9752306244887411	-0.9073634369232656	0.8907476974887948	0.7333639338403802	0.007303709537313261	0.5557712411394089	-1.0191825101139833	-0.7770748107793156	-1.2347437245165118	-1.2115986977045887	-0.04862871160358958	1.157082819109566	-0.9791843794416242	-0.6234532977049101	-0.11680391666131186	-0.2464716027559357	1.0086558093220312	-2.4000608025981176	-0.9845675459286488	-0.43185579937760127	-0.7080069670781564	-0.30340235275872585
ACKR1	-	-	-	-	NA	classA	11.13735072932329	1.8381569319696707	-3.4360906275454433	-5.934963813486915	-0.19057570099267993	-0.48447438089707967	-5.5375942019499345	0.884377223979839	3.102084803588527	-0.5865859160581451	-6.6278170636807525	5.272526353999862	-4.4202562084582455	-3.303406453953944	1.620546964300837	-1.8375688678045043	0.7021624973318613	2.666529958405122	-3.0510020642085514	-0.4837540986533176	-1.0925385184524683	1.3384566711994417	-1.554080148926384	1.780350566840154	-2.237897355110746	1.2100786546699511	0.10267796629575597	-1.4231351871482008	0.4616322350185797	-0.12611143303637223	2.574355799400484	0.2564320865709411	-1.4252686422630658	-0.4310222775805527	-0.8949946406067668	0.06389060735503112	-1.9060786228763418	0.7815103918046203	-0.38533941725747983	2.3948998548570333	0.7419691896925267	1.6504188068251588	1.5006558426159955	0.30354188873428617	0.15812531711492736	0.9875219756440483	0.8403093184882403	-0.46329814633702204	-0.6245751089621443	-1.1816778332856173
GPR157	-	-	-	-	NA	classB	0.1875381777044699	-4.150591513012144	-7.5571691470238065	1.4499357306706608	3.967408607716093	-0.07841475286750042	1.4909899537789255	-0.8426399007424202	0.3014935637365431	-0.7677160984642772	-4.293830241253952	-3.318472917524327	-0.27552430563696584	-0.004454215706663133	-1.2942822484321022	-0.38629139048337985	-0.5253880054769496	2.39462785728753	1.9446973702550152	1.3268475665156865	-1.7028659626683817	-0.6345450848148287	-1.1717484105738116	-0.30307785585196784	0.6149951027667859	0.3325785255651705	-0.03091803890742656	-1.944354794960785	0.031216876516946976	1.3406333708986216	0.07876226110271883	0.16507148090824017	-0.34122376435650137	0.14898004956652597	-0.5344169326011088	0.3013829751019493	-0.5577257132238039	-0.09856352942599993	-0.453438185918534	-0.22888363120743307	0.06547627843297524	-0.08008608012006926	0.22760494652174995	-0.3889708631122421	0.44087863101413416	-0.07457570230274063	0.3553722053233692	0.3778119238770397	0.6385076026132056	0.07190343604052953
GPR119	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	-3.1529523736126843	-3.3345948653702506	-5.881895758735819	-0.05725774551105643	3.5023434561982785	-1.5876935102689806	1.3302602075172532	-0.06916347257843661	-4.11555794738823	1.4531449895401483	-1.3652824711407092	-1.5375586839419233	-0.9214786626860113	2.403498335752461	-0.5358366171848166	-2.0473114148540326	-1.2307640486841471	0.9235776603662167	-0.48967733096854227	1.1510334153491744	0.5018651169919364	0.5670237915445301	-0.48858507015058716	0.659736277421109	-0.24530698930612355	-1.6102850256662344	-1.0143062919438572	-1.5501300172008519	0.34867131287374076	1.53051621303892	1.6947427386180303	0.20370419102425055	0.9329070661043424	0.35503101424632744	-0.408413969944336	-0.7828586681039543	0.36266244746434173	-0.07726562763837141	-0.9342747661572609	0.28594754135294687	0.1781583670312766	-0.14755711460490709	0.22319804215191735	-0.4736289601750225	-0.25229625678476364	0.3861557894179702	-0.008183834280008588	-0.4730932262212245	-0.7309326291740325	-0.5013057375033247
GPR12	Coupled	-	-	-	Class A Orphans	classA	-9.585706945935842	2.0355591923829546	-5.072904735532652	-0.028735981613904834	4.24455698494338	-3.8291285820106786	3.07463224780188	0.615371830316109	0.724818955624451	-0.15406137773155237	0.17733720368527547	-1.2678142606762657	-1.325335608429642	-0.10459270586122611	0.5823676162633246	3.358749516274498	1.849221318611252	0.5288079482060744	0.34600806961748737	0.7797865137743794	0.5442592387860814	-0.20108246029289556	0.7424366523235019	-0.33466837198508564	-0.5412585221130978	0.45260245420734574	0.21811234391184015	-0.5004850359926837	0.7838765787407277	-0.21772605736773248	-0.7464722956949804	0.26809705366883474	0.570509475815777	-0.5263764425026526	-0.6938734867158788	-0.5240975381346629	-0.09476892192336116	-0.18455227271981395	-0.45294860302555023	-2.0943075320338482	-0.14075771125515282	-0.7992160487543708	-0.43833546819112296	-0.36278366130861067	-0.014009394167889154	1.4420231599201683	1.2621471181768247	0.4351267049764033	0.4431819352858959	0.03126698256363574
SUCNR1	Coupled	-	-	-	Succinate receptor	classA	-11.595252469739316	2.3582613277932585	-2.956568017593119	-0.5597660714236756	4.224562966421366	-2.0694995475611564	1.6740627838186766	0.44400634424911284	1.3624742577334545	1.9762961227625893	-0.4582204363706868	-0.2141513084801211	-0.8775509804641668	-0.9145800818306725	1.434427318671627	0.8859190799510669	1.4804890699379896	-0.1610342629395075	-0.21438027728482204	-1.399190774994691	1.6027973009104206	-0.1251776322354005	0.4370130194160938	-0.714729408065446	1.0285453439339887	-0.3517785167440236	-0.3962972534310664	0.016957583416278673	-0.41072803239640804	0.7146984150751231	-0.3098753024685255	0.8561723680155683	-0.6753467106833799	0.6657995819130265	0.2303480512182495	0.9991652241748502	0.5090606177196959	0.2136033637603352	0.8781840342084646	-1.2693709255606735	-0.8295717403186103	-0.40904142816682226	1.6489431660517282	0.34948810799286634	0.022131074045535555	0.5137081964343588	1.9036817628740579	-0.1641934744800866	-0.8191699585881503	1.1437247192800002
GPR33	Coupled	-	-	-	Class A Orphans	classA	-4.737129394400051	-1.409095013336546	-7.598319629362625	-0.9024674363000493	7.723419559514598	4.043599924868282	-1.620528572336566	1.1398370272271998	0.017480173873441668	1.70729271324815	-2.214790093484916	-3.4906353062227686	-0.666745045702293	0.8904665343884205	2.126266042244267	-2.7270514020718766	0.7559251229555299	3.0005582753454276	0.5451237537879142	-0.6845759839606123	1.4940019686702044	-0.8287070162738553	0.9991597850895539	0.23379818022605522	0.9172477367550096	1.505585441776646	0.2035969228075693	-0.975912409274398	0.18919287041897911	-0.8217172189415961	0.29705103691792756	-0.1402817687256244	1.8882428823484787	-0.24709045375311878	-1.6870232462219463	-0.9118800371885396	1.264044886091377	-1.04538801237043	-0.08535139768445436	-1.3142780607596158	0.3363506431613793	-2.1841971636143427	0.5148178287866312	-0.6447061592886809	-0.1367202520816188	0.28253335980997	0.26217380027288345	0.7460027840999892	1.0022586925146988	-0.6134193516171802
GPR146	-	-	-	-	NA	classA	-16.68065113822705	-1.8605058491993303	6.21411839124484	-1.1850343173259785	1.1496979460840315	0.44424450087318723	-2.197731260478453	-1.6255886880033898	-4.820075169131491	-0.09562069751744381	0.5246575538890241	0.15846651172180967	1.87393225148719	0.7509415528462277	1.04818022778231	-0.7845417188644873	0.6017572914665682	-3.018373577853545e-05	-2.438930764045583	-2.1309373258848505	2.5283561984094107	1.9832722366411644	-1.1756735959141467	0.3466002449949951	-0.7227334722282098	-0.3708143508899087	-0.2614692476179295	0.43479431889751363	-0.23483100543935922	0.8688003259152205	-0.3151385831622866	1.6982872491988936	-0.26186825967175525	-0.16541875678611503	-0.48780804511755355	-0.5315906422687767	-1.76596073859985	-0.04515420897710716	-0.12954029739233314	-0.28013171856987784	-0.7485999683986148	0.1106748387836306	-0.5767986839319569	-0.30225440168723267	0.30110737551574335	0.16953836841862163	0.06623373915083855	0.6646159339662028	-0.27359236627624217	-0.9148800037720117
NPBWR2	Coupled	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-11.221282016572927	4.441779312933955	-1.3496341635370246	-0.5887063990345225	3.178483578093764	-4.147956951045014	1.5178921806694963	0.8998492474840766	2.336174404810476	-0.04540260120674758	0.34670554462153397	1.3186775926023635	-0.9887960460709664	-1.6360433361135351	2.559319306951839	1.9350126620976855	1.5000787094313217	-0.2296654023116786	0.06455059092243855	1.4555343354309536	-1.07622448812567	0.3981850887395623	-0.17561498888409485	-0.06180366667496056	-0.6162619234336133	-0.42271023950372905	1.0633325769031219	-0.47446100883682096	0.19508218612229003	-0.4614667011303212	-0.03624325096370824	-1.2134934611381634	-0.04854226498003132	0.511592641952736	-0.5402737373166004	-0.41493915571970075	-1.522013423680008	0.43619111460780563	-0.23892637286739907	-0.38702848429881076	-0.5530477898879119	0.6310229333124564	-0.41663824785204295	-0.1257848714315221	0.6264039412284768	-0.8292351781921036	-0.7738805550259197	-0.6131878150034323	0.42157118690487344	0.341257199436318
GPR174	-	-	-	-	NA	classA	-14.493116759868034	0.060420592468373883	1.7996839555843547	-1.6206035354469224	4.684948451131993	0.7264314441714471	-0.5842678239088182	-0.5794029533824884	0.6479420431490202	-5.146201455926662	0.25790737211093245	-0.7476581301043579	0.14734097020347237	0.007753640990887633	-0.18497770442368489	2.5704126584529523	-1.7104652628138979	-1.4959662056347236	-1.2278630383431257	-0.12502838058139346	-0.3085020914323386	-0.375672887877989	-0.3356599598043951	-1.165375634402573	0.6834893856222014	-1.0342985084073164	2.2337122051763063	-1.2634831037341827	-0.17649653327983422	0.7483463881540977	-0.9207685221191431	0.8751319155415289	-0.7817597971022254	-0.2937512087061937	0.8430295684126468	0.1380356772160856	0.5413611090363334	0.9300280224981619	0.6211153631518452	-0.2199654713050183	1.102270055054901	-0.016131993128720382	0.13111402371061284	-0.1965576713186917	-0.8241416280619551	0.1928998598884052	-0.27148391001666083	0.3319675497474042	-0.47253775495557293	-1.0764037201054495
XCR1	Coupled	-	-	-	Chemokine receptors	classA	-8.622981397399712	-1.9943449484412656	-5.395257144042393	-0.039552468119250804	5.842738584472133	-1.4259692050955397	2.5304237338610784	-0.7991647269620757	-3.9119743259226367	1.194950649797252	0.3733905239194649	-2.945373688387169	-0.14633036269901636	3.0982832279126016	-0.3109146466929284	-2.4384950717645353	-2.702168135189455	0.633650922512272	-0.18114191872201318	0.5315219824971511	1.5962191736562452	0.9627107407829512	-0.7051705101008111	1.3196260766339822	0.45062799973315903	-0.7515145153416728	0.04807660695155189	-1.6256660348633936	1.226563086564968	0.2656577375506941	-0.7506712200660024	1.2707761259236792	-0.13508347728346473	-0.1790408621082606	-0.5742753585081034	-0.3968373028601605	-1.1047240170754142	1.00502111086993	0.6580692825098338	-0.7303730631201307	-0.29246635985690494	-0.12055421193026018	-0.4000724835764004	-0.8875350139828573	-0.39793442069820695	-0.7418486576071971	-0.07456634655094103	0.780099861180521	0.4368333013934829	-0.04918878717112623
MC4R	Not-coupled	-	Not-coupled	-	Melanocortin receptors	classA	-11.311793457191305	-2.0206344118516517	0.6273036975740379	1.4850169423809823	1.0683341433459903	-2.626295235008442	2.411273687972049	-1.7196432114976743	0.27798061228669085	-1.0352407713937024	-2.7203169187491505	-3.053474026170581	1.726775424945148	1.7545802981032326	-1.801284064263851	-0.449987771720828	0.6477934779762681	2.9366049944106534	2.0914125795316703	-0.06846553823323738	0.09281794703189555	-0.4899550233116098	-1.4295659830476894	0.8064529538926589	0.2288651582222738	-0.4834725466453995	-0.8737513063743373	-0.1337139365008225	-0.23323714047268146	0.7656518979607344	0.095061215039044	-0.11309269418257076	0.5530337156579789	-0.27644723390028364	-0.5813868846596689	-0.18689856416369052	0.4766728672215602	-0.6630218748116214	-0.37750691933310937	0.39789638886745826	1.5484220291315456	0.9399943206571907	-0.588334274754302	0.21310264701451223	0.6184184808157753	0.3190960031909629	-0.6811569872509456	-0.0837010119315637	0.22878178828981383	1.5106820117361865
ADORA2B	Not-coupled	-	Not-coupled	-	Adenosine receptors	classA	-15.552097198543674	5.2951133435778255	-0.2666845681261321	0.016681604694884156	2.66728726555514	-4.29172796924243	2.2084366781670903	0.3713839579159929	2.94527151083786	0.391199427184486	-0.8067556631402232	1.0500650382999859	-0.029852902737451545	-0.13959365594606243	1.5147840051537174	1.5198491421320586	0.977695608374623	-0.7295691771913624	-0.6262923930318013	1.3710207303091901	-0.6261245522027408	1.23344572257689	-1.1177156807493027	-0.1875727037077514	-0.9857868230889998	-0.35530007297562805	-0.8922742670256386	0.42439230636956793	0.4589290971379351	-0.013528491361519377	-0.2229382416462864	-0.015261952401194096	-0.42334602202210564	-0.06207447945928767	-0.07662542832051973	1.4955854470681762	-0.3953670104802719	0.2062207976713877	-0.2843992300903436	0.9931329271700585	-0.5755262106575411	-0.4943882778141784	0.7600763324298184	0.0012743038817210417	0.11379311961324419	0.4252360487152439	0.7869227341714947	-0.32181776310556043	0.6888754694132336	1.5274831793273929
