Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66
MRGPRX3	Not-coupled	-	-	-	Class A Orphans	classA	3.5898517958096687	-4.785398623324182	1.4755756995844638	3.191425528542354	-1.1508978434138375	1.0717667182279245	0.884311540901324	-2.1247857319949084	-0.6685622138770493	-1.371007414376134	0.8172386357742363	-0.7444861688981983	-1.2537542318220973	-0.1754762808496627	-0.8804358919998714	0.8813330256598961	-1.5864488849305292	-0.5466409626053801	-0.11508123623515851	-0.5908856679458393	0.6629858468043694	-0.5539039188098023	0.612093883794675	0.36510481909283987	-0.28010948969443195	-0.18144138396559564	0.2751749176741467	0.07495575221936962	-0.17505947921217332	-0.09713874730818299	0.07079732892212925	0.1949139664941278	-0.2410595523152774	-0.04404826151740384	-0.9411575659397043	0.45443113943393476	-0.22925092844959863	-0.00657096918404059	0.4346400944773953	0.21368039062688618	0.4803821953898799	-0.05036525214615094	-0.26377122868780056	-0.060030426433927316	0.5908330051339434	-0.07353526149112144	0.6723413064849356	-0.48858813953131675	-0.0017724418262237834	-0.6791508438098937	-0.07794457556361399	-0.28083320638167475	-0.012619223061084397	0.22513922462583918	-0.10076057374289596	0.14856434720430867	-0.0032669127501086326	-0.4634711422274648	-0.013731629188310605	0.32799599814016916	0.3613892829511146	0.03580927127413183	-0.2423579352181648	0.34888919166693283	-0.4248157803279693	0.35557027327925395
MRGPRX1	Not-coupled	-	-	-	Class A Orphans	classA	4.901374519915609	-1.9738971867065147	1.6922715081041095	0.8449535865466743	-2.613394556281028	2.320180753928172	-0.3616669193327207	-2.491714484141041	0.18255316756718312	-0.8677870897708251	-1.3242738313838287	-0.39119091817091184	-0.2895487366237265	-0.43134621277215596	0.5328761406031159	0.8811410645630415	0.836033790640701	-0.8430219178582872	-0.9799383672377564	-2.2490973682249353	0.42420436475234563	0.5847570960032782	0.07230445316837487	-0.3202707141579704	-0.22952987097217192	-0.4787822446252968	-0.07359262694773394	0.007163599566277527	-0.9312290917927163	-0.5176969691862482	-0.01035026382332569	0.3023538671915356	-0.23855628197585146	-0.3632403146200199	-0.15593597482021965	0.27374217825218045	-0.296628375619404	-0.32127590594925914	0.1451349891979769	0.08552329702865548	-0.30121325340479055	0.11403061802326583	-0.24047753723367057	-0.1025889537796319	0.23466447482018005	-0.0025564276352994363	0.8138641002388424	0.23661005603264604	0.24388964759663692	-0.10912596592619696	-0.23959713064148547	0.015702189162077624	0.006121042034704117	-0.4509481409453327	0.06439014644578898	0.43447211177051126	0.4379475621551336	-0.14418559582479795	0.14552835082720053	-0.38234784687067686	-0.031967394875457286	0.07479246241428297	0.12870063488121453	0.019440818057994882	0.03372296186131718	-0.1045292152943147
MRGPRD	Coupled	-	-	-	Class A Orphans	classA	2.370486232520664	-2.3303247199189316	5.153006828253561	1.6004274581097235	-0.09702839240585599	0.41696390002381156	0.32267412672692475	-0.05696156901241911	0.14146314071572855	-0.7288385933777527	0.7185304311879108	-0.4871472798989942	0.25747460388308074	-0.42850242664547117	1.7528117919476311	0.3478435371694684	0.46027574423538553	-0.4507617691250384	0.2653954496204364	0.3407269716981305	-0.2561176115416293	-0.7396928474788285	-0.3982928832474463	0.06281601925702456	-0.7738465222452737	-0.07063090335271796	-0.1747045955908144	-0.8898475529934927	-0.2522125436198183	-0.4895861521890002	-0.06846438620729452	-0.16852844912371606	0.30867033965313545	-0.5772817824344296	-0.26369387868006755	-0.60453010663398	0.2680437229148926	0.3136970683859632	-0.32614502567923864	0.1595184108471284	0.18496657893243898	-0.5312155194047238	-0.1359896689633973	-0.4227841332491894	0.32659239925099687	0.2933765185349731	-0.4555670163277957	1.2019669899861483	0.0418340978321035	0.11673832543306858	-0.16563860149606757	0.5793650587794943	0.04181062254720327	-0.04886531965799492	0.13801927608987286	0.22952783234927884	0.6059170706306224	0.2610309683133106	0.19116179742931172	-0.6084237732589234	0.058275775634584824	0.06845345164999743	-0.17645329919597538	0.03419257481881	-0.016820642839002004	0.0440038912963867
GPR31	Coupled	-	-	-	Class A Orphans	classA	-4.223402346927634	-4.508492584056468	0.9869688665623022	0.854061584292229	1.0941804655319283	1.6558986755874685	-0.019708003514415873	-1.2736490301848145	2.3805095257744413	-1.0744547851695152	1.4155389219617793	-0.012001822978069435	0.8249805875491599	0.19044148893015636	-0.09769003478216591	0.8097489760076207	1.146809155407464	0.38217135656412926	0.2353020447860606	-1.2812453141059519	-0.364777328192001	-0.17791668669969224	0.3760211566273661	0.18176038603704225	-0.9254094650550259	0.11031031781457071	-0.03272654883276654	0.07025008623740081	-0.2268356733434693	0.15169498603998938	-0.15163992941097054	0.6948711500254293	0.2271019449339807	0.5709881806564227	0.28553262178030475	-0.5180341249310307	0.084336246692713	0.5363729048579948	0.10018402422162508	0.20718748865652295	0.11761096291205987	-0.05681085807407162	0.32832913932384145	-0.7720764292302148	0.049738451170444786	0.08701411142443896	0.16190378580979936	-0.1745651522208181	0.16105790804458972	0.390132842738063	-0.06771218472865233	-0.2850555324941007	0.18098723401709854	0.45538693802124985	-0.023404629620313946	-0.09523017032946487	0.11655380858879966	-0.3100050419964714	-0.1165769849053247	-0.13312790543371528	0.054062879705191906	-0.05029023736815894	0.4582429271131816	-0.012978810080248048	0.11782511939870953	0.45464190501436735
GPR55	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	-3.7067669725925674	-4.125772702019918	-1.1378197695796513	-1.3535239862586663	0.04290322948321156	-0.13915990847756493	-0.03529436356125903	1.9770053610066145	0.1983703724325298	1.0308826007321528	1.3650057610140895	-1.812452397181192	-0.35584379770114355	0.37110111620577946	0.7271299236657353	0.4292444605732876	0.48602272920148853	-0.19171281661488598	-0.11046153354128871	0.2954867820304918	-0.1513754099188125	0.4151733772435725	-0.5062571086429454	0.763813499405864	-0.17720178985064197	0.5851693460689092	-0.17318953721349026	-0.10477609313776548	0.010349890497865484	0.2468302946433127	0.1935934145984833	-0.0658771243204062	-0.83140707846712	0.3936835524201929	0.4425232402913323	0.5998396406143194	-0.5292911769097899	-0.39787108577953906	0.4191742300216978	-0.667456605473976	0.14132678228350898	0.1636282239707617	-0.24873913927576943	-0.11394690042618286	0.37060053012977384	0.2701997589234441	-0.5938483765085962	-0.1212453938437833	0.1061295941129709	0.33637509455817016	-0.16209438334904955	0.01592956611899775	0.43345661443254613	0.010171505171055176	0.05936382024981066	-0.2950639787311813	-0.057725198939143525	-0.25354006824609027	0.7062302790587852	-0.1866482458767846	0.03609425468926463	0.3090983991275935	-0.05543571270478234	0.0026875227352249516	-0.3071510273767275	-0.07588207116355378
GPR171	-	-	-	-	NA	classA	4.124049700329392	-6.856356176889792	-2.309963153565527	1.593238810681811	-0.9726412497100022	-0.7697875524500437	1.6577415725200209	0.49970210275550947	-0.21269888706838697	-0.41419844134911826	-0.08918936902853546	0.2475361484462206	-0.33869605345359666	0.7421516461800217	0.08214780220482722	-0.6745854484612521	-0.14407420993649606	0.4514236990166462	-1.5273645861072565	0.14575659267652288	0.6750330227281504	0.5920198599206877	-0.48690311398923375	0.6557759536097757	-0.18547942442418772	-0.30171226066632845	-0.15213122509598548	0.12442791547615568	-0.6516073942336396	-0.3816140880951616	1.0404104685933162	-0.2586784865276891	0.2283101743635595	0.4048688986606232	0.31297217324288223	0.30408839813915645	-0.3364835309891446	0.01883654261530528	0.4838569142739503	-0.06614606957775197	-0.14356680718233297	-0.15422726666882672	-0.06530425899237959	0.1781676559667618	-0.06556608518547384	0.2984702843037828	-0.20485705213460775	0.350253516702712	0.6321469335148169	0.2939406242336508	-0.4223262556227526	-0.4597223745183453	0.23811914216818617	0.3566734667524791	0.15617471902313398	0.040905771701757736	-0.01695411196252062	0.20533888880499168	0.18665269209076873	-0.11509467339808387	0.5076700275687488	-0.17280268853187566	0.16504805505315126	0.051010081982132714	-0.4250073352856664	-0.3026025071412918
ADORA3	Coupled	-	Not-coupled	-	Adenosine receptors	classA	0.8969508476493671	-4.476895853548499	2.4724780837526703	1.40944980275761	-1.0461742762336304	0.2801787413318669	3.078650937259792	0.811355961576288	-1.7711040718670927	-1.9931089654909038	0.1343979599324169	-1.925883745761356	0.6833125605796726	1.6211680788830705	0.6387009301909047	-0.4924039254644522	-0.39957243467195447	0.6325204759438098	-0.009609545248595157	0.9598927464534737	-0.19248275291856357	-0.267020762402051	0.40063260598091255	0.08675969783314522	-0.4828582369181176	0.02635114515441839	-0.0021805858068474912	-0.29024998963527376	0.5195940526067473	0.23061788767121583	-0.0430881609038543	0.3158761341685517	1.0660756090219234	-0.24688602104141452	-0.4174266854674479	-0.21690954636500656	0.25597347110658625	0.00899670458010167	-0.4262312136105955	-0.3692453191675696	0.24622033729478918	0.16271089878445624	0.2662855940932198	-0.1702181964857099	0.3656130169004135	0.4137152386196215	-0.5209529390472782	-0.6284250227298612	-0.15461093612588492	0.11400696900528584	-0.13832463678798917	-0.1916811911413678	0.11126317836482377	-0.46842249899840166	-0.6442579816333093	0.31731485792176134	0.19468440584985125	-0.03205510435094685	-0.36706830571438065	0.19053355010941705	-0.2674907293073824	0.27927796975852087	0.18460087857495752	0.2300980620040652	-0.016474326406982022	0.01912289245314636
MC1R	Not-coupled	-	-	-	Melanocortin receptors	classA	5.0470445650944855	-2.9132272757518556	4.848347421767036	3.6059152752465353	1.9255155258769823	0.4371808904665894	1.0952859821062628	0.6392922715769082	0.8360805823476003	-0.1890680826216898	0.5912294562375058	-2.3608590186184197	-0.5332970657234598	-0.3167805959047505	-0.7481339739523442	0.1728825601849217	0.2298214481796662	-0.6497361941707397	-0.2710817660132485	0.15992845927192165	0.45715568403446644	-0.6193843769605484	-0.19566306939676287	-0.21319109150111823	-0.8769864828544589	-1.2037883263849152	0.7573096603320643	0.274966446426969	0.06288686547216614	-0.10535979442772288	-0.31529553682387607	0.233407290858473	0.31579706433691546	-0.45163177490116374	0.057958699309243966	-0.07731127494603486	-0.2488894356124842	-0.019401146165970766	0.18611389437263126	0.5828972891858273	0.36291972295612224	-0.20164309055159532	-0.23750564396783055	0.29745325635081726	0.5375877321610545	0.7548403348890017	-0.3741509434928478	-0.5785044001033633	-0.06292889117259061	-0.85874838296316	-0.5151949152811527	0.04456884970184666	0.15855139446314276	-0.10238284330681502	-0.29862493602030893	-0.38434144793915154	0.16852216592287528	-0.5102949396159907	0.34539437830892883	-0.11663729743230616	0.0417970519259497	0.6335379110976344	-0.19080513976463484	0.04758121647728059	-0.24743226636355198	-0.2983160773495534
MRGPRE	-	-	-	-	NA	classA	-3.560470408615237	-1.6659227191825468	4.087057306184518	-1.343718412813585	0.30369835664959743	-0.14591045358608642	0.7189035311991302	0.1944254436941539	-0.4848209393527331	-0.9866954197799833	0.07537341441953926	-1.7809453843838752	-0.4070608676572131	0.5661115462009676	1.819398214433032	0.06431740882014841	-0.1789500912390675	-0.5448277339021584	-1.252576518020485	0.06105325838466259	-0.6404160711634543	-0.05742466347657811	-1.6862846017271849	-0.47312126299728374	-0.19032324366114842	0.8114755638163408	0.28572514885002	-0.282711269220613	-0.4910764834510901	-0.04195468192089308	-0.11820048614690201	0.26600587240695567	-0.3482052764284299	-0.03829981568802637	0.2259347255756326	0.2721381240471263	0.3524098942257236	0.20921463693026895	-0.2516673322315992	-0.36353289468280653	0.4066430725632954	-0.2092410691532991	0.4015837002466776	-0.3223308022963308	0.07926722315950185	-0.1834512255395635	-0.16052805868042905	-0.13617677124573474	0.0382878990412886	0.9520604699185299	0.030541561030725084	0.11269477592827443	0.06276018626659063	-0.07413069718657368	-0.15518310946574795	0.08671350444903378	0.07293401118871622	0.06257355626677992	0.4634951088944262	-0.34879308974676554	0.15817695482227379	0.45869248819205166	0.6360213450376695	-0.0023237750968716944	-0.0924427747807501	0.36467107632665874
GPR35	-	-	-	-	NA	classA	9.710287601888348	-8.64368799684447	-4.68704954958373	3.715661081217823	0.5710392959356243	-0.49136994836227316	-0.7657479706471787	1.8457022105380223	1.131958710007878	-2.436838395283827	1.4286651470841696	0.8863412238848666	-1.2323722840096598	0.021737013295202428	0.10021758308797207	-0.7946466032616	1.9000699583340397	1.4898980170321823	-0.8083777177048744	1.2364395887770396	-0.2829385535482617	0.9232544826198357	-0.02162021861798968	0.12062450132434346	0.08082275121263124	0.20896982349500712	0.2895675757617681	-0.4795144024908361	-0.3400354941119983	-1.1067562429979723	0.8060648869779377	0.345880215034749	0.029116540149757827	0.24404348496736158	-0.4251994683776235	0.12066763298453921	-0.2673264469671292	0.20340143606632258	-1.3396675804866314	-0.9029685757150354	0.3410887693179174	-0.512382644878494	0.05623515078334838	0.29779501630531235	-0.0025484180701343087	-0.19889006314141605	0.18250024860745215	-0.18114666185334674	0.6382924549769518	0.417470886461521	0.2870775769975614	-0.033966204597153396	0.5975763235781572	0.3786564133002095	-0.1119612111257629	-0.5955974255507945	-0.09954239732051955	-0.38256380014165536	0.32221873510116633	0.2855884115969236	-0.21716862473424153	0.18547436772616213	-0.45779861725243226	0.31623046682059225	-0.44063814547247926	0.22455762888031858
GPR141	-	-	-	-	NA	classA	1.93784382487027	1.031418269045244	7.115042929300399	0.6386956264118078	0.621482936105066	-2.5530769239748317	2.2435690513676985	-1.0188141769347576	2.7821229365644427	2.5173419510614075	0.3003750564685779	1.2730043260865556	0.3237889381454885	-0.5635300608983542	0.5812739846401739	0.7211903162230382	0.7913717570154177	-0.5019306442749126	0.3698665001460239	1.46056383418688	0.4862271079850708	-0.3561446406986153	-1.5938636063741198	-0.16850260892307117	0.03549698670465218	-0.26700549796518913	0.116982002973055	-0.67859860330595	0.8717947539228601	-1.2063924813881406	-0.19145025779906688	0.49125291058481646	0.333593783936794	-0.5824000887660912	0.547459391784966	-0.4536465768283883	-0.13345939030527432	-1.4489592626062469	-0.08382320359501899	0.21743579186320994	-0.13726513464051457	-0.6230923486831713	-0.30406947563884235	0.49012152075121923	0.973683370813945	0.03540352420847588	-0.2185844294120201	-0.09402235121217431	0.6089451500465372	0.691377977857278	-0.13479249120925285	0.0179646429298519	-0.13405948698713627	-0.08588543567272917	0.4982220467392734	0.23313119343494565	0.1748555284866245	-0.05528310503906517	0.05853548737995782	-0.17220733438056152	0.2646611689558871	0.27398035844428714	0.540636704945674	0.04579017988494574	0.5876928925173619	0.44747195404118445
FFAR1	Coupled	-	-	-	Free fatty acid receptors	classA	2.0169954149726252	-6.206015509370777	-2.010074189404269	0.507967678838972	-0.41081853754846204	0.2062456567549411	2.1470722482626172	1.29953704880281	0.732918502198796	0.8563439882312821	-0.39203108091421524	-0.7928789296136767	-0.4124237172432898	0.8100228944768559	-1.0358299430644826	1.3519848673444785	-0.2768124463953645	1.1163084347707986	-0.17338800058267803	-1.2555365420873281	0.8177921062355595	-0.09141441839807488	0.7105612843080393	-0.6914772130845306	-0.3661902046813136	-0.5128572255071274	-0.6077550583140965	-0.9393403512715287	-0.23582463936289827	-0.3482552975739905	0.6245876066409003	0.10726322425226822	-0.18958354222570667	-0.45108077936163793	-0.2580033564891511	-0.19853035716864936	0.0821690390530016	0.1881221552028564	-0.05359359490377731	-0.3786267721773048	0.07223294223021037	0.43572361784270286	-0.1894169393147133	-0.2869221803451194	-0.44479306257518103	-0.16402556604125884	-0.3345050368975328	-0.29676775272200595	0.22698078668149302	-0.015934059332877355	0.026448690985504623	0.4290842848753352	0.42839325762928454	-0.04224983477837626	0.07773548811582147	-0.4486075299779406	0.27675166569286463	0.2731158102580321	-0.20229995597280692	0.16032901356964296	0.12359284774277342	0.5137935224619296	-0.11349383873608745	-0.2149804427678404	-0.3253911750306736	-0.02283763744835523
MC2R	Not-coupled	-	-	-	Melanocortin receptors	classA	-6.798714612751816	0.1794364516448923	4.795753831014221	-1.2627371207694422	0.45966246682261047	-1.1440444357146455	-0.7341887411382545	-2.217443864337712	-0.44167102373169864	1.375865817279747	0.2719679178369082	-0.9962042986500254	-0.612593830670462	0.47771620993736663	0.0441981957599255	2.9354306228739535	0.6986165363702487	-0.3072403319918526	-1.202604905244444	-0.0653131748843072	-0.24168134096602392	-0.022048144362517126	0.3749474265197854	-0.5041676934719683	-0.1610721078828607	0.5378462762272048	0.8487971586835305	0.8325152229619303	-0.431523931819542	0.062310453849465625	-0.022299168006232623	0.5498227039369681	-0.07043782178894016	-0.9921309414927438	0.1594124605246638	-0.06366948697395317	0.3215066356503874	-0.17723682824918183	0.5598917030065115	-0.20207303763783957	0.5893212570481007	0.0939993446535145	0.027789410531498422	0.4486003162055998	-0.25096323885230737	0.3401936159420498	-0.5674903317006847	-0.5369149488918796	1.2251949355801717	0.46995954781352095	-0.10052727548531369	0.04833350827417457	-0.20676070402166669	-0.05574214156795735	0.3761866602764162	-0.242319865947208	-0.12405800948481621	-0.054760934478052574	-0.18764853175878737	-0.0038554181009628962	0.13777679603948073	-0.08673966905622928	0.1731372360413857	-0.2095070892039597	-0.11264753009558119	0.029589733342857496
GNRHR2	-	-	-	-	NA	classA	0.6451656245669123	-3.0080003978446848	-1.1744639393357073	-1.566884121825403	-1.3943153376440771	1.5043641796279417	-0.7057865866701294	-1.3214285647035091	0.7115041046170957	1.5941230906408483	0.9617243156204369	-1.3969658828540785	-0.5555947271302031	-0.31214389168776274	0.5273915681095979	1.4936013226072826	-0.36304091007458117	-0.11793016939011042	-0.41708909702360497	0.1389644002059841	-0.7353018783880992	1.762064254079911	-0.05849932755088828	-0.953423592167302	-0.5350171312032872	-0.5653065370134519	-0.6561963012220519	0.5933871446676415	0.16757322210908915	-0.5054947444991859	-0.02063833792739747	-0.43772449035460037	0.11492428469256419	0.2502951373353886	0.5493477228646517	-0.31378467392410075	0.6818336385086403	-0.143132942938713	0.4321956536499071	-0.3346794289886118	0.28413984696979105	-0.35578027323958505	0.04249206486723531	-0.04777201807560205	0.07286933722901347	0.6441092256765025	0.4696440768231809	-0.29705996339586904	0.2963678359688381	0.4633741346749101	-0.400626164300543	0.4190993805396563	-0.32689290394255294	-0.0036166215685576085	-0.004038277568704534	-0.1651506795864636	0.11883166555409176	0.05961120840357502	-0.32309594070322334	0.4337912218431003	0.35510927124000263	0.5058821884328093	0.10914893758421816	0.14596049447318538	0.3076697145849585	0.4636355937925856
NPY6R	-	-	-	-	NA	classA	0.24970313567259173	-2.295832428765102	6.80992998512184	2.1559456083870323	0.5439987182312616	-1.571087997803465	0.5168127612823862	-1.2611336878461443	2.649404212642767	-0.7633360190331074	2.3790864970121475	1.257572995402084	-1.419335364300464	0.03541966766020246	-0.8055169562635075	1.8855853806773042	0.21649326274043404	-1.1184952648376751	-0.15060847448503253	0.4770365529679263	0.5505851836385109	-1.0264443344558587	-0.9140812483079257	0.195515003177229	-0.6147405412581987	-0.5447609550872282	0.47864525941856784	-0.38338721865649905	-0.008556624188535339	-0.604312375616836	-0.12554018226236405	0.1952314111151968	0.490236377798819	-0.38903318435251016	-0.39185157641109275	0.5141899350909117	-0.12833061616641972	0.032673573938181155	-0.3807718901084644	0.2189535148358846	0.1929163824687576	-0.03893247237274175	-0.12823427989461889	0.11901768434632745	0.07681040222781264	0.12563062821353946	-0.7375764456414141	-0.6997606748619349	0.5588146917988982	-0.5889715119699013	-0.6082629331851372	-0.12929393784103121	0.12740405564181193	-0.34411940273100533	0.2916087892889018	0.14517721054769958	0.2387174000365773	0.12026239502348773	0.5883292527872516	-0.756444076203449	-0.4403031713408983	0.8168953900656382	-0.3879412444515936	0.1995719758426473	0.2482327312832771	-0.0581429088536713
MRGPRG	-	-	-	-	NA	classA	-0.48142509546180584	-6.181441706244516	2.2534603724094504	2.0625072202882677	-3.3009761894891474	0.6234851507914039	-0.7940568128991407	-0.4452462389414265	0.9217930823277363	-2.404625005597717	-0.541918430533015	0.10109532851388459	0.44368847106423787	1.7816619726491305	0.6080167764474586	0.19242301346262713	-0.3770776364551916	-0.353329970310722	0.8716785216099835	-0.9888061509155192	-0.8460072549350447	-0.689196176109632	-0.8330689928512716	0.21377716672526545	0.01692713788821993	-0.5463991517677713	0.8761886150604564	0.09167301134989582	-0.334834072208531	0.21236727603932262	-0.022368136931929194	0.6877157224690236	-0.2832439516514144	0.415413467124808	-0.32108991461411424	0.18414506935443173	0.3477392088371581	-0.22124319278634963	0.45158762248066386	-0.4125280226193332	-0.3985972924828435	-0.1645788979083221	0.23271430003499372	-0.8052808147251017	-0.22218053884309735	-0.36041632564693155	0.030957065444764516	-0.456467202679219	-0.4613515317439891	-0.33506236812098605	0.5390666653360711	-0.05605398515517558	-0.1570505928631994	0.11891684946558385	0.42453465301902465	-0.08248324471755189	0.30945104077987184	0.028311451251705224	0.1943598298960929	-0.09119018172748401	0.058520880337007856	-0.3401295849687499	0.3705514977892106	-0.20798596580960652	-0.1695468334073932	-0.006810356031594958
TAS2R38	-	-	-	-	NA	Taste	-0.2772518023671606	-4.617970027043472	-0.03864936064887515	1.172526186935546	-0.6413503729860948	-0.6048193265363445	0.3461110081494145	-0.9907196225102609	-0.5632816771396436	2.4542201101366796	-1.2409876304411291	-0.14450471993743166	0.3451236070144454	1.3808276778865514	-0.5326001915883947	-0.48463179950854224	-1.329081084174688	0.5189455871823508	-0.10272875656270673	-0.3110105950749636	-0.5408266168402341	-0.006696681292286492	0.17644956930896377	-0.042325308780993554	-0.3652640105756259	-0.021848486003480907	-0.3335961572608415	1.1656546318628376	-0.46883103711179813	-0.013286416243227461	0.37275637297931014	-0.6439749717643503	-0.15995824433007783	-0.43233775603922237	-0.15988487751066988	0.036829174978674196	0.3874730091465499	-0.27739795032649295	0.04508159927311913	0.06551613275071702	0.28095305631239653	-0.32761820455207036	0.5068984000172361	-0.576309527699865	-0.5004158257055198	0.35634935639230697	-1.005410216545861	0.012769330036180146	-1.0034063590111373	0.2444147672101636	0.6904959553727366	-0.3121678401587341	-0.2703676995351186	0.22385537688535556	-0.14322390210775673	-0.08067823240885401	0.31241259524885695	-0.1705945657182687	0.1821710344200162	-0.29477261543518535	-0.004110872957488892	-0.30257309755648826	-0.14878804720581748	-0.04822646425855198	0.08125110990780769	0.442325992496977
TAS2R39	-	-	-	-	NA	Taste	-1.269513862806321	-4.184871744042581	-0.5516184895177461	-0.15377824563183418	-1.084842470123426	-2.4659709424183296	-0.5003748545406786	-0.8384878526870487	0.11342238675017856	2.398856677122049	-0.7588336774590596	0.7143510260940035	0.5938005801889599	0.27348744568764555	-0.9209505208705387	0.09281986429206437	0.3556648016468937	0.7594084094076137	-0.5109830838517264	-0.5094355748017556	0.7582567873705454	-0.7787700294317023	-0.02071866470290177	-1.0101408859284076	0.07834711383022404	0.6678998798503774	-1.0350995565003351	0.6912510238803252	-0.10848382993237525	0.20137850441891658	-0.049449893364750565	0.00321496954996501	0.0011026170445428616	-0.7329390553854584	-0.12862810821517823	-0.10251280663954625	0.3838746568221844	-0.08460756316486129	0.03600694954011207	0.024954768867554572	0.2526635812358417	0.11979368325105025	0.24135443799566247	-0.603815144765187	-0.6578045357348272	0.06113535422456394	-0.2773397326920028	0.21582271713646015	-0.05184978886231772	0.16513135644672364	0.5368334720248976	-0.5680538133212154	0.3812261162419407	0.05335491376808314	-0.22542774853246755	-0.31638538128942584	0.09369135725288938	-0.22242701380807806	0.3938047322581764	0.03546998199723132	0.3249071950028445	-0.35275546921149814	-0.20557327556472668	-0.10280649800972248	-0.07674020857293695	-0.003329710689854387
TAS2R40	-	-	-	-	NA	Taste	4.739689901493553	-6.5710565180546325	0.30687928359744815	4.282629933973566	0.3193363782304453	-2.043739409532915	-3.2405472103730943	-2.218904306718273	0.23635456583546918	1.216854861331288	-0.2851166263557364	1.5961685888429844	-0.3452223453261189	0.24251970069586648	0.8005293010571891	0.12693973389028332	-0.2827690084197802	0.004076400395444675	0.47151581217898453	0.5941716415668008	-0.4031352475234856	-0.01485221545560297	-0.2395296480674606	0.1756885149272181	-0.9043928075098877	1.2764339136245109	0.20866678946441672	0.08368771645925407	0.3507393358146054	-0.15606595092047298	0.02848017951963164	0.47161060626541346	0.07747976345752183	-0.06716397181412809	0.09328745600659168	-0.5447155193053552	-0.22709453323106255	0.2584402259439798	-0.5765166499347045	0.2377132168862415	0.003638207600725582	-0.5296516619554981	-0.2988166640338458	-0.39873011433168587	-0.32707239315054487	0.11673165942015383	0.09493862088690047	-0.1878614135704485	0.10019234498417443	0.24332549672583967	-0.32144695977551846	0.12248472916505282	0.18088347028116433	1.0751736791640094	0.09375707116452436	-0.08644945183249066	-0.01093507021250032	-0.15508754795897778	-0.23579177113816893	0.030227070322074934	-0.5592811195554308	-0.17564334761603564	-0.0448192114311964	0.2282456439474375	0.07814899912847983	-0.4297426759421553
TAS2R41	-	-	-	-	NA	Taste	-1.0560473760695874	-5.786498952533249	-0.557325682338286	0.5716717780499146	-2.0157888243098347	-2.833339718563103	-1.6006640846738454	-0.5717219587127036	-0.3549242853130863	0.9655572494541464	0.5992475190284419	0.7263143565144082	0.622621647160275	1.049651067949929	1.0807772744720319	-0.2266096665960789	1.5191602778743365	-0.5159467925556478	0.016967198599362278	-0.46966474571864847	-0.32598456825838107	0.2468115673599424	-0.5196198896855955	-0.3846583629168054	0.38663017680923745	0.5526945712881061	-0.3297096390311095	-0.18728646725941767	-0.5501667988291392	-0.11681293681028435	0.13185990692689367	-0.47825710013214245	-0.11138765228679084	-0.42289441061958505	0.3625869324786917	0.19758082397000234	0.15374501126847728	0.18925086234359084	0.4456610318707894	0.1908491203562286	-0.25122735692051085	0.35532244883246134	-0.26055228013557397	0.2699486328584076	-0.25473729563900244	0.37512575235870405	-0.11602838934435582	0.37764157737833587	0.1572603368492541	-0.21456193916821162	-0.09270085156144202	-0.05972767618248011	0.07517842998125755	-0.04172965900285954	0.2306396458403485	0.028221728817575533	0.09894670465603266	0.2275839501356699	-0.14782598990792045	-0.14483700571904878	0.017780305293156693	0.20330460765677782	-0.25996159185710954	-0.1434153014496875	-0.09680655337907693	-0.0002872078110806563
TAS2R43	-	-	-	-	NA	Taste	-1.4325464162721067	-5.058354239297345	0.24857814178254092	0.20141418369631348	-2.011863219241683	-2.767139081538386	-1.8505370028871773	-0.4307235884684229	-0.7528930604922764	-0.2728028562478641	1.6748015441810409	0.6833197141147211	0.07736317678286475	0.009528115943699808	1.3294083034015434	0.19066551768648662	0.8987753666466026	-0.3091750916335568	-0.335640373347432	0.7683785327346594	-0.23310756317121684	0.23734338808933597	-0.7071612847428856	0.07913190549894679	0.6561367630791936	0.6996152365122885	-0.49354284982603813	-0.08245595372429806	-0.5477611484553516	0.06363885785880002	-0.46453975891211485	0.010247586577204251	0.2462832335876108	-0.48549173585642635	0.6139355726768335	0.1646676301948383	0.32350236589194514	0.09124843290175257	0.40542831324011513	-0.053950052533653564	0.13871054680563621	0.5157636682335451	0.06537200990489996	0.1726814371086277	-0.16300450225378013	0.2636277954967195	-0.03936274928463514	0.38998257959737737	0.08234932953621409	-0.16426979542344222	0.1816678976001496	-0.1027487849876504	-0.304309568901594	-0.0019487212309748669	0.4538849846263173	-0.1316600950613195	0.024274707779935015	0.020297686939035973	-0.452112819122623	0.08781207727382356	0.18158986345256597	0.26129407824349615	-0.23881857205750695	-0.28517660649047905	0.013912163192938096	0.02762257433253723
