Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55
NPBWR2	-	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-8.405787955709915	-2.4978467122650474	6.356063095322819	-1.4850276184105102	1.6153707919467082	-4.6486121525411095	1.6817748315491352	1.568436486468859	2.9302632663608725	-0.21208736923681112	1.0343404660581559	0.6635433861570511	-0.404082750940161	-0.42529270396228014	-0.9481440160738536	2.5682865081820445	-0.6591475425180758	0.25713038475436256	-1.2956688574474104	1.5775037081456458	0.7681174043322837	0.441892268219899	-1.113070657937179	0.2665439167982599	-0.22533044326504686	0.8479936120506703	-0.6562285839617946	0.14801095282177673	0.3423876614875129	0.8092298588763653	0.47935632616595475	-0.5322759981666871	0.8316906713942398	-0.13339438107544552	-0.36510137689489397	1.4132011032477176	-0.3141842900643199	-0.4069912050172376	0.8463181521494708	-0.6681600933807404	0.06434308098711063	-0.3570386197021277	-0.5882854685581492	-0.8959047886102023	0.5033982304800102	-0.5981585022423258	0.3551067571951052	-1.2350270506039631	0.5372891862480177	-0.2315207496750639	-0.3272595448366364	-0.42149380735217257	-0.2353927928377135	0.769485196489618	-0.06945061964064658
GPR174	-	-	-	-	NA	classA	-15.026195186828067	-2.2085082113578163	2.995684386260986	-2.2465676390801734	4.43926505031188	-0.481589391549899	-1.1325851358338863	1.0489483613249766	0.6425840499662363	4.156189975378766	0.7694155786605422	0.02005246542804815	-0.17894531620962129	-1.2721491081439646	-1.6216068935096313	0.6926011985591846	2.518051811593918	-0.44060387356646713	0.4356714554816414	-0.16857778879853966	-0.784740048734738	0.7282820542604636	-0.4737520920586432	-0.696065759215719	1.4685668632945008	-0.5126036693884325	-2.732496456347933	1.6805114403843808	1.6559539051053271	0.6241275252206967	0.10627319458266982	0.6950094767644331	-0.8635085905845079	-0.1901925083503114	0.03457140625640284	-0.3634953381664741	1.7804654641615112	-0.17010702747109327	0.028342895636051593	-0.3528448655922476	0.6684746330155635	0.030863486645071603	0.4741661414535437	0.16255621081034338	-0.14303249823270847	-0.36530839551582067	-1.2273022205776938	-0.3778163129606798	-0.9661516033142852	-0.07597426395297018	-0.7343069465184495	-0.23778030143351567	-0.37193225264899693	0.4075078200300164	0.05738207923992574
XCR1	-	-	-	Not-coupled	Chemokine receptors	classA	-2.9698864255389172	-9.92712402811137	3.362671154080411	0.8815679043189648	5.358887507221107	-1.374630079945576	3.8113672699054275	-2.278622277264073	-3.6297403693315315	-0.237501764215535	-0.9747371555894824	-2.084531044032351	2.5483364414180865	1.5100993021360982	2.8051018147781153	-1.495632464454228	2.79925328017633	0.1727940287785689	0.4311332029350579	-0.28284929417824745	2.4014474853576795	-1.480026796410255	1.1337235605431148	0.4640682531227635	0.21689651456292908	-0.49967476514594367	0.010759597498169146	1.112645689749554	1.4885702040548938	0.42415292350361833	0.0010287936532329758	-1.3839842218743037	-0.4385972631694809	-0.028251045332030725	-0.7366523158337296	2.13323970611763	0.7074749641527804	-0.34850223802319463	0.3474423875409273	0.28846904825925984	0.7793253865549535	0.10247133733491688	-0.5332417000413752	-0.9632713555128397	0.44517336557298925	0.20619717395040274	-0.8859809611969839	0.8188713944975347	0.4966823629998961	-0.5169882136352829	0.4762627635114389	0.49045032322893206	0.27953531818158295	0.6628877238560772	-0.6898854392585503
MC4R	-	-	Not-coupled	-	Melanocortin receptors	classA	-9.773268076051794	-4.992942251139835	-4.559378525683273e-05	1.6842491194494416	1.0059404128748346	-1.5083279982607383	3.3555249279361408	-2.5066795306138117	-0.947481999073271	1.6850173867582268	-2.1984890179007257	-2.4960442509732115	2.470729753649725	1.507753694879263	-1.7484192098938593	-1.9289897736997998	0.11905500756938528	3.1313371864402932	-0.5265112512546167	-0.3900684327796399	0.04869493550630723	-1.41321368950686	-0.29380275279234663	-0.5320552687839896	-0.8505866163702513	-0.7615963235219797	1.1123981945366395	-1.2009052349672469	-0.2595980478079982	-0.08396455514991992	0.2117699550030602	-0.9740482158542508	-1.094675248446609	-0.11012822234946396	0.5369524884437354	-0.6566354180323998	1.2182845282665333	-0.570384216434538	-0.07521955218678471	-1.3898754838215222	0.24023311656304283	0.39804817999510017	0.513696643509933	0.17180529508248704	0.4077290513282658	-0.6453668943672619	2.095288053497784	-0.3084396427898785	1.638310122234924	-0.7556670983281302	-0.018527135537243066	-0.1282394224109418	-0.7431973110996184	-0.6694525338449993	0.08747892621890054
ADORA2B	-	-	Not-coupled	-	Adenosine receptors	classA	-13.073390837453012	-1.828171039007207	7.440957081581634	-0.9241699873946673	1.463831702197867	-4.483836939022039	2.6114232339504113	0.97708091614651	3.804533767415061	-0.4276752959448174	-1.0056369190202104	0.6992931860646494	-0.20809685949907483	0.019873337570005006	-0.6963779073605391	2.047187733872639	0.014817597937061012	-0.7890632276195302	-0.9048414646257293	1.3492496762832784	1.1907610793793182	-0.8318131529278199	-1.0708729449850403	0.30510984922527656	0.36251461031205695	0.8899055725782283	0.5257301959020898	-0.6017840641074461	0.5134661669131403	0.7265846330842852	-1.2178362388953174	0.7059143756459837	-0.4877991217893262	0.46896723167963866	-0.49198005614555956	-0.19679480191537113	-1.3415038165543467	0.34076482640920075	-1.2235781860363522	0.7052211505812043	-0.4757614265540536	0.6535011209665247	0.39419181107340745	0.5058251902261572	0.2824025677501763	0.2168077127220259	0.08135185512964317	0.42715303832385215	1.3716038372844472	0.836836539409221	0.4769996116736533	-0.11256619798823987	0.21736828482156376	0.6225606711598571	-0.35930543566247913
GPR18	-	-	-	-	GPR18, GPR55 and GPR119	classA	-8.783707342174871	-4.9894168312294935	2.7765350341048336	-1.4401721320584773	5.72814981910247	0.7557328558853169	-2.291317846138577	0.31187650705992054	1.685359910452474	2.8196279428435833	-0.8300350112720422	1.3792655569117653	0.9440786903196162	-0.9353417632630292	2.731069613689033	-0.210609382447477	2.3280860363346885	-1.5407017052950103	0.22709693368170505	0.6568906978176347	-0.7494755981683914	2.4138503504188793	-2.0189003178156297	-3.1906443196027303	0.6446203297211799	0.46300707359093074	-0.3611721476134922	1.42543979349711	-0.6455961220988305	-1.4784635249619507	-2.5859246822488346	0.590285142967047	-0.35466128110807155	-0.062425519367251076	1.4499436560559762	0.3254928950012386	0.9578961442422214	0.341872649696494	0.43529201447052085	1.541796946062925	0.8002237048726237	-0.49815904008233314	0.09738344257896218	0.2234113703802205	0.9711553704598106	-1.7340425254131033	-0.11911551736562695	0.406472070967512	1.2372966602906919	-0.394551344635637	-0.9396186716443999	0.401496651213188	-0.2938117240594812	-0.3474800796878844	0.0579660069417977
MRGPRX2	-	-	-	-	Class A Orphans	classA	-2.7072099343245752	-4.157808688941839	3.3508791708198804	0.2761055813095146	0.32612126236046785	-1.318894827212262	-0.328300538913095	0.02729084337733876	5.085211246667634	0.4394493033402659	-0.31990488083327895	0.4809408181712226	0.18372970972768174	0.8228152627093673	-1.6663781589704032	0.9457749442562552	-1.8292477565729333	2.6437251799544566	-3.4875853635428613	0.43108101484753425	0.15583951588786957	-0.08624818683223148	-1.8478365419567946	-2.091475930292439	0.17066874113561697	0.052832116909438856	0.42377058190040445	-0.19057623716678682	-0.6655409162366949	-0.9904651217217376	-1.6696984780042086	-0.12732236399927466	0.476273964419687	-0.16128904437271607	1.045373225496004	-0.19358251047848804	-0.27045785576064924	0.6687625916843233	0.6970413410758184	0.7097996363976702	-0.6208737520292485	0.9930531201846463	-0.670873956604054	0.45023223654618066	0.19342762648367473	1.0713389565640283	0.9966713448283813	0.28016518615410696	0.9622545404161476	-1.137973299810252	0.4556817989185927	0.24824519608117318	-0.08756731772645503	0.5024257657766912	-1.3014137114464326
FFAR2	-	-	Not-coupled	-	Free fatty acid receptors	classA	-1.016021546390949	-7.051802894413042	-2.369214446677944	-0.16029883958897856	6.047552521098795	1.7413825545237003	-1.6898167745179762	-3.4407560332139115	-5.1566740677828955	0.9983586935895006	-3.7838433031558405	-3.223223910027413	2.5957316236702304	4.246819625648703	3.5127475689400054	-2.0555770084496894	0.05065042959050802	-0.20995267896277078	-0.8394203768056958	1.10099256402168	1.4687084554534346	-0.9598996469045763	1.0490241343062077	0.8556411647600933	0.2509574529749813	0.7049065064536717	0.05886921754927177	-1.0509364194347321	0.9199831261183076	-1.1007836509110762	0.5310785102036091	-0.7901390596052701	-0.28379861468355577	-2.3195181067835637	-1.0319268445635594	-1.8031475295080794	1.2847749913615465	0.3726886435352699	-0.4908339279901215	-0.5695448641126888	-0.3262432495450555	0.9546838442871532	-0.5775425779630942	-0.16566356460842993	-0.5956152221963514	-0.39076489792828917	1.2609133290960095	0.7113770859574986	0.7512753163898807	-0.49057904646651845	-1.0575844904725635	-0.39241848315077665	1.5152605348509103	1.6880269806925925	0.12279051892379986
GPR3	-	-	-	Not-coupled	Class A Orphans	classA	9.996499644163697	-8.508288554430838	-1.635579944180414	1.316576710521904	5.495808626303416	3.1096221085196727	-8.945841482779647	-1.3312569005353538	-0.23411516507215777	1.0591140386587432	-7.340163017762087	-3.491721406552965	-0.9292910643460214	-2.7239448552299903	0.6543278743648843	2.127849859886187	-1.1692294527837488	0.6437430929364542	2.69780978484409	0.029243904993923778	-1.2048294724098072	0.9185963758913335	0.9148809978587102	0.8294961925888277	-0.6502013441748071	-1.2274298750200987	2.6514857871626685	-1.9219556364347437	-1.9085873889375577	-0.15211540198186668	-0.39867281482015315	0.2954980194036588	-0.7136600669591584	-0.8225069864639926	-1.5789078524900195	-1.4722679859299246	-0.08129445043152211	1.558991920152771	-2.452813778107984	1.2504690076733354	1.2149115986237018	2.4033174510888067	-1.298977263175182	0.7186052066397548	-1.116129177675216	1.5431199209121436	0.5327170834356464	0.2639471073759521	-2.743409298418507	-0.8474288100445994	-0.6173422749804993	0.9492481066029956	-0.12648053524235245	0.08639292930082182	-0.7584262857605913
GPBAR1	-	-	Not-coupled	-	Bile acid receptor	classA	-15.100045802285521	-1.2620663372063292	2.965112651646139	-2.2719965865238754	3.709734083758686	-1.2561124157693435	-4.1838169182623925	1.2213029811159077	0.6706987384987851	-1.7675659590148645	-2.3538238420446955	1.484742140782588	0.8773476928804382	0.08695210663842531	-2.394562964777309	2.547428415035047	-2.8520064121633113	-0.7218905490823847	-0.8323319348722286	0.9512582872975249	-0.0644197437929823	-2.77182389744691	0.34436500433796713	-1.0839398827460502	1.2690254639916365	0.10187193103753389	-0.4058189313980125	-1.5879870722478233	-2.608505272651956	0.608182778781613	0.7062536607483056	0.30380297848856047	0.13701439263305507	0.10166318570540209	-1.1837038409314704	-0.6281105886364476	0.06139059018155997	1.3196663257345664	0.3000230306209787	-0.40582939704266596	-1.1336295511703869	-0.9807138980704694	0.038244368523491445	-0.3589174097171632	0.23598577049016053	-0.6926658743164716	0.6444892159641249	-0.9004805459619306	-0.23684428914105202	-0.8317306433289816	-0.03831244373322648	0.23613507651916854	-0.7088448337097113	0.8607586807732573	-1.0841188715153296
P2RY6	-	-	-	-	P2Y receptors	classA	-5.597457271113598	-4.821442220316795	-0.011484278734220685	-0.04771378422220361	3.4002262638735763	-2.766987008035193	-0.13613301635407982	0.9959262458374353	-4.284964975255601	-1.0683955903915676	-1.8965150158941066	-0.10543778577911764	1.2508660937315654	-1.706297366076235	-1.49110370709191	3.7727691696045023	-3.2137710083032367	2.7827041397117713	1.9647288194272514	-0.7009149494439636	-0.8638612182798573	-1.576271459948847	0.6160299692416027	-0.8911532092185234	0.9698660876643762	0.21616394368553948	-1.547845589072035	0.5312784500406262	0.7922814509267805	0.6517442255316466	-0.9215875719317914	2.169907256231242	-0.577596790454815	0.27536367219863467	-0.2302629587308111	-0.06575953296855416	0.8732494390249853	-1.8257172248695728	0.3477570438346589	0.48585431498889475	-1.7466154119668673	-0.5470474580976642	1.0043592464086704	-1.8402793057764335	0.7072610657748155	-0.04199598521339603	-0.8841606673931732	0.6502698463447855	0.5047935209580914	-1.0887801832404302	1.739000739497527	1.7929202475605668	-0.17744653135310315	-0.6458200311369388	-1.016420830458893
GNRHR	-	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-19.011995036155554	-0.5342906426135625	2.843966225003167	-1.995590084219837	0.9612171883407826	-1.5509415342336714	-0.2043695246080164	-0.018411891952194007	-1.2553558382261145	-2.7050486818867263	-3.1552559609352455	2.044127131638204	-2.095151286289422	0.17488168537917603	-1.969832089032125	0.40348635558302565	0.1449937773467999	-2.0934302951394796	1.3990277740243438	-1.61345228305699	2.493075878140748	-1.6473621462892905	1.71199382622208	-0.12780112624294215	1.6779592747610526	0.14513246765113105	-1.40055317281542	2.025744155419842	0.4022426760228215	0.18512154458945715	-0.3729168807007383	-1.9838624344489209	-0.9677872186891641	-1.7536225457933508	0.029246376253179943	-0.49754481660599253	-0.8375405539615901	-0.25944475483533347	-0.5541374468110681	0.0518898799635742	-0.5283128210412069	0.49610678282039766	-0.36695078831700434	-0.8572624937397694	1.0107020161940647	-0.27919842269501766	0.6592468473149862	-0.320508679499279	1.0119850114096312	0.5417545351924257	-1.1362166703987797	1.2588228650575952	-0.4468520074643725	0.35342345638122263	-0.889260080241837
NPBWR1	-	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-10.398674756606084	-3.14883096734139	1.227186367971128	1.518010791087342	-0.5539489198813156	-2.410534467009304	1.9171659955590912	-0.5562668745120192	-0.38327876429692437	1.972149429557473	-3.526295564830173	0.12445592330664705	0.47164618607868375	-0.559942761884646	-1.1336657807803212	-0.2392502128710651	0.41510157413379795	3.356409680118603	1.5553536146733413	0.866219320298996	2.248475266152697	1.1011620009422287	-1.6440946594198382	-1.5895539939114955	0.959885410528264	-1.3638968352292236	0.48127190849519347	0.3982497415314248	0.4312337975110797	0.7283021571457686	-0.9825109673483782	-0.9954347375879231	-1.8848489270896258	-1.0160355963394994	0.14528077345893675	0.4631455375720167	-1.7187370205724235	-0.6886648425226256	-0.2046827545507922	-0.8903231957433169	-0.6609205343810766	0.705134611391352	1.3861841996504947	1.6203592869210552	0.8418572698348135	-0.4150996498582082	1.724278674755131	-0.010699130718300769	0.1667035749347503	0.26822574658674136	0.4012813948617551	-0.18140984641891766	-1.2638151327045646	-1.2297457387120843	0.6671805309965058
ADORA1	-	-	Not-coupled	-	Adenosine receptors	classA	-13.496029634328808	-6.06497215356136	5.036175557673249	0.11458863295847233	5.25430888258886	0.007702560910614197	2.743055372681165	-1.6840221000201392	-1.8908943360993067	1.330416206097602	-0.9653170803671037	-1.6075219540832162	4.409357339684317	0.9964996002316274	2.705178947106599	-1.3289484094263937	3.4493660364229553	0.5451904340934826	-0.4776113433707168	0.21715174933201875	2.796203197090506	-1.0690454069891553	0.6100281096468241	-0.5731007645125621	1.0180694373641075	0.1335454381997456	-0.39310562889944584	0.006384123152571846	0.8375049662040785	0.8188943333688711	0.7428647282917922	-1.0297633621049413	-1.4831443262414803	-0.618773647312156	-1.799117500604605	1.2190264631592191	0.9474023272889812	-1.2625802790160583	-0.0990635144114995	0.3141835883023492	0.2022576460211851	-0.08198979419420953	0.17936564082270484	-0.3488185888432384	0.2087090428971501	-0.10679908782180997	-1.1853932973988042	1.064498539442985	0.233304702086089	0.14205505797418352	0.8744234266685745	0.818443317428846	0.27265448888151206	-0.2657375309687869	0.1467338239695043
MC5R	-	-	-	-	Melanocortin receptors	classA	-4.161513175894482	-7.454119666874758	6.373914570878345	-0.40634141416697206	2.497920662274864	-2.611951254243734	2.5857691288930145	0.40296552656189233	2.213580453850122	-0.29680716929396345	2.1572001957661953	0.8965392872632425	0.8280444293875736	1.6754673671271127	1.8712844301957596	1.2270086737144645	1.4979754370283438	-0.17231142978748754	-2.92769625454637	0.8201654724716346	0.35859474614629866	0.4441097419324837	-0.1979994105726111	-2.44895563821408	-0.5865495125471585	1.5663572399119927	0.6038806201864101	-0.0500510638088874	-0.1568144051745745	-1.674251423945012	-1.617625260425728	0.5540181928515686	0.2952661016232497	0.32656969311292783	0.5531618367847891	0.590071100273617	-1.1555142910832161	0.26980331470221675	-0.34289907885830384	0.6383785088119084	0.7661222989141433	0.24483334901250314	-0.0541408572695753	-0.3153902432456901	0.5449025251822128	0.8990847863234547	-0.6993172522399473	0.1399650133708035	-0.4471405464023527	0.7364221346733596	0.25132044380447405	0.21916696340136085	0.9899677203975112	0.5818627921345009	-0.25691677188619494
MAS1	-	-	-	-	Class A Orphans	classA	-12.474500837309298	-6.096846250203155	5.081823321881097	-0.35126698697436926	5.55961525788015	-1.2019816227593951	2.8174668274798234	-1.0236560119081841	-3.1893947730956196	2.0401959250007233	-0.7032900525358566	-2.0476873600331107	4.264928008228686	2.0571572114297805	2.441773357252607	-0.7094847241845562	3.668969979341623	0.7015614402426713	0.15036516893607707	0.09253427160316753	2.161146923702856	-1.219420619322095	1.2111387190557321	0.013151930032512194	0.617918938844024	1.4236534420072016	-0.5452673753323719	-0.21138666966624187	0.5891377698672017	0.46919291987951023	0.7326949852936328	-1.376784719695742	-1.6627359525809733	-0.6744527760412636	-1.5075093569712705	1.3348462028749912	0.6576181112572568	-0.7508605569634458	-0.04297520222767476	0.9616160040072177	-0.676427869761488	-0.21735464832759474	-0.49894480162601473	-0.5646419611513414	0.6725852652497688	0.2035417482763773	-0.4105370007936719	0.5502543272490553	0.8535189503965861	0.013632703203488332	0.3846745217364411	0.28089330647455607	-0.12259434864944861	-0.011570575600960269	-0.16757617503227953
MC3R	-	-	Coupled	-	Melanocortin receptors	classA	-9.767829277731108	-5.436022222622661	3.86320879366971	-1.4565925991895836	5.994605624527723	0.9162027575046491	-1.3518866571879604	0.026763269800534464	2.9782600729276316	2.694105153387197	1.0582414911928872	0.42168225974198714	2.9734107331773982	-0.3956027933442415	3.494017708328624	0.6957521777553628	2.1595598367683264	-1.2546494612519508	-0.7470341804509621	0.40147552249431767	0.22499607014858197	0.9557147076539892	-1.6327779689413715	-2.243067683019789	0.07438676903882346	-0.59915799926135	0.5428674996599665	0.4451034926172168	-1.9191010738713281	-1.3570595493116175	-2.1717615188806225	0.7913195781821328	0.5862117337045265	0.2203173960586207	1.7587415546581395	0.31876059224480857	-0.1762513019025888	0.3790256925535502	0.07916370040575706	1.274547853901241	0.5803674665255141	-0.3824818682488438	-0.44135166998679526	-0.21112246121915468	0.7060716437180171	-0.6083216724082319	-0.789309276509403	0.014164888272539734	0.22994334852336742	-0.46553620181391675	-0.350766326971145	0.9446944086886205	0.5063564184152684	-0.15934459960458797	0.18088401999734996
MRGPRX4	-	-	-	-	Class A Orphans	classA	-6.106948333228703	-6.006444889581026	3.789237840550125	-1.1461298277391792	5.544887778980799	0.11878466469361317	-1.4562490221678763	0.11189407861194248	3.111551190310789	2.110098253310624	-0.2670412124786224	0.26642149567799633	1.639557378365579	-0.5205293386655709	3.434056860679212	0.48300817938504287	2.052388223873368	-0.5652658093827247	-1.1490051801238124	0.13439907289380984	-0.743059659199552	1.5333800441324723	-1.282838583651525	-2.2718302419700063	0.5954735934423558	-0.3257887445209805	0.00023088219760486126	0.6833943632969479	-1.9635321168535427	-1.9894605822942097	-2.2342303073164986	1.0405149004035597	0.43417790328255357	-0.3738550167861332	1.226952281258884	0.24209745170673974	0.20465653321761662	0.3047585542170744	0.5643189329959836	1.3261181382609974	0.6488638162809867	-0.8996092474420918	-0.6744051753684966	-0.7441709459048087	0.7154450591798867	-0.3341701869836968	-0.7382483529128782	-0.5121139652861249	0.31240513926856445	-0.328103838896133	-0.34226570745973034	0.4996558861278729	0.6831337293663102	-0.164840857975708	-0.029503098548178355
MRGPRX3	-	-	-	-	Class A Orphans	classA	-11.235664067770996	-4.990173939166686	5.454801392562103	-1.4314725609259007	5.900433381109636	0.7576731553491675	-1.1435311305288929	0.2146221306290173	3.396232079122888	2.287037404421816	-0.11932455917327645	0.25733255264340654	2.0395035661310983	-0.15231721743156595	2.9754970646495074	0.32355143328838526	2.789066695971768	-1.3504055508964614	-0.8950930518331868	-0.3049747181868817	-0.07650213326894979	2.051537840276469	-1.1960084644457756	-3.089741638019057	0.792195474258031	-0.1826852589920029	0.4204472135767223	0.7714972695221773	-1.5783003218803364	-1.889972683746506	-1.9126977385631287	0.4652304713011211	-0.21097425765349218	0.07731423059094318	0.8975609478761556	-0.15700004736129894	0.2521903252633587	0.33135946351407475	0.3800583556097827	1.724360415073378	-0.016850217431439496	-0.7075219451660091	-0.8646874606265237	0.1042006916018174	0.2905743440017145	-0.5379662080184356	-0.9680406201143374	0.16983578448081693	0.36067053628982926	-0.25122432743034717	-0.5380994218248071	0.21790287819140053	0.5853400629733267	-0.3765642733787131	0.11889587166258263
MRGPRX1	-	-	-	-	Class A Orphans	classA	-10.80221437655274	-4.647157750632168	3.7260338213161885	-1.8597434595482487	4.910238729935713	1.6862278791593999	-2.1632609844517967	-0.5006943866166191	3.023578300042675	-0.24972765809341374	-0.011236132712863198	1.888307113231068	2.119376902513153	-1.1641046842736071	2.9331325439526825	0.6419585101222707	0.437903031004384	-2.7473827698830293	-0.41700600397454074	0.3132320690646136	-0.06411815179139116	0.28156505814284105	-1.093856307820021	-3.2658984213447426	0.46907741124291075	-0.38736309182119205	0.22990904913384708	-0.8783750645266756	-1.3495848805851842	-1.9327968929194301	-0.9607559083511803	-0.1025750786572519	1.1315125616387	0.5071933627235844	1.3505698811830962	-0.6738426852467	0.45583075601857276	0.49570426758194874	0.8620124877134614	0.5300264924451648	1.2657204170081449	-1.5947810309219508	1.1033890985153338	-1.0483597778409435	-0.014374960497784165	0.871102653874729	-1.5182008722750968	-0.21596837225192783	0.37524613446450245	0.756890602178701	-0.8356934617054692	0.8243522589496197	0.8738911191506643	0.12750176233709945	-0.04877718267878875
MRGPRD	-	-	-	-	Class A Orphans	classA	-20.48693602741981	0.7873617905699112	3.873186604996298	-2.405470957796669	5.227451962268386	3.371340021412186	-6.161242377420768	0.6686625480995176	2.245880395714105	2.0931430944550353	-1.9128800327226925	0.8919768289661174	1.6511119698670693	-2.630492669506311	-0.14543384437129797	1.1911113349285543	0.6528119547198307	-0.4332263090800148	-0.08301964266801384	-0.018109047249690122	1.1411342865340395	-0.8751868886710542	-0.7180641647024809	-0.25951498389434946	0.6426868190042063	-0.5162592070083984	-0.30180566140509496	0.09878358411687845	-0.22508987588118967	0.4683353397333782	0.12611511771453754	0.1887614960712884	-0.36563076679644374	0.02889987305850444	-0.5920593152079866	-0.4522190503646469	0.3759262942303889	0.27049778515335227	0.4807139962190394	-0.3615193025061885	-0.2942137249690156	-0.9012882498735176	1.261762695230885	0.7607840814988552	-0.45843225081623135	-0.39778302816844374	0.7106301670753647	-0.3900956426234301	0.19190628749372768	-0.29758916950549735	-0.5901730726265855	-1.0253437036615698	-1.9208540272668964	-1.0778897991095298	0.3611245255417838
GPR31	-	-	-	-	Class A Orphans	classA	-3.6840187439924206	-7.295083973898541	5.215096787235771	-0.6471784316057763	5.751990000568391	-2.8357273164791126	0.4104512926238113	-0.26313549291494187	-0.415516545109145	1.1444035590318542	1.8047937887982806	-0.9814975414376487	2.408257887479315	1.2416924763326358	-2.8707072901827533	2.778664188450077	-0.7903085562346723	0.9420394966313332	-2.084523933102373	0.1474462434195819	-1.242515039613641	-0.9643881674299029	0.5529208313941784	0.5869222077481727	-0.0843609157550324	0.4187734028234415	-0.38572247968457424	-0.44614610475766814	-0.28973132624793807	-0.5044764661413439	-0.9611290174911089	0.5831677641381506	1.6371667376131582	-0.5247882373641265	0.04498802438035922	1.3873606768697944	-0.38366270188145585	0.5113137727605435	0.8498933584892252	-0.1778645062310071	-0.015528662218933578	-0.3076364415487044	-0.4063064510188133	0.25851228907046014	0.2206787964570761	0.6287183385657356	-0.5829186407960265	-0.061929360588432535	2.402900705392304	-0.2813611696425571	-0.07349708237830355	0.025017906956178955	0.015460047944501025	0.1892728567457941	-0.11433436572807935
GPR55	-	-	-	Not-coupled	GPR18, GPR55 and GPR119	classA	-7.7517650049952636	-4.748278153379989	5.165866187134346	-1.390521841609658	4.189354318982787	-3.998081303418297	1.4223396880042622	0.973819207069568	2.134585023975169	-0.13792181564552253	-0.6455817567164704	-0.8975347590769066	1.2117686239034642	-1.9005506108007275	-1.0405135035785607	3.4398056840792015	0.3440085965736568	-0.4878365818393833	-0.7730080808644488	0.2511019452329977	1.1074052443598892	-0.8632588366614363	-1.1343047091230556	2.7127061129110164	-1.8866475683006045	-0.0623564788280913	1.5294429485692382	-0.4343775676275981	-0.4577180089795333	0.8932243372895138	-0.11655943557953037	0.5860274676418907	-0.3176237349700447	-0.22948372723797378	-0.19058451257767384	0.4088928128016402	-0.3750806583985764	0.07859575128057855	-0.2539989382390887	0.4340932050489563	-0.4745649217708559	-0.7664739389318789	1.152157376667781	0.25751688742389633	-0.03212064281569062	0.8737065014658498	0.5241112699987674	-0.39838682202917647	1.076946263044969	0.12869739679307002	-0.42263080415917004	-0.4091560620325659	-0.563398504514503	0.3319922610096099	-0.05399750137789225
GPR171	-	-	-	-	NA	classA	-8.652499375766137	-5.388064669318248	4.846224307226044	1.1632898053225618	0.9833898687082155	-3.5714990592782714	4.290784370717434	-1.7943901825647932	-0.9778260073684877	2.1496919153487655	-3.480114897861034	-1.8581910841875569	0.9877977302379867	0.21252445184809615	-0.11191187908560422	0.19441770705928962	3.0035740912482307	1.80869831344232	2.379888886291301	0.11064656004078731	2.95141136975425	0.5705002838604118	-1.167622325142911	-0.32228893253129487	0.22676196177118654	0.4840849839518591	0.2212346334183789	0.7079624699564432	1.2460062638962133	0.6002859430473433	-2.260285835046109	-0.5069005977185471	-0.8383052990541834	-0.5493881568538499	-0.11968904079818804	-0.44601308808110246	-0.8865680975483127	-0.37660273543023753	-0.7796463265371082	-0.9979919520619149	-0.9318029928063132	0.7858916356531594	0.7000819302699633	1.5130231196497956	-0.9385694831956587	0.8428373729695346	0.5525044559287936	0.4461539120808577	-0.05863326240507714	0.12396175532439256	0.514504448239462	0.11568321222156472	0.025141084506990555	-0.804919763765958	0.8197127492986335
ADORA3	-	-	Not-coupled	-	Adenosine receptors	classA	-5.487335212362276	-10.212824718125413	2.6130990198668798	0.4968753396244174	8.619698696738606	0.5771121127721512	-0.24353384398864167	-2.0444880538264103	-4.884440891754689	1.2695213833559047	-2.557959255674251	-2.153828216864552	3.5059853211293786	1.3001235728189051	2.2325826616333906	-1.4498275228924635	3.006385567451598	0.5972270354199057	-1.2775916995789247	0.4228287612635385	2.9556710586256503	-0.16290243348728192	1.3907691333025283	0.7737309346749591	1.8222226053848507	-0.918848777702006	-1.6471602061543829	0.07095810973980929	0.1942001723228468	0.8909142522558721	0.06160218220007084	-2.4913924064799233	-2.084372154034417	-0.29288665882637616	-1.5896762009794554	0.8630157997804733	0.5824625645713097	-1.284329898312056	1.1204115260567324	0.5785766013745021	-0.6432771393728866	0.07371034371755995	0.24367050019302836	0.6703035790709454	0.20824558915342828	-0.16319612790089472	-0.7675861550615607	1.0314331901659146	-0.3073040603279255	0.5052927927713378	0.8215491327008988	0.3218726349418333	-0.6695831368321186	-0.5248644407281318	-0.07346073210828104
