Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44
GPR146	-	-	-	-	NA	classA	-33.89058896595994	-6.950887351748818	6.402117125375712	-5.246369793313749	1.9766488997593024	4.60608411874756	-2.9947241767105117	4.479129743235931	0.3537767091214286	7.155061304399129	-2.2631412161660394	0.6320731540285602	4.692572299024896	-1.9996621421765335	0.9457298682772066	5.249071757341154	3.0499817790952277	0.2726612239423313	3.6955947036702423	-0.11678124658380452	2.9490212651456114	-1.4795459268892788	-4.6929277064836485	-3.3445654711981345	-0.9420831256949785	-2.3654748923612248	-1.8797722622294326	4.459094259060521	-0.6504519607153332	-0.3264888698534822	-4.169887241061307	-0.2615920714175896	-0.3050779775769193	-1.2043224454404213	-1.6705147752198046	-0.18607960391286726	1.565397371482779	-1.2583326629656495	1.3885359837949063	-1.050949945649757	1.0900399445599067	0.8789836694762398	1.6780077489490368	1.835040328176363
NPBWR2	Coupled	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-19.84636650337573	4.316264347166979	-4.948434430159437	-12.092277401231298	6.391912784849248	-5.776817924451499	1.2073420216775828	2.9538832757988924	4.213933187382151	-8.14145653453288	-3.3947434706930415	-4.786644639123116	-5.552652694094646	-5.463589106629502	0.6135920421178002	1.1508952166132964	1.4263597894936821	-2.314054038851821	-0.4195817215550178	1.1815943399474367	-2.4789693050487718	1.6930316176242621	0.11941003665114529	-1.1170257364192655	-0.88620498041566	0.40460338863586304	-1.0307198661899608	-0.4221337910032125	1.4521531871841629	0.2963142677635267	-1.0708515254252606	0.3766154014929298	-0.8218007658063249	0.7927682386019564	0.3535638942842189	-1.480884070110877	0.8642624486801429	1.672840890366661	1.3554723061610514	-1.0084088292328697	0.18312048506141163	0.6771228465408218	0.3777325223569605	-1.1773947682068109
GPR174	-	-	-	-	NA	classA	-27.9491431986525	-1.9265371077675626	-0.5076159621701345	-13.288643565068654	0.9795876068262801	6.373509342146289	-0.27694158300008237	-1.1754037535020223	5.413685551861665	7.017207147937968	1.550359509390644	-0.28947588681793346	3.3032972394730185	0.31010376350586005	-0.952221022414499	-0.5101593164876376	3.651830616555136	-5.70090423110144	-3.7625934370563745	0.9022291134431533	-1.9288852215185466	1.405862159786437	0.9749012399898237	0.45648626257533803	0.5494826038926524	2.8897072026980015	0.4472922894714175	0.7895246675630166	-1.4071804705255329	0.8597488757799034	-0.07538819610462276	-2.147383406409496	2.2929548309968735	-0.03654305867210674	0.2970632742994936	0.598829021526401	-0.18946407795220604	2.5153306383357426	-0.9650287838563405	0.22305520294833456	-1.2934263327913258	1.2147720489442373	-0.797632353986	0.559584861777517
XCR1	Coupled	-	-	-	Chemokine receptors	classA	-19.18271020896335	1.6952404072769354	-6.367558165864193	4.007197488998898	7.402460403049753	2.5296015233900864	-1.795761594529958	-8.935956382902477	-10.105633716063075	-1.2606900689525031	3.5388311639370307	7.1947120260808894	-0.10130260551302794	3.0171993267380364	-1.5483913203832804	2.069344322708405	7.164211613286336	-3.2251837011636018	1.087787756975054	-2.9228823286154335	2.9655112804865604	1.0970568176066533	-2.9778225325292675	0.5733831894554847	-0.2601787795785668	3.561038092320068	2.887695481134793	0.18350887406733446	-0.2639984439708012	-0.9162469284071734	-1.6424311492641852	1.704677088843741	2.5214018900407202	-0.4717943009376134	1.3009900553155769	0.21007330972947322	0.3923379962128575	-1.438287115533522	0.6246079394105573	0.5750552657469998	0.6695208055466776	-2.1552614664813685	-1.234677716972537	-0.15296800282465287
MC4R	Not-coupled	-	Not-coupled	-	Melanocortin receptors	classA	-38.622891292970166	1.69437352202426	8.744292295764287	7.772641467001813	3.3331221358222978	-0.20283142159664466	-5.32683964379564	-8.078970824661734	-4.995534277388875	-1.644997882582842	5.912682807284078	-3.636653029608689	-0.8313439625296042	4.926582623014137	-2.364241891165363	1.4491819850254224	1.4912955973910211	4.211721341179869	3.9199790158334813	-2.07210632154278	-1.7740280830744717	1.4667371891331562	0.19542313856840465	1.441834736856152	-2.644038050446642	0.07947331495253582	-0.0070673643258680014	-1.886235171211931	-0.9857487317552783	-0.8255522231669766	5.834263271087031	2.4630640637426815	-0.4366762446652207	-2.345809302613858	0.7905658607645957	-0.5765277947292947	1.2621196069747276	0.4086021866731494	1.0857634338270883	0.6387560218428954	0.9430227976574679	-1.0018614090526696	-0.4465610901432296	2.095659022295756
ADORA2B	Not-coupled	-	Not-coupled	-	Adenosine receptors	classA	-25.238280314721337	4.78245493008689	-4.1864549810111225	-7.638309730923875	4.643040967724528	-1.7739422168382823	-0.3935896611128568	-0.5559920902839355	6.466322576704447	-4.649490932438173	-0.3170936788986481	-2.420692757366367	-1.687280833475084	-3.763614224450199	-1.47513478111543	1.448453415785431	-0.39159356896676484	-0.022829804558209054	1.0612933975717431	1.2321507225964057	-3.352066189368348	2.9958193047619064	-0.5948763955470986	0.162415593312924	-1.0606000855951312	1.957703782864455	-2.130457218950146	-0.4062451597848099	2.0757528216455245	-1.0823610680171756	-1.6731118859241758	-0.4156342897345868	-0.927753509887958	1.4177170901059777	0.2956523449393598	-0.05103530415830629	1.0809086667505883	-1.9912926497339578	-0.12912985256505188	2.0704488170431685	0.013646507031868586	-0.560135826092811	0.5493195039832682	-0.20580350114665202
GPR18	Coupled	-	-	-	GPR18, GPR55 and GPR119	classA	-13.868455116867937	2.7631468279264038	-10.363537783300249	-6.909192934554214	10.519667836604942	-0.42363320800968673	6.456711214228652	-13.149268939809659	-3.278170304889641	2.2936324492570916	2.4919882982741366	4.479161943729229	-2.954039643136502	-0.5555607691784061	-1.1258512426653717	2.207332413801096	-0.9383424672317338	-2.3443159604715387	-6.886757255712318	6.531904314030666	-0.9822180856321958	-4.86054255077259	4.382819874457195	-0.43739509308071545	0.557300803286226	-1.3991982702723813	-0.3885084948968713	1.8090787533407338	-0.3720240509172307	1.357452905620936	-1.0747957509281036	0.7525681831553231	0.9661215996696906	0.5076118875855725	-0.11444236844788931	-1.2792683914788623	-0.04106291752343182	1.2173481728307591	-0.3603831272676556	-1.4811429653932267	0.13047849166556508	-0.013753811438125057	-1.0769684904422299	1.032071591158244
MRGPRX2	Coupled	-	-	-	Class A Orphans	classA	-25.17607047358213	3.3324460308452766	-1.286719930400347	-3.9677173249672166	4.86120412340779	-5.853783338609439	7.395864688432153	-4.669546690729994	7.86121919380962	-3.9298973767318164	1.6933220489491712	-3.0429871152481573	-4.857226266902595	-3.913397260181545	-1.4293618127305112	3.19333477788111	-3.727175110168114	3.043651945481365	1.1658539363506852	0.6213028925631302	-4.522545077906409	-1.7316878180526845	1.6325853040212834	-0.4606517931727346	-3.0078878935221143	1.5135364907989672	0.08823065415009587	-3.251069670847981	3.3602433834781693	-4.736121351868763	0.7624595202283182	-0.3734293467229143	-0.1099711185913771	-0.25239319149996786	0.4121431501170762	-1.5565534088094677	0.7469342574736123	1.104611540440007	0.8371120650730882	-1.008522078439896	-0.012608557937068304	-0.6630008569558653	0.8565960981503645	1.6341351209809707
FFAR2	Coupled	-	Not-coupled	-	Free fatty acid receptors	classA	-23.502692852901518	-0.05966594238701763	1.1056243247801516	5.568752078036056	5.670929064659794	-0.062145417224065025	1.2740489639397432	-11.910520987572088	-11.647464057033421	5.5048612405988155	5.514283574564878	0.4678177571815957	3.9404264636474617	1.794231134359462	-0.6279359949104079	0.4501842056200802	3.9667204550122332	-0.8018215167304537	-1.251525906406176	-3.011610017738135	2.7393809641429288	2.33015191217207	-2.9530485450988024	-1.3347374734413127	-1.832952540680325	3.2920069097086135	-0.4079008538348448	0.09610759036468762	0.5587668376683402	-0.119786106329931	-1.0562377337308857	-0.1441872906555787	-1.7405005136094271	-0.49248123771176683	2.581846842680213	-0.055263950384799886	2.9361598009631034	-0.3067069929850545	1.6171727267390266	1.5438000389462547	-0.7913983048604112	-1.1991583504545542	-0.42924779861403023	-1.3992675491679414
GPR3	Not-coupled	-	-	-	Class A Orphans	classA	-3.5867805735828937	1.9071234033841686	-8.52966050582496	-0.05535147233499339	2.3358072029628296	-6.604778016737222	2.6926429155891034	-10.056453303081641	-3.1527527723370485	8.620568094059982	1.1505807126539598	-9.265325069565042	2.1666146019134915	1.8891797609261467	3.3196324865564413	-7.251560702369278	-1.7171898753115462	2.5068947763474485	3.362889530650176	2.065460634679771	3.4762479394128594	-1.018912439290395	3.751671257565099	2.35952101236584	-0.5841600895495876	-2.232198808943758	-0.24900930212404687	-1.2052503006979396	0.030560562830273866	-2.8427374676376007	-1.2095346193297376	-1.2608012584901669	-2.8011091451965133	0.3786558712809668	0.8255177745382979	-1.787171686584742	1.0312512619254453	-3.167436906935569	0.1979835260532278	0.7947915295758443	-0.9804213058838546	-0.7177479989964259	2.250089257415681	0.18852887371802945
GPBAR1	Not-coupled	-	Not-coupled	-	Bile acid receptor	classA	-29.385894634858047	0.5893958654340589	-2.1613378211613345	-11.981046668785394	3.9196856571302146	-5.639363137970847	4.169475840644003	4.9062637027223674	2.0794160070046575	2.6902814003525295	-2.199816255183626	-5.92012488810143	-3.7915879391558884	-1.7646462085629233	0.010907671994726755	0.9020452995845439	-1.8678954482873975	-2.1458776035632914	5.655228683014735	-1.1836330127242953	-0.7700271848066841	-0.15110154722273142	-3.1563621625307046	-0.26561113483725934	-1.8555423467662098	0.44558365871673494	0.21243737541516355	0.7126588318465495	3.1999700823774053	-0.4118776967704958	0.5071994300995957	0.15155170917230434	1.937457770567905	0.1963508298059992	0.8025001052656744	-1.1259038733430027	-2.131217843307071	-0.8707432723581191	-0.0022567394856502477	-0.9768733550246274	-0.46847923966986815	-0.3438250352560605	-1.5362095040488917	-2.288142510629318
P2RY6	Not-coupled	-	-	-	P2Y receptors	classA	-24.039076727822124	-3.25440545243508	1.2069641413414973	-10.739880105486296	0.32275049271669365	-4.03252018224815	-6.103434013484901	10.983164557727468	-3.6187982540047705	0.46395646178058325	-13.748099609340805	-12.255380875357028	-5.752528921476349	1.2452032010004386	8.318231024284334	-2.240504599768034	3.6010157796705973	-3.6809961866940406	4.007544138110756	0.7497257027099576	-0.7020409418533413	-6.547184321922361	-0.01413077445638822	-1.7949761555889152	-2.3222424473403667	1.7735084563687036	4.412370211689048	4.515136422383809	0.034265937228935256	-2.5045105312551326	-2.490793262360503	0.6831211326858992	2.7361208612055608	-2.7259670375872083	1.410516646582769	0.6395742218146775	0.02642421768786427	0.37769367649092306	-0.019103382076235614	1.5486020645791978	1.4822397087307897	0.4688357141903762	-0.5237089550907943	-1.2827533903387505
GNRHR	Coupled	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-35.94650767931718	-2.8556172913427846	5.0722175623107635	-5.422505807953555	1.363543056057465	1.7403429826081396	-4.067067131771362	3.3554105970717587	1.3324167079318283	3.585996197321473	-1.172768258236153	-1.5924162234780743	5.980616589537691	-0.8212698452440041	2.8190420801173195	3.4787456479552787	-0.38285232664292046	0.288366709832525	3.350999488693425	1.8365663104925491	2.731587875740715	1.2508082282213946	-4.5981996079280645	-1.4421188681770458	-0.8415838262160162	-2.9524551549791034	-1.8270547505765071	3.7793473998906033	-1.336274910314254	-1.4104206062229556	-5.464264609602489	0.5078791029857094	0.34324983840959133	-1.915481288338511	-0.37341338532482443	-2.1340000388343072	2.16339681756336	-1.1005551716784947	-0.09169999817331527	-1.700095434434931	0.37554200592524467	0.02796428712868036	1.027074007254393	2.6607152552075033
NPBWR1	Coupled	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-29.135126341335393	4.048567134441713	3.8512282426856634	6.351508195148507	3.9721976924481917	0.8593759709897638	-6.951879745724387	-7.175173989736518	-4.007371921898566	2.6440333366669595	3.6515324617651017	-3.5107650707438958	-4.545920076401225	1.99252479024648	0.566701003599265	2.160310873044814	0.8323468167304175	3.2089586618153767	4.57834905980193	3.412475704473602	-1.6790755309881995	3.4727268723926215	1.9661858126720373	2.261197650110103	-4.7192177077472035	-1.7609305019086046	-2.739512306933395	-3.185548432793348	-0.48804745004814154	-0.6904385141280768	3.841270121266268	3.375375653114554	-0.5755290692690902	-2.2498010768210923	1.5423143110522104	-0.5353666529652084	2.37050557099184	-1.3659433452663632	-1.060052536658839	1.5288215248954937	1.015851787167231	0.016548511489414643	0.49651022381793664	1.224353786916004
ADORA1	Coupled	-	Coupled	-	Adenosine receptors	classA	-27.42669432276121	3.4380024008906886	-4.344193231940075	3.8797528216847845	7.621161081605309	2.594119245130176	-0.875923311081868	-10.485585836853723	-9.710658536029834	-0.6244694545225576	4.112887411170364	6.106055369654657	-1.5034969116496724	2.8888180539546306	-3.0437866172685366	2.676289659037216	7.626219465669034	-4.403041584642318	0.5291264470613624	-2.6376714843139717	2.6474932222628893	1.2568561783389676	-3.256961627757735	0.4522799395931384	0.13876499259721148	4.025461316799493	2.4973326698458145	0.32321408615623826	-0.026346239406458683	0.8297827444109306	-0.7655650930439475	1.7996863459899963	1.9587170709387927	-0.34044109876537054	2.4962026913822553	1.2683729192905002	-0.385945536302057	-2.1694259757236587	1.4123993675123792	1.3167904388155094	1.631541597431899	-1.647410763437738	-1.3839814876976817	0.7934024288884209
MC5R	Not-coupled	-	-	-	Melanocortin receptors	classA	-18.945130081305454	6.148931570373858	-9.937327940397202	-2.1337265541141424	7.640947123669484	-2.150712640202103	4.935683408329687	-10.486295860316362	-0.1443645955848001	-7.664755351746049	4.73519907549084	8.103865286736529	-0.9393234676383342	-1.0856365444018676	0.7181854609758301	2.9035221499352937	-3.432782865192104	-2.473389294247433	-2.98946358948365	4.130481398583119	-1.033848110159838	-6.598234903709007	1.7858492842561682	-1.4344139430968321	0.6168670419444124	0.4909426571713658	-1.73919526787757	1.1925155425357896	-0.9397291179836944	-2.3953270018653092	-0.05113488795904702	0.9782175854150335	2.099551000992842	-0.15485391050828942	-1.2112861979854062	-2.353285250344575	0.06952922704091473	-1.1602425356973172	-0.34318911860115753	0.060388978989224	-0.8112720270382158	-0.3435435249689369	1.708739449010891	-0.0156199030115022
MAS1	Coupled	-	-	-	Class A Orphans	classA	-24.610493050912645	4.031309752975717	-5.6315192892335855	2.1099897624280164	7.965778555810668	2.8150159107512978	-1.8277267844723355	-9.722586128373335	-10.466255187100787	0.22448184697788012	3.8081857765627887	5.490195370128673	-1.4317418163139177	2.6167015518301118	-2.5605654195370016	1.9187846714572285	8.359621855058426	-5.1050105699089166	1.2798451131375288	-2.6310025162312156	1.720081843025654	1.0169061483432673	-2.9898727532366083	0.685673973210309	0.3260883245727989	3.8771696193622436	2.7167781322534434	0.4092724405700429	0.9703669088661818	0.20914048093298843	-1.7850632213335067	2.119273128352518	2.562901253384183	-0.26583911840486507	2.7461435421270566	-0.10367595860103407	-0.25093951204602477	-1.9295673215779132	1.0066288558683876	1.3642741541591152	1.4341869222817054	-1.2279145880653075	-1.3917043808272487	1.3885086918685343
MC3R	Not-coupled	-	Not-coupled	-	Melanocortin receptors	classA	-15.518338363712198	1.7511773004563904	-9.161149136394751	-6.08795542078386	11.092284975137986	-0.18214839450617076	8.067697397084483	-13.025688842013441	-1.3312691621268389	0.21268947907370875	2.7667945335270914	5.123006946358089	-3.1271730918351723	-1.610244326362158	-2.2230430352535926	2.240514321825841	-0.6282478585039334	-1.9967897111894921	-5.666229552445301	5.181788318425973	-1.6900371779230168	-6.296413408255224	3.1829340153395838	-1.9450390093296763	1.1875871133324454	-0.90152421926453	-1.8395962090638271	1.5620962848529607	-0.8424210629720632	-0.032421822051079255	-0.35941996000414533	0.8085285578394563	0.8075034430798991	0.14259130421567437	-1.167202171646792	0.1812721947597829	-0.7877322851258525	1.6371871813845464	-0.5903148799733671	-0.5081459623962199	0.21429154492191463	-0.631737538259103	0.2677724243991526	1.0550228220674545
MRGPRX4	Not-coupled	-	-	-	Class A Orphans	classA	-12.293181334265048	2.7304347036022607	-10.379401708244606	-6.421435638702133	10.248553469525394	-0.7495700598037028	7.162175984277485	-13.37777891059293	-2.1863532417704525	-0.025827259200430313	2.9115872371165117	5.027663178433909	-3.003075546548088	-0.9800524844774696	-0.47746425258254593	1.6096050679183578	-1.2086805109865482	-1.788558153656079	-5.851419400181329	5.2300415105614055	-0.8621403818926687	-6.14042688652288	3.99112125419452	-1.2070120093842602	0.5886428338971925	-1.0670358596169887	-0.847213655895964	1.4616868072475793	-0.927305390540737	0.35468132949881404	-0.22872765158889466	0.7512830551312767	1.5569841109973857	0.36268556162754373	-0.34718400029356017	-0.5286657592121279	-0.3368649449929203	1.009778037267972	-0.9570662228432821	-1.253090060591528	0.21928117891948126	-1.033653465571714	-0.4187928040548041	0.728225949031637
MRGPRX3	Not-coupled	-	-	-	Class A Orphans	classA	-17.648739168528824	3.9643700259866885	-9.461056354940556	-6.340381080296589	11.04097302636806	0.5182317119200999	7.85677829045454	-13.31062621217174	-1.4746926664030928	1.215469777712912	3.1643117741915865	5.755394574393691	-3.6136703221375397	-0.8057617790059443	-1.1858934917871093	2.407759344468991	-0.22211159386341103	-2.6719674378502076	-6.3591186976823435	6.240753235007807	-1.0494972024158769	-5.338036535269847	3.4464047450598576	-0.1668555530540207	1.5423929198622137	-0.7096018052162099	-1.8820877104906346	1.3369367290423602	-0.9318189849049436	-0.4071866399953122	-0.6692087758597778	0.8450963281842228	0.7102933483416157	-0.2515789471945655	-0.3583510045827897	-1.2261543740305287	-0.5804007281914598	1.3023901015912374	-0.7780489360125319	-1.0062862728220536	-0.10144882107460886	-0.5603468892891798	-0.6599062968610703	1.153331147271524
MRGPRX1	Not-coupled	-	-	-	Class A Orphans	classA	-19.946535083202356	3.278440237282949	-7.96009421937222	-5.270884940179691	8.143619834275007	-1.4530923935004725	8.945890502782904	-12.258770238238744	0.3718031466878731	0.7650439843979374	2.7472490934326923	4.258192164306264	-1.5756965746704379	0.20375894320825977	-0.27210782780385534	2.8020424608331167	-3.6861482519660376	-1.4599493158074943	-4.144634275517398	5.841810167917382	1.4630716526464402	-7.38017181614192	0.955891535604308	-2.0994407513775046	0.34043985777150615	0.2587468986852016	-2.39418070873694	1.7742395273509202	-2.880802183871541	-0.19371575649309503	0.8063480870922396	0.3496121978491401	2.7473100276689184	0.8195001361874336	-2.828495166250854	-0.7769163510863903	0.29895001358155526	-0.9335683363505703	-1.0644186598369072	-1.1315009855467386	-0.4083704062459113	-1.2382054270839506	-0.39925889363568695	-0.5629362321263831
MRGPRD	Coupled	-	-	-	Class A Orphans	classA	-32.60076185267001	2.0171659286796104	-0.5264207417029031	-9.126106577162437	3.498334327045715	-1.0627869002323809	4.31151456283622	-2.457084498636824	2.9536564941327708	9.828969319204164	-0.3408289233747741	-7.187239770924147	-3.734185813035584	2.593464583641401	-0.8743190078752622	-1.3581798500434636	1.6970440035601446	-3.2589044642257035	1.6163800756833815	1.2918102049839721	0.3647642585546696	0.9469123154843739	-1.7458097438589517	-0.731333338735847	-1.205302607996146	-1.5275919958193773	-3.020768347949786	-0.8767543364279313	-2.6997414233780117	0.916468773339079	1.8415570034549602	-0.2871410611881409	0.26094692165503314	-1.0199838655019058	-1.0691407465305547	0.9747333138195767	-1.4596922096169624	-1.8767130587354541	0.5171669447260414	0.16389013073372635	-1.3686873927246668	1.1158728977008894	-2.3894466728387265	-0.7973086360998008
GPR31	Coupled	-	-	-	Class A Orphans	classA	-24.565052708345533	5.6847332108292346	-6.805422076568688	-10.744644166894252	5.92618826864809	-3.4165450375413644	2.9818447996791355	-1.4610402184427613	0.8523874818127103	-4.237420485488788	0.42476839676325645	-1.6346283349876003	-3.218145007628735	-5.306180430127611	-1.7955720568417881	0.4222172689382161	1.496244160775411	-4.0341678223919395	3.9815115771830847	-1.3233650017405987	-0.6703310255291965	0.9756022740559236	-2.002941144074997	-1.177527272796275	-1.9388226567588456	-0.9521951222713804	1.2252938604401846	-1.176339538954458	-2.054822027381295	0.5309750082535944	1.4055086339694185	1.4345565310007116	0.626601787630343	0.9276544815330353	1.400833486874189	-1.6969459457997333	0.7172369076043317	-0.3452754852256023	2.6416344927416313	-0.9395033173698929	2.280736521625025	0.2448333982079545	3.325978098875765	-1.3446539530420083
GPR55	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	-15.322172618650242	5.4856459540438	-10.207283614276447	-9.874672518934856	8.15083609115587	-3.3465971495342095	0.8374509419329517	-3.3499573834290817	1.1932036658885519	-5.800489348382117	-0.1650054985250131	-2.051676294186483	-4.012507369979483	-4.753100013633449	-0.6246252049680453	1.540752092724581	2.778839106884495	-3.7110235285931137	4.383421143773478	0.7671641106790402	3.875395795251511	2.0895704150035157	0.4105262280856573	-1.1610864358858637	1.1017268789380843	-1.5626773103571518	-2.092448997578006	-0.5357325178845844	-0.727857593866524	-0.7870453620465515	1.9090139376570525	0.508209154782655	0.8557143432062164	1.5476055922908467	-2.4095176714277455	0.7685612888897113	-1.4514845454801755	0.37113695224455623	-1.865246531941486	-0.48256316023956236	1.390517301480705	-1.4023247436138957	0.4636045397670402	0.6446984758656664
GPR171	-	-	-	-	NA	classA	-34.38113911326393	8.13751018947979	2.793282075829102	4.587495082587457	4.131768732120275	2.2733193256243815	-9.072323223699511	-8.066811508267916	-4.825835629879143	-1.063066694426083	4.17403509471786	-2.8366180950882	-2.2234285684947155	4.077895383288418	1.4808413624623815	-0.028313131943420312	4.623194254816421	0.7475170102377482	0.8022554194810555	3.31679905846025	-2.555774639200885	4.134683752818756	-0.2016064573610683	1.7590332504672275	-3.443690252898889	-0.6336207650794767	-4.298760523510722	-2.2848130443562646	-0.3121024765792552	-2.943831968449689	2.8748320279648585	0.20267947222530458	-3.3412122190949236	-3.292111399902474	0.8229415229927601	-1.7092703780317904	2.495819067148979	-0.5382699200440255	0.15410948564336718	2.814207574942036	0.48039373781496303	0.011822629608346926	1.3765695491412757	0.9106943746955118
ADORA3	Coupled	-	Coupled	-	Adenosine receptors	classA	-26.219801324191266	3.6366649709397803	-6.321849271114274	2.286222090578887	8.743427785426544	0.25804211676541833	0.6334297218178058	-9.634745760161971	-12.351090307429866	3.6405317729244837	3.1245520467592507	2.6863998616139937	1.0818862108456928	0.1258083749930075	-1.4647029955680442	1.6107101702909092	8.07325545981287	-3.739068999208149	0.39818897310283546	-3.371099464564004	1.2122039348182165	2.2746867858803124	-3.9014680773144037	0.7648949224295647	-1.154281253816621	4.035619792288274	3.4190597562556344	0.23971505352368874	-0.20364565454975975	-0.3904191741070352	-1.4467202610167194	0.7697243037402527	3.0412891616579496	-1.0902309211362669	1.9598196964215364	1.4269721996498361	-1.2617186114796315	-3.2587228249441447	1.2167235347504877	1.8684585241939327	0.4291181243970914	-0.7535701355103861	-2.734917196834301	2.284509093651501
MC1R	Not-coupled	-	-	-	Melanocortin receptors	classA	-16.40404721011055	6.694180423801286	-12.30996021178027	-6.568380291649477	9.2813605862944	-1.699061418157181	9.69886768208454	-14.673652995192276	-3.5423079906603157	4.394676167347394	6.07375761095887	4.191666775228428	0.29433843965949175	0.3676657172954318	-0.44714618521577226	-0.17872715594587182	-3.091985399411162	-4.08262325648692	-5.0687557708169315	2.8488228863334255	-2.6386932028325445	-6.3342656986610235	1.4071997311019937	-1.2061564632608943	-0.10671364837774193	0.04293861671780189	-1.8138714542323864	1.6719520024564638	0.4647189021487436	-0.07867883896522275	1.2235348733962312	1.3234763302630002	-0.7100163614462355	-0.09476071135154533	2.0882329924287375	-0.7976614753869	-0.347403229491414	0.6591509772159523	-0.5781660870519583	-1.0895926561412295	-0.7733216368956388	-0.13995091106423083	-0.3099286246446948	-1.122543933094065
MRGPRE	-	-	-	-	NA	classA	-30.549539699419288	4.611617969158741	-1.645936042712894	-8.13957867489927	6.428797568130932	-5.154885709730184	5.430406185469932	-3.269154351218142	0.91947191913081	-2.0867501247929128	0.7519123423001854	-4.254553723829552	-2.634958062170271	-4.564865498715673	-0.3964775794981383	1.4707492720486293	-1.5109518832517002	-2.893784172195826	3.1100826682516876	-3.3118719443867994	-0.9694273880215818	2.5787985645454294	-1.330442385120268	-3.0197941765086402	-1.6390160264489793	-0.9234821329163738	1.9340772672960254	-0.9209232349949678	-3.2406644253855945	-1.937658460185654	0.0980704187676469	0.37953095510959955	0.17348675972042962	0.7481685693430311	2.463581166969079	-1.991755655931541	0.8558119357797936	-2.9769868196469096	0.4684080167011273	-0.7520150588859751	0.022854888586391824	-0.689614594965172	0.2489588741442237	-0.7738216257290067
GPR35	-	-	-	-	NA	classA	14.331869263302849	14.919884034411018	-27.050152052556985	-15.816604588607298	2.65650389001313	-2.368555694955769	-8.895528897477098	-1.2364555539677375	-0.30185173376580715	-4.742216733185632	-0.3570107129028162	-5.645120522100992	2.9408760462503896	-1.0449587514498972	5.010175857944333	-4.057453929097572	1.026187220629951	-6.558738831603141	0.6094908525844092	2.6191820279310183	-0.6298019637990983	3.618327946578984	-0.30830139908470366	-2.029031550248854	-0.6656910425007511	-1.0394829227970621	-3.6800069484130646	2.5720964284797363	4.300833685335701	0.5622762489063284	-1.8515457709632466	-0.40179208377451964	-3.2363394152251317	2.714911773091472	0.19511332208525753	-3.17019324597503	-5.153107169774361	0.585295321389622	0.26833485343371116	0.10420859916666227	1.5885252020711198	3.2292061927293987	-0.13063307401574634	2.792659778868594
GPR141	-	-	-	-	NA	classA	-24.60400985242079	4.023116742362319	-3.9521017180673237	-9.641219385787847	6.809093638485338	-7.775105481909448	7.553108992186912	-3.431217484576796	0.8160898298015901	6.742198275693691	0.496858697019903	-6.843007466844267	1.19622437625558	-4.180731609632175	-1.135527874076368	1.3811518304022135	-3.2543640935241456	4.22258929906957	5.419544528587088	1.81685635517426	-0.9380754339850078	-6.293806296448915	-0.9659712297565716	3.1899714768044145	-5.155695444866231	1.3394493505247187	-0.2862967747793084	-1.1299276248241095	2.5845702972551905	-1.8944979450805755	2.323454891241372	-0.19636314026001173	1.7315344040078966	-1.4986130030571383	-0.6519522672212649	-1.2452886492604978	0.5485702588465783	-0.10874329702809787	-0.15432826109190498	-0.8567862646557978	-0.6189168991831395	-1.0581627989445919	1.7650058563846118	1.093112840805314
FFAR1	Coupled	-	-	-	Free fatty acid receptors	classA	-31.451343917450284	8.726950103521744	-6.711010884711635	2.2529578370815746	8.661985020574509	0.348441723150979	-2.4741171898929184	-12.632955861247263	-8.860120711729294	-4.741870300851987	6.893864510148248	3.6787438001689763	3.4916991067795395	1.1463039259298768	-0.6906886709024742	0.5725616119398595	5.2847855625652835	-3.329529211818178	0.4723248608757866	-2.2257179503010542	-0.009307579091582056	0.1333121979711364	-2.7527797372570153	-1.2542962259703259	-1.5871914508433889	3.006972241915881	2.187072582792973	2.5982971570214892	-0.42187173894496194	-0.9525194158992534	0.6832627095029127	0.40561933283859947	3.1529304063906074	-0.3752044934673156	2.8040142065096645	0.2006843349680785	0.28093705228012644	-1.684866635438561	1.3319278164169612	1.0447106587011619	0.4304142028178481	-0.7860600690645024	-1.0287655627052643	1.614540274685947
