Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52
TAAR2	Not-coupled	-	-	-	Class A Orphans	classA	16.34925687559656	20.27934292650516	-42.94998033185782	19.20681087290981	-15.16079740966882	13.099786532825954	24.789409945066172	0.14744151806375333	17.889943512782725	25.474662965023448	-0.12365606524684318	5.475975628087839	15.367739515253508	13.121088785816196	2.0490303526575766	-2.0081089168491095	10.710228563116587	-9.354836150325552	-1.3085372512269597	-3.734366912034739	-13.377739146989448	5.645790237082673	4.104638735431622	9.59668917254273	-1.824322094356959	-7.283056809529723	3.844846741171902	6.854343138987738	1.3676370147665593	-0.7269174462177989	-1.5717478392279713	3.7486948977397736	1.6317644840963406	-0.21822381680458644	1.1177254358860038	0.3530441768372908	2.553698419932411	-2.065944037865204	-3.002569789522457	1.4866731152865904	1.6363250018521467	3.4306864498697367	5.983742241581863	9.831869474274733	-0.6418909923752717	-3.856944029875878	1.712898303507084	-8.460392919316954	2.1805252112710587	0.0900683914387308	1.0442531160680524	-3.9475488213979633
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-18.51292801866595	-65.41609957306619	15.966238822139912	-17.296289644604006	-19.331560085109217	39.01465349780765	-4.247223976934426	38.57179951612615	-22.56318500442285	-26.098316050333313	-10.56704772462251	-4.319139157799766	-9.911270131695689	-6.973411123194114	13.010136148912311	-6.2985628023617295	-1.9781463568274587	0.027403961292629002	-6.90826821075758	-5.423450274752728	-8.473125075905132	-10.865362095868438	7.975738582944014	1.2918868571971245	3.2519781558026	-5.875432959800156	-4.861602804847284	1.5357275416065879	-3.6066039112990715	5.440056367920908	-2.2735476906979546	7.330483655408955	-5.592446238945428	-3.0578744951322285	-8.502234065495239	0.9017360565701973	-11.184104085627943	-4.109914257114741	-3.0777328245315574	0.7443627744106454	-1.7106506078015467	6.260659571525915	1.0843999006922445	-2.8140286979814224	0.7896602443032904	-0.14599722569976434	-0.4189148377642039	2.443521869683995	-1.6121924567798402	-1.0159390950528555	-4.662472528539371	0.8671479703378195
FPR2	Not-coupled	Not-coupled	-	-	Leukotriene receptors	classA	-28.615151810763674	12.914529178863582	-45.90904508229362	-13.33361153096878	9.561630020793231	-1.2761377629510868	18.741928911111955	5.844148494472257	22.102202393740093	14.557236583179403	2.6953120689582137	0.11575153517476643	0.07328996621562502	-0.603649556486327	10.146174963490674	-1.805501223299197	-1.0052302996229243	8.336979033951653	-12.206047263031161	0.8047399351043715	-2.855928623886684	-3.0681567227848188	3.932562017057499	1.6397779055902086	0.030629711924489055	-2.4379583338216895	-0.666438912451161	-1.5856836622251311	7.732189605407579	9.455699147264745	0.6301517832005175	-6.1717016815133485	-5.193971501891263	1.480578991221107	1.17848965790935	7.320794912634007	4.834965128141679	14.123953806902053	-1.0371150043284605	-2.025944203331319	-0.7268560152022233	-4.28502324503164	-0.7362794129687298	-6.106103805326566	-10.03888335254721	2.3982956856175295	2.602040026402864	1.3202907610511168	-6.766262264590875	-2.6731908998773113	-9.151385781981153	4.075916511980201
MTNR1A	Not-coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-14.577982290443193	-66.4351867187648	13.674076317921493	-12.303240160856197	-22.480210665703154	40.386943242148625	-4.179853365414641	39.72333883978617	-21.268681015101972	-28.19169738205811	-9.471951278446545	-5.535034507854346	-9.94618190032031	-6.818344836437858	12.858747706775207	-4.761923255865547	1.1299872161264817	1.7599181643534172	-7.774408816281717	-3.6871056035482193	-10.382860560507078	-10.656711583732262	8.077228290095803	1.5463227258752859	0.7548361426762913	-4.867010013898555	-2.172614381753977	-1.3662499981142937	-4.907568711076419	6.458799489053607	-1.2903356205229761	7.345681378559338	-2.7021572215899554	-5.061527338522539	-10.620416800664763	-0.6126861193821671	-10.26135934109979	-4.453198474804526	-2.8601591687377246	0.7697395634478152	-2.5648907144471873	4.698426926771107	0.10312159556158575	-2.7030090521505405	-0.6440823717200143	-1.1739897339320295	-0.06146312089274328	2.9317125953749708	-1.3560854592309564	-0.8345329209094258	-5.687818624510833	2.263162792637874
FPR1	Not-coupled	Not-coupled	-	-	Formylpeptide receptors	classA	-57.32515084636188	-64.32866159972644	14.721831135183164	-29.94791841639239	-12.154017082521582	-10.332769304908723	15.404615639066904	-5.718989678331479	2.685367073228205	-3.075623145654805	-26.15410869566601	8.229371683199478	10.361741014793726	1.7364012579480823	1.2250433123074362	-0.05893761373713683	-4.3891772212712805	2.36290953670046	9.095853953309408	-3.606324598894332	9.690388461373267	2.1385105833536104	4.254471363947634	-0.4806971238439745	-0.9373113600792721	1.2418389401218912	-4.053307944010061	-0.6009271423051138	1.5217437714122892	0.9937433078457713	-0.6884631221846171	2.179863807790395	1.3585578096874102	3.292404178422215	2.6145659435607134	1.7035968454598793	-0.08871368838573862	-3.9207401244358273	0.1328522869981234	-0.9207791467027124	-1.267640093478733	-0.6139075045690134	1.6866546062466197	-0.6302071739426054	-2.136034128723445	-2.0129523832941714	-0.32865345139987046	0.45664982587376746	-1.1584169663402202	-0.6832259164475453	1.961737002378823	-5.240604093212961
CXCR1	Not-coupled	-	-	-	Chemokine receptors	classA	-15.68346135974217	-55.29861699320192	10.139605907357144	-8.930973115846943	-8.934169909424076	33.91519039254981	1.0395804079527413	38.888480847986415	-16.509307722865202	-20.52289702362713	-12.473833082847111	-0.030902506966193476	-5.845308941306485	-9.42897561452318	14.152855220767949	-3.8000424879324393	3.2424130129827584	-0.7035590765711283	-0.5724833579140931	-0.0564312030803209	-6.456481053951535	-8.090258882482944	7.800565161555286	4.632890836341949	1.7973921956815397	-8.201505669444407	-3.896218745268293	0.14754139658565477	-4.987167179463594	5.7945276074553975	-2.3280413164334752	0.9361934263189776	-0.69667692982883	0.7732005996724349	-6.741602424975069	0.6850665974650848	-3.8400920656450293	-2.929157055574648	-2.540367445063778	2.064027185060878	-1.0205763804819248	-0.4050091241181834	-0.8894267453590883	-4.420417245049621	1.0566328955914395	0.6887076922458066	-1.0442818876597497	-0.254718697483608	-2.1274990172337755	1.301976272611927	2.0262442650746606	0.5823683806135351
C5AR1	Not-coupled	-	Coupled	-	Complement peptide receptors	classA	-50.295513943695106	-57.69229364181117	3.7405546532583953	-31.740133906651906	16.436062651375668	-9.186994848737157	16.717483601917305	-6.3169486705866	1.2595284044574824	-3.227944408211358	-22.526226865129054	8.621059528199849	9.094184362413081	2.809287727922991	-0.18147231654381793	4.3822746530751	3.7450338308738025	1.1809041907167293	10.276777293382144	-2.990527903702448	5.498967226253267	1.1087867561004714	7.847577338044952	-6.999146442837771	-0.9316171956312457	0.34195314821558725	4.50271519450516	-1.1033574333886833	4.349563392632798	0.35486003397678767	-0.5339175224033381	1.8107921764008046	3.491709513115525	-3.1777937899874367	1.437209700395019	-0.7019202973565073	-1.433906186217366	2.077200301629796	-2.766650114443348	-4.528357912451613	0.5161055209296519	1.029950380502414	0.48461293131980193	-1.4583782801594438	-3.1353936929023276	0.1512544431951003	1.5320348534372261	2.3444998780548794	1.9571314814688836	-0.15749702056793263	1.7126295098260342	-2.572043000500564
ACKR4	-	-	-	-	NA	classA	-67.60422923046211	-44.14198354426362	-11.633255695977187	-26.337643935215613	-10.670524170306008	-25.45528160368454	11.620188811102599	18.320812005614695	9.79650167830543	15.913289031872523	-0.13784036883298015	-1.6132066329503434	2.5233529007473954	1.279072448614494	5.56276965245847	2.710373996253522	-1.3098616058087824	5.993247008316319	2.3797488964301703	2.916518598182165	0.2595814142927471	1.0550560420966353	-7.998181991807	3.5782043259266207	1.5336621124670673	2.4491903572040434	-0.40331709511001135	2.8208076810684832	-5.268901679046528	1.8241667881846786	2.778136121112268	2.7634352519895993	-4.94029935086945	0.3267258647755124	-5.2067346737950855	1.5465076069071682	1.7365773867452603	-0.3959159241096615	-3.422045983247471	4.289107951155691	-3.65872506785891	0.08369181107587627	-10.733649522513506	-2.6751348075498904	2.198930978471387	1.4370116797824757	0.6735914087184219	-0.12009281676390159	-1.854029402857391	2.7188514922761806	2.577342073999214	0.9760593376812002
GALR1	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-5.6825011745549965	23.18231899992476	-52.864717940272	4.9114438842989	12.250984527987693	21.757096639332513	19.732801360498133	11.89686959013155	22.638401607654494	-6.433409195551807	4.8093345352198495	-1.2403056960237957	-2.903877386132611	2.9994462326087037	3.307180240590452	-0.9793956501176652	-1.098405957602277	-0.9379037095889382	-12.472604321680263	-3.1193409965754273	4.5395175299960995	-1.7336664968221411	-1.044168005873887	4.3415109514300205	-4.130531869407914	-2.109270287027929	0.12434487958816627	0.2309891884109223	-1.3916385378273268	-1.0632578262403367	2.2312229995500856	3.9576374722576855	1.4947136995195782	-0.1715917584617574	-3.8588573988176655	-6.996753685191829	-0.41442812479861985	4.600362328085214	-3.654489525560091	-0.07680020650620874	-3.1683914081893843	-2.76212486235748	-2.929211474831243	-8.68907964785098	0.2666229907161271	7.146063346068417	4.279991145921979	1.5644690366543803	-5.44449555923935	2.343687392401927	-0.3397346186165268	0.7696117884501351
GPR21	Not-coupled	-	-	-	Class A Orphans	classA	-33.62763050786277	23.260936528471277	-27.29140025131305	-31.645832463992278	0.4999991554099931	22.878360853807365	7.5093023393692295	31.113902651323155	8.835439123023358	14.735946286745808	8.063811485534034	11.268935237865408	1.1215880420782147	-23.437431180550057	13.01703550647235	-11.720612649588618	-17.52620336859398	21.25973227668056	-4.271434496197773	2.140483800443562	-5.444170690180653	-10.738757247932266	-0.8187983573889389	-7.250284320492861	4.584305334233871	17.423197318313086	11.07782550146518	-3.913383791350821	12.75982171316708	-12.359247488923058	3.6634109983063547	-2.6239517913236927	4.706726940781924	7.1385560794932355	4.444440624609815	5.088138124711347	-6.898111772148976	0.9116043155259209	-2.3780457350653013	-1.6981431587147457	-2.2910483683765426	6.023103416791139	-2.40144631892787	-1.5414382317343225	4.6769040760502945	0.1530043567314528	-0.6575165743096877	-0.3634366895372327	-2.5782784578821487	-1.3684319711581436	1.709167190263522	-2.199995713121025
RHO	-	-	-	-	NA	classA	-31.43674275209161	19.265775683370265	-30.94417201866756	-21.768489065863122	4.243668530411428	19.427765194170664	14.378099561101104	29.867513934514434	14.47891159109522	8.798016949336661	8.078247005407848	6.874679129025573	-1.07293893423542	-19.683103320083237	14.0258586683204	-10.374647024901288	-14.073188405688938	15.245215173872745	-5.71074651342775	-0.18533406960888632	-1.9297150129711267	-5.982240166298601	-2.9281454371571436	-7.3725819734389555	3.3689858638704426	15.630774654471455	12.845048965664622	-2.7136409249844857	12.914698950350747	-5.642676244247872	3.103838843401756	-4.630211565207848	3.7429114994897903	2.6957652956721416	0.060953754183225864	1.7253276663164694	-1.5440020456603891	0.001565958245773873	-2.3792880228811133	-1.9076128952072027	-3.9759631076049624	6.132994740615127	-1.3818780741507097	-1.9515337523197163	3.397256511928165	-1.019065070294286	1.506566169722262	-0.07817062081570204	-2.7224356465690924	-2.7066517269496932	2.9995143227750956	-0.7838175294827546
OPN1SW	-	-	-	-	NA	classA	-23.108816588387985	26.642626647387857	-63.78724814820611	-40.88607492137623	-32.97116971842321	28.974668465795872	-3.2060028631189064	-8.87904301616164	2.7470856072899967	-8.034633577618937	-4.045509057189601	9.004638182605234	0.7322119825946044	-7.7041793993847145	-14.190655859978452	4.674490401979303	-8.716508835402232	7.833544831998986	1.2644313924954622	0.293744389545476	5.2189972740051624	-1.2554029845438357	0.3703169914143808	-1.7499657455218376	3.860627899129185	-7.375367411510011	7.320240866097095	11.088888273697933	0.7146511437027454	-6.879099997244614	0.1673525676942224	-7.512570662749993	5.859718070806408	-9.838402767493715	-2.7621039798747704	-14.053200238449056	1.2882348929553364	3.9876784310686286	1.2530814376329549	-1.8520190499672884	4.1243657981711195	2.579840213525937	-3.0234913427380024	-1.000327831196334	-1.9130903082776032	-0.8379557335739588	0.9431464064642011	-1.1223569797986743	-3.4331439511032333	-2.223962284029159	-1.2719883898044093	1.1914027977319146
TAAR9	-	-	-	-	NA	classA	70.1946403870116	21.26883245280969	-32.457050440467846	47.29751419463495	16.099877776223163	3.0566618401416656	25.294289752112395	-9.9436198226598	35.8099652951687	-2.672059235865181	3.4067281459863143	3.9637913201098915	13.16003709027796	5.75027877671915	-14.312446707008466	-13.155816727637054	1.333418777441004	-6.812068987802334	4.8348872184341465	-4.919657910559959	1.8863352552418455	5.04763164740964	-1.7521857302652306	-24.807319891459052	0.22803772685735146	5.730009587545502	5.571328403066152	5.817504320829784	-18.075439228597396	16.990734054424937	-3.128233987353699	-8.380752513502648	8.495639638545414	2.5707413937646835	-15.999487549784316	11.01231414027839	-10.712538475754052	10.397846237426025	3.868777419607143	2.9245013760247	-8.867726429043033	-1.8846511151350687	-3.1797445770096386	-0.9382705335987341	2.300348576256927	1.2380193311645196	0.7055122064233265	-1.3705770596008517	2.8456587140021234	-1.000004317818499	1.1855071100004406	6.246650923852891
GPR148	-	-	-	-	NA	classA	15.546942606014587	-63.74714145131094	27.60038904742954	29.93827929527021	-5.995601211846505	20.96575055609603	-5.039954615710379	-15.764183929125611	-5.5006329427864395	15.006333981473597	13.038063614934337	-0.9760381345781548	-1.314221927205991	2.101705306963708	4.812237706827969	5.969389300958306	5.607154753141287	-3.114914801938833	-5.918244608260226	-5.7266202015153915	4.0710936093754055	3.915109089065254	-10.718451277385002	2.7678960803257766	1.0679075991097622	-4.481102082851711	2.0984436106221938	-4.180365303879165	16.151273988558042	0.24256202872582946	-2.7914851190038887	-1.6702623304624358	3.7264114744307513	-11.104110049157875	-7.838440090622437	4.209687068648477	-3.370799227408312	2.349752709179106	11.440345577795371	7.922932856378052	2.1637040784248924	1.1557378894377361	-2.9046248710242084	-1.1159315770881872	5.8673832042579415	5.962606492682446	-6.184248984786882	-5.999194783583661	0.017160043656824955	0.6387843766466984	-0.8460172002556403	-7.559336951941057
GPR42	Not-coupled	-	-	-	Free fatty acid receptors	classA	-2.369226472774364	-45.60127780839235	12.88529544274004	6.1201025682279	28.209906903520324	18.56960870994506	-11.551673667397985	-9.483973803144625	4.1570645693768675	13.590135419894308	9.911725143761812	0.14027105874976484	-10.35357535614614	-9.216817299166246	3.2743427284788704	10.430837841374297	0.7719067607201962	-9.813663059014862	12.329977490725053	-12.393672167482283	-3.348192160204501	-3.159021019853244	-13.743551058454257	-1.3561550845151156	1.273054198403683	-9.541575558039954	16.557734541888383	-1.0974644635850201	-7.4882688793242025	3.110360227377775	-2.772951755103259	-2.6509040669408526	-5.933677095192087	3.664099537985052	-2.0945329726660926	0.3686658228911352	3.667702340982485	6.735944706150594	-2.5534887324010827	-1.333369525109797	-2.002130506703378	3.3009502368411487	-1.110718102374046	0.580849775065749	6.713323340120687	-2.488874206934136	-1.701114056949555	3.00455015150044	3.376432948355616	3.7215698727001016	5.244713298484714	0.29492744568331775
HCAR1	Not-coupled	-	-	-	Hydroxycarboxylic acid receptors	classA	16.01891677505798	-64.1364753517994	28.2511725749987	30.92043189703064	-5.929447971403689	20.648076361572123	-4.877645025502961	-16.165721162277215	-4.983743717559968	15.519100705793349	13.464807493449342	-1.1297804031840137	-1.6100795900591147	1.5438952980464486	5.185704445893538	5.8808215374773365	5.985749944676582	-3.225360941809743	-6.335878572334683	-5.747120364913955	4.7805798345333965	3.2885268943073602	-10.435822866551154	2.6534522224931445	0.6637269727842664	-4.642227719826497	2.4916441480171	-4.20652563274538	16.132547203925828	0.09318777655372186	-2.9703303018743106	-1.968535279014788	3.6194429127200687	-10.873149754602492	-8.001871119038684	4.2566368650059045	-2.8685083282042716	2.1346098590564235	11.6165544941326	7.909238841735668	2.312042156136709	0.8250264761453312	-3.0500301042669724	-1.0098512640315827	5.746549797413823	5.868562617559747	-6.295277111505043	-5.8915893717971635	-0.019880857409521207	0.8954801667055954	-1.1798105422160081	-6.921713948417947
FFAR3	Not-coupled	Coupled	Not-coupled	-	Free fatty acid receptors	classA	-16.853718698515465	-79.51757672206386	24.161057030330095	-8.473288074775509	20.71107475852126	14.055094543251178	-10.812334521053106	-19.03317933005692	-3.755288059892607	-8.484563863124551	6.877078298465869	0.20971041908216792	0.8416852803849938	-7.994040549116197	-1.427924616205528	-3.2522637985453517	-3.3665297793131814	-0.8497683231914192	-4.004050467546888	2.1707571210093564	-5.89147005105217	1.910516390023441	-5.187399186072213	3.01430876635385	1.0951796303423509	2.029956148415786	3.8853594338289894	1.9884321320163931	-1.6950970411895985	5.4974081525506175	1.8783941724031985	1.044216339625355	3.1054987012083	7.781447451318828	3.539440435075627	-0.7693201780706136	4.895211290083563	-3.4650095513377743	-0.4804101192284999	-1.327622673600249	1.6663638308077497	-3.0255288251875183	2.3249778324699037	0.09441615088565239	0.2554328009706275	1.6088227213349446	-2.6122707393273497	2.737976925687057	3.1986168690584242	-0.43154315844834584	-0.7044427320868226	-0.17185120690277267
CYSLTR2	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	28.337982833479447	84.61317825182189	53.353734980492575	21.364043438971827	36.35935984133081	37.55451323837676	38.046370574777235	-7.813463987452298	-21.420669116305024	6.175969396638186	-49.67333981310578	31.958590666162696	-22.18336288670451	27.227234162937993	-0.956937383989409	5.592326688758334	-12.594181017554158	18.517646614311076	2.5640611194622625	22.42870058822897	-9.822542976639344	6.849642983099493	-14.356707469838183	7.209876954532717	-14.781187020701648	-0.7486927569101157	-6.1681450833179285	-4.831019670559101	3.115072452154523	4.028981288900132	-17.043095304770752	-5.12435897135791	1.206113638922978	-0.8968266636940996	2.614928078518958	3.713901988239385	0.1608292123972543	2.566423469889589	-4.954971276984677	3.0005154885961662	1.1429786289742836	4.420742093963333	-0.9537843266134739	-5.24324256483931	2.8280806051632386	2.6196330972715587	-1.7265281536568169	-0.6241167657233849	-0.03782166959640971	-3.0040359614254495	-5.601092889940618	0.9765948115109517
GPRC5D	-	-	-	-	NA	classC	-21.540900176078964	21.362316174216044	-63.50986966675282	-45.50125176362375	-36.96170551565255	29.940718973997758	-4.952004583796558	-7.206135272317752	2.351717193852716	-6.784491715230509	-4.025929869041222	8.483049181072428	2.9860229019781386	-6.1315396260143284	-12.989361832750749	3.1998740816057722	-7.5568150000671555	9.015841199654714	0.881669110026468	0.7330330372001113	2.812855886420039	-2.487944866068853	1.3523158288533559	-1.3344629591210742	4.753681156859473	-6.455147293143126	5.460865900672952	10.454387992648707	-1.392431945118051	-5.94540986600699	-0.1078203968730274	-8.73237078648126	2.9840936850988538	-9.709194406534063	-2.076498543410804	-12.906798389663665	2.671065652024673	5.382271242923955	2.4972295588736713	0.7893007196160841	4.8318241071141435	-0.4131675892807265	-3.3430090370428527	-3.8802222461150584	-1.0978333809730414	-2.076669338647082	0.8607526532483211	-3.333576512607963	-4.268904264755396	-0.8601390506801504	-0.1609020254713304	0.9188735380785612
TAAR6	Not-coupled	-	-	-	NA	classA	-18.51137086173381	-83.14469657877851	22.51148388928121	-22.24452313290826	32.19625045991374	19.504107031304187	-15.693285335305847	-28.20302388286796	-2.4524926658988075	0.9913058863042181	8.496935087346348	2.7917567329330093	-1.0925437839950127	-4.560221948575386	3.997417733977503	4.840106570416255	-3.2965717480118317	3.333862028037991	0.2504900425198485	0.8288247890498158	-3.038426808084028	5.25405828647711	-4.7179475567998646	7.278942954104576	5.471821204699896	-0.798011426481589	-9.49424802164337	2.306780491506934	2.9950389113022142	-2.2954857940958195	5.100583167707192	-0.8647775003037002	-1.1668112895367075	3.7748648578866306	-0.5390981133852374	2.6500964751483838	-0.4861998257022727	-0.5827632649541125	1.8418997903537184	-4.1757542883813725	3.5713036229103707	2.937069386406037	3.012323993476032	-5.54043607740992	-3.142089599978541	-0.6858583763628345	1.6473724708136905	3.182980787466694	1.8344148494727228	-0.7118989491027681	-1.8580925510521435	-2.2455625772269503
LPAR6	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-35.537784403688	-44.698916483328205	9.196523163789543	-5.212869329205164	16.145195626560586	-6.733306534214454	25.418368436105567	-7.946353293973969	0.5062020230709962	-5.470712459590365	-23.404891610349317	3.41284380221278	2.2243529505081447	7.939379428246223	-3.453960331101171	-2.781406753866329	2.2322638742670664	-2.074827138221729	1.2985692112868878	-4.106005289662009	7.573321202712829	-5.06682124115389	4.376436688402231	-9.880031618668285	-0.31698044289362937	0.38213420989113084	1.6619834979499737	-5.911977027292216	3.2788783978764315	0.19010053479786285	-0.08922536334795445	2.521311766916415	2.755207531131349	-4.819976571876582	3.7302666710540655	1.6443248207053218	-2.8771913399725406	3.5367506764226087	0.042059347900656685	-3.9260061449072188	-1.4494702375010198	12.151846721034614	-1.8393223837611927	2.1743831762921246	-0.8577484467136295	2.5405963982560396	1.7322477608866822	1.9054899486268393	-0.5467177416113052	0.4539226064749676	-3.718957248710443	-1.334803064618385
CCRL2	-	-	-	-	NA	classA	-5.299728781096359	24.89366334181135	-64.53151158034356	-32.26920124847895	-22.06375552818418	32.30774889101589	-13.423584509148156	-11.098495523861628	8.545324340840773	-24.599486135476234	-3.1162216837391576	6.603926011026003	2.150928383931205	-9.625364018720674	-24.739537222881978	8.59093700224078	-18.186521385469135	9.242824068081966	6.36162246598502	-3.656858728929565	14.322934510079365	-3.0670838208777345	-1.849013525239675	3.7430707187179553	5.809324186207377	-4.776879932430474	3.5879830837137163	8.545611808915485	-4.570513910119923	0.7044750732073071	-0.06130723612750087	-9.034040343396196	5.756592363910204	0.7558551663384826	-2.948322408381516	-9.451454014403572	-1.8469016996694032	4.811491461841058	2.9486329492368504	3.012824000622806	4.242642695633908	7.5153652388601415	-3.8565360083558726	5.066247701558698	1.9453974948071746	-0.0046907910692179115	-2.2438780456216	2.6700877351992407	3.0937945533490194	-0.1511015285020812	-7.162233087871655	-2.6399388866950875
TAAR3P	-	-	-	-	NA	classA	47.13227786563295	-21.465601317362516	8.681527289304618	32.907160594460805	-14.638675849482532	35.84828436428681	1.5906534409881916	44.78516342693225	-24.868460517278624	9.848385210361528	1.926886161223405	-17.50618628701459	5.72281408711429	9.413450571450989	-13.712453701624138	4.8525585289841535	11.807174502702432	-8.581036945549574	4.008395060453329	3.1370759929393603	1.4435002038771603	8.120291841974696	-0.3399356641170368	-8.056970035879738	-2.44486825413915	7.401801119963379	6.608779369955602	-1.7064663033704344	-2.4374184660301426	-0.4561590097302055	1.0312292652328812	-1.3657340769250645	1.8711526629121584	-1.3191648169953971	2.3987512243556215	-5.443146201800978	1.2447779686699034	2.4987702178693327	0.06879062558556347	-4.86795854217888	-2.8483840444339608	-0.7636063569315514	-2.4909872045519688	3.8496707795110385	-0.3333046489463808	0.7053638567745174	3.035744574994633	-0.9269249796893613	2.9147531771293425	1.371843681920617	1.369394735687173	-3.8433882931360657
MRGPRF	-	-	-	-	NA	classA	31.586971638236367	4.397395363422729	17.057303084902827	39.62580964642558	5.188331306931868	17.753489548155873	-0.701070299210538	9.796929837617531	22.807809109630522	42.34360419677085	21.876655265803556	11.922624579650746	-17.052704129944196	-24.778942065451623	-2.2874255787009585	5.176434328344678	-4.931181171336549	6.923206153710916	22.24846696588784	-8.702548297815193	9.889370328468663	-12.9007139519744	7.529562723679046	-2.948879933171364	-5.371815053736202	7.3256947605864555	-10.792672624184156	1.1594951841142618	-2.9246243679889523	-4.973761804706552	-6.4949343281302285	4.999436884421178	-7.245616704252935	-2.149441580630332	-1.8472894670105124	-1.4025652896228782	4.022007599956135	-2.672830482192258	-7.0013619986032065	5.135132057795574	-6.0509972021031375	3.2087361819110916	-3.3181786153667536	-0.6476867032410868	-5.0954542683243895	-0.9181542581734755	-0.6090244926156382	-1.529540664072927	-4.397078637493506	2.1429586701894245	-4.184694909401526	-1.8141224960452482
TBXA2R	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	-50.47499285550432	-59.74901887267798	5.783453594116388	-28.718428607551658	11.688608134225568	-7.9217775913355695	21.215107617091345	-6.479130379301849	1.024849963499554	-0.383751374511198	-26.606672807852487	1.0733687049467218	8.280837165292121	7.942469171238456	3.8274950115131006	4.9787742320085915	3.2734569072053548	-0.680499393627178	7.931512732657902	-2.000060564228683	5.815934834268177	3.8804002156126525	-0.018898533891799973	-3.4911652616923634	1.1936959910300118	3.72462378552528	-0.9080452667564656	1.1880560362611972	5.797392547330258	2.8305870238568533	4.727973296549548	2.3373739021541615	1.2209826818810638	-0.7994028116817598	-0.46439600997134894	-0.28449189614832654	1.0672792185154447	4.6275983418439095	-2.1905890680879994	2.181952610902956	3.597162403907971	0.0663496976873315	-4.258203314827408	-2.66129267597141	-0.31353752372202315	2.491362806926309	-0.054313180271076296	0.7216687195942892	3.225973586718128	-4.610283323601825	2.107933043966406	2.9468340772627504
CXCR6	Not-coupled	-	-	-	Chemokine receptors	classA	18.035680774405456	-67.62129572194698	16.179563254569175	-6.551430887447258	23.98934519227244	22.168266344257912	-8.920134210180482	-47.818836264939	-0.3123532760481024	20.646567532484756	10.514601036754456	-1.0137203018294576	6.1034289702784985	2.6769173010844884	6.239906909018116	-2.997136431529879	6.2988412658687025	5.650801669974037	-23.134991544919863	17.46784764143618	9.339502159407	5.436236454812774	22.322091894931027	7.844436385098207	1.1350180028377896	7.266173372314653	7.242348166331102	-7.551528355734739	-9.485332785015858	2.108779541289963	2.011368604415984	-2.8423764103388725	-6.539726221871967	-7.143704732592536	-3.7067617549463834	-4.8736105585530005	5.2520970763781945	-0.3262727915459369	-1.4700524235969101	2.548992421370647	-4.4089187761415385	3.816319781189607	-4.4892163150891635	-0.9981343382595965	5.1462464364563285	-1.6587055073396157	-3.3627592189695203	0.14173430632779405	0.879778967500221	-0.31607114341412973	0.9643190863012372	-2.918941625449463
P2RY12	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-18.457780290531215	19.409321139129133	-64.13934618941167	-43.371602705948966	-36.35806690033319	29.824013010078843	-2.5911694350853405	-4.744319841060478	4.574550354132745	-9.456163780419487	-3.9862387078997226	8.46802243308599	2.983035292318795	-6.606046338663663	-13.53802526087365	4.747481362547161	-9.823511393473318	7.843569443891672	-0.8460752828759023	0.03678987685242178	4.367187732644598	-1.420121290500509	0.21658015728235933	0.09758945719211398	5.536909640696686	-6.770716769690897	5.004039703843632	11.055770416835221	-2.197992952770505	-6.120908752465558	-1.3951637751439088	-7.40712100205612	5.644220374132583	-9.948909564985007	-1.9287826466703728	-13.78012295625685	2.31777391252001	4.242362284975605	-1.0036342754000604	1.4599980602400142	5.750704701945425	-0.9212022810825466	-3.7491690533808373	-4.864413546603188	-1.368715522729282	-2.0787743598822783	-0.35788804806339997	-3.7955133978246467	-5.201865542055701	-1.9818306181413299	0.4035946521191569	-0.1456891094976369
