Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41
GPR119	Not-coupled	Coupled	-	-	GPR18, GPR55 and GPR119	classA	-4.698450963303915	1.2183531970493633	-6.044295220397078	-0.06030725985751048	3.8868822139796895	-1.6759937999230408	1.4174516908387707	-0.42458347075981245	-3.525104748048791	-1.7743906806739962	1.6270314177642837	-1.5477362747854766	-0.486566676977506	1.6410404788883173	1.2194501651404241	-2.512730218439057	-0.0031631914772059944	1.9427052232230915	-0.40202943731022406	0.2549432283345795	-0.6339122176295277	0.9993472887423891	0.07348352978123096	0.1877871750577363	-0.014227233533090291	-1.466052486920162	-1.2380172202286082	-1.1392915825802437	1.5841317323831574	-0.6918121707494665	0.6098243508832041	0.2637955672571478	1.4531557568374998	-0.6203507961957988	0.5847096444221564	-0.7182521477236881	-0.7580470418327379	0.14952300066991753	-0.7274858430949701	-0.2791050780814668	0.5186113360401138
GPR12	Coupled	-	-	-	Class A Orphans	classA	-11.537101504540844	4.948976352677784	-1.746443730945972	-0.5585098687865341	4.251488863741635	-2.499232729752043	3.9884189158503056	0.42176426057355476	1.0833140290501098	-0.37741105225179805	-0.5581610741357586	-0.900634109576144	-1.2702120885296158	0.9185340301157958	-0.6644356627820215	2.5362810793245085	1.1041463363339883	-1.3733981671291235	0.6312098915356187	-1.3830265565417776	-1.2750374055275957	-0.7102834838564173	-0.4581867432792087	0.5542747565177935	-0.08850285504598937	0.26422806443954505	-0.0958846079828733	-0.18050429509836508	0.40449390878026426	-0.3385947444797775	-0.08254569016767702	-0.30310864192620257	0.0125437652561641	-0.6120336059235628	0.17492595850826084	-0.8473407121797473	-0.15452715244664075	-0.3853095658602487	0.3756680082966893	-1.9592345403960143	-0.8817381794610615
SUCNR1	Coupled	-	-	-	Succinate receptor	classA	-12.997247459662574	3.760519048175284	-0.9430306227964722	-1.0892926690670883	4.299570702113184	-1.0484563463202354	1.9959098640468764	0.21619256594774375	1.9367316936591403	-2.05616125039486	0.3325118897112262	-0.17396777730515686	-0.6415531843180545	-0.5599084552204772	0.9538420371080353	1.5693967515321456	0.4425043542998886	-1.6756333992756767	0.4534065095406555	1.7034812017047933	-0.5897415387860809	0.47445699916009515	-1.2185298942493323	0.38961487222461155	-0.4043934959773062	-0.2052601724231824	0.25506378464826457	-0.419381375428525	-0.4678823600763376	0.8516265210907014	0.612759914029916	-0.33231800747267526	0.2622872050126104	0.6072487690648406	0.25513408137667887	0.14959190104545353	1.3645786625192	0.18935281349316024	1.675141932203504	-0.13276245407441342	-0.34058080484941206
GPR33	Coupled	-	-	-	Class A Orphans	classA	-5.850986650143229	3.9704750440000867	-8.912986832405887	-2.045067468266528	8.019123271043714	3.4558472976644237	-2.5832982633287145	-0.16989519520793356	0.3639100099860312	-0.5428468630067637	0.7074996974885469	-3.3989260434749595	-0.3399941620673478	0.6673003610506573	4.034527661378166	-0.59595500400804	2.888321231661554	0.43974012748570335	1.0456508753560012	0.5091356107290342	-1.5317389673503818	-1.2904156760385368	-0.5960943734760282	0.3863243248473174	-1.446594750411072	0.6884340013559332	0.6082641343591609	-0.5570274725376885	0.3520214405399532	0.06416527744942499	-1.3813779808278426	0.18417510545252885	0.4232545617737844	-0.6149443161639957	1.396733901474068	-1.5088425926991222	-0.49130266354060037	0.7187929459203728	-0.44043969557396034	-1.9862154848959794	-0.3578176615201625
GPR146	-	-	-	-	NA	classA	-15.670800682235532	-5.1102205928651045	2.721239395531708	-2.3157465432292823	2.1741011638986074	-1.1322469384135927	-2.4095203936551757	-1.0939501873446267	-4.881969282669624	0.03155221577987479	-0.14678030388048882	0.7231886299621657	2.751811581922009	1.007394356270264	1.4753287959106447	0.07056603722222227	0.9729389480300368	-1.7908758418150705	0.11997493571494412	2.7544092397786466	-1.564063749421061	2.7182412890120227	1.0391564712695212	0.3344889414935266	1.393508074744835	-0.4935994132284011	-0.30210950815059784	0.2852498089618912	-0.2470617987355387	1.0704208589578748	1.7892655829608877	0.27455099815960576	-0.05249070737427328	-0.3744197562007522	0.5242709262171905	1.0951505590159962	-1.2185441571503222	-0.6169087438986484	0.2496410635111813	-0.25174140604628575	0.18097402732694487
NPBWR2	Coupled	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-12.766734245784113	4.619154289030132	1.7333165024961639	-0.9997292522132374	3.041211319260155	-2.952769979757642	2.4692637131202098	1.5690681849938586	3.024648454946638	-0.25865834938027343	-0.021071064549944583	1.4034445662043469	-1.3411794561569796	-0.6678833937886673	0.7207460310072444	3.5926321474688296	-0.08627630484326047	-0.6699166691241816	-0.9272545216613481	-1.8992986274606054	0.7198907347221746	0.07971820265962093	-0.02019940071029799	0.1511269543801178	0.6294933838137866	0.30217151678344095	-0.6780881166602956	-0.22455149834720664	0.07753379062716528	-1.1870091490504864	-0.2079949153086431	-0.12312769188498231	0.261894869934194	0.6490764714090992	-0.03914154960112921	-0.3718782187663265	-0.4892309375979027	-1.0163979127401495	0.1860728236674955	-0.15837642189044973	0.27331935157153375
GPR174	-	Not-coupled	-	-	NA	classA	-14.813568236847297	-0.502958701996023	1.2554411459463872	-3.5456489116499434	5.07818309789234	-0.021096664375142016	-0.34107897950097793	-1.236848767667527	-0.14588797446554233	5.716984248294478	-1.1357539610232619	-1.073883777389607	0.09735401650865969	1.1986768663540865	-2.1014037979203852	1.6627169848764598	-1.8654575673754583	0.19650125663558551	-0.7662256010307524	0.6072401916648656	-0.4755709171145922	-0.003009757421584701	-0.5656939878189984	0.02912809558114447	-0.10145742922177708	1.3645339338439213	-2.084355169327923	-0.7950184122432332	0.24473528149916277	1.2546949285828275	1.1465701773232884	-1.1172565442557627	-0.37114818279258976	0.007414969563978839	-0.7249735326526646	0.21018648749251587	0.26734937378255114	-0.4301603429206472	0.40086893651953004	1.185040815169307	-0.8387676109475956
XCR1	Coupled	-	-	-	Chemokine receptors	classA	-10.766714306761877	1.9614237204938791	-4.707430688725956	-0.7037537540876271	6.201765223238227	-1.6327623709560068	2.2536619035479126	-1.723352593263577	-3.17165673627452	-1.5971916341413304	-0.5037588952412277	-2.0806119237620497	0.3155799569538805	2.305598661759262	1.817723821782561	-2.8256504681455255	-0.9086046517325495	2.4050466893460127	0.6107763414083204	0.7462840560998402	-1.6667462381551228	1.1646653098589475	1.045803279512343	-0.35426182425911074	-0.7360260712272216	-0.08427806269697781	-1.0538396704277275	0.34697146128137335	1.9977488840235933	0.2448076028499771	0.6743204624988941	-0.4773893393853107	-0.6143758269843306	-0.01678770226909419	0.756132723104367	-0.03021142987658434	-0.8889433252482027	-0.8672944567296098	1.241607465918323	0.19809731836405448	-0.20979016063812814
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-15.063261795346884	-2.166478121763005	2.2426741452500507	1.130181339971322	1.2473750790605622	-1.9815752959996555	2.440750233431767	-1.821163996690773	1.17699339105816	0.5441439498184414	2.25002534350791	-3.3185724911683026	2.235724732512699	1.1432526851122733	0.11647935705231609	-1.6327415676999386	2.2896421078807077	1.5750310578230813	2.1064765091274067	-0.9748522570372604	0.1557883267954593	-0.5378626694543315	-0.10434679570152527	-1.0503517975005856	0.03680639513853632	-1.0398268704320586	-0.22472816384358693	-0.38294452791379685	0.6496118301485085	-0.10232160625609106	0.628647749024582	-0.47604008004570897	-0.21889052956387373	-0.6741119498192184	0.36458623869377255	0.018012589751909277	0.3533477701385771	0.2620473352873312	-1.022086712915653	-0.388532858321329	-0.31086671575747143
ADORA2B	Not-coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	-17.273782709460267	4.714985000382424	3.2497956709166624	-0.4908298284826886	2.670192074575424	-2.8362129293503875	3.168969195008661	0.7454981185610529	3.691549683522721	-0.8308668116232819	0.8546170857397744	0.6965290077054735	-0.32505727044994703	0.04302593350570175	0.3768101159497984	1.9545006768968305	-0.5185366436483935	-0.7788729977906725	-0.8815758088586783	-1.51402526075859	0.6216206905583226	1.6317808330421222	0.19876490365882202	-0.4478030526182306	1.143224483804836	-0.45873722787810217	0.3750575901841109	0.30745484858434324	0.5146629805595998	-0.1352403248942593	0.059020966470752396	0.32275063217541194	-0.43168841724223717	0.01858894463865113	0.41486117843123027	0.37117346009901847	1.3090700779109115	0.12950022979859763	0.3704753768681074	0.04426709595498729	1.4050604363650345
GPR18	Coupled	-	-	-	GPR18, GPR55 and GPR119	classA	-9.407574484752189	2.1540777916038247	-4.7678416614341925	-3.510276216596775	7.584062482300496	1.7046171128011067	-1.2287870437219697	-0.9937802837396459	-0.12808033036064304	2.8460494113978854	0.06902316292860504	-0.48990414038212	-0.016821220611149226	0.02247652688168322	-0.19895903295526432	-0.34159378105957516	-3.042044015876864	2.1235094691208	-1.9901879253315147	-0.6801250615014933	2.086149192053066	-0.12436483798570723	-0.8913518945851425	1.6026215174427287	-0.47765344698529494	-1.750747559482787	0.16248456592772603	0.6575453461442345	-1.3271500993159882	0.45572885604851704	0.3621009319189871	1.2957716050728323	0.21445267955120903	0.16042886984320648	-0.2908496357732002	1.0099048229184437	1.1364429250064942	0.3883622646240946	1.003224852708702	1.779320302859166	-0.5952616011611784
MRGPRX2	Coupled	Coupled	-	-	Class A Orphans	classA	-8.527844566954393	3.398727461553912	-2.0257629011820586	-0.08926396363219209	1.2236344872475278	-0.20128818844218982	0.3020733245708844	0.007118559030840076	5.083207785653453	-0.3642520844423268	1.0311829297663426	0.6507552793701512	0.4326690960857013	-0.9676921976381699	1.3350179589093518	0.7563186029054147	1.141863081275882	-0.5791241213186598	1.3529815054726226	-2.491786859849305	2.033701127822429	0.5276856791082941	-1.3943985482441086	-0.9458139139764624	0.8880436959527639	-1.8544334888365297	-0.7947546998166339	-0.9726801853327605	-1.2902942341684855	-1.0343112095659095	0.8290887272749127	1.1209307476450772	0.2713147838812776	0.11331301742059084	-0.8601774047827782	-1.1453020997616465	0.9872290515259359	-0.352105791202134	0.15353599275033192	0.24485433240016727	1.0091827497409365
FFAR2	Coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	-10.214887681779366	-1.2225311138860513	-2.4354003519537875	-2.3152690781155973	4.95089665150355	1.4657970028207028	-3.400144784751799	-1.2584657437141102	-3.547514642656073	-0.3509026403644081	2.9102114796257164	-2.81271364657238	1.3497456416210614	2.4086981866806423	3.2394697455636794	-4.437867028626065	0.06348300408727964	1.1900318546167443	-0.7946249570469472	-0.10689325407700825	-0.8573407501077593	1.4304898477898669	-0.17670041229965225	0.2118216413481137	-0.23257695663669223	0.5176596949593156	-0.2940444022981438	-0.5746831185035087	1.593913686231846	-1.1900928870635974	0.9348240964214439	0.15971551930150726	0.8959125836061689	-0.6847423950934435	0.4639257633866916	-0.9442943885629653	-0.1021997365874411	0.6648103961972756	-1.2567287259778623	0.2080951057533166	0.5628294437052057
GPR3	Not-coupled	-	-	-	Class A Orphans	classA	3.9697807495914095	2.7122307300384243	-11.495822829533516	-1.4532031869631348	5.686600623865355	5.159380509749973	-6.968876183288027	-1.0057827993356123	0.020215408659487157	1.8788986836991464	5.178154017013642	-3.5098989775786857	-3.5092789596339005	-0.15909746021060958	-1.0717276200021568	0.9343059237991604	3.349265653067028	1.36104318915767	-0.2525599569175143	0.8871305137772199	0.09335418322692107	-0.502703614709168	-0.0006550566099010799	-0.18119562255575292	-1.454213011888028	-0.541424891700882	2.349944481006016	-0.29299542431255193	-0.6598711959091172	0.04782085779512813	-0.1262217108544044	0.9601008968046596	-0.8529509669862293	-1.4956089060238418	-0.17411298672248243	-1.507878736240639	0.22958708372073616	0.3586345976404638	-0.5915296021440402	1.335224223914648	1.816326534346336
GPBAR1	Not-coupled	-	Not-coupled	-	Bile acid receptor	classA	-17.04218204421373	0.8806095640978351	1.440790360437551	-2.913521756340459	3.8743083299997854	0.4198122987373661	-3.8066608691902504	1.9321092002252025	0.8336851878871289	-0.9053724191831174	1.9742451535875432	0.05103084240483339	1.5378521853938552	-0.5957966197234806	1.7152696154494491	1.7757905362994855	1.7397429392588095	-2.4591269905300965	0.49783357816208357	-0.43512822409479346	-0.765298828697795	2.0057897782165823	-0.267008607363551	-1.5453546328645185	1.966882972658713	0.10817050821554015	-0.33706538973975453	-0.7460448240791947	-1.7995557264988802	-0.7458159206999684	-2.052523731539816	0.3255722704300961	-0.9044608892407446	-0.5830170738851512	0.12633595677473597	-0.787383546020666	0.16230956024380042	-0.2991461803315978	-0.9949084431143883	0.52141448611772	-0.3840347023460977
P2RY6	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-7.916248829001419	-1.0411531036498791	-2.0182713745654803	-0.8490532771811866	3.2523395572839315	-2.0567637450859704	-0.7984496181321122	0.9646961035520825	-5.030210253922242	-0.8314763763778191	1.3073582402269541	-0.5974033910849955	0.028868507259623113	-0.22807685454068508	-0.00799722335358652	2.9268536542365546	4.883405633669939	0.2059184079805091	0.46818528460885467	0.8433654420759016	-0.8488869005766679	0.650536664942555	-1.1114360345439758	-0.14991822613989395	1.056367099572294	0.9697853451766802	-0.4688866977395321	-0.5657583868387038	-1.2684244455392668	0.05505140639865061	-0.2070858857786068	-0.8811966321769772	0.39993336397007306	1.533856284448408	0.8514959725805054	1.0852804379956036	0.805303231172368	-1.0207214977805712	1.856672045900569	0.9191776975099195	-0.9069927942301359
GNRHR	Coupled	Coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-15.941542849367798	-1.474401752376598	2.294963418981047	-1.3609740408625093	1.501525074370569	-1.5973936497429644	-0.7384213656777657	0.21889404956984285	-1.8217008889895405	-2.079432753935833	3.0162287022734158	1.1161692324419719	-0.19519792134597772	1.2045671762195138	-1.2057012025941907	0.8796729878683776	0.13804368465461941	-2.4758388339774116	0.8107377698884407	2.237386617946969	-1.395009594069323	2.8105606575942845	0.7648943816560672	0.20901598154388903	0.8075880776101452	-1.0427892737718267	-1.3093867113697517	-0.18853018193158286	-0.511506755586361	1.0122611635182381	2.20534857981282	0.3507814146807064	0.20439896698948773	-0.5168585515795041	1.086329670196605	0.9674582925560159	-1.6348606782304183	-0.3287733218591097	-0.09012756846433075	0.41168505375814435	0.6815193382010345
NPBWR1	Coupled	Coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	-10.540294412699907	-0.4088856595349199	0.38697191200524006	1.508811826663426	0.9162471537011009	-3.14316310098734	1.9802857497016497	-1.2674995242135636	-0.13923470340861738	1.7139433569841585	3.4173162940458854	-1.6548500047655434	-0.04420589075349918	0.5489809048537038	-2.0442197997310285	1.1292140168169957	1.950648959865247	1.97353257783053	0.10296348229496197	-1.0723947677596577	2.176233058534773	1.1461385672329047	0.09218774599398556	0.5080632841010486	-0.3623294808229655	-1.0508274816290406	-1.0366618193241284	0.3471858369199922	-0.26091149611253334	0.38751115881680975	1.9002596159020926	-1.1771841838978894	-1.0509480273017673	-0.2626035922156815	1.1498510270829085	1.19454693079049	-0.3483979434526802	-1.127886253263923	-0.46506802988021856	-0.8031704997786335	1.1677745636494896
ADORA1	Coupled	Coupled	Coupled	-	Adenosine receptors	classA	-15.822519821155682	1.4292359285248721	-2.7415288452897246	-1.3473725240140397	6.823665762208495	-0.6491606032767091	1.6482195741602408	-2.4706774279041914	-2.2574474061634544	-0.05291761604408291	-1.1291317499517806	-3.332495042830774	1.9375317231983051	2.236694657988809	2.3039396501417744	-2.4505118542724045	-1.4734045257875406	2.750260908536508	0.6820545322836684	-0.38136643790043834	-0.8330638048622379	1.5745024902091964	0.9572673843714304	-0.3025189443403904	-0.40857206022905274	0.15548529925753016	-1.7291445089050757	0.08967804776086033	1.5040431044155702	0.5699644818188577	0.07882146473267607	-0.8177412004331138	-1.2164312965370934	-0.476175354098478	1.3509988057748463	0.10661532063359087	-0.9000381717348123	-1.1331646687602577	0.8024751394083138	0.5285792893836138	-0.4499570185267494
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	-8.87195524479206	5.836282651639325	-5.779809332243408	-0.874076975154029	5.327060588595696	-1.4785721170653638	2.8776747417155244	-0.19935153855830903	1.1219251376697066	-1.4689492009766631	-1.6437016045097508	1.1341194991951065	-0.364946508856322	0.2702785673857109	2.3881023081506103	0.11258111582214951	-2.1534825075572277	1.529001552668665	-0.13557487513274966	-2.6856248356833037	0.7268213862035744	0.5025190566722268	-0.1341828169948254	0.6614993347965828	0.3047225467771501	-3.32156223391427	-0.39786438290557546	0.5068911097338937	-0.7612639788727138	-0.7085684261808891	-0.38381799203901973	1.2197764226008174	0.8248513513502365	0.4371241953753228	-0.6513290916424018	0.5117034295702938	0.15967856321933008	0.0027533215656868394	0.5940109505300829	0.5507564749210931	0.07241166234155093
MAS1	Coupled	-	-	-	Class A Orphans	classA	-14.968008440560997	1.628825486482227	-2.477460639529518	-1.7921697316224623	7.204562185956188	-1.786364501393163	1.7978635893051402	-1.782299892606673	-3.485141594854572	0.7980984470553341	-0.8240915661659023	-2.869720329079753	1.5046143517908994	2.99520631392144	1.8152393203882726	-1.7719010063342262	-1.62284426251744	2.6796995840648243	0.49141087053361127	-0.3857963543573031	-1.4531936511305996	0.863573320231129	1.4602900772971907	0.4122710111439214	0.15005252773092953	0.04842548614093866	-1.5708739647222538	0.6615636095853811	1.030393818151239	-0.016252438918807455	0.19898209750901802	-0.4820241999655126	-1.0983561111100586	-0.8644186225170797	0.9785663717356963	0.24157743541594112	-1.4671715144046327	-0.8267893695027431	-0.13424371161095294	0.699847100903861	0.12805919308761587
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-10.610998345486665	2.2479504704815407	-4.999147964541932	-3.195936514977006	7.808501041934411	2.487675600180025	-0.27821667161284114	-1.368591251770071	1.5851407724549293	2.1328415063379915	-1.982488119177707	-0.6017014792417781	1.1156854793647155	-0.08835118113161901	2.069991733405806	-0.09717366880197958	-3.1108942326977234	2.800357036844089	-0.8714880773401091	-0.6052518706506419	2.179763982353596	0.7304169400398751	-0.5453995191571426	0.39378569795962964	-0.09767472900458142	-1.9836420426751773	1.0525058597311934	0.6542962104620869	-1.4728802730470694	0.387075856176717	-0.19779872842945329	1.3698040165230463	0.6702032824578351	0.3352103462348052	-0.409199367710113	0.4732885873467744	0.8508286443865195	0.27385791795715225	0.6297968967462564	0.6375847653564517	0.12551823253362573
MRGPRX4	Not-coupled	-	-	-	Class A Orphans	classA	-9.246481094942963	3.481335085315052	-5.297989516355996	-2.974231453268198	7.322798810567453	1.8888551397151951	-0.35201811396381666	-0.7378893991737425	1.9713473388783904	1.877344838738996	-0.5850697344023458	-0.07360776617411659	-0.03874458467114045	-0.12096835515519433	1.526685741545779	-0.5914043009621979	-2.739347780722741	3.0374130763415748	-0.905659351393424	-0.5020229293784818	2.043047847933596	0.35747446064299804	-1.412335024363699	0.7043075094082556	-0.2769189827639173	-1.9384119637630008	0.7445008058971007	0.40472182085557207	-1.7485839587588152	0.021455845663073174	0.1495636155839139	1.4683322345672243	1.3501941754312567	0.03014846970821456	-0.19016170154887208	0.20289687083173633	0.867747522217454	0.3947000063925449	1.0571308071681835	0.9542614326002834	-0.24335219338078717
MRGPRX3	Not-coupled	-	-	-	Class A Orphans	classA	-12.784858665916413	3.641794448445466	-3.4558689480097056	-3.0570583044897828	7.761447243037025	2.1495536268062323	-0.1511780142511776	-1.1432540846139023	1.8910539598304437	2.3009469812230456	-0.934692643706114	-0.544355476425857	0.23142346327637678	0.1681863769111364	0.951871791554755	-0.25459634433291883	-3.8832642375499336	2.372489846043781	-0.816686256689118	-0.4613788050630783	1.9946390739399853	0.7791211266434874	-1.220405718970635	1.3623369893711963	-0.7193315657139382	-2.062504151467491	0.2724065242666808	0.8800088456533947	-1.4508595559449506	0.3792247022437348	0.16500331583857636	1.5647459879542462	0.6122824328290534	-0.36093948501309264	-0.049907411961544704	0.5035693710453168	0.9605653103483113	0.2297800252593027	0.807079325733869	0.8564258030173909	0.18669985892085417
MRGPRX1	Not-coupled	Coupled	-	-	Class A Orphans	classA	-11.723197898222772	2.6800186528084056	-5.005304980710036	-3.2678698315726082	6.129146415560643	3.228629155787294	-1.2819198041150066	-0.8034026667853928	1.783231239339638	-0.23851867140525745	-0.4484799264902389	0.03280013189219757	0.573385794475077	-1.216361235140696	3.0261646279412675	-0.26948127180919296	-2.233777954185152	1.2517001201588454	-0.7311902936452169	0.059097720995902776	1.579448070998482	0.9890168509494882	-0.2500605827391298	0.47083869068285805	0.150117073557251	-2.9619814854375606	0.5594101789864566	-0.6581559719760759	-1.138083988802151	1.004294124160156	-1.1365617051154115	1.5140352278232863	0.722326637417275	0.4063572868087665	0.12899104632062108	0.23314115292052048	0.8295964160322133	0.5951145166047219	0.6068118148059323	0.9102976925958121	-2.028867663076049
MRGPRD	Coupled	-	-	-	Class A Orphans	classA	-18.255878042279438	-0.005659824365755202	2.250596397685195	-3.630567910941399	5.126434689287216	4.480304580608539	-4.673862659758295	-0.6641225217351318	1.5539705773486463	2.8520813471976476	1.269547192479558	-1.6144007312783801	0.9110026390402078	-1.24348966304078	0.3793574597997399	1.9046567991397063	-0.49923412067061557	-0.10625806258058958	-0.2856871193726282	1.0095100641985622	0.59345958421279	1.1242436363720858	0.09524046205536395	-0.8233032383458211	0.35379587856020417	0.7412856729055806	-0.19389034388578022	-0.06763671137901804	-0.1884188559383087	0.3351758735857357	0.47395929322303926	-0.69486478485291	-1.0841412196355178	-0.5101976214267545	0.4740877871992042	0.13450266458775798	0.22048448695925482	-0.34471328205715707	-0.30868135476775194	0.024240641191158915	-0.7695828148619163
GPR31	Coupled	-	-	-	Class A Orphans	classA	-12.862412329838447	4.947132592397041	-1.7112193048272946	-1.6498045785254374	6.338050462573581	-1.0438282728525534	0.5548978276522368	0.36737331389448913	0.4090068062365194	0.4327643038762904	-0.8091220255812833	-0.013006326868601033	0.8471599644563952	0.33412125017236566	1.6323260596232945	2.3894902667624365	0.26890429122071396	-0.6160407783391028	1.3480214225459817	-1.4523587358677272	-1.1068186098942894	-0.836407228741191	-1.1624210074675991	-0.29407017920748657	1.727884626667678	-0.17438224699273347	0.27347450819807056	-0.11707888202359729	-0.07185135309715733	-2.1711012480103835	-0.180457164009761	0.27861664466964664	0.807122573167842	0.6942402050380492	-0.15277003729146096	-0.4327822631075605	-0.030934458439664837	-0.36185711744326826	0.036190586677555606	-0.11118257233388025	-0.37954814455592206
GPR55	Not-coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	-9.364074373980529	3.883659878506403	-4.429437679298608	-1.8138516962925308	6.9401659435262735	-2.410941360065207	2.3820100871771883	0.01139550002838488	1.1026325834324293	0.49378216885449194	-0.7482056510189712	-1.337752979817012	-1.0872635853093857	0.7623523104486729	1.1160726365347957	3.6347103204243156	0.1314825816270689	-0.256513374346551	0.207988376301915	-1.368286902777696	0.22562670773740673	0.18934136831025025	1.961205002918036	-1.901005470657153	0.5180550878849725	-0.12306367043432367	1.8900454324050815	0.25082267528684393	0.2644219024242207	-0.17051043086398177	-0.24882495769600008	-1.0782598324296018	-0.9857242158941962	0.11694318530317116	-0.26546949687494137	0.6537029934136797	-0.6372581571418859	-0.9592880041545173	-0.13536499299097401	0.3155404496695786	0.09810495274929584
GPR171	-	-	-	-	NA	classA	-13.12623762991236	3.3846714750018636	0.678543607101721	1.0362704837758052	2.817985873716288	-3.9653661445487702	4.162967640467676	-2.0107461694760085	-0.2687463910630339	1.4841676178675332	2.7427765431884192	-2.8818662103308528	-0.7555797603145489	2.2978939299862526	-2.1980981348787942	0.07692787062005221	-0.325597400135206	2.696313625410454	0.26442157840156993	0.0556778273311813	0.8240972157117056	1.6092933344573432	1.0477399992224155	0.868125502686865	0.019857373670543424	-0.6114787242545192	-0.4935459147539183	0.9778639486485428	0.388748265800509	-0.42653846433989423	2.9664239847034213	-0.6254996899532205	-1.1511192967256934	-0.001061383427853067	0.07428869276428288	0.38266210136767165	0.9411402347652658	-0.25760274992865484	-0.045614036513732574	-1.0763590300084425	0.4511892463831494
ADORA3	Coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	-12.06470407439303	2.1497822368929485	-6.862376855165285	-2.6166741714749944	9.366889260145184	0.3114192214166458	-1.6442545748595219	-1.5129348809723895	-5.293596334890007	0.7220527193550388	0.46240287414279496	-3.53675913814613	1.2901487396903821	3.026286055232418	1.3263358304987043	-2.772514955175694	-1.144296244801417	2.156423525496156	1.2122315252900793	-0.30364910388674066	-1.0725361568589598	2.6019212715220514	0.008370290469465453	-0.4493288002097024	-0.15494545101058957	1.2901086339097827	-1.0246466053014827	-0.8135451707348973	1.2590709919915615	1.0244143354383408	0.8647014656575827	-0.2729425402298193	-1.3958284157873102	-1.3815227747959395	1.5856741487422725	-0.25893263812530515	-1.4707288748985143	-1.3737139449344513	0.8575374731752675	0.046842682067159296	-0.457447058531736
MC1R	Not-coupled	Not-coupled	-	-	Melanocortin receptors	classA	-10.383347624346277	5.0741488026819015	-5.4859944316563976	-3.673345578468066	8.577032707399553	4.520398416039759	-3.686551532742661	-1.1577443051866338	0.6447949956504943	3.317715684583895	0.24251850381877352	-1.428549901626095	0.32768514029791024	0.3286760569617478	1.3415362500235004	0.4163609421229497	-2.51106437284287	1.482724049546334	-1.5710496297863252	-2.7414845088109976	1.2696717262099482	1.2339761163686112	0.6824615554687625	1.9185000578848497	-1.0315760442307174	-2.0929702603022644	-0.38284919788806443	0.9957427630570217	-2.161488166566808	0.07804885123773485	-1.74487965271489	0.6628228449340305	-0.9249617396249974	-0.5687363221965233	-0.06687494314717739	0.0667178622640735	0.03914033111872189	-0.050063410832792754	0.6702197109501441	0.06127251419509574	-0.22902519652700865
MRGPRE	-	-	-	-	NA	classA	-14.880784675763124	2.3924374320571937	0.26142096386052516	-1.570971928951288	4.346857766260469	1.354430635673893	-1.8207443583968441	0.8518209268291037	1.9359980708103117	0.30669084467608254	2.0866841177790807	0.4837958601474556	0.10703868566846454	-0.836117919191872	0.8320137440648961	1.6691739263452838	-0.08089616181198098	-1.076440418665437	1.1546182453480214	-1.33467048399586	-0.33366126938743906	0.4383786350208241	-0.7486348180373489	-1.5837436586623985	1.24673488620154	-1.7012445359806492	0.8219849095228774	-0.6098757711791754	0.16573609602147915	-1.8752967242746432	-0.2771230234471776	0.2783532961868722	0.2580824964663125	-0.7279440349339038	0.9252586907553288	-0.3554650377860112	-0.6845627869275073	-0.015887840346081854	-0.702212545825927	0.35496304466149353	-0.58237959780144
GPR35	-	Coupled	-	-	NA	classA	-0.806640239890764	14.126283621546762	-6.95712910199721	-2.299754616897224	6.67070464644901	-4.709197868653087	3.126130618652079	1.7504520263003667	-0.2040308817520725	0.5600450986915693	3.636061391909359	-0.1238901224096999	-3.4512577502047126	1.3981049912620138	-0.25834810806774144	4.701748574054222	-1.1167718433322151	-0.7044067676607829	-4.094387354027115	-2.2201981851276846	-0.40821312018613964	1.3427049484262203	2.6479828312736733	0.8224162118367502	2.2493008546799693	2.7412532263342237	3.874881154947924	-0.5581568765305199	0.05682607771467744	-1.1416887730366854	1.248547896370066	1.993212625299372	0.14015926874430606	0.2815365203961335	-0.45748188589288635	-1.286196216907617	-1.107713014736229	-0.5683282559587137	-1.2914176794609094	-0.5671149170139883	1.0323959325538672
