Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59
ACKR4	-	-	-	-	NA	classA	-37.91154004917726	-3.580859728711201	1.8212641481517267	-0.08260600442313142	3.43418558976363	0.522879882498048	-0.15490313293459707	0.7231669581157796	-1.3390437164103912	2.9052295580179917	-0.3327174530767652	-3.062115959351518	-1.1708302247709206	1.5885194868765729	1.171519058370069	0.39122119634930774	-1.4189243858684752	-1.972601583148158	-0.08748235886611605	-0.22408885769435902	-0.8743189225782345	-0.6303140980669982	0.6123792733001835	1.0062126167225065	-0.8381285214848947	-0.197369441889236	0.4988614599190883	-1.0318030589459246	-1.413894671599484	0.9417943312538338	-0.3701776176782048	-0.7758561905652249	-0.679097295900391	1.7442185328524544	0.9361187939930677	-1.43549565398959	0.3366691118839753	-0.2605978669535593	0.6769957216153768	0.4430253629750356	1.378290068251136	-0.27753061817370805	-0.8654667510900489	0.9646792895296527	-0.3646447593573443	1.056983818338182	-1.4464597562478803	-1.0356631683854067	0.7807092033637453	0.13620564268240434	-0.22689538166373419	-0.4114799469775102	0.07040485503116217	-0.3303773000759568	0.4585102844511937	1.6213457322323297	-0.12104172186600098	-1.3028999647016308	0.5578942296643064
GALR1	Coupled	-	-	-	Galanin receptors	classA	-2.868687576935971	-5.736580390497018	-1.8609173943495425	-0.1688072543122008	-1.2078078407240729	0.2936034974081694	-0.1802678305617512	-0.626690378949499	-3.367578416861011	-1.1669716897630051	0.11606825256913522	2.754158753301191	-1.7811214536199926	1.7575284507062072	0.8212722751884268	-1.8524722408718304	1.085534251761925	0.5133329491720264	-0.8149227231911544	-2.6918524020344634	-1.9900993530534574	0.5375058321756162	0.4403842785399929	0.5412545907313825	-0.5789745754403994	-0.5879383159999049	0.3504422118815085	0.2576533078476873	0.03706791285718827	1.2653925946728912	0.44402445705435467	0.2546695809961387	-0.2862744665309419	1.069902091680761	0.4121767683747167	-0.9458467180740748	0.3257507965981372	1.3553386316756233	-1.379563448659197	-0.8824383652176966	0.43209246084184083	-0.5618825559074968	-0.12481360208518505	-0.872239535304951	0.26544734809204523	0.38404876602689647	-0.3245828923492881	0.4013651393354858	-0.4331627044147408	-0.3561709629179613	-0.2024779661170552	0.846478660937758	0.7607403035357009	1.3552999663777332	0.3714255622342198	-1.0450773877611939	0.30430953615453255	-0.18199160384405755	-0.5875691856312671
GPR21	Not-coupled	-	-	-	Class A Orphans	classA	-26.27891802145501	-2.8350469372231477	-3.699783040938218	-0.5465334627706884	-4.0825447803433095	-2.1813073643660448	0.9705566038657467	-0.29145804831046046	2.683766436546218	0.3093863460144144	-1.4391731529492362	-2.1602439397970272	-4.204867280452673	-2.384051968497301	1.541251041139688	2.260262705133537	-1.2691050229486998	0.5368037650966736	-1.2143644862872505	-0.7560007114962004	-0.8023932201086339	1.0598738366472686	-2.4108382107561512	-0.44163307312734335	-0.7742137542354696	1.0628857289818259	0.06300893687560218	1.5442357668247464	2.2161817837933593	1.3365084393131177	0.49152052467476737	0.7770578960726825	0.15782782418600755	-0.5625284174858126	0.1885711294085232	-0.15916307264459129	-0.056530015457362325	0.3243091322226121	-0.8010728542285849	1.43012907276368	0.06247990388510578	0.26655224108999453	0.03222019046784133	0.20617755819078237	0.8753882368915155	0.25717119181394826	0.9062985513056043	-0.296182564201385	-0.7697367087360623	-0.8669632722928162	-1.0474939482016217	0.5936433585823897	0.8599516703980733	-0.039486258790622154	-0.265874013902847	0.29338994309651883	-0.3452637891244	-1.1595283580304232	2.762394520014143
RHO	-	-	-	-	NA	classA	-19.04355637570191	-1.954592849932377	-1.438414783061819	-0.8014247321491516	-2.4339075385420457	-2.427752379391755	-0.11538952692825155	0.5170565234612355	2.2886444419936787	-0.2171514650739945	-0.6597498783279118	-1.546632244481708	-2.906582673632037	-0.21658671974099603	1.8803524109698129	2.772498143901141	-2.007499826489444	-0.749174084300139	-1.0990175965682285	-0.5821859616242961	-0.09217870552318334	-0.28757401956108514	-1.7120283130986873	-0.8912220773566998	-1.7606944666844646	1.5584402114459859	0.134287220895578	0.891573413444415	1.0324517442380607	1.661385848651029	0.2083119103092513	0.3332193152312573	-0.19542210882650102	-0.3484815554922918	0.15133738948655362	-0.23584215949739337	0.7894297023123259	-0.4939982245829514	0.2964286619943176	0.29857759879281326	0.5382470403512107	-0.4181357897933315	-0.5241981977226536	0.9360995004491129	0.0055279384599738815	-0.31256326340469937	0.1252774137330011	-0.7925105074979448	-0.7403695237104793	-1.1625874262672653	-1.0672307799964313	-0.19321861888021874	0.6780377173325616	-0.13012014448673626	1.1230437008807654	-0.16192836024774668	-1.3316788402506436	-1.3475316114886695	1.9827048339781226
OPN1SW	-	-	-	-	NA	classA	-7.652665280439566	-5.110306530589721	-0.17524215200543278	1.1812213195923225	-4.198341582727169	0.0005817214290971243	-0.3458261552577522	-2.7376520362886514	-2.722136930661087	-2.5243652842801905	1.0998835822288906	0.6952735780803013	-3.544771789150748	0.0690742170188888	0.8025754809269783	1.408485985826216	-1.3353594403267288	0.8793188081806124	-0.8029534172567495	-0.665933966191208	-2.3987971822909437	-0.5332999456200158	-1.4955517894059414	0.788740148170528	0.5954579344572927	-0.24341348706988836	-0.988497888154194	1.2757601776507306	-0.8011078320472621	0.2770527113987698	0.09744741121407068	1.7520880697963723	0.4722138232864987	0.835825279860698	-0.5636507200544371	0.3753943782943446	0.7870000411183754	-2.079275180521173	-0.6429832053133908	0.3672768256552154	-0.5154248913292282	0.8370753932435067	-0.7399315876514776	1.1214267345862132	-0.5499084860284221	-0.23752385388535732	-0.5571601575031156	0.37284328441033965	-0.034110508516926936	1.0559206575068676	-0.9653314080609213	0.10421492310819228	-0.004756434452727154	-0.712494004262531	0.34261861338755184	-0.8278969025712503	0.02199064484632422	-0.262473180306427	-0.17383471202841
TAAR9	-	-	-	-	NA	classA	22.082263294033808	-3.1028371207772794	-1.5723960134824024	-1.020057768916837	5.760613492409406	-1.6148865262361556	-0.28240821780406955	-2.448639125475343	0.44861694466281493	-2.8430372262010732	1.5319663669837016	-0.664856313939382	-0.4415020869912557	1.393936351214056	2.7415933380745305	-2.785568020273662	0.24682793906773262	1.037958930757828	-0.37356671725862056	-0.6101162386669047	1.2578452975773953	-0.9079038032743739	2.769064093231922	2.3329762799991367	-0.3088720683527201	-2.233619524461554	0.07799423185939133	-0.19171847061690572	2.745431191605309	0.717810076903714	-0.028260136972610553	0.0622844498898803	0.5090123138643539	0.7473522590575996	1.3294549429897589	0.5688387274211352	0.5434137826494373	1.1941404228828763	-3.2532573606682647	0.00401379012767678	-2.102564661745423	1.6737261839490014	-0.4237923328961469	-1.0818201421155929	-0.13140837977826433	-0.04451412736845305	-0.2077525500690118	0.7054043034580467	1.0079499594282555	-0.14584296990636086	2.378845327160968	0.5652448919556744	0.4491858305634528	-0.6569878947064833	0.6490235586657451	1.0777150028312041	-0.19823749011756625	0.2916395100008183	0.6545079827219534
GPR148	-	-	-	-	NA	classA	-11.97922524661315	-3.64438707579533	-0.20839781256776585	-1.1336318010272521	4.9524497075347975	0.3538697649840796	0.21548425472922883	-0.4572715121925919	-0.6628932952579417	1.9032924690368715	-3.1007456779546967	2.3494967701396723	-2.5018903506711494	0.41557236000598097	0.6780794267342019	0.4661223660887518	-1.8856719631882994	0.5756502497763594	0.7490701881591182	-0.5393920785836778	0.37938218083527786	1.492717812153475	-0.8919829013964183	-1.210956554392708	-0.06931357858698238	-1.2733505348133716	0.20110017406540034	0.7008165297286618	-0.3880562694875729	0.9297888830699153	0.06260659713185439	-0.03375847530793047	-1.309849997367593	-0.6927670725208536	0.6801873850949701	-0.17920219528175113	-1.954729247956549	-0.27903826139652255	0.044569494045457035	0.3041124698016583	0.2704003592569642	-0.4354425906632034	-0.6809190420741982	-2.027860923408129	1.071315809927085	-1.8459048815896626	-0.007871950823890151	-0.6949441328637176	-0.18015468486932318	-1.1696564654319341	-0.11264204264444136	-0.2183953507050806	-0.06472363973189238	-0.8115233993852864	-0.4179236003074654	-0.6150269439043049	-0.8188834898632597	-0.36688314248346154	-0.18786942050246594
GPR42	Not-coupled	-	-	-	Free fatty acid receptors	classA	-3.105966235344196	-3.214107653308303	-0.7889405905967561	-0.2035621585231579	-0.5113979251674761	-1.5311910470268024	1.2634639996510921	-0.889289604649517	-0.28221074298116916	1.0094471212153566	-1.4087841966781485	1.7905999315094159	-0.43958255053791634	1.5023024488664734	1.4184959898634957	-1.1741635868613007	-1.4865607434310508	-1.1425846795285173	-0.2977579031471704	1.5069055929548496	0.4152061573105597	-0.015789106984688585	-0.21318866112453444	-0.49056942955626714	-1.2485048280829412	0.5044669566047767	0.09494125502106658	0.41577170373294603	-0.5772713063504351	1.2957212111955356	0.7026323542718123	-0.16976441285412974	-0.42597689119873067	-0.8933795140620318	1.2225423349358668	-1.052514777631895	0.19269721119397076	0.23217881911774876	0.5245490321871139	-1.6102248320376478	-0.31645799381692624	0.8906936000771206	1.7045185626912736	0.7470402229669052	1.0023879078387647	-0.1625021433728126	0.9464595248012636	0.2943334284853293	0.8098908564094807	1.3595701909296884	0.6086182201295327	-1.1224436847637462	0.4696304246222666	1.0284406552983127	-0.07365552194668104	-0.277839790959693	0.4338591897419358	0.23117534000109438	-0.04209127877335452
HCAR1	Coupled	-	-	-	Hydroxycarboxylic acid receptors	classA	-11.773890897309384	-3.678012682435284	-0.15696283846359882	-1.011388344162363	5.046358578114911	0.30897984807138923	0.16009432319305916	-0.4591872797368119	-0.5526032415866987	2.003077825957302	-3.1346069281239335	2.32649146077582	-2.4348842832909683	0.4899056056909422	0.8469509174056618	0.05294694423084131	-1.8886045506212092	0.21090882949804274	0.8287255902032933	-0.23109198368601733	0.5092297070994413	1.575615262861135	-1.0521777087251583	-1.181411892511055	0.06863467423019493	-1.2843850152431417	0.17767719283387276	0.7680020627334244	-0.216740797242345	0.6632126886607493	0.24018551093641274	-0.2005734306768515	-1.2576617680304842	-0.6451840172951977	0.8026357972806014	-0.059167685144744596	-2.1105303814253498	-0.3879769366749626	0.06293118518461167	0.2565921788947639	0.42985894609384695	-0.4258835088112788	-0.6382532494627453	-1.912464283233344	0.9344146980347227	-1.5934282903205466	0.2023071905340845	-0.732301047115465	-0.1837036992481301	-1.128086239034434	-0.09748292396178967	-0.08423615927153279	-0.10632345347456833	-0.7844495837761357	-0.46763999058268674	-0.5686781614370138	-0.8628403169062606	-0.598700564926573	0.011814742083224057
FFAR3	Coupled	-	Coupled	-	Free fatty acid receptors	classA	-13.785484415996164	-6.152460122993166	-5.103265670446098	-1.6519424335422757	-0.5764068201049976	-0.37528443849997134	1.6679979961522782	-1.1633597306257493	1.7771501011247615	1.7557881224510459	1.1424029570552814	-0.2584214575843439	0.7026178872334065	0.9587464081189637	0.5071334798416285	-0.02411809893442871	-0.37707523920186287	0.33967811853551877	1.4967833136610982	1.1039779883562302	-0.04613869921050687	-0.2731895190873539	0.19541830259579335	0.46040407157613356	-1.1315312695954027	0.5369339754291721	0.4477140861171054	-0.1183038995324558	0.15805368995787178	0.39927931465737754	0.5831000225939038	0.5266718544188382	-0.01709765161142905	-1.0078545683914364	-0.6909553604690813	-0.4776666623904377	0.4307573005574493	-0.16006350943510414	-0.12044875045068912	-0.23588038394298955	1.2562388794393018	-0.7292356876432186	0.6896404426262859	-0.17000078284575132	0.18894143002465086	1.300050947291806	-0.14173385118753656	-0.000470135220437776	1.1395841837730996	-0.4299614077173536	0.323660706576005	0.17326297012097167	1.2135915951080578	-0.2678570608340076	1.1206527091641831	1.1534806768440002	0.9300415106644043	-0.2682780939178897	-1.041596304753954
CYSLTR2	Coupled	-	Coupled	-	Leukotriene receptors	classA	65.94489890230027	5.119272923577619	1.5034483402917889	-0.4896115113165963	-2.5098860772422706	-6.195977800327966	2.0354768349210026	-6.002734179260144	-3.5955424425436955	-0.8253571986190479	-9.316719986762639	-5.18841863035623	-0.6491875368102162	0.5309340076284945	-1.3097236268036385	-0.8671995573333968	2.715693496850074	1.542267125693788	1.6609420243298822	-1.3621014028289222	-1.9007785690034464	-1.3935850076799836	-1.2214476779633447	-2.766039974500758	0.33458138561445894	-0.8863539042604689	1.7198211541947153	0.36052849843719637	0.0007320544665272852	0.5373938653888967	-0.6113083877193976	0.013274499446541466	1.1175188377336898	-0.028402071716032106	0.6405176398574943	-2.1283289995333323	0.7838505771800377	0.6502874846985509	-0.8382175867217594	0.20014697680654128	-0.4503435335838992	-0.5274984768888673	-0.6417332938107841	0.941356327804589	0.10442889379477595	-1.487582551662764	0.8334641396310657	-0.38182106201494376	-0.13542787168365228	0.4697781432572044	-1.5715587131143522	0.9388745894539638	-0.10585756756186022	0.4765091174753141	0.6615885235138802	0.5213194462995772	0.3860806324074262	-0.4783847793358132	0.020610013118331234
GPRC5D	-	-	-	-	NA	classC	-8.091060520047721	-5.354924680792003	-0.9243689907845675	0.9400242495043878	-4.2273762088852065	0.3610373327298943	-1.1268666833190042	-2.4103873239973077	-2.5506720920734463	-2.9592844018020488	2.017998300520206	0.6070494029280252	-3.831912084576825	0.19278423888298177	0.9539113144314367	1.5553894091596858	-1.6533810294515858	0.21651420592769885	-1.021915625623958	-0.48607881191944163	-2.8318319740664015	-0.6451517623792157	-0.9160194830601971	0.883424628707061	-0.9340184204909702	-0.04703751980759041	-0.6914815679993596	1.0545559253410524	-1.3218099018537948	0.25625161235807276	0.15609967662981633	2.8308233313187916	0.7000542253697736	0.8199989784518643	-0.5147590111605086	1.2053754222619355	0.7604616528516399	-1.2815632795066558	-0.3835786582131886	0.022125262355001667	-0.7639265849311482	0.5573213000915418	-0.5285847626297339	0.7458840166126539	-0.13661439840857267	0.17375212142085597	-0.3723465894739706	0.377603680788986	-0.45273429530364406	0.7616082876222564	-0.7377703719667376	0.1683686813606242	0.415687531844651	-0.2592459776765082	0.6356166480916864	-0.9263348250854887	-0.5015655341861714	-0.07695595570362955	0.01580969043884154
TAAR6	Not-coupled	-	-	-	NA	classA	-7.066410824740752	-7.347933955061614	-4.9881858408179784	-0.9990389692659519	-3.402463361421931	-0.15828810893035378	0.7357784187224082	-1.906087875596657	-0.002408694114432502	2.12865283520778	0.5992289361933811	5.135768108063099	-1.9605610995593632	1.3261767340839448	-0.36624082881299175	-1.5437260398266077	1.160160095242079	-1.4525890406792203	0.9199673520936469	-0.5451399191328521	-2.682668472920081	-1.6435834648752095	0.36028788481391155	-2.286164994831661	-0.31815950371468815	0.9479695992998378	-0.960259121624702	0.21283800277655035	-0.03250553025630718	-0.18363485959481315	-1.6509456533521432	1.0101991165486117	0.21819415756878235	-1.0367648289971574	-0.42044560453809	0.4519108195878285	-0.13458513271966954	-0.17548754436134276	-0.2666188230384686	0.13822008809623104	0.6024363484135538	-1.9453493329945484	-0.05211352851402595	-0.28811810327431875	-0.1009633541914643	0.5970390414721864	0.8312805757758033	0.47862066959618665	0.08940171742842139	-1.6025854898184957	0.44830205331045775	0.004644612253769795	-0.9058865359506114	0.5241978049947056	-0.11348990295495874	0.15473792499420508	-0.5344556907837007	1.118641978059198	0.9848864105549077
LPAR6	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-3.598674593106567	-3.599945969061099	-0.8378059143141092	-2.002020643851897	1.3425430268523213	-0.7866354616410288	2.6849277114102468	-0.5409314275898686	-2.8522066714964605	2.5252751099914708	-0.6065649161711307	-0.7396919632006177	-0.0633862283943088	-0.416391439351602	0.5048938925704252	0.7308170098128729	1.4696225147101765	1.257103575196311	0.8521970069827355	0.6706035888691154	0.10279472566347482	0.27085995423187764	-2.9967875338003003	0.45014355850235915	1.1962853032167071	1.0308852076403314	0.37832962066758713	-0.2716606903495258	0.9222152691962185	0.08693280055461278	0.5672280380128727	-1.9260914804242102	0.028463265220903207	-0.8406008190556715	-1.0559620842115187	0.24867804327139842	-1.3589583969622117	0.07838866518042485	1.7128020222375155	0.24377773711593778	0.3441997925804352	1.115919094214341	-0.08307903804739603	-0.6844906560020138	-0.850140038530302	-0.04714017114167552	0.3603798826762397	-0.9074319358702503	-0.029076983765182536	1.266899726976636	-1.4545678849268666	0.09715161392223712	0.615083917987248	0.042119881261896	-0.34639719067907976	1.192011308175103	-1.4781487440506451	0.7700000580346186	-0.23404092028872553
CCRL2	-	-	-	-	NA	classA	13.776759522591364	-4.9798932409755166	-0.5206657144250769	-0.5575378585355373	-2.0956511870770314	0.5650690170272239	-0.16969383642592764	-3.9236293737698573	-5.29319802630548	-2.9123784589977277	3.550807847941797	5.9874376675463505	-3.3429047434209407	-0.691152875766507	2.650015909809261	1.3519616980166789	-0.5216973084982557	1.4111451753952884	-0.8879130283946685	-0.4171416498980017	-1.921340482169361	-0.012060858461943427	-0.22024311114800957	0.19275639062389335	-1.5938983213710927	1.1273202197240548	0.20086695716196876	1.2114420276364515	-2.0364984086666427	-0.8182964390266827	-0.5661391070727134	0.3398577560979694	-1.0987690692467558	0.503779094772933	-0.24480963991281868	0.11213753126941926	-0.04570042748481805	-0.5248760539696326	1.5743345993191655	0.267212434490878	0.19960606908699544	-0.5838519461462498	1.1733623206060055	0.4592545258589711	-0.8124021425433818	-0.2751215789358909	-0.4732860302168282	0.33867619420931	-0.47838703424533513	0.7905427929488837	0.48144611481702265	0.22701806257462648	-1.4628613439167435	0.07772288759567858	-0.5892923720542864	0.2786937834497919	-0.05527675551154017	0.9252034169225947	0.4805386220435615
TAAR3P	-	-	-	-	NA	classA	9.758936911734061	-5.68518033377196	-0.44117455791107046	-0.25568821349858584	5.965714762070063	0.46066895602273816	1.7441860647902565	-3.3874320330082828	-1.3685971311134306	3.02272457317953	-1.5774276027452407	-1.2505235554433405	-0.6975705812105046	0.018573613237389187	-0.9009952846465273	0.6381145478106454	-2.0996849273894003	1.629454530346952	-0.6757266341556014	0.4187089197685304	-0.8231779370757855	1.4209239537625746	-1.6175679493845276	-2.004302369419715	-1.099474416999139	-1.3510404425952396	-2.2622455979492124	0.8125409459474663	0.017397080670635032	0.06737937067116248	0.8319945366734148	0.8303630744163688	0.42874853310171873	0.17192895185202411	-1.1640200912691883	-0.07102004573180844	-1.1428658172755373	0.5594126524680549	0.594084193005564	0.40688429255236735	-0.6562388108947093	1.0767926897241273	-0.08411163446383996	0.17932578261644075	-0.0646265051462697	-0.8676009778108519	-1.1262075253100068	-1.0458224643733454	-0.6821975607496903	0.9199186260039264	-0.037532716334778685	-0.5518307330330946	0.49801598042491846	-0.19391318374958472	0.3612612565604143	0.1983241579701643	0.2783261005012543	-0.3659489944015622	-1.0087446967895735
MRGPRF	-	-	-	-	NA	classA	16.6563259490124	-3.2581629217368304	0.4524711289292608	0.8693749997956661	4.83472693989617	-1.4194423792177548	-1.1592917730774521	-2.4366839796922006	2.9743738469954057	-4.257934678818695	0.4189296218935853	0.14098258883802142	0.6354668776918978	1.2951098422469718	1.6049538740127371	-0.30481991493595856	-0.5106565204681204	-1.1066446548655036	-0.7586364402077755	-0.24280725175022252	3.3463810761684707	-0.313063474961235	-0.4046464361786516	-1.5044591962269465	-0.04422522623490954	1.2469167926698441	0.15756721107345412	0.40172345226307704	-0.14465255682357253	0.8197370567031323	-0.7337507163686298	0.6140498855631139	1.8320239459194518	1.4944247128868418	1.734665439006166	0.4155614326732921	-0.4866244792323626	0.18906393984421513	0.24727417099235938	0.641867304282112	-1.053794525764665	0.52485348714624	-0.4506336773731683	1.0530383538747001	0.051668941571106755	-0.18191297230475006	1.45615163687449	-0.07238963388477397	-2.250946637792557	-0.8755451201269595	0.5280562141530795	-0.22239894665810356	0.9687027276029994	-0.17693130043945332	0.9286262153657596	-0.23712495386947993	0.4457633175248954	0.7022879537510559	1.2510601834368598
TBXA2R	Not-coupled	-	-	-	Prostanoid receptors	classA	-10.404211948329763	-4.697240662870651	-3.252263272072421	-2.0246812938541505	-1.7392909812737987	-0.09312293953358321	0.6975734661630348	-2.243089375015653	-1.9752397012629819	-0.4054488034835766	-0.32754849208835274	-0.019516154109574156	0.18454625310699105	0.34071634250131727	-0.7414443492258644	1.4919426292259308	0.6715779448061765	1.5913591931489222	0.14328217068298188	0.2881804172429023	0.06143094732521033	-1.5158806268277536	-1.162634408915953	-0.6159815154818755	1.187762335530952	1.6295625346964064	0.7377413981711664	-1.1812068824090198	0.46268721058590717	-0.9063763756573927	0.5935776944085638	-0.4201409574323196	-0.09267337897745984	0.18966845861752774	-0.8687599654033763	0.1476459950136545	0.8539336032708141	-1.033334655607647	-0.6112745688864306	-0.39191518306873113	-0.8360737992415135	0.23982571941427064	0.8430902139893152	-0.5084206393779912	-0.2502539102449329	-0.47073814926812674	-0.7592758333631102	-0.20254374582600065	0.5444224561197387	-0.2492253667765998	1.4206663080075255	0.32467013810262296	0.9868601909246325	0.445025155084121	-0.18298993750112091	0.04691373082289106	0.5710857617553196	0.5603765127138516	0.6792065016734742
CXCR6	Coupled	-	-	-	Chemokine receptors	classA	-10.84016265075776	-4.09527757419072	-4.196131150641907	-1.750727719205801	-2.04841990649599	-1.0239960667153378	1.504931882575955	-0.3031025213450128	1.911697942141355	1.8776516456171055	-0.3558431520047119	1.2644737426569264	1.1576300933134218	1.1060057624614288	0.626655467406843	-0.40711961689860937	0.24132418828640692	-0.44333279298797196	0.1864286090704564	3.9409786924867443	-2.262726623817779	-0.7478240774513467	-3.8530472666581446	-1.0582324839792845	-0.0222635251232125	1.5031206891027822	-0.11522111145807132	0.8856736927177821	-0.33678654530945956	-0.20521669670611442	-0.47944841054222787	0.20815867374018446	-0.4941800585317068	1.8977147163370232	-0.3530538180314506	-0.7623387278270214	-0.6741693680075865	1.0239925640531315	0.4102571758401638	0.039314039937683155	-1.1798925632517951	1.2383622745759069	-0.7933468829011295	-1.961801424183266	-1.4715162294405015	0.409603221540785	-0.24503405588901603	0.5396640147820135	-0.7054676199392872	-0.1654395470288845	-0.01159879718772859	0.8191308852129485	-0.08966947544317931	-0.8218602961008682	-1.3192201010732634	0.5769265735602362	-0.43613238536203164	-0.37813339382590355	-0.8882652005823404
P2RY12	Not-coupled	-	-	-	P2Y receptors	classA	-1.629814477322543	-5.471442729581518	-1.6124548762358424	-0.037319357243041244	-3.3679607450230526	0.6146691721501701	-1.348309454225353	-2.9420385177524504	-2.6897668618535877	-3.6140155268595957	2.583349063246568	0.7583306565947352	-2.102521302924501	0.5786466905704344	0.858764342156322	1.442380376180224	-2.1097921472770502	1.2496565122069958	0.010436798454301583	-0.9395391267170364	-2.7284050330982876	-0.6697537212087419	-0.8026883116815862	0.8437963404049772	-0.036510225022680094	0.28534584197358376	-0.8919913021606979	0.5067731988065601	-1.4496866455117776	-0.19703124929687554	1.043289433320203	2.3768815547996223	0.362329587025016	1.2626078838029797	-0.08941654470458162	1.4743618098276698	1.317813843288953	-1.520798688540692	-0.639315617141621	0.2693752839063809	-0.6467240578197064	0.2930640323929038	-0.7268722068777619	0.7984308222779499	-0.33483791045663236	0.46528145189456727	-0.3836393045779647	0.6563768314664757	-0.28012552945721286	0.37680597327860865	-0.6948139421580567	-0.35372065508687434	0.7818027620398468	-0.5276970149187941	0.5219135623434911	-1.0161176609450189	-0.6913370884432728	-0.17497482832103803	0.3127739254973331
TAAR8	-	-	-	-	NA	classA	-21.593565812326375	-4.54487977267185	-4.98857720631826	-1.545916791238737	-1.0893193649833839	-0.7727805377714394	1.6190852187049543	0.41337704830221744	1.9118340246617278	2.18937765236421	-2.071465768214838	0.05373558301574159	0.5092357980197976	1.757231383800818	0.5375730021676444	-0.2582836556858579	0.07897519356535201	-1.0952861537170155	0.6516522113788458	2.4265604672954915	-0.5997821870381144	-0.6658537325804271	-1.4613529480003327	-0.37290590149896147	0.11360132686432875	0.8974809427601436	-0.6915265909041223	0.7655907728988431	0.5967982882643278	-0.05423125672610159	1.0898847248694408	-0.40794116538734154	-0.06715393702017117	-0.004330475457779066	0.5143610833168304	-1.0776658386336206	0.35143776475919325	0.6602540668554229	0.3296083719213589	0.5091722914279402	-1.0592454927497081	-0.005609069530567413	-0.38739697712083637	0.42917021439715763	0.46125356658303013	0.08891040797155549	-0.062428111127470404	0.2952528422719038	-0.2097820151143032	0.23995624331596924	-0.5314370237740726	-0.7867952086663105	0.4341807855941175	-0.3534760500036545	0.5104337764717767	0.6007630815531914	-0.5624035704051452	-0.8932682975628551	0.8333030137769806
PTAFR	Coupled	-	-	-	Platelet-activating factor receptor	classA	-22.25044409140831	-4.236882828109514	-4.432452874476853	-0.9387569548094771	-1.9085505114938082	-1.0448636450912403	0.7391949339835391	-0.33152452489090123	1.1858403139469946	1.1004976762226983	-0.08333097764462735	-0.9697222518067097	-1.4008867296906147	0.050586693406135266	0.6949622856144119	1.4215337574166318	0.002888647108410899	-1.2111162367520127	-0.15941492601830093	0.19038885264614902	-0.9817581688371482	-0.43710695955742945	0.4400709714366102	1.1710048533079263	-0.22542859357384645	-0.5214192035591636	-0.4429347487477947	1.1664563285588563	-0.4849927012077732	0.7326054131432947	-0.3540265959963675	0.991324254035571	0.7358579577762683	-0.1615977671745416	0.23420331981292933	0.3592896030468964	-0.31336396479009127	-0.6192454512234982	-0.2335431668146655	0.46181386968333027	0.0647613234366084	1.825765195986329	0.4687200898862235	-0.28971078359938696	0.9037786621004553	-0.29427346359091233	0.9008584039231484	-1.2242717478634295	0.359214360393314	0.3298938914736709	0.4667346261372936	-0.4711960188566003	0.652440710308665	0.7464716644611215	-0.11061823671845933	0.26569514012943013	-0.5284650922132257	1.2806077497971573	0.4311413293886732
MCHR2	Not-coupled	-	-	-	Melanin-concentrating hormone receptors	classA	-6.9855564894674735	-5.067331224346548	-4.857796900673767	-2.103203355093981	-0.480465943423809	-1.8539401984144794	1.7645148012935987	-1.4794657786569028	2.4747510601791003	1.4908124101089004	0.4604636055303759	0.7605514634775765	0.17567245772369375	-0.0013025038163980624	1.5707693207181272	-0.6396766037543441	-0.6143588922951665	0.5984406871536893	0.2393667637419027	0.7112361526844329	-0.19221751111614682	1.073372114219177	0.8079212691787897	-1.1333759968252932	-0.9285155192212536	1.5470753945745068	-0.06902756850037647	0.38474809007514804	0.6449000528805069	-0.6906709119042513	-1.0803804804095705	-0.17479007743456115	-0.285672718961501	-0.15391910492559477	-0.11131793573606003	-0.3416850411225697	-0.4193452572231032	-0.4034059603932677	1.0129400792096044	0.7367510688407473	0.2965683077130382	0.8991197913713339	-0.9182319839964885	0.8490837044472838	-0.36800888028429884	0.33852610741606126	-0.2683201188149615	0.6421701958104669	0.06741542964166751	0.3175015875497178	-0.9540685437244998	0.045730632957207105	-0.44819911775311594	-0.18156241126084913	-0.11076771697502164	0.46097183156542126	0.28460791765285987	0.8683040772383296	0.5378563278706081
