Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
CYSLTR2	Coupled	Coupled	Coupled	-	Leukotriene receptors	classA	-5.296767505998959	-0.2617588110154882	1.1341112102589022	2.341939485459671	0.1546495960498259	3.0324954536938065	-0.8792506548434131	0.5064970201937243	2.17454737507238	1.2544146496490778	-1.1489089975954143	0.07767043379266131	-0.5662943423871274	-0.3273929489086446	-0.7405194999709442	-1.7930278763402256	0.729323635781768	-0.7042591853523457	1.0121933663472604	-0.3921162908322944	-1.020786954289556	0.718494471217804	1.1947359213098963	-1.2390548111559032	-0.1635902897048401
GPRC5D	-	-	-	-	NA	classC	-0.7131775721861263	-2.40014919677939	1.1871443638206365	-0.4626793514634211	-0.9277395096611476	2.549297434833751	2.536858889994649	-1.5977999777863858	-1.043412020750059	-1.2859499181763674	-0.327649049825507	-1.1595615264986847	-0.3764341173090103	0.07942030565942534	-0.43551698317565024	0.09866544632067473	0.3502156628796249	0.5400347767657955	-0.11230411761480964	0.24048932735508322	0.2018905913354156	0.02675158704048348	0.36641898443215526	0.8963389468530101	-0.38409660933663997
TAAR6	Not-coupled	-	-	-	NA	classA	2.083571787046142	-6.178431969552269	-1.7418092691529505	-2.837340890615611	-1.0368056468712838	0.8330337079282967	2.986632367696627	-0.907387622870864	0.2502734894450026	-0.3067267218109374	-0.2638690385631496	-0.8292124717119466	-0.3892393954038676	1.2303490890729218	-0.5735920788484042	-0.26024903620134104	-0.29510440351718903	-0.4906953528121257	-0.27666227183258063	0.6110307987676606	-0.556000779181554	-0.48526907283899234	-0.16589572303722244	0.186004612749549	-0.34907331002629244
LPAR6	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.13660226768546846	-1.4010326316285462	-1.2730939817219389	1.0324339280415933	-2.322995204694508	-0.2124376153045486	-0.9986033699828716	0.08112394857322283	-0.15451336373966315	-0.4809748779762383	-2.126579537830366	1.0758818521341753	-0.21340467119104475	0.4247278414310245	-0.0037204919092383984	0.267822153360963	0.31989442054794964	-1.245702797478044	-0.2616105519420641	-1.4559466483176244	-0.39198032560962215	0.7859573104207289	-0.41589215103800103	0.0819456534051668	0.3115123144500266
CCRL2	-	-	-	-	NA	classA	0.02232573928836374	-2.2210611123664026	0.09247811015442298	1.5294054708534661	-2.1790220787127703	0.38375514287944623	1.450391416876543	-2.1027434053986958	-2.4038811943361273	-0.6036825975699099	-0.5426025420632178	0.7724435554843659	-1.0815908964137244	-0.02356025162812135	-0.6501964409137095	1.4056479141793001	-1.9652589856994185	-0.14208280230048836	0.10193485424453128	0.14542136935924774	-0.1316883541416363	0.07352393546729559	-0.8772063677115541	0.5194506589511813	-0.37186575445295345
TAAR3P	-	-	-	-	NA	classA	-3.7625623103527905	1.9429372522155586	-0.6670664512707248	1.6162821509734915	-0.96337731923742	0.7882431656512594	1.2820025507414115	-0.7660935450519526	1.5144761148166372	-1.3423089226256697	0.11305771988723366	0.767586291783909	-1.1016937764783266	-1.5854007824304897	0.03516752891705455	-0.12659200538242074	-0.43164918989629697	-1.0037108345096735	0.5659756549395127	0.316553203440242	0.7263517896176742	0.18877932688741228	0.12401682160148235	-0.35417344208092966	-0.25128081008598513
MRGPRF	-	-	-	-	NA	classA	-5.214774799315212	5.318289460485806	0.25555728230736685	0.4055833587712696	1.8318703166460018	0.19398770379207442	-0.6538563660738334	0.0073114552100954815	-0.7770849629410463	-0.6571598805932075	-0.2627304581980697	-0.303459660882992	0.08809699587090489	1.417014127504657	0.35334755674936424	-1.0947035188665342	-0.3836511141619422	-0.7681673942518464	0.17491885556612408	1.3647736159117163	-0.5309870417713107	-0.10501658904118653	1.0759259498262892	-0.06004604596853015	-0.356444074388571
TBXA2R	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	-4.109749231362317	-2.8915893255946634	0.40017490676617606	1.2044457175917884	-0.9257366309525383	0.7204200920044835	-0.7502023241525372	-0.1875928521228758	-0.1486840633427476	-0.3133802177581679	-0.30592177439584145	0.4522116763537958	0.301394939460497	2.070100923595777	-0.2666218186703803	1.124938803818873	0.4837313336495205	-0.31248861766304414	0.34245538124624586	-0.028551185721856928	-0.03785238095660079	0.6467879891193539	-0.6371353078331708	-0.6078301450007768	0.5551374975702907
CXCR6	Coupled	-	-	-	Chemokine receptors	classA	0.5495705805973007	-3.797895584825978	-0.283017087972675	-2.0793002781109924	-0.3473641852649927	-1.4044390377257556	1.6783645877937843	-0.036296997414907446	0.04127433589493166	0.267914218629259	-1.941859449806758	-7.066994666348958e-05	-1.2966085564528984	0.7690185513375823	-0.054789787230704205	-1.2182121089496134	-0.9622591137374974	-1.4299696001652034	-0.38536423342928966	-0.6012444535774143	-0.7368445635870097	-0.07710539489073395	-0.05622126221485125	-0.2912321754252565	0.1922083814431362
P2RY12	Not-coupled	Coupled	-	-	P2Y receptors	classA	-0.7720516503805428	-2.8904713636701707	0.08353148686107316	-0.3721407171832109	-0.45641134556629787	3.1917614309511873	1.325583165646517	-1.1915895491121271	-0.8859004790938467	-1.0320862577874903	-1.2715905657347455	-1.7825844007004295	0.24151109996316045	-0.39967198197942366	-0.5254728040737673	0.1803366538468433	0.8668164554498436	0.7115185726248717	-0.555929662825868	0.29757030663391154	-0.10367943212153097	1.1271745732702942	-0.2531726493536584	0.6655250319819611	-0.07153384216026834
TAAR8	-	-	-	-	NA	classA	-2.4511481840782037	-3.1238138426134303	0.7015020464945664	-0.8641184089352704	-1.1872063506219876	0.13299942040125057	0.5254519628080477	0.8531167781710012	1.3691691767355874	-0.2658651677413735	-0.9992479370065747	0.4124197222753722	-0.18180931005368514	1.14312788425385	-0.31327986968408533	-0.18944629525263554	-0.7166802152467824	-0.10102330020025631	0.4663607937238664	-0.3855290373822804	-0.5622124888913084	-0.43816012917398545	0.4513758222088907	-1.0486051959897766	0.03960452789210726
PTAFR	Coupled	Coupled	-	-	Platelet-activating factor receptor	classA	-1.1760551317348165	-2.27685668128302	0.9832952526399825	-0.7495264228506489	-1.4297342173466683	0.06685944516401134	0.5712497637108358	0.5978222830317724	-0.668976664106111	0.028327314176577308	-0.859068672697357	0.28447724462054563	0.5827033486999039	0.4893001670670199	-0.6382759337375497	-1.536842220925809	-0.38764471309449855	0.16507568661531402	0.3993466613930187	0.4530071818832068	0.810313652028919	0.04503255079810595	0.39670263664045224	-0.3432594076308656	0.32511250757708565
MCHR2	Not-coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	-3.0078179439478276	-2.2003751144293453	-0.9302635789571112	-0.9017961447092692	-1.5886765742427444	-0.00014243305200491976	1.7094276750768624	-0.49935434347852814	-0.3108029999400482	0.2592268360905333	1.6844411228777405	1.4134711408332028	0.4877589617059056	-1.04299452270957	0.33331422637232744	-0.1167865074477139	0.3614101109856417	-0.4755999813605345	0.36884061703193344	-0.032089432783333545	0.3854773725556399	1.03119523004555	0.3790496436265171	-0.4079014757523058	-0.8342423969174865
P2RY10	-	Coupled	-	-	NA	classA	-3.255795204477906	-3.49756019801711	0.19805843909921636	0.9613066055349507	-1.1304805402867	0.1654955474236234	1.6678477736372326	-0.7184943942035751	-0.3679553873993034	-0.45929450852719045	0.4778096769188402	0.7806410363602508	-1.1833156734130204	0.31386007170833613	-0.12480549211118801	0.9242156738391275	0.15266993682812466	0.26439259098914797	0.638759593979713	1.6288086380156395	1.125185763308569	0.596769605809251	-0.022562372075426395	0.41140045123718627	-0.4292937536637882
TAAR1	Not-coupled	-	-	-	Trace amine receptor	classA	-3.028064920556429	-6.1300807417831065	-3.6736870726874233	0.8718551479052141	-2.07178401441184	-0.2673373119166219	1.122930852810156	-0.20918981706742595	0.9181055537699815	2.2174267321180468	-0.014958927116847931	-1.1956451145230718	0.1483229036995691	-0.3204668717714636	-0.3191564352725008	-0.4569637569491799	0.3360150146844928	-0.4518130898707149	-0.29791633612205914	-0.2547756559490793	-0.05801591329057196	1.1298191510571596	0.7939131361304106	-0.4773128576566046	0.334965250982828
GPR160	-	-	-	-	NA	classA	-2.3153006428450507	-3.4404000105783408	-0.014405405858955358	-1.459091659439688	0.7084597758381193	-1.2443360274902	0.8705263906881444	-0.11412016410589225	-0.12698257312357503	-0.06347023376184739	-1.956096495378483	-0.8405735614648894	-0.6501081998646021	0.19590442123749768	0.22111297875081445	0.3107109199432492	-0.361702147152759	0.5290178834025949	-0.09604751736569282	0.1350204455520658	0.39754805574564883	1.4857491199344608	0.9094722619829753	-0.07413112825095199	-0.5588586027450329
P2RY14	Coupled	Coupled	-	-	P2Y receptors	classA	0.40722579534725517	-4.621907492613053	-2.752573706886775	-1.5283259871573998	-1.5066382183858527	1.6770230455489321	1.0412949355728234	-0.3333977934337072	-0.46196327936742426	0.9341722960147169	0.08802747508025663	0.5681868093838255	0.09312012778528865	-1.1688629949142237	0.19285270110889022	-0.5129556814339026	-0.13779591796987345	0.5211990130625439	-0.32324106781583584	-0.06865654411325307	-0.38646524897418894	-0.39887569183242116	0.08850452271808723	-0.5232894194837527	0.36925176266348503
OXGR1	Not-coupled	Coupled	-	-	Oxoglutarate receptor	classA	3.840458260278604	-4.984069810316533	-2.4794058983744227	-0.9313186218454854	-3.1718912991209463	-0.43101739664972744	0.3073960440638907	0.3787438298656261	-1.093363302971213	0.04491413714253529	-1.9971345954625999	0.5682095149813866	0.6897095844755854	-0.21238884828292878	-0.0029810558404187943	-1.2136685325130145	1.6278979960043072	-0.21982513554224364	0.14153332833796112	0.29073013364423755	-0.1553812620271272	-0.13975748128889148	-0.6308703230575117	0.517219907108079	0.41143553886017625
GPR65	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	0.30834559506511305	0.8900024942474505	-4.689724828731143	-1.485240874373541	-0.11329814303762986	-0.7310639034246678	-0.42969746916077173	0.8497253490908724	-0.4469973634843782	-1.941394511288134	-0.10521799460701661	1.5225536091164529	1.2916162349883553	-0.1173994167370999	-0.3951213553531603	-0.12683722733018685	0.43404460403738565	-0.09808276462188502	0.042217182523058804	-0.46421907498476256	-0.458666191595301	-0.5279925349894615	-0.27356365500613417	0.8203473895878617	-0.30716992622547135
GPR26	Not-coupled	-	-	-	Class A Orphans	classA	-0.24345274243123685	-3.8855971465558983	-0.9930995980248046	-2.072271518094085	-0.9523924514459847	-0.2074486365122733	1.2481427670029894	-0.16067366593557247	1.0555047606156145	-1.0712194971222693	-0.6948795938133272	1.3953215467857538	-0.44377687843517494	1.8232384652464642	-0.15624589376364262	0.9237444777325547	-0.6440365715540523	-0.14827005745782113	-0.1383133470774119	-0.3636336995775404	0.06793566080189234	0.5669741404120467	-0.429613681196515	-0.4581117350931626	0.13919691678239973
CYSLTR1	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-2.228733834313166	4.6066372727974185	-1.9463667740486328	0.4386212423034299	-1.001129248801177	2.0101680888513282	0.5055651907840267	1.0065497527548488	-0.6474311878721891	-0.3349926877735844	-0.9418052961397314	0.31614245938777763	0.6577537953283308	-1.0738613786069127	-0.1873300476044042	0.43988256469805337	0.7081325651555451	1.1176885108038772	0.6103826571908706	0.8725600688907509	0.34741625373946816	-0.07219291123484432	-0.3296904809677492	-0.7231832675924653	-1.0318594927806728
C5AR2	Not-coupled	-	-	-	Complement peptide receptors	classA	-4.751910093116068	-1.127053143694317	-0.6949790178495431	2.1453973988157347	-1.812388340632374	0.7974420942288305	0.31299474063314187	0.31514383883884406	-0.04636292770570859	-0.04520702125937286	-0.19646735570713167	-0.19526564893281265	1.0237503729453008	-0.8493316426000698	-0.7327804900425822	-0.10929531650251383	-0.4877743411038591	-0.41320193889238394	-0.31267653655936395	-0.7017830698834887	-0.9236215858061289	0.6792411027656514	-0.1322791951394009	-0.23122780984811112	-0.08423379332277413
TAAR5	-	-	-	-	NA	classA	-1.7419662221945762	-2.7172122548817557	-0.5373213944520443	-1.0778684016487052	0.7133957362035769	-0.12369612692940352	0.3470172303786875	-0.5989569426563556	-2.0881963129214336	0.08137971029300362	0.10120774561077288	1.0941311429828486	0.13905311699794765	1.199386823568169	0.39298958892505875	-1.0283281894806413	0.5362574938632386	0.9920691859126646	-0.43136337657747525	0.8645470089154627	-0.19933618346309434	1.583064779685772	1.3327472823928148	0.1525941349884958	0.6518312920428581
GPR82	-	-	-	-	NA	classA	-3.473780873371566	4.982468253946425	-1.7961849317498095	2.6749847113642122	1.4841841141593282	3.546153530379615	-0.3306865319941654	-1.4275360281505531	-1.4880634146407656	0.9463779980524213	-0.4315762869602444	-0.12516857324678454	-0.4532069536558828	-0.031085398524718196	-1.3099906322390058	-0.3134838949310495	-0.3963832557875227	0.08503571412823044	0.4545365724797519	0.3139615584564043	-0.28914059576249923	-0.41599410935266234	-1.4895506380375343	-1.538937939584501	0.2009014141945443
ACKR1	-	-	-	-	NA	classA	-2.285184222208929	3.6234391487470843	-0.947658351785165	-0.4745595105767464	0.23891427789459596	-0.04428489409588255	-1.09338385183137	-0.32921324997756346	-0.1692832101661609	-0.4144830117430391	-1.633089156490139	0.17599312136295694	1.1480193159468612	-0.5364193237279146	-0.11207330417110366	-0.37777141367272427	-0.3734561857181257	0.5370801142854614	0.7874472339848883	-0.1851609488134198	0.26175965840759197	0.2343989155893511	-0.41301384855627105	0.7310086165020836	0.4879575003198059
GPR157	-	-	-	-	NA	classB	-5.755913668762084	1.746039732257393	0.7473003635094753	0.56744821017242	1.790960707138609	1.2664137266217008	-0.32219121428968667	-0.3879190090979782	-1.2387889914633619	-1.2982724766045177	0.35477336698458745	0.7986851138872492	0.33912586727057437	0.25652890696783354	-0.2529968673218465	0.4726422966374692	-0.043406431363026333	-0.5388213277738855	-0.4652232308933664	-0.12348194952189924	-0.48297049822431565	1.0873998426956695	0.7472254979523423	0.441437201596724	0.25896449528362186
GPR119	Not-coupled	Coupled	-	-	GPR18, GPR55 and GPR119	classA	-3.2297753716363853	-0.43261016283401027	0.32742047609402086	-1.0213626098633455	0.4997889653517827	3.3168042546886025	-0.8291867251037284	0.8111068298316161	-1.6097871371737122	0.93854126019081	0.11628765315472313	0.5822062668768971	1.5192329446324235	-1.2028133894693889	0.18301689035215798	-0.3683619871652445	0.5086619568519045	0.5355838401806445	-0.7508490619009995	-0.015810190969267463	0.2672456435039881	0.28771140897972153	0.5937926876798234	0.2748672698318585	0.44021226817961695
GPR12	Coupled	-	-	-	Class A Orphans	classA	-4.657698079255395	-2.5215039934082477	-0.06791183191709045	1.437435949434088	-1.1854475048440383	-0.8369497275707377	0.23253395335400703	0.18983609111538152	-1.6716008638076774	0.8066257410271143	-0.1267773605682591	-0.5583047913272197	-0.47118084128121707	0.21074881768768214	0.4696499076073444	-0.32853235988976753	0.3775872474660651	-0.33051836979833765	-0.7966654653819809	-0.7080911958369068	1.9278917351526605	-0.7610826671172595	0.9507761513301907	0.12984468154306467	0.5673207254721294
SUCNR1	Coupled	-	-	-	Succinate receptor	classA	-2.934118879603618	-2.134108533750224	-0.36824293561165083	-0.6793079594484656	1.302480739475823	-1.197671454240456	-0.5067665464813947	-1.4324531566302638	-2.58231680680639	0.782010502094925	-0.3417418446205407	0.20213704692630446	0.6491623946812705	1.0606314073122247	-0.01892990808404279	-0.0884404961440832	-0.42453058176539216	-0.48822635371861633	0.3033548874742446	0.2557552369439878	-1.445343564139606	0.09747461140645226	0.3617413300997513	0.20062533225562573	0.1266931262272088
GPR33	Coupled	-	-	-	Class A Orphans	classA	-0.9563320144593924	2.3065795355488365	-1.3636854424617408	0.9241367349616578	-0.5618446037228365	1.4512894577981617	-1.7585414031752433	0.0003979775315654597	-1.98267752077153	-1.798881136366991	-1.2017626109949162	0.7758056996048472	0.8168689962165525	1.229199200286066	-0.29973693300065124	0.7171426501257526	-0.8055999670571656	0.45426359644132064	-0.5576220226747705	0.6508113878621978	1.3489188182194605	-0.38804270350808434	-0.299865709287745	0.6443244562269957	0.5079475899308084
GPR146	-	-	-	-	NA	classA	-3.9177067880375347	0.8834797816174096	-0.05798705116044016	-0.6018954278843998	-0.4029161749108823	1.1511387162707782	-0.33489161134110684	0.478360358824077	0.8637764684921598	-1.3616492275207	-1.2115636184419203	-1.1012378554078783	1.1543136861958576	0.6951452913314867	-0.06032338432425506	-0.08326983526876018	-1.4063050517944091	-0.7815073261959973	-0.9724411205673592	-0.06439525900779079	1.0537669557749065	-0.689870560199796	-0.7034417692117495	-0.05477221321818659	0.24098674185781638
NPBWR2	Coupled	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-2.453076790723058	-2.5285918687163016	-0.9181394777102949	0.9484509503458247	-3.310841787900876	0.025170121749960934	0.43891354869295807	-0.17815790970977025	-0.051688399651618165	0.31065848117915773	-0.435371943712441	1.302300817255949	-0.21925555571345584	-0.4835873175033014	0.8428310101938511	-0.4063313070579332	0.19593874425280886	-0.8742539114865971	-0.016548267121386216	-0.519065053797981	0.8517234210904927	0.152443939337687	-0.1252211143515305	-0.34632319098023023	-0.05953338112910146
GPR174	-	Not-coupled	-	-	NA	classA	-3.592972250140153	-3.1410710391915524	-4.453651717089638	0.8032476443893741	-1.3160214261265104	-0.20344501428791728	-0.5254778226136747	-2.029200435916496	1.5559549739378082	0.019238428506879988	0.06544899872305852	-1.3129792331568928	1.1616250817380214	-0.25549356763557435	0.38472806226979234	-0.31036447236704257	0.008308405190723117	0.10984047809576614	-0.04068644008603626	-0.3622235596511978	-0.2698270401293985	0.5138309205247197	0.02964141833889543	-0.2940863386613147	0.21745093059988654
XCR1	Coupled	-	-	-	Chemokine receptors	classA	-3.523529326991086	-2.9998742520977806	-0.2760588002279364	-0.6363615578473406	1.394806265861229	3.6228689328696433	0.7857890709728813	-0.5269939935090088	-0.5935511851377857	0.2398455727799969	0.7674861933234617	0.7080186003666438	-0.824194161721223	-0.8631070080525108	0.7104358926006739	0.27420868165398804	0.7387467197078306	1.4797599524908929	-0.44147053128142644	1.3737476547906997	0.5136911909925577	-0.15543272408134648	0.4913760919914923	0.12544495443493417	-0.10666509264716796
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-3.2700893130153204	0.6350056529790069	1.6167945843877485	-0.14331644261400944	0.2691483607218151	2.5923656211187427	1.1283610359108727	1.3354859723026593	-0.38160824930303405	-1.0246681643245312	-0.2316936333418484	0.5265294819575885	0.7214994350316745	0.07840792651594215	-1.3295645619682672	-0.5741066580199606	0.4264513552091075	-0.16487014121283777	-0.29824253755518065	-1.1643471100541543	0.18344970308114986	-0.6155446805502307	0.3130095565459312	-0.06516375160368454	0.3748534636957213
ADORA2B	Not-coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	-5.1319421609351785	-2.76464619420727	0.710186308573017	-0.6720573468426984	-0.5855815478065586	-0.46359865680799667	0.7467604523092595	0.8126684637920633	-0.01887806580006224	1.5686338000249294	0.023675162685921923	0.9044333815400222	0.20550301164403512	0.2407887660733117	0.6323800440139906	-0.7177952948611489	0.012197271926409898	-1.1930395838857353	-0.21067583873420254	-0.008616947402052795	0.4010846965228285	0.6931225352438335	-0.48429328745891465	-0.25080792683407493	0.17924797780565038
GPR18	Coupled	-	-	-	GPR18, GPR55 and GPR119	classA	-5.798436403353589	-0.08133025638171124	-2.5001905464493377	2.6290395004666025	1.510858587154021	1.2794387696928942	0.32665457300209916	-2.1075608848216127	1.6962578668127646	-0.18772533770802113	-0.33120713754969816	-1.222066502898631	-0.6103626805822892	-1.727218808418587	-0.28793825817503227	-1.021794644808327	-0.04837658351796109	-0.9124119994624151	0.5308207471744817	0.444029639658858	-0.6144331649621231	-0.2289918680599267	-0.3527399352780487	-0.7540331480866267	-0.34350537863853103
MRGPRX2	Coupled	Coupled	-	-	Class A Orphans	classA	-5.712942649209634	1.9856894391380964	1.6281515738159114	0.7532077920858544	0.6259011011013632	-0.9703627228965802	-0.16932124305344798	-0.31965227152739767	0.05958799463821341	-0.7339803056922899	-1.2237046749052758	-0.868611024777335	0.006264283363200951	0.11714147749937627	0.9912606818281249	-1.106440698347905	-0.37771862880077955	-0.009681010182527105	-0.3737245960609522	-0.22927814660796725	0.51258944397398	-0.27477985034324626	1.579632791542527	-0.03529398000401851	-0.009954403288399452
FFAR2	Coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	-6.006481134764992	3.457215969002398	1.7597545828008452	0.17239980165356386	1.3443337485195004	3.9701616500894032	0.7394862112762641	0.27935244217627	-0.14642912573720457	-0.23070212157206096	0.6932804239892146	-0.3984074545401729	1.5726076524579296	-0.5769704011441023	-0.51773023878313	0.0799110461572241	-0.09609886618629922	0.2679783001962765	-0.40997990810238877	0.15201415803122684	0.9258326050559329	-0.0700040205905959	-0.2084063922309059	-0.3832387014819042	0.8493210369822728
GPR3	Not-coupled	-	-	-	Class A Orphans	classA	-1.8172425166087434	6.385209367097443	-3.4541772844440923	0.6748189032044429	0.05514190202061413	0.16432601283125733	0.823375840557037	0.2428230766046446	-2.597944741159606	2.6930668791985743	-0.6983901044606855	-0.1683900257867683	0.1784460779682103	0.8093184576916062	-0.24719318618515992	-1.295424987211991	-0.22629356689497476	0.23185834057217528	0.2947856794166906	0.7293085713535462	1.1056252445734667	0.2102586134881794	0.43756158928773886	-0.5823735281661607	-0.5074219865616819
GPBAR1	Not-coupled	-	Not-coupled	-	Bile acid receptor	classA	-0.7062567240468859	2.7087886953395466	-1.2708913222088734	-0.756114659762056	-2.670304401773881	-0.6897226897829671	2.0576578953509674	1.5115270488916037	-0.8587692989035653	-0.2857258666267528	0.1725943625005158	1.6559689234409454	2.0255430034295356	-0.6723623677874665	-0.4256078491959456	-1.4540775535421717	-0.9106709501650124	-0.027550026854310905	-0.4772186386605227	-1.1952177427010462	-0.44385461466109183	0.3558261496527915	0.5625843385631932	0.03766265561238944	-0.369577751029776
P2RY6	Not-coupled	Coupled	-	-	P2Y receptors	classA	-1.827967223671421	-1.159873133261601	-1.169942365981111	0.4691959788619568	-0.18840043748968802	-1.4695774956026229	-0.39988350524860433	-1.238868151089041	-2.2343768595239433	0.4476636382002822	-0.06660559459358231	1.589480155827116	0.2327586211601197	1.0890019497057715	-1.5575603631975334	0.1441912317373719	-1.0670925574387795	-1.5894966144489184	0.9540327110618917	-0.5511320104053389	0.48460243871030634	0.16992026575455707	0.1805524715875901	-0.0779944119648368	0.30821800580107167
GNRHR	Coupled	Not-coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-3.4121260577031953	0.8008196817569855	-0.9650204827259002	-1.872447983202772	-0.9213041253805467	1.471100923072251	-0.47577378565535994	1.8627156479582199	-0.4076498049461536	0.7948091307153754	-1.0520492469890783	-0.6157821133909854	2.444550782815583	-1.2120610838284875	-0.04732647991038952	0.025117777507528312	0.41112060222065877	-0.9738291724199796	-0.4922304089635791	-0.7400384948498169	0.08428813653649075	-0.4686086506727512	0.2648438443099887	0.5421490506659277	-0.676370726711411
NPBWR1	Coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	-6.471511046977719	0.49789545014437436	3.1008021639915664	0.6779972712907245	-0.013724243837931124	0.574466008337448	0.1244907187068038	2.64517973027073	0.3149262840697606	0.2924073055538788	-1.385552357664069	0.5135682395851442	0.5306688431172502	-1.2316555332694006	-0.9343827681204879	0.529113216429592	-0.25801857835313186	-0.13273081620623972	0.22677611983982326	-0.3729820960501959	1.2510575413646297	0.7168334756016951	0.6494038053620134	0.377975450025744	-0.1271747719429969
ADORA1	Coupled	Coupled	Coupled	-	Adenosine receptors	classA	-5.156675147256169	-2.3906830440270492	-0.5992701357478376	-0.3940052813889351	0.6849245725559799	2.237747082103271	0.55155680128982	-0.05747332167403872	0.1420990858801695	0.009948123343097052	1.8277011592767711	2.0461775554663766	-0.32363561601316965	-0.4099498608849239	0.6359408297353445	1.3144125780168623	1.0610402668484165	-0.27295344634781776	0.38882869559065636	1.1825716312112635	0.15870351415926454	-0.5296007436905907	0.22249634900118093	0.5697317337146218	-0.4230197056332817
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	-1.9132759903886354	-4.1903235698137875	-0.8393823716382126	-1.5460971688257548	-1.0211364895270194	0.1573210845111268	0.12088464044501046	-1.012601655160971	0.28014298028347134	0.4125475769377538	-1.0304889656394502	-0.11879903494496052	0.4623293504489419	-0.1446285429652202	1.6415793056549604	0.12999028641008767	0.5981730999000124	0.5591367470955048	-0.14575150339573703	1.1336556519368022	0.189266133426914	-0.13497730688360585	0.010678196406576607	-0.24268995240807223	0.27722189388441215
MAS1	Coupled	-	-	-	Class A Orphans	classA	-4.644887836105936	-3.661301593095511	-0.9146614548294322	0.3758399452805466	-0.4247889989821673	4.610752181630138	0.3478124097916796	0.4829270829832673	1.915539874088346	0.8050977718380375	1.058660304869662	1.569987438490374	-0.25787896356570483	-0.3657507345675406	-0.6918783988564718	1.057993421291536	0.435821145422234	-0.23139826333488925	0.0982128911583766	0.8360050224472834	-0.027179912486370653	-0.23760363049445463	0.5755706468359848	0.2943263222209106	0.24661022644447003
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-5.675644171025724	-0.22844007661959	-2.314419123231704	0.7037669283245525	1.4025725331636534	0.482134842704814	-1.0633699318967964	-0.9498579105863855	2.1869220621538332	-0.09718298715500384	-0.8050805646441078	0.004073483960928304	-0.2668627879238821	-0.9623371261717161	0.7997491532677145	-1.5793326440796251	-0.36487866870567603	-0.5847123643049127	-0.3233510623871361	0.7618628571398172	0.9313706659218484	0.1978712890531618	-0.00806504117386192	-0.2685497181088564	0.10892455001336289
MRGPRX4	Not-coupled	-	-	-	Class A Orphans	classA	-5.02656402745553	-0.48318585297845373	-2.4011945350315984	0.9867300437309143	1.2832965534122367	0.47148815080745665	-0.9151262463735962	-1.1638981765119838	1.6293553937243193	-0.018158427207324947	-0.6928968233418068	-0.037129431559214575	-0.07728640082779357	-1.590191216248023	0.20722219006068976	-1.5935165301042713	-0.6120359187093392	0.09790861478120895	0.43827932493826416	1.2598673558941236	0.3486073819556822	-0.11458867996336644	0.05651956627944032	-0.3065926956594399	-0.09559631875555777
MRGPRX3	Not-coupled	-	-	-	Class A Orphans	classA	-6.27992542170965	-0.5248328961313222	-2.5898420835424623	1.6895560650078856	1.8639211068348298	1.4527409728330363	-1.1583024281469834	-1.1197702629830857	1.465684071802671	0.2691821970450449	-0.875235916383737	-0.6379036839630914	0.00517861673623683	-1.379337034910188	0.5304478136855384	-1.1792981818345118	0.37172711547341963	0.11715300873773965	-0.14131023358900918	0.6084297712407465	-0.5688809995366939	0.1998661168333345	0.11473383630577569	-0.2850371717960413	-0.15554322844479232
MRGPRX1	Not-coupled	Coupled	-	-	Class A Orphans	classA	-2.7721533567669487	0.539491151407956	-2.7528622473947073	-1.041341932769862	1.199971127666168	0.5025633327102633	-1.7137225454145786	-2.8348785117725726	0.5765095964587263	-0.3988327441175536	0.007978942794806683	0.8119003783560174	1.1157062050814308	0.9333189770742167	0.2624377701491662	-0.7232944810723738	-0.02491262677141944	-1.538904082660271	0.7192087392133967	1.1848060931473807	0.4439145574947422	-0.09707230914429935	0.05484188413547477	0.39753078634433053	0.3765419686102626
MRGPRD	Coupled	-	-	-	Class A Orphans	classA	-3.433836044790886	2.9553320973053334	-3.6276561857673877	0.7255042997348171	-0.18143731287312687	0.5084324247554093	0.5304112540014707	0.2626112492468438	0.43910299875873765	-1.189754840143743	-0.6995146659742546	0.37607803860552297	0.5033652326645175	0.4284224610709689	-0.840804176853176	-0.028709675562754118	0.006790228162865714	-0.01891068390057932	-0.10024987767073736	-0.8234805914126592	0.10712467433559117	-0.35943496656991486	0.3167725475939602	-0.18068776678062357	-0.7387675830780293
