Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27
ACKR4	-	-	-	-	NA	classA	-37.95606779420244	9.675331910105413	-2.4006002632890087	-1.1741388995399815	-1.0059598969943992	0.22670292732162858	-2.988047938028691	0.32695956288993144	-1.4636786494522207	1.49513769127341	-1.0994203589368494	-1.4848025923854953	1.599964379236782	-4.282348727600437	-0.34140084232236	-1.1716614198226907	-0.03048207336628921	1.1427259287542602	0.2980346992438367	-0.060001098282396415	-1.1225268566154145	-1.6468882192606462	0.4138039152841396	2.0185861595052264	-0.5450090186273262	-1.4640016435402894	0.11221716937472519
GALR1	Coupled	-	-	-	Galanin receptors	classA	-13.552125753865125	-4.338805225170604	0.18849800412081427	0.04357095535659822	1.543866682282658	-1.2944949008137303	1.9590010885791136	-0.810707410908441	-0.5790401869597646	0.5568912040936872	0.9984436406024769	-0.2712987601398393	-1.28765428564475	-0.11529754711933979	1.517661614758788	-0.9902168606859119	-0.4159525599170915	2.4430772655122754	-0.2137065508874181	2.7611347011429808	0.8863872584214085	-0.28460231148769677	-0.4557496796915086	0.38917535766456973	-0.8717371442520776	-1.3196070856569477	-2.1251471307038234
GPR21	Not-coupled	-	-	-	Class A Orphans	classA	-27.44665131046754	3.206121710632029	3.545056127748074	1.5915080135536797	-2.3578834727701725	-2.8685623097697914	1.512333970035007	-2.9024388963919368	4.7650292262531995	-3.5873957341377025	5.311166883352303	-0.2276540004381082	0.009373234309002656	-1.5706836338756907	-0.6794956336456253	1.0648406943087292	-2.4504122771157135	0.4153541500269462	6.891152411879368	-1.2745695282707619	-0.23808996146460376	0.9087769189973512	2.274754421703255	0.3230736313470272	-0.5827741805683283	1.3277236911698074	-2.565158620856316
RHO	-	-	-	-	NA	classA	-29.346113275535377	4.260491985827207	2.359148471533427	0.8512916514843736	-2.4291479283571493	-1.3080237381970108	-0.8019034108391658	-3.7913510921737883	4.741454172848327	-2.493664451504004	4.827948981289219	-0.2741897881268973	-0.5835233519877002	-2.087228213618469	-0.02419637636107448	0.01577478935348385	-2.3621305456568953	1.4839109505723351	5.409943983054522	-0.5925349327409983	-0.4035014427804641	-0.40820668274609717	1.680077018956975	0.22287790964561371	-0.8942333860795257	0.8214967076941834	-2.2898504403239532
OPN1SW	-	-	-	-	NA	classA	-25.058205078342358	5.15693557836788	-0.8251882049724584	2.02382083077473	-2.3739658606816376	-2.7399859478607214	3.787925827491575	-0.6468769904141493	-1.096465750450528	0.7475153206295413	0.7120751227839806	1.7628495141112168	-0.745673870299511	-2.2710090782717103	2.1798127983369096	-1.2706255260984702	-1.4155112933598517	3.2692370681419662	-0.16198654220747616	1.866525886193204	1.450370784622907	0.49707274883126096	-0.5982178418203244	-1.144751759207907	0.5498600372907032	0.496300556072543	-1.2174829908320641
TAAR9	-	-	-	-	NA	classA	8.549754135621203	-18.01835537579647	0.2898720052381158	-3.965115930379784	9.670753785706436	-2.833940906759348	-2.7492352735355987	3.9214873900772425	-2.498340609010938	1.2838026549575792	2.3153121547133364	-0.9438150710141622	-0.795502102236437	0.6519136281201194	2.3720255821832925	-0.4599201401934305	-1.5948188579651348	1.6894277540349414	0.6016796362991625	1.235658830447404	-1.0478887863509532	-0.18720232862581832	1.8301810126179292	-1.1184122759197594	0.3750503094134916	-0.11203129502132243	-0.8410371993247124
GPR148	-	-	-	-	NA	classA	-18.846245710936326	-2.113314530329021	-0.25754553028733984	-1.6051269636935512	5.188025442038993	1.615154151723483	-3.9025111136863675	-5.462954038411539	4.258275899173737	-0.44196491516304365	0.7710930133535523	-2.272190239100683	1.426984826794049	-1.053249058943629	0.3694404968324044	-2.0337539080175406	0.7480393595539633	-1.309928882748708	0.7067514407705401	-1.411903546915919	0.3676726996789918	1.207741452044428	-2.1297473582204467	-0.8752840786369966	-0.31110545953598195	-0.2505286642075737	-0.2256327603932204
GPR42	Not-coupled	-	-	-	Free fatty acid receptors	classA	-13.1983091259099	-3.700034347419499	-1.271038890648614	0.07130443567680589	1.3729724493467284	-1.5199056497479178	1.2589891324578952	-3.9214591931654903	1.241701395903645	0.03745384050394519	-2.7809747548407766	0.7266840657252361	0.5034872348572752	-0.4146900650615356	0.12887113350365792	-4.118301293660945	-0.5130387934270604	-0.5715382590643434	-0.9768902174683027	0.3853020062281401	-0.1885000366964353	1.5800377046004481	-1.468690602241179	-0.1743460649935593	-1.199016086315619	-0.3054495745198414	-0.2660405910690344
HCAR1	Coupled	-	-	-	Hydroxycarboxylic acid receptors	classA	-19.455275426947388	-2.081764582821206	-0.14071947588081193	-1.5053754317806947	5.168319194127696	1.601388937676936	-3.893878780782712	-5.4080165573222265	4.429682625694327	-0.6244201977277218	0.8451270321894778	-2.2030602227394165	1.5988856822580149	-1.1784810372926953	0.4152100919482227	-2.42999588928669	0.800044240260496	-1.3958521329328184	0.4784175113761821	-1.4792131000540318	0.30299907388768726	1.199942023295767	-2.034099507498075	-0.8037140989507471	-0.39389376341432863	-0.25294840094959675	-0.19648755530212053
FFAR3	Coupled	-	Coupled	-	Free fatty acid receptors	classA	-25.33051147378979	-4.380881098949385	3.1868753677116994	-1.1169956301934818	3.6080975664397044	-2.534661383045849	2.407237022698851	0.9109061150247834	0.12546749546762567	-2.036850607298741	-3.4645692656806233	0.47669437086313055	0.793207005188989	-0.775117419874195	1.621188249512785	-0.869100966345716	-0.2199030027106133	-2.026288735264607	-0.4357265822243598	-0.6894500375297381	-0.02417431007133549	-0.34744045496491044	1.7555492105774582	-0.08329201953930836	-0.5498573830642085	-0.41952389021456377	0.17559079927784052
CYSLTR2	Coupled	-	Coupled	-	Leukotriene receptors	classA	74.9103340641069	-12.202513826405713	-0.298185628125198	-2.4924345517322304	0.9367236345541023	-10.697319578207322	7.265753864421569	-8.02565272810416	-4.290876357410962	13.739364918364721	6.119239468662239	1.1032567675792968	4.7501244659260236	-3.2307764705246416	1.9263774984058875	3.7576866884257196	0.021800783236057743	-2.378118249009044	1.9709504578363204	0.8147781558223773	-0.21454136116244063	-2.120123460590579	-3.1974422782994223	2.5983448700578817	-2.3830297682888966	-1.0685791102122617	0.7691568525363492
GPRC5D	-	-	-	-	NA	classC	-28.549981246836204	4.829571085396031	0.08190757374849737	2.0905471637330275	-2.636017724295659	-2.8632628825740194	3.5278686405120023	0.11158586971878581	-1.5619782663930588	0.4970362688463911	1.1542196968320464	1.5720991808981426	-0.6112303939348881	-2.8757879538207223	2.3828678972568094	-1.3077292985822373	-1.8515919205264575	3.86111970079799	0.3007084588585862	1.4657790463536924	1.3205999124504897	0.37505371696042894	0.38853168850513536	-1.5454650468405546	-0.3307455979883332	0.24787154802690053	-1.3006267402365908
TAAR6	Not-coupled	-	-	-	NA	classA	-22.380131858851264	-2.8816775185046026	2.7180198181269186	1.535972870342387	1.4686530345618147	-2.053692090455919	4.634047187121608	-5.051096738517385	0.9267781344758861	-2.68898718129517	-3.2401384014113273	1.36992404611646	0.48177975632996606	-0.7402830130870606	1.2536505777408709	-2.67052349177094	0.8302071057103154	-0.014816901686946113	-1.8269047294888858	0.03516439467241631	1.9945832668610766	0.05758515819497759	-0.057038533601066005	-0.2945891535247978	-2.5415450216931292	-0.9685931187294958	1.3775181490302522
LPAR6	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-7.777358137817195	-3.7028690718235215	-0.819118298186952	-1.9540890146795016	2.290806607792359	-3.2489656625784185	2.5664065269975582	0.6123415784218851	-1.2108494779255161	0.9901164644033337	-3.538633527844801	-1.444534972063426	0.7781037772338145	-0.13240556002118745	-0.5336569611621174	-1.0949671917030086	1.5621952921138011	-0.6536109230413313	3.1606043176430765	1.6468910409910427	-0.4945841515477597	0.27954026158836986	-0.4727936638827504	0.9886140859952726	0.8229998518954552	0.27191788338746903	-0.30614733743763617
CCRL2	-	-	-	-	NA	classA	-23.361224587974398	-0.11063433619135134	-1.051868655220447	0.5294427757110921	2.1628536222999037	-1.6929391167440675	2.1421113048761216	0.18476071562078647	-2.9357418815676644	0.6241711916934057	-2.169331622802119	0.013361461610250163	-1.7459362249976764	-2.7957509312948483	3.94794836590904	-1.7732123982720671	-1.926412244376062	3.1470464828144857	1.6602320503887709	2.462502672974355	3.6880014239151673	-0.5148138813486108	-0.31816668449518326	-2.461014719975826	-0.8186835424289328	0.4061557581098471	-1.9991039333872116
TAAR3P	-	-	-	-	NA	classA	-3.322362940370769	-14.196685791573744	-0.9164570918118119	-2.761489786249061	9.577773294001759	0.35918952565751444	-2.6076933642688087	-0.2900536981019713	1.1288436899867673	-2.067511800564418	1.2028770131308282	-4.162461312144865	-0.3514702493376306	0.48551612350485457	2.6000317769554155	1.0626281417594463	-1.003315007599302	-2.4928616604477964	1.4956085047359313	1.3464776022587202	-0.9530358688458738	2.509915321070894	-1.590683804774003	0.625506470857855	2.0060105808148507	-1.0357251225877906	1.8719147431180263
MRGPRF	-	-	-	-	NA	classA	-14.951717831340492	-4.959872082699687	0.28316324251485053	-0.8369659884537348	6.702958722975528	-1.3958563780222755	-4.357575853167655	-0.5576988471811474	3.5644023355085723	1.5231991726471674	6.445563707755572	3.553441530082512	-0.7401235224912166	0.6907484362990525	-0.4096380790011462	-3.0399020874944878	-0.806269208546901	0.4003910847784452	-1.6237298219038956	-1.2761815027080636	-0.5773008514940878	-0.8041411995463414	-1.269463756497843	-0.9002041911766913	0.7294624999880331	-0.10851829738946722	-0.51935173754497
TBXA2R	Not-coupled	-	-	-	Prostanoid receptors	classA	-23.199612827597008	0.49991316143763614	1.4227979053506334	-0.4318287151315842	1.8872323728577542	-1.7039425707800355	3.6585461198601803	-2.6463072549091136	-2.457649966501308	1.0632559066351102	-3.534323463444078	-1.0454101846626749	-0.3418985203356234	-1.6452109940858288	0.9372263000535576	1.0992917354936806	-0.43025177058108277	-1.3149555921697333	0.9553681333513427	-0.08785688599717265	0.14682055496309593	0.20422039072702805	0.19293319295560862	-0.4166441263510982	0.018051281236883498	1.001162711813278	0.032517927671752614
CXCR6	Coupled	-	-	-	Chemokine receptors	classA	-19.563860250841397	-2.6953571379568193	1.9967773823908845	0.6845150373170977	1.7703706765462004	-2.418345901433818	2.9637344537390473	-2.5474610276927248	1.3418443337966148	-1.5476645396737807	-2.95903488294697	2.529093364492062	0.6749239193848273	0.4618422308590843	0.6760558477070371	-3.0744421588861868	1.0248935822865164	-0.6444623268341837	-0.8233579281236025	2.238349270990412	0.7550412554796854	0.4432803551651272	0.34951510116715234	2.8128836954802674	-1.0265203914885341	-0.31308521651147003	1.0367382006056949
P2RY12	Not-coupled	-	-	-	P2Y receptors	classA	-26.259285170638645	2.9928196654280446	1.2617434117209416	1.5095702590934277	-0.9594880195661792	-2.510082433953455	3.347466414315323	0.3540429167129178	-2.6234225817930374	1.391658708461246	1.0933381522508527	1.7272204039186125	-1.6099146502551787	-2.093880224421229	2.855674806734157	-1.339997861947165	-1.552665973223261	3.565708988371878	-0.11063250761245272	1.3682454392007184	1.1515330300113962	-0.5803114457187567	0.17320406660659107	-1.5003884230390896	0.38813093271194915	1.0300715771049966	-1.3866543573827357
TAAR8	-	-	-	-	NA	classA	-10.154588836778196	-6.0672626557025495	2.7316233424449803	0.52619611493196	0.8488116740617584	-2.154722051025286	3.2991307516882764	-3.2202047402372136	0.038010392977560536	-0.1180948386145084	-3.1061477306249867	0.7800936849944335	0.5277555798765771	0.9844145606425757	-0.9097049374515741	-2.324197248754301	1.2435679726333122	-1.2586189350040067	0.03905733641573882	0.689991408523078	0.09056935708520318	2.115320165728017	0.3094740777195724	2.00295845796615	-0.2920996736835054	-0.5202500298771273	0.5240202774133089
PTAFR	Coupled	-	-	-	Platelet-activating factor receptor	classA	-23.39409306732185	1.82520901202431	2.5122381325183034	1.153845541494699	-2.206831383794094	-3.0211241342753326	3.297456390547629	-1.1594690541890607	0.020295036796542685	-0.6499915153190209	-0.06349043046468994	1.1591757251291421	0.7597604957645343	-0.03006480146796247	-0.5567797504708187	-1.231259444915002	1.5610419636735293	1.9467657863790178	1.549784145819279	-0.9989676950678973	-1.858781107028573	0.357102143873094	0.7050222551890775	0.19052853460302782	-0.35215657467156625	0.13819402447928486	0.3356501877331146
MCHR2	Not-coupled	-	-	-	Melanin-concentrating hormone receptors	classA	-18.852976312979678	-5.0856947780796835	4.225712542596569	0.08668421315513054	1.9824477015603827	-3.9141294545774308	1.9963524812877975	-0.3523958672345115	2.5617884787642384	-1.7701134196906767	0.2247553560458088	2.083650666833614	1.8428936000387977	1.0982959716859702	-0.7476038327536698	-1.8432819708240933	3.0713047470472645	-0.9196071822587496	-0.6207244570421376	-0.9047826567395644	-1.0356447604218442	0.0015161016304901151	0.9417940094387764	0.11423945605385635	-0.3753561680648982	-1.1665452751668188	-0.6302975223614787
P2RY10	-	-	-	-	NA	classA	-33.14448668440975	3.4913032547243965	0.3119823188263974	1.6034861787900077	-1.077029294564183	-1.5350016422052355	2.3076146183954305	-0.10795035479596103	-3.888032083442861	2.5751855755100763	-1.221232532107632	0.4858001227484527	-2.637356572771132	-2.712612570423931	4.116818397862564	0.6002997777276584	-0.682080495053014	2.3744886867972763	-1.0191413627535946	1.725315124921787	2.7675984667916924	0.25760274066062494	-0.4736992849429454	-1.8899169848418966	-0.8914058967563359	0.5973934079718386	-0.4853113079676334
TAAR1	Not-coupled	-	-	-	Trace amine receptor	classA	37.315818791853125	-23.533250436144268	2.93859337973384	-1.3192524475805134	4.22005796975185	-4.816779624827281	5.944309082866802	0.6223125252874755	-6.239133461891901	3.9048309140022033	-2.1522977952770876	0.1332864640607573	-2.868354776606301	7.448376889504289	0.7320830715145399	3.495257569193873	2.2398072524372408	-0.16936843408331267	1.0827678621119452	4.243305404569778	1.1362839409706624	0.6456816085365208	0.6711409374837217	-0.18183987331353202	-1.49715151483404	-1.7884311404705153	0.5105759745398566
GPR160	-	-	-	-	NA	classA	-18.018836923521818	-5.992346676937272	2.452593427935979	0.7605859860151364	2.887572222246633	-3.1412485474766414	3.7463943870808243	-1.9309429415523018	0.8248004449086518	-1.496733923122482	-3.29837901600957	3.2514370895478177	-0.7550796210341758	1.5492493430717693	1.0279093482666848	-2.846948448468031	1.0683458694671915	-1.1765410673647863	-0.4721461540218126	1.914632102229009	1.721925123398368	1.1175694651196724	0.22924726802348536	1.3305222521017144	-0.5978829889489448	-0.005186177584010711	1.2076414166283713
P2RY14	Coupled	-	-	-	P2Y receptors	classA	-19.653707492188428	-4.478463632120467	4.675223395322549	0.010431133894324937	1.6994805582727335	-3.0187763316610035	3.377143381121368	-0.41945096407426635	1.067862661632079	-2.1508497606581054	-1.2252557608813772	0.8472108327518759	0.06028323581364245	1.6330144621853255	-0.9756547629805182	-1.6240859123851887	2.8262919278277483	0.19742953498666346	1.0953463068365905	0.06270971697879568	0.3767172493660037	-2.0697508143729486	1.9522092439731435	0.07198430236314955	-0.972318046417383	-0.45896292265331445	0.8586485281723081
OXGR1	Not-coupled	-	-	-	Oxoglutarate receptor	classA	-17.86396202470157	-1.6770077733909519	3.3190239754136392	1.5969127942933434	-0.1976141501516046	-3.084890870961166	4.236250116548061	-2.8638851725753667	1.8368566972386564	-0.8994819198965843	-1.2477947301089214	1.2044897032233142	0.7591779272932827	1.854870831044965	-0.404212800180771	-2.805626343573979	3.2850835407739756	0.6527128564508904	-0.5396216618259825	0.6195499943664492	0.7168028705071667	1.7770944472223449	-1.4705387849547122	-1.0610127978021224	-0.8040211625792273	0.488286647255949	0.8185305113043561
GPR65	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	-16.14699262855955	-5.8029047258327475	-1.2769003947645365	-1.4614983666122263	4.023978630956569	1.8162521613810048	-3.5064198144314505	-4.32213340563528	-0.2492424438200886	2.170309532168862	2.7730033963982446	0.3002249052580486	-1.8893949451932621	0.8579599449684628	1.0182082966809678	0.0458538808840968	0.5996581301829301	2.586827961885844	-3.1912427250623736	-0.5100896080578523	0.9485172192693376	0.40700560586655427	-1.0824589512061233	-1.185454745446486	-2.5172062340075714	1.453993496553966	-0.2527863074265771
GPR26	Not-coupled	-	-	-	Class A Orphans	classA	-33.52198484783813	0.045488904521589775	4.304828802827371	0.5354044743561628	0.5246250361083894	-2.3890837019798803	1.4769266634464078	-3.296832872279569	2.919063576903683	-2.325793503069396	-2.233807831106301	2.130506164133753	1.7869492372604767	-0.2793532008041124	0.22198646421468543	-3.305609785241743	0.9415640075615473	-0.5166892874728733	-1.3148356995922026	-0.6698245602930863	-0.7373537528769486	-0.5683284778696254	0.7899761595141352	1.8637026860672543	-1.294887125912062	-0.31501848154036965	0.6489670509167194
CYSLTR1	Coupled	-	Coupled	-	Leukotriene receptors	classA	-11.973846525025538	-4.366107854446104	-2.3772094087980395	-2.2649788516779688	4.65957562531862	-1.5238809313141586	-4.7600098026662	0.15904717621375672	-0.5066180712264385	2.994795734371707	-0.9514459951913936	5.2357438822019144	-1.9270429753165534	2.4216688835288753	-3.1779803772759023	0.03250913386912532	-1.0955221683031189	-0.16039914071804517	2.4439049585027672	-2.6287393737896583	-0.3075515333206001	-2.2360606925268307	0.12864364178472001	-2.176064080115338	1.9439802130455546	1.660692873714497	1.6759360014880356
C5AR2	Not-coupled	-	-	-	Complement peptide receptors	classA	-26.333531630771283	3.3746300628908172	1.246245275388417	-0.7780811859482654	1.0860228341139524	-2.427113963475988	1.2481617702425905	1.2725023830092375	-4.483712817031503	5.562354739029595	-0.9873856551326101	-1.1524807020474868	-1.970824846864522	-1.8481675533293804	2.694905112873983	1.2030970314007337	0.8696771925642794	3.184354895528937	-0.4466129333443274	1.4365220087358803	1.1207234017811674	-0.08115114646088381	0.3104006002954454	-2.2934710680832766	-1.3411064994807953	-0.13513258918322255	-1.4810259137853516
TAAR5	-	-	-	-	NA	classA	10.112296670601788	-16.13800966384341	4.172387970046811	1.4382807232127897	3.018071878320506	-3.8972636142515515	4.941311102901059	-0.8980953999432731	-1.1141651714515326	-1.294452368653466	-2.243461125474388	5.322193319408831	-2.1873457722385	4.9932049024437495	-0.8406535871795421	-2.434482729720658	1.993614200084781	0.2292904768593957	0.907732306915282	2.6156753163417834	0.7932792629978409	0.919108768761023	0.9586673046538363	1.3635995861065153	-0.41511135198985777	0.725496561298977	0.8687062892447607
GPR82	-	-	-	-	NA	classA	31.561616792207133	-20.58219447191105	-5.651383343611065	-6.226455756834905	13.361976040118023	-3.4072606816191064	-3.9309603455610627	5.7665605629655525	-5.790586502507634	3.7684434462077494	-3.45766971316781	1.8528769747028002	-2.55254983914692	1.467213697797132	2.512671643588504	-1.1375917912287343	-3.6155918988874953	0.28797143788383506	4.211616290659761	2.6857082055040733	-0.34815677703811965	-3.288376133633419	-0.5878147228695196	0.06500107618490346	3.121513005217921	1.2370068313735354	0.5953144925497357
ACKR1	-	-	-	-	NA	classA	13.887429901133116	-0.7282073141015617	4.712298366117783	-7.3488153361228115	-3.230940437840511	-3.5551679911279233	-3.478395564981031	-2.296866446527573	1.3279082511648668	6.8971062483372085	2.550500228416874	4.575529172711097	2.5284900558683447	5.708841702327846	-2.499198000844133	-3.3768588954897343	-0.15175393965648173	1.3299505817331112	1.875250070424703	1.7194109878224175	-2.9063098764272124	0.8465797063512869	0.8745232430853187	3.5107243423544863	0.39436271325004824	-0.30928877162771345	-1.2242467736818197
GPR157	-	-	-	-	NA	classB	-2.310903264307643	-7.1342804467083845	-0.982655486435176	1.1414035786822398	3.034396622490664	-0.7729443211890253	1.10930192290687	-2.955852660385871	-2.0885369577636483	3.1631484812921227	2.8820694537073126	1.5787509410335419	-3.6080154379519205	0.528285341961335	0.597078937950055	-0.3382408342517417	-0.8736458597480226	1.746567319287322	-1.7228323868770625	0.6483121455825588	-0.5809994162344959	2.6700620275290627	-1.8326032799075909	-0.5412190837980789	-0.23764650535334159	1.0541947320220473	-1.311387991465915
GPR119	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	-12.27304940263494	-5.272853324120315	-0.3414575649176633	0.6563564059613127	2.9202541642777535	-1.9115837541910345	2.310658683947031	1.608145662708102	-1.2955641939652371	-0.9901814500089519	3.8785481390237844	1.4837027891352437	-0.4105568031879722	0.23890251243957025	2.8853656290784633	0.8862116158713573	-2.4515921627989106	0.9065099896277952	-1.8148069746701683	0.8890526619195117	-1.7160228844428524	0.33061264011444286	1.1454200099269851	0.2972012995996378	0.8139940398715874	0.996730426147789	-1.1276498083681303
GPR12	Coupled	-	-	-	Class A Orphans	classA	-13.03800185013513	-6.849284528716595	4.3209220444157435	0.990690608864684	2.1569340347171977	-2.6928965377645135	4.908501059739583	-0.8005578868381189	-1.2523900750538137	-0.05581377963623649	-3.345431638654685	1.231894486104291	-1.2922453124833917	1.674032498219391	-0.24150284956183554	-0.7307556116037596	2.2882784789040946	-0.0004675751624113717	0.7076782759519973	0.5871968316467749	1.6435170354821007	0.8204380829493151	1.145783659288001	-1.0237712289203569	-0.6323824516094602	-0.019737100149995877	-0.6026102543250008
SUCNR1	Coupled	-	-	-	Succinate receptor	classA	-17.50893426857231	-5.800349096461486	2.689791191026937	-0.1042892201781232	3.041660287976301	-2.273727402435013	2.047174834262619	-1.3203201667401938	-0.7635613898208025	-1.1979796716862445	-1.7777577020179987	2.0385746563533194	-0.2956812055155977	0.13733380046236712	-0.08778887486462075	-1.7791334088639326	1.1020795722390613	0.7440785491623111	1.4047747767502683	-1.155804237403174	-0.44626588502984754	-1.5237136321487534	0.36522359307694097	-0.7367407831971488	1.4435938107581066	-0.357394485510519	1.0650255228151422
GPR33	Coupled	-	-	-	Class A Orphans	classA	0.717292095864044	-14.2734928235253	-1.235821493292674	-2.7572528174880166	8.669928256523479	-1.093797793281769	-2.5885266030673573	0.20823912363870797	-1.6976966073959767	1.523373579818926	-1.4922665074278123	1.433194609730675	-2.5894403378696826	-0.25819114822104444	3.686682358130041	-3.5001814541140996	-2.3122627882460325	1.9529397699785291	1.901045691272638	2.8238961065923682	1.397309221529753	-0.3561299533201182	-0.2660898672136914	-1.3607532486869867	0.19866458729046788	0.8149273323308857	-0.4073886391497623
GPR146	-	-	-	-	NA	classA	-34.706218052012964	5.0182448895600595	-0.8117989933239138	-1.4388989956962266	1.2318326872408103	-1.9139287953314084	-1.0165298568063925	4.144673819370419	-3.2849851267066237	0.4034197804046711	-0.4976746081630485	1.0787340438394282	2.394717771056628	-3.5984337930399715	1.99610021681099	-1.6413127792891018	-0.49050881895620274	1.8894859655841978	0.14220302054478381	-1.055310101069785	-2.3417824138715204	-1.9241732209920646	3.6076829091442466	0.7107516436094907	-0.16717904449543242	-0.4658005371894868	1.3779577610296483
NPBWR2	Coupled	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-19.873586466443705	-2.588372653463285	5.411749217723757	0.22433640810905853	1.7027848373916759	-3.524195035847057	3.1029049391821557	-3.020680853037202	2.0377812980271046	-0.5982928930804305	-1.141213146921946	1.2562822734884704	1.278622019174213	2.2492562453724974	-0.08222006008686808	-2.4864482483446726	3.3809767231689447	-1.196219957795182	-0.03730494192968782	-1.0054663872199427	-0.7578536694524356	1.9173933678382573	0.13901611175696785	-0.16614320090716664	-1.07281210259027	-0.5343633037164747	-0.5826535632170139
GPR174	-	-	-	-	NA	classA	-23.252684664458688	-1.6529096176770834	2.0981501733752155	-3.195219539577355	3.9403931678398734	-0.9336613072725946	0.7583585657398411	-0.6383941741071472	-3.4508395168453534	5.4935954335437795	-3.4070998615328736	-2.9960537937685765	-0.590166822905643	-0.6615177380131437	0.28987624508361215	2.354436215730078	2.208943981405972	-0.5117350862284721	-0.7063536571893695	-0.1498408959847764	-0.2913569637320079	-1.0226412332930852	0.1810685177671613	-0.4026899254150641	-0.07020051905756228	-0.20935760209920068	-2.3436377914580455
XCR1	Coupled	-	-	-	Chemokine receptors	classA	-17.17844394846814	-7.677245535700378	0.9181751569954668	0.9552996694242863	4.8726435634099055	-1.63590637007001	2.7483043673779806	0.5269910706184195	-2.597317678250747	-2.0242859665681787	1.9699882472045924	-0.4388749055045126	-1.0409783314063266	-0.1370113291677711	4.728321196459825	0.9206265153496055	-2.753941377074681	0.6387450476812311	-2.209019153473849	2.348640205531446	0.36012722662797103	-0.23989998091664969	1.7144201295319483	0.8670189710105148	0.9068842275101061	2.1786139782946803	-0.43687374990596295
MC4R	Not-coupled	-	Not-coupled	-	Melanocortin receptors	classA	-31.06751291540692	3.4870555265339167	1.4969809907702734	2.5558319813993378	-0.1019060012964698	-0.03088191373897796	1.8086791388436907	-3.6326354497144777	0.39826577947971087	1.0321189652963503	2.737129057164962	1.7372331886770425	-1.8560895787017817	-1.9879180881300365	1.1877934630366214	0.1984727785553776	-1.9369229806599781	2.834789125393553	-1.2440074943441557	0.9289624547203694	1.0925485816490665	1.452964593762487	0.002437380962473099	0.2879867012658702	-1.2188579244667626	1.1700414600148947	-0.9389593611858418
ADORA2B	Not-coupled	-	Not-coupled	-	Adenosine receptors	classA	-24.160237977612905	-2.7795651770309884	5.3992328524	1.0136521231452593	0.8039535609908767	-2.661293461396448	3.4234729735509672	-3.2214465625842843	0.10119952044235656	0.07680892932549849	-2.4656542242323223	2.179157793471902	0.6534161242098188	0.47433647765851	-0.25115221909377694	-0.8020980372025902	1.7818369969160046	-1.3445682777110781	-0.9967537517422658	-1.250659016175544	-1.0137402821884287	2.0654317604853696	1.2310116490831884	0.33862843331491166	-0.5610273040097721	-0.3791978124661442	0.16989214267361863
GPR18	Coupled	-	-	-	GPR18, GPR55 and GPR119	classA	-14.395189279765367	-8.803218530429	0.9924910557563515	-3.0274937657879435	9.382364958297629	0.3306910434141435	-1.5116739997069342	-3.0297277461108285	0.7578364549782423	0.37558796847388726	5.195914880340683	-3.994249677651673	-1.1793538479220855	0.7187650245503061	1.3027898330151484	3.3143327837768712	0.7974806618568492	-2.5662445725359513	0.3565033554077441	-1.2032127553263914	-1.7348024781907487	0.8909892051667255	-2.0063321908805634	-0.34955756372258634	2.7596678238795804	-1.2772277413105568	0.8484866708538703
MRGPRX2	Coupled	-	-	-	Class A Orphans	classA	-20.874059593598236	-2.6134950327627755	3.572887847642568	0.2757032905238842	1.0731552445664871	0.29103773885711437	-1.9582953515392645	-6.426885736778285	5.289296726691457	-1.2934368728976666	2.4289387734390204	0.5785058155641088	1.564685100764901	0.4382643537299286	0.001724134549230088	-2.764850238862757	0.49659454264639935	-0.28918094985634335	-0.15475855427699678	-2.726974932024824	-0.4976663744243932	1.9179496740961333	-0.6221343681457077	-1.2902065648573167	-1.496430836989854	-0.05682412719439843	0.22880711118268235
FFAR2	Coupled	-	Not-coupled	-	Free fatty acid receptors	classA	-17.9913715640203	-3.2399767636703887	-1.35585582723411	-1.741680913271416	5.553440008563156	-0.8283646628327298	-2.7025555856923176	2.3414623079118018	-3.2300328467532196	2.279474356770825	3.008488486934514	1.508058927833021	-1.6562262946303865	-1.7299903097423133	4.4221012287915595	0.9973024347006779	-4.486840669602698	-0.41941173442994156	-0.8650741457249423	0.853988422329829	-1.4229474634755126	1.1969194093765259	1.878021150001331	0.060992984578498076	0.7830770330977185	1.6407080746687248	-1.3513793919181791
GPR3	Not-coupled	-	-	-	Class A Orphans	classA	10.592691030112995	-11.822568941807344	-3.2044346837831603	-2.825792701803465	6.992428019759724	-0.1797522707451651	-7.7783166354322235	-0.27195547750197197	-1.217690092633383	6.03915981790542	3.1090923607729373	3.4121755443192763	-2.909624896903056	3.8202165214502566	-1.138462493854753	-0.8958208089858811	-0.08156453321551482	2.8217137439281808	0.7469977562491686	1.3460994951442555	-0.7118934171846899	-0.14747157205094086	-0.8674495185774873	0.0754832233426062	0.6155401023971407	1.0223638754796311	0.8945066684598193
