Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48
GPR3	Not-coupled	-	-	-	Class A Orphans	classA	0.06671558674094417	-1.3257879009856737	1.6474831844680478	1.6779323123087362	0.2187174478204036	0.7234350283390996	0.8053466163292345	0.12842070069564068	-0.28537927814165626	-0.0032938993564764676	-0.18728671725039353	0.04124258656316926	-0.4929978496706691	0.020754061576873213	0.014027621321701263	0.17902922415581166	0.12732327267849197	0.1307803123175334	0.4075637555251093	0.20774954985239782	-0.10736369254649109	0.3397313678959002	0.23458058884986335	0.1440502411934479	0.14887354530409427	0.04730554427600264	0.0008079361820791474	-0.1427027550155789	0.08251763310303013	-0.0952292768708031	-0.07411171876057868	0.12706742126722737	-0.16428582012139717	-0.016596709657690497	0.03896705226896597	0.0004902852719539761	-0.14609804050285902	0.029866933142615855	0.031581473739785315	0.05707275178384144	0.12998423221529157	0.0692249613525964	-0.1800032328233204	0.2563828887960412	-0.08593190708324182	0.055082388916017314	-0.09102493275247728	0.013655909913947266
GPBAR1	Not-coupled	-	Not-coupled	-	Bile acid receptor	classA	-0.053410598926086024	-1.20264039946074	1.6273373922265617	-1.476380034408696	-0.16064585045215926	0.15168868018246903	-0.011543003908561797	-0.8099730477258845	0.5019953139100645	0.07809241054244763	-0.018504714330818996	-0.06838185730410122	-0.05758945609789649	0.0577618772312432	0.13060233147898245	0.008202492981420433	-0.025744795924786873	0.10656266484549237	0.04918212292685891	0.029059476398053126	-0.17699246737274923	-0.04785082596555536	-0.12198625784439383	-0.2604430136595294	0.26022017535544417	0.04746238438453336	-0.12243876350088378	-0.05372885704197907	0.15302574687214449	0.14590414364262408	0.21765510120601658	0.27236781062987836	0.17146502444189446	0.006077812414732314	0.011806899055810045	-0.2188760508263468	0.23182979447795474	-0.07636831515029979	-0.07294689758239904	-0.06352397474963868	-0.05384844398199459	-0.1753447609928497	0.20380720485564546	0.19763887623610882	-0.13415475697959897	0.02149529454757381	-0.10014803556070374	0.11130149339781126
P2RY6	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-0.18661730595045278	-0.4336660043012155	-0.406446040072373	-0.719120052244781	0.037696936192907725	-0.9194697008077299	0.1749987518110356	-0.25756473453016865	-0.5318550143911118	0.26743989387400263	-0.43631614266424246	-0.04773975142299654	0.07783162399752187	0.08618893345405648	0.3379476089186245	0.11875233488262608	0.2253843761363517	0.009179225332539223	0.07326687212668419	0.10824127439002666	0.48739905779409026	0.16505661892370527	0.5987481562678166	0.17167705423413973	0.3115004293677255	-0.22749479539300163	-0.35049280513669306	0.3872868910795164	-0.09155600818786441	0.20013269611486537	0.15213153999879664	0.14189188021530263	0.01861873804610343	-0.1757332015837002	-0.2405745031115621	-0.0997860873106894	0.1084414755041838	0.11429646221511454	0.13027468257389038	-0.2242415931413613	-0.07937854375872759	0.0063126880596425594	0.10539210624456083	0.3089451420176205	-0.13440001359227174	-0.018492272070662195	0.07941771177259525	-0.048728700171614854
GNRHR	Coupled	Coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-0.3829023696270451	-0.7898778064157054	1.1045453709133646	-0.8859140658017061	0.8562036736626483	0.2676556695775755	0.16379169605884392	-0.3735622263453805	-0.5322379748964302	-0.025643747897651784	-0.014023020770437785	0.05748954359194829	-0.22422865700378944	-0.15231677049220763	0.07403520242996434	-0.2979079469351814	-0.04136708701957138	0.06291592754569061	0.06313860757331187	0.024436438333944172	-0.12371297656380906	-0.07814473864701214	-0.3067553681060999	-0.005005835641292732	0.18181980480539262	0.28228969489500294	0.08384398527891992	0.21182400138851215	-0.11752674064133431	0.2293948557933923	0.12445167706370526	-0.1506571791315965	-0.12070809514670272	-0.06613876039408531	0.28840405597914964	0.11387173862149756	0.1027496626340334	-0.20483135952247725	0.004135168085429182	-0.020557440806518838	-0.04664884076024983	-0.04195904982664981	0.18966922209579007	0.05355904253824486	-0.1256473868656149	0.14997353945294856	-0.13327469234265032	-0.08459304332581512
NPBWR1	Coupled	Coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	-0.8742821414993291	1.427615263531131	0.09885183420731998	0.1727783230027313	1.8338228181124308	-1.520919864189651	0.27828625707555205	0.020217074597138486	0.13180733040274625	0.1567642201903065	0.037280921699223944	0.10798650121581055	-0.34114410477983187	0.022102100277783004	0.16244161206020752	-0.31174338602294516	-0.23295804154152838	-0.3958724047499364	0.3800556387271922	0.17082135100275958	-0.4937312479629521	0.2461304972633775	0.300824858314479	0.013466553748040948	0.12443323453678251	0.16294619128888843	-0.18703568827202588	-0.09658080316997372	0.2400330791086337	-0.29922722672408913	0.022881586836580176	-0.24529173895196885	-0.18385630443756085	0.4504896241132657	-0.034981413222747545	-0.14210937298784984	0.07671774796048053	-0.07120137819551897	0.007100872770195887	-0.01570447244085856	-0.06281225811198352	0.1481511312573428	0.22093062812418823	0.1397493876850795	0.2217379721724963	-0.13750853051704998	0.1278752322204388	0.26785430036887137
ADORA1	Coupled	Coupled	Coupled	-	Adenosine receptors	classA	0.3661597267887711	0.46697983520561154	-0.2547927983788479	0.7553417109957614	1.1133157120792094	-1.0217951008400348	0.4699604167000485	0.35615605911418724	0.3889747839259569	0.05366255035997684	-0.09383245294080245	0.0745511488175424	-0.6127087175704912	-0.08122429187568879	0.08801409853487296	-0.17221831533610157	0.07311774209700848	-0.3896538945968888	-0.06822328988533724	0.05860415242742771	0.1723177303806308	-0.21267216524140484	-0.19191407651872475	0.0817156785696489	-0.30016731860886714	0.020257342114768206	-0.19528936580049908	0.20336483796689114	0.0815277028474787	-0.08224408694916653	0.0242484342893558	0.1438509063757277	0.001307206817766781	-0.04937765562396027	0.06201440839216707	0.013219774994564988	-0.07279314426858605	0.34858997482007636	-0.18250516250434487	-0.13169652538682503	0.018914657841303324	0.0009720170581293857	0.035580011408351486	-0.013665217145247792	-0.0429187308028153	-0.006629291168324058	0.03660985048299164	-0.031054093489172502
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	2.083808747308148	0.23628076917713278	0.15056772674887323	-0.17336617646689922	0.17064808974127255	-0.020221787246766258	-0.2573162442440728	1.3027679593519195	0.24282928459431088	1.1745606350587448	0.04187552328745286	-0.3284837405025914	0.41431671808020104	-0.2917726257278947	0.010118812492604571	-0.055155434509043935	-0.443968958881414	-0.012761958119616938	0.022441388087685983	-0.10767736652168332	-0.0047092577198737	0.024439077788716932	-0.16111832862011824	0.019574545919553536	-0.16696802729206606	-0.21062264446350065	-0.02401262603689036	0.12795006477524232	-0.05670538399497431	-0.0391059582527333	-0.06761433878970027	0.024860521657907298	-0.0210808768703379	-0.14884180141058564	-0.10817448169076296	-0.1342289247247705	-0.12297909224182742	0.10421835486134524	0.10648246842163213	0.09353220905715123	-0.07471697867515553	0.04248824067666955	0.09619086427507795	-0.07991747929237156	-0.03377773204765564	-0.0986315267316698	-0.05244885297203915	-0.006961862903601664
MAS1	Coupled	-	-	-	Class A Orphans	classA	0.3621295027170515	0.6271353028506023	-0.3231407201972537	0.7757525525571018	1.0994298320440343	-1.0517496990977673	0.4827289443188516	0.4197984193694125	0.35818733555117926	0.11171912698806961	-0.14109503265106116	0.06686308885885163	-0.6534673334615716	-0.18065243734558714	0.11806774558150958	-0.23496766956742005	0.08689190136798985	-0.34614010041075466	0.09039036408507142	0.03795027763320205	0.18527271789241076	-0.11524138123850491	-0.23742096875326843	0.0716636351440621	-0.3443282046845495	0.1671347458050173	-0.17969982063873027	0.05721461274119557	0.026416126646246353	-0.05930292327099863	0.22854319718896615	0.09682181598491775	0.005979111638375467	0.10564792139993247	0.0544026487985602	0.05175755908591374	0.010762361515726487	0.33207784887009584	-0.20242377521517158	-0.11258856316468278	-0.1095725600067384	-0.10157791086499465	-0.004659138574752242	0.07545806028969641	-0.13965164730683824	0.05445505454787957	0.11784657058919022	-0.0940360354621594
MC3R	Not-coupled	Not-coupled	Coupled	-	Melanocortin receptors	classA	1.727619181067609	1.3786134280253692	1.3816666649269236	-0.3486055123783136	0.4086257414151173	-0.1428879715589949	-0.13741519395698903	1.7732855815034043	0.26098191939032955	1.1071276775797994	0.08068011962317581	-0.3086165734820165	0.45004991062528793	-0.2290389728896314	-0.04296109151052666	-0.11578997045236361	-0.3286634842810307	0.17078703625830002	-0.11091889433329193	0.031451727222988425	0.033151760812097364	-0.028371195428710153	0.08463277806486409	0.14559029321750377	-0.22174128853988387	-0.056235585640444445	-0.0414130912765733	-0.19761715557786222	-0.12289376231684822	0.10591602341298914	-0.0768862048992034	0.002575818988065372	0.0868712435809652	-0.23115263535361447	-0.15287273953512706	0.06688754589626729	-0.01761530378641559	-0.08460560693992578	-0.05105498323532416	-0.14795329715764982	-0.08953754502079043	0.12087142727866171	0.04714201723366498	-0.02359900645372279	0.07600600020034877	-0.01357759850577976	-0.0244306958526665	0.1580778793638689
MRGPRX4	Not-coupled	-	-	-	Class A Orphans	classA	1.7656029785252452	1.5298545577777254	1.3604282967146855	-0.20887164370831618	0.3650063238396648	-0.20672304221979004	-0.18358463880651624	1.8720120995344318	0.11889655836174841	1.1681145663451453	0.06416297030032833	-0.2926291021739551	0.445678058950834	-0.2742067388567941	-0.025812101721293307	-0.09079255654896944	-0.33738231640290345	0.14771293973407085	-0.07956573236730101	0.11222945163570505	0.06289822195989593	0.0003774441507532264	0.09822362124469006	0.17046272821553216	-0.16387965002945168	-0.0028225535231204625	-0.0044993202245404	-0.18820816592353817	-0.18043421342464294	0.17112433374541455	-0.07688813008369948	0.01658809640475635	0.11209324872369332	-0.1366625079345556	-0.11434590151018276	0.09498671433863251	-0.015036939334926546	-0.08058109043380035	-0.060136887900617	-0.11491879105099508	-0.07736923035519512	0.11601606232845031	0.1184677935392039	0.025410712170667808	-0.003559506878920783	-0.05224348897076239	0.005293593202917316	0.1160952705718045
MRGPRX3	Not-coupled	-	-	-	Class A Orphans	classA	1.570382933810737	1.8301318661836947	1.4756645731297005	-0.4346826190133578	0.5352101934476489	-0.3160479151245188	-0.29835702550197196	1.8754225381483847	0.16911934186330985	1.141839749480333	0.13702125687003322	-0.28751440763738	0.3889634779577853	-0.33265692230377303	-0.03740890705878429	-0.1279634941236702	-0.34548061586089507	0.2306845175369376	-0.03608915743412859	0.09707541171730036	-0.017323855019083866	-0.011312761916210707	0.07612747071874494	0.1306322853332619	-0.2760692928655946	-0.018991429704166486	0.0029802923021880843	-0.28751076735311665	-0.17177658833128992	0.07869158463338431	0.024117623207765847	0.00010389879648264434	0.04934813642124483	-0.16563316230823608	-0.20311640603923273	0.13494708147237333	-0.014916853083711382	-0.13146087251816896	0.04459299231445629	-0.17179002075371727	-0.10114076247620564	0.05454398914133015	0.041179655770368834	-0.018929936579096484	-0.004124119995365344	0.04899375688560643	0.0283197715641985	0.18356672553558767
MRGPRX1	Not-coupled	Coupled	-	-	Class A Orphans	classA	1.669154583550506	0.11083830834816075	1.3256897158671737	0.020556634827625726	0.13913267718181932	0.37126451380767433	-0.02992672040608337	1.2307224187572632	0.04673586935496915	1.2637534534703705	-0.0454559059665138	-0.3826128274444795	0.5875377222919339	-0.2633505738344105	0.09523730001682372	0.04150959331922568	-0.31193550491135985	-0.020297147444377012	0.05309704299590556	-0.12167942330119523	-0.1082285797842905	0.004762278430844453	-0.023179865763924973	0.022268155911518164	0.04244078449169064	-0.1933407142657488	0.11925314100897276	0.02318279034402676	-0.14802344176474433	0.06538526968883684	0.032104749412566726	0.1467145010652851	0.04931323915848182	-0.14102190325081126	-0.03933879822493931	-0.031217587193969814	-0.06085282977323247	-0.009395438001949951	-0.051150050444679296	-0.08453086534267586	-0.06475250281186012	0.07736546271188206	0.06564428969202545	0.04730462561670572	0.011916955904302026	0.053454350801851916	-0.16907452628791753	0.060401188052615865
MRGPRD	Coupled	-	-	-	Class A Orphans	classA	0.3775931880418945	-1.424657869458161	1.5661418562533758	-0.3764263445993415	0.07366064702807765	0.2307656644666188	0.48360966068456646	-0.1754982392689404	-0.17149667812038982	0.08090478220969151	-0.18810833191973747	-0.1363090596788475	-0.06231993018565735	-0.03023210529074832	0.1270303727539155	0.09789541373283629	-0.02384467085811512	0.00015077158147298373	0.29203487602032774	0.0197679147690351	-0.2526702220779678	0.17810754449330052	0.2021955892622804	-0.17807013853480824	-0.12877985246818485	0.0026615644570689937	0.041006085827820137	-0.07430725264336567	0.219198267318617	-0.019687538250115336	-0.08172985090602303	-0.03157592242499605	0.06946356419763428	-0.000526738711479158	-0.1662021643122008	-0.006109236309228695	-0.07401643800847041	-0.0932606244421916	-0.2362166255377034	-0.12538480606787736	0.009557162167789937	-0.1398922563229941	0.07084078897023316	-0.1789745049909315	0.1387096614868049	0.1582935750556691	-0.03306867119835449	0.053765450093155746
GPR31	Coupled	-	-	-	Class A Orphans	classA	1.1225651609405445	-1.068623471964313	0.3102470669658892	-1.0453632673449682	-0.4083789726972879	-0.4590386849685598	-0.04704860270278264	-0.08956898165772394	0.8215578048996042	-0.1651421055327757	0.07214632002720603	-0.31724794051940325	-0.30875093863644915	-0.030048473104012617	0.29717082995257127	-0.14004344374835456	0.2307081368569509	0.044669626128638416	0.2120408838876314	0.07419671877425299	0.049242575725022275	-0.16855400494958417	-0.06008091798211592	-0.17866507340339652	-0.3187526464575498	0.0009850427501016217	0.05761213463259526	0.1795593969158649	-0.12665917762938544	0.137880001502316	-0.14539995943885142	-0.15850500749207327	-0.036441924002462024	-0.01533375560757717	-0.0240231336836548	-0.1800492521010343	-0.15890503781342585	-0.10498431894259205	0.12977249477560365	-0.057162863954274404	-0.10136010996977095	-0.033815781648006	0.11028938738555763	0.26015551396680986	-0.15704717165077195	0.04240662631536887	-0.02374959081141543	0.13781797581206043
GPR55	Not-coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	1.6194784257541182	-1.0681684423212225	-0.11022730224642067	-1.2334235904735134	-0.5571523657677085	-0.3086633791433233	-0.006096210747368209	-0.1383460117749993	1.1262345975251697	-0.19624041663323097	0.20776168488116645	-0.0914900974335923	-0.10900214072963803	0.17472840986327967	0.2115292816271275	-0.04821870991837566	-0.02269942788412008	0.04878962185125355	0.11361030862694375	0.39811672529232495	0.09177541424473655	0.30994748290980845	0.009892148144393202	0.38584201139144547	0.02421641693275811	-0.21512309085140435	0.005214371160560607	0.02959645862009758	-0.1515555543981369	-0.09015306126251986	-0.08848921587089927	-0.09938198901217324	-0.07464558776064396	0.1873939695545017	0.1539126339934832	-0.007475828368623341	0.06548024400761507	-0.030903903582558165	-0.058496522511612394	-0.05777506177577292	-0.0299224152500984	0.044646254608230074	0.0833116165188425	-0.0233144299511701	-0.12748960223390046	0.02361220575873773	0.057250906442392	-0.1763945233554983
GPR171	-	-	-	-	NA	classA	0.0864341482511922	0.38745345498860134	-1.0043496610130012	0.3726943202981426	1.4891233953086747	-1.2138875403545255	0.6123896449965895	-0.06002877715859296	0.02670524301620102	0.2725305438296745	-0.187790697509952	0.06855690111094899	-0.3074782164033909	-0.042642078939208246	0.270040349245257	-0.24997275184217072	-0.18408740920577846	-0.291358790841766	0.08502819488810479	0.14202130207175606	-0.38642693101108366	0.12633200372032083	0.18228305156564187	0.19477010960369012	0.261382961322546	0.35132968953902854	-0.06514065767963374	-0.12625328468878946	0.12986152805097406	-0.36747841242817636	0.042171461001691	-0.17602914959942545	-0.07284346966509743	0.2819237785443275	-0.05831041572007224	-0.050326930823413225	0.023205096270025708	-0.05947565685330583	0.0166113019627831	-0.04185489881110463	-0.1741663591056963	0.12221719844177428	0.1687853176416063	-0.04059162620695022	0.16050666679424253	-0.09383814761356034	0.018153038728499476	0.17726404345068705
ADORA3	Coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	-0.2919107658427265	1.5740882876908355	2.2536165048519474	0.7520420867785664	1.2662747257443205	-1.9345735376413833	0.3597337015382465	0.7994939423290001	0.3123119879105219	-0.33826461057436175	0.09090704026400502	0.1993307264921769	-0.7097093286743568	-0.07974123835325513	-0.07466182388136293	-0.011447553005990643	0.3716647906154564	-0.2732621657309308	0.20860387443094333	0.15507653769000335	0.09607269323018279	-0.1509665916299576	0.02885675052819493	0.21190376343993203	-0.3663777566797267	0.23016027038920167	-0.28099141641227143	0.009062757928651913	0.0968292151689692	-0.015684600945277596	0.1468214619086963	-0.04551778573251661	0.08264420646522953	-0.12752188975052814	0.09072477701492429	0.06157587896781638	0.10563820844781711	0.43715401454792463	-0.1785562347423601	-0.138180208182041	-0.019579149463421795	0.09896391432022195	-0.008544662005736293	0.06641157049000948	-0.0693670948519524	0.03810111402528495	-0.0664286499272394	0.020494195044778583
MC1R	Not-coupled	Not-coupled	-	-	Melanocortin receptors	classA	1.5295983417169012	-0.07654069025545698	2.1562952668247277	0.6230925719139456	0.133442194059841	0.4234218834554584	0.13053059940548395	1.17323010664777	-0.09370095709106101	1.1310134864403112	-0.03068363027701574	-0.28420063993314176	0.23732096492824403	-0.35944074446381563	0.28817662640951397	0.08161611826884647	-0.16119784464627268	0.08337635884644992	0.2013153613242861	-0.08002291619559954	0.19046020165008076	0.11036164264322108	-0.08128076137534981	0.09494649977523997	-0.15086075029747864	0.08753648562873044	-0.068518038339956	-0.1454600740698223	-0.09973448527914698	0.0849927743557816	-0.14374872594099097	0.03499257594359038	0.020472065254377236	0.07874468484725726	0.016002459685536114	-0.09926638586007684	0.07854568901638435	-0.04797621698573341	-0.12865598336863862	-0.006311588007845964	0.02477377251763224	0.10060346184691926	0.03793199102923343	-0.07059265737475717	-0.07597974367591043	0.03470490340304043	-0.08498109157918382	-0.022262798391190823
MRGPRE	-	-	-	-	NA	classA	0.5187905648023868	-0.6767515158040938	1.8294033655167214	-1.0556954798363043	-0.15671262113082043	-0.08371939837322978	-0.1281793075485458	-0.1412813952473837	0.8123992850419496	0.06425013648351992	0.10976060639765699	-0.48992354703609	-0.007632470455680657	0.026641818123945022	0.22634174455498535	-0.3550277921195094	0.2784616602411275	0.004117053232781947	0.20881650127891116	0.028624921179060688	0.01462793397763458	0.03944889838754106	-0.2335456811609527	-0.05670904311307633	-0.17531106729665613	0.09686991054657788	0.02817284842534462	-0.02566693746042058	0.07810761439161218	0.18620545025544794	-0.13662918881481773	-0.14680889963084068	-0.011486004791720841	0.027445811232487276	0.1488178996763494	-0.2785231898536187	-0.260476917361596	-0.07479639068071402	0.04789432788888555	-0.08663439611307004	-0.08435648210904535	-0.04180899110910341	0.08021918415045184	0.252067152259434	-0.0663508241900637	0.11561950084554445	-0.03130091405573802	0.11730460384278123
GPR35	-	Coupled	-	-	NA	classA	1.3597017815256172	-1.0894267293675395	-0.3002421215371492	-0.37799101008202	-0.905062530967923	-0.6587188193992383	0.05323124656008239	-0.052033535643410796	0.299987805580064	-0.5005713844793725	-0.039934571333143584	0.45490202013778014	-0.6400825507010951	-0.06348330652064275	-0.23520844255739512	-0.1248271154234858	0.18322064067905536	0.34643458347756145	0.3738106170384061	-0.035930447340484804	-0.36072558011877986	0.148774873593347	0.08503128350410454	0.2469769787891241	0.15313679466992908	-0.009794669612857748	0.12886384915142762	0.23950199066785138	-0.264183901923629	-0.05177483970847923	-0.1537740271027281	-0.2025493883530121	0.21993744030596	0.09771061002302787	-0.17298306244624326	0.04978485309837568	0.15430006116827966	0.10123978122846264	-0.3696292822978888	-0.06803429756503818	-0.09351389225941001	-0.048152451065349156	-0.06503708649855891	-0.3715996020820273	-0.05964526882424985	-0.21719179125506316	-0.296439399561001	0.05908255700014677
GPR141	-	-	-	-	NA	classA	0.3497791661341595	-1.2640990965395849	2.673646508063469	-0.06491545923128708	0.014910645286930892	0.07880871027434262	0.5250660692841289	-0.11916591859736501	0.3815897818867455	0.11021247238825878	0.03559313733862648	0.011395527349740253	-0.19614847139923305	0.12699039433687034	-0.21077889249463086	0.2539791464424733	-0.08011431161642081	0.32965700631606193	0.44920267105306655	0.3388007807448542	0.14617914226695278	0.25948877444675633	-0.15373519048426418	0.09552658832500979	0.10630177846986275	0.06482076354703073	0.009620496401910572	-0.06123198172577908	-0.0741442218542494	0.16790664712296613	-0.21963003060352865	0.11870162858928118	-0.24482394727632273	0.011249173048983487	0.012374254147819157	-0.017411407349203586	0.10768469752263324	0.2060999724725829	0.30554304741141874	-0.3261055008490254	0.18667695287798475	0.11884331182132478	-0.008096889350794927	-0.10725637985449644	0.02526842979532285	-0.15028482819688485	0.19273475467838444	0.00477685718678725
FFAR1	Coupled	Coupled	-	-	Free fatty acid receptors	classA	0.858714113779811	0.03700479520259915	-0.5437120939207586	0.6118503839865019	1.017772848270575	-1.2310070844511676	0.8340558710064967	0.477258572690972	0.42463403364299024	0.10311204634004804	-0.14980723447594943	0.20397615142385545	-0.5737533024660253	-0.09470329447045599	-0.0006405154043879174	-0.12506544658573443	-0.06628471344705518	-0.24393983750037201	0.06229860123865247	0.06667579425992978	0.14528928521675644	-0.11605498192697206	-0.16089306298281925	-0.01381999875375028	-0.4585099618936181	-0.06521396583017885	-0.211188759453182	0.035675858887570244	0.14866018032415088	-0.11508981012593407	-0.11742957599479122	0.16349070124933618	0.026203354215723444	-0.2018991908807291	0.17621149054513827	0.1399136859348315	-0.13430052842235835	0.3034225958696137	-0.09169475255479928	-0.16277245497756151	0.03370921292448105	-0.19363293913887955	0.1410385452052515	0.06446186899260678	-0.17658939592511708	0.009108703148796086	0.10373570020321338	-0.05869252838559062
MC2R	Not-coupled	-	-	-	Melanocortin receptors	classA	-0.40885096865628706	-0.8032301540768279	0.5187552708670637	0.35904651868208026	0.037111417212215767	-0.4014593067536299	0.019271362002706842	-0.14216560661880528	-0.48086037417994576	-0.02644158344997238	-0.2712162626868163	-0.12441335747411503	-0.005360255517837401	-0.04791242381178092	0.29411911110287076	0.026817555502795087	0.3119389971284667	-0.03417853189149657	-0.1427301733105358	0.022697552565012456	0.06510367027738716	0.19591229319279904	0.40168301513467913	-0.12500025432605957	0.45864674657126003	-0.10236100166230355	-0.351782317386947	0.14912645160381197	-0.10579651512671265	0.21474858146656056	-0.012731438614553062	0.09383457540455183	0.1310800014167758	0.06368376487206431	-0.1073428809236279	0.07300921409360245	0.005783176694353178	-0.07534945400821612	0.32464642463936516	-0.13723465854575778	0.16010119201653006	0.2548129485969932	-0.1025995692043748	0.2120734841748097	-0.24340818025669614	-0.010651471946070405	-0.016026665029283477	-0.019476288087084195
GNRHR2	-	-	-	-	NA	classA	-0.0544473837786003	-1.1134548209180433	-1.4250589435328647	-0.2001771992893923	0.21053680357335472	-0.2628954352733516	-0.011673315913173	-0.133787821576982	-0.6586646561234923	0.15159169358102514	-0.31513162342358575	-0.2271424497177175	-0.08994671491871829	0.01892660514035085	-0.09272739201091629	0.02204867189967448	0.00742777498141872	0.09048270855669605	0.23115558515497397	0.07699265415458102	0.3518942983666625	0.14003679755641174	0.14187718940483277	0.23892205980702222	0.01424788668709072	-0.0337379785265683	-0.31133486681191386	0.041588256872338455	0.05251135196744627	0.14851587477791142	0.14482536052398773	-0.1773938899252586	0.08337276819779972	-0.09552106236030537	-0.011999224803044144	0.28025079424090177	0.23276124566168996	0.10045353667709775	0.14723128069849611	-0.12630740021454084	0.050852822571563594	-0.26254610118703375	0.11885208331308822	0.07818276720951803	-0.06857630209219946	-0.14782762369783348	-0.16134951783936632	-0.01933180137357815
NPY6R	-	-	-	-	NA	classA	1.2842147789773746	0.6842804037859275	2.3579129366086247	0.48905441866926563	0.49728400244284876	0.5003154452209163	0.044114587437113606	1.2854384233116778	-0.37615855846353585	1.2623401605075661	-0.02198492837043726	-0.24563180104242782	0.04818394017469644	-0.16918232923715334	0.28500528142239284	-0.330570412567976	-0.3328184953508875	0.33388793416749973	0.27268292882455347	0.2084576010486627	0.17022208406174932	0.31659825494432114	-0.3373678731335006	0.02968819856863535	-0.059285444934926594	0.1279533365135736	-0.20501444755920115	0.057161182628025574	-0.21986425764265602	-0.037163713599221944	-0.27174063857341596	0.113851973207855	0.0781193083639062	0.12658001934792357	-0.08553198738690683	0.13702257865456346	0.2571261936983547	0.024740500704498947	-0.08567134314458079	-0.09094603798682148	-0.024427502480040764	-0.06532949928607651	-0.2928466435998728	0.044934728851334725	-0.17870184977893333	-0.15232791919522362	-0.0341727841179637	-0.02311595906290587
MRGPRG	-	-	-	-	NA	classA	3.2808664502569638	0.3310722101428644	-0.07843938316382656	1.088569042304746	-0.23890192350678865	0.43211372728269687	-0.1276740715760108	-1.1308998560454417	-0.0702814207017394	-0.02794531135549959	0.11804136494915171	0.006350308865707359	0.3887038634841054	-0.1727043970727812	-0.0237758167929383	0.15286086590252956	0.08811224472558225	-0.5259830260563684	0.3204471149879107	-0.18462385534897413	0.05354662015238636	0.0966989427083032	-0.18877276205444174	0.22766773059759768	-0.04692002726229969	-0.024135011074652754	0.02174485380151937	0.11957983722713285	-0.14933515238097456	-0.018183658820847954	0.044364427129793584	0.06674939270733958	0.05241551872031713	0.10432743225015961	0.08704150222409365	-0.009849711695414159	0.10231688734320488	-0.10591471304789071	0.02558376392921037	0.1509426056356398	-0.11452466832822046	0.11623541771912588	-0.07574456446425594	-0.0549252526538382	0.03103883371563032	-0.03734402299027053	-0.0950922007388652	0.12022751713092028
TAS2R38	-	-	-	-	NA	Taste	3.1631504947164	0.9407232728022872	0.07449941004037529	1.0547787625552676	-0.18716106069034188	-0.38846280856034227	-0.08817859080910763	-0.8471573533995734	-0.044760812411022866	-0.2584378168244648	0.16463947146225139	0.09265836703670517	0.3138381219023038	-0.06496021356800406	-0.1556002027282665	0.2538556783916271	0.08590946809587101	-0.48754319672531193	0.1821540836751899	-0.07412560210130321	0.3508452873455947	-0.025147690491608515	-0.24172823276770164	-0.016012966193304782	-0.05902448580576298	-0.05051331376243048	-0.16189973208423433	-0.0023245468374204965	0.017555842001612577	-0.044615954108858824	0.08444695680605213	0.05156717042416727	0.01292226809017493	-0.10247825747555041	0.08094764625503548	0.042744101382459404	-0.10161545996990903	-0.09161695042682719	0.10282990712003595	-0.07313565471662382	-0.04060862955534749	-0.08140623802089825	0.014354447543028004	-0.16747357427498163	-0.023802103023118682	-0.041115902178500134	0.03853162697077988	0.12599335867056968
TAS2R39	-	-	-	-	NA	Taste	3.234713518555016	0.8029995651156469	-0.1839451464014067	0.857235055882286	-0.2205701472139916	-0.21993487646577317	0.05512721588401033	-1.1109466751007517	0.08166451706195361	-0.09598552524341378	0.07918844630483257	0.15442432871926978	0.468684412253076	0.015458324340313126	-0.2634352332265335	0.26469526450402137	0.04160822789587541	-0.44835788953573763	0.24424580186147454	-0.18407886625892883	0.16237968943374223	0.06378212624467859	-0.16832415107985513	0.008255286766537528	-0.07512201428288685	-0.20262241148901206	-0.12169709433403443	0.008696147442755089	0.07161114028822511	-0.1047051529640246	0.005495060189940805	0.09005791475235725	-0.08213184951909208	-0.09225228195097059	0.028871345963060888	0.0050179781674914645	-0.0870759655524131	-0.1018361051279812	0.02045050020997618	-0.030833697130573188	-0.04601176657477468	0.008473110986519499	0.05043522232861883	-0.06590939616531503	-0.008218749651090042	-0.11054952468160399	0.030710143334036134	0.0968413545206581
