Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29
TAAR3P	-	-	-	-	NA	classA	19.00322914404694	-11.0717083716748	-36.438924380256424	-4.000589959892111	32.71787316844714	15.582764578095713	-8.25615304732013	-6.333234000861085	-5.016982645578658	27.043941595965105	-20.363160589145256	-12.656464176567198	-0.6210029360904701	2.040836573075588	-11.53103327247619	-0.17969403732822492	-3.3286973991276754	-2.5506032220797756	0.1736331246495103	-3.139724654728447	2.1533775818018928	1.0849795139438383	-0.676936266623552	0.1396370240473608	-0.0011498631365740202	-1.5647707408257967	-0.6790955517565475	2.5238790191089175	-4.067299309457427
MRGPRF	-	-	-	-	NA	classA	23.650144148011464	12.970896346807281	-48.36583532443808	13.14330554035296	5.454451131180401	-31.644148150490594	-27.23329292890174	-7.3277303418947515	-15.675155903651094	-9.747683023340672	1.1038949577688237	3.8614859626753684	1.8295454186628677	4.941557999741647	-3.709338555386592	11.475840798477961	-4.184367813611204	-2.054022340409812	11.212599132181628	4.9573733014190156	9.97867404509234	-0.7004036774060243	6.320084860768255	10.640445108281472	2.022044245804353	-4.31637155026665	3.3509163749992035	-3.4115546962702914	7.114297628381803
TBXA2R	-	-	-	Coupled	Prostanoid receptors	classA	-95.09147239628619	11.387810909494652	10.893450959877278	-4.111608615307073	-2.0122805666831836	30.238928444165705	8.83947239271148	3.1626685587381056	1.4088217066495585	-3.360364775334206	0.7578110874043673	2.4129360961513484	-6.392086030488848	0.8711905088376978	-0.05434195403337339	-6.675563168461357	-1.7384762065704396	-3.9703551003537774	0.8827090866509815	4.073349216667332	1.3301190796985705	3.444305460552366	0.5995343171032845	-0.8945715040327876	5.897190519056705	2.6827005593337288	-0.8799524894750831	0.4575365193909179	0.5405362958803064
CXCR6	-	-	-	-	Chemokine receptors	classA	-42.98076613482735	20.556990147958608	-43.660313184349846	10.524073779419444	13.105540505442995	-8.74066501193252	-11.616085787621056	0.8692007852971106	0.25904455830187684	-10.118579147560611	8.03619199172347	8.527375274392254	5.94813797843594	-2.4618010524137044	2.608228005934179	-6.811265783026242	-0.3404569805117272	1.623491362794305	-4.509849659104781	-0.14028433424007597	5.0360119187634504	-4.032675792895321	-2.446013557508878	-1.1941955191088844	2.794917140841303	1.0193539131934095	4.253565166507807	8.465660459525667	-3.6795931918970304
P2RY12	-	-	-	-	P2Y receptors	classA	-0.8545998647947387	-57.60439663571988	22.1984961759844	-24.921054861644983	8.29644591527571	12.368376395169998	-18.768478131291104	-4.2889827468079185	-0.4797026401251033	-5.0308045155902334	3.9803433195219964	2.73102985191197	7.8140905870920925	-4.417541997366847	4.915097865016084	0.10377282833015082	1.4218509143404754	3.8138621736220033	-0.8611570961057171	-2.7461585459208515	-5.648138715982635	6.317868604488991	4.169038293685143	-2.7555904464317194	-3.597016487511278	-0.3488597260550846	5.06739247870783	1.1227429582633714	-3.682911613906227
TAAR8	-	-	-	-	NA	classA	-66.01976034241272	32.54528123105851	-49.32099640692198	12.278075506926688	11.068206303936236	-16.71134285325882	-5.765111777363331	1.9134557907589667	6.1831397368319765	-8.709950808221093	7.599431568061263	11.19808334173035	5.793741284923858	-1.7607546193442616	6.004608363029451	-5.950646622154519	-0.009312364869450716	1.2480853699641254	-1.8631108486344772	-2.859688711117989	1.8416164071108452	-4.652928418187025	-0.5029895487731337	0.2795930706354417	3.2215038630013777	-0.22334715777685737	-1.6100750476472856	1.8602435320742248	1.149576298150761
PTAFR	-	-	-	Coupled	Platelet-activating factor receptor	classA	-70.44837896149369	-18.378388234884948	5.1813998937155965	-6.815609179750102	-8.034828058769357	1.8033639979230383	5.703308212589946	-5.593013223124183	-3.6275643792292764	3.5275045305074793	-3.6335101633608233	5.619851724504397	9.541221280467818	1.1784868510889892	3.443772041400607	0.41541440505004246	1.1546407341514218	-1.5048528016287177	-2.0071600286179256	-8.094159332517572	1.082758729005611	2.1359396862780025	4.690866013393057	5.455527616897576	0.7206610719839227	3.713552495229651	0.9446675013301509	-2.582549620025451	-5.88249641345939
MCHR2	-	-	-	-	Melanin-concentrating hormone receptors	classA	-89.40946423935759	45.01155130328251	-44.06490886921087	13.500121188127235	9.438567605488533	-18.870357517183383	-5.7149805629477815	1.0607725651504143	-0.7624686793538338	-8.487677410831678	7.719745406545516	8.796109440423034	4.244619895867417	-2.814456371078361	-0.7455971918254404	0.14827962369714648	-4.076408432130277	5.045978922906947	-10.238799153802942	-1.9353777100932044	0.07476206783412113	1.9757686634380307	-2.3552468079175966	0.32903856072460097	-0.8959961557497387	-4.375698972389029	-3.2470157790695198	-5.000434895957663	-0.10195142375369255
P2RY10	-	-	-	-	NA	classA	-7.529739812712737	-60.57076643678341	26.10595579422446	-25.248573290525442	4.579848876050021	11.30246030281229	-22.264833315856652	-3.456609959680701	1.6457204725658827	-11.132965955613527	8.39202422662522	5.928879429522873	7.127832472735597	-3.7151745051883505	3.681888082202077	0.6308327488021139	3.386397393189925	-2.0351000841607942	2.3999183463022518	-1.4589975750306312	-6.7739159939367095	8.552708410112864	3.9028860083050883	-2.767768926186584	-1.8897161970022516	1.5201809657982084	8.393141757278498	1.5072935161933936	-0.5792564702391839
TAAR1	-	-	-	-	Trace amine receptor	classA	56.652918163167094	-16.429384319665388	-41.970599593414526	3.0548059825015863	-7.000082951782829	10.811485881252244	-1.2041389630086252	-14.206588298342854	-12.041188678524346	-0.9858005367219389	-11.108200376442113	12.559409223637907	8.20093963842702	-8.247473784583537	10.223386464250476	-2.3739013191251086	-1.8248092415884476	-14.781881627077805	-7.64204421348189	-10.381520355447499	4.49829743478164	0.29600218913643495	-2.0388101357876454	1.7501851820504695	-1.5299312696334508	-0.3368138083388487	8.998782756995556	-6.359409998106165	1.0548341595290605
GPR160	-	-	-	-	NA	classA	-51.03344777950547	25.12547650782283	-45.87047262139202	6.434669993551051	12.095902685730914	-2.8472089232506352	-13.023164030785551	-1.4223446339601988	0.5916936030912544	-10.747064630517333	7.434793576248629	9.228314242152242	3.510392909888024	-3.1700530395755373	-0.49106031158450286	-7.37854373564693	3.7465520274402295	-0.6216536534976486	-4.477022264878865	-2.7320428762634243	3.88786344012935	-1.997141168513327	-0.6730369741226979	-0.744522002832382	1.140499176142069	0.17511652834312502	1.5009072085674047	5.48561975830228	-1.6383977428208674
P2RY14	-	-	-	-	P2Y receptors	classA	-97.364436547932	20.146951710243954	-17.54490577709335	-1.2480759654237072	-6.652751469116021	7.471172162141319	11.59403023285162	-5.4782534009319415	-3.46849297507044	8.15253460181675	-2.6725500288219606	1.3193414231258753	6.048816521938962	0.9678586321138412	1.9352630550474479	-0.9942006987971833	1.0029416385647245	-4.80095046563824	-11.698313341109358	-3.473532638611868	3.207760331465935	5.404216512980904	5.835339160126307	-2.2573377403445303	-5.529796321279197	-0.3612742493486948	-3.2192609350000456	-4.420783345912704	0.025059187337151984
OXGR1	-	-	-	-	Oxoglutarate receptor	classA	-86.9679901956236	32.279747442827244	-40.86986043954019	8.518392258775	12.074571775595244	-20.479553074755284	-13.011648042603197	0.15414317505587635	4.5521470723084265	-6.780514619851195	6.489497521280114	9.919927031399334	3.3428534454234398	1.0626432316979133	1.3541506827910563	-4.118590699187257	-1.4616085962785454	2.803880438521853	-2.2995082577202886	-4.056748454054477	-4.603878681802904	3.3836176638275357	-0.9271896522136551	-1.497959583459646	-0.8321016839667914	2.7381950934792765	-0.2254014418029958	-0.6253805112566635	3.898850947306593
GPR65	-	-	Not-coupled	-	Class A Orphans	classA	2.0901973080262777	-33.97022331849452	4.030178596581048	-1.0988710014564647	-7.3920980275161865	-5.693001155072928	-25.2952014138306	-5.809658206840458	-9.924473465315257	-17.857787187180897	-0.8539986188425911	10.77953540802808	-4.29420516186868	7.646695457381054	7.216721925165973	4.830572342718454	4.029615486173458	-9.11924818991556	6.779086537406332	1.0431685898980239	-8.423476371783014	3.498668773730746	0.5901949826129945	-2.8792779171750356	4.895172239780028	6.288210056819373	1.235132788298656	2.6297993828322643	-4.478640251460616
GPR26	-	-	-	-	Class A Orphans	classA	-101.87012703616297	30.200933405425666	-33.28534577638611	4.438644673991742	10.960926455023973	-11.810045040876956	-4.067054699101247	0.03368204482752353	2.95420585858351	-0.8655730225568313	5.289944840720037	4.703306626915334	2.5677236602078994	3.179588693842299	-1.0195222679057383	-2.4432853077369328	3.304501490834778	3.071986458706469	-6.034567808057517	-1.7418350980735617	1.2797853162791628	1.9715570286820445	1.4772473535472368	-0.08624681675690814	-3.2512448658553486	-1.2181048040826066	-2.3330569020036616	-1.9593521428257494	2.6541859601575983
CYSLTR1	-	-	Coupled	-	Leukotriene receptors	classA	-72.4492504537408	6.971085451785173	-4.005935925035053	-0.8134609557762563	7.670845203379027	27.803613841261672	5.110516555485779	-4.904251152701886	-6.2778336065485405	-2.2715737331362797	-2.789187300116449	-8.948761983618427	-5.097351615667104	6.197324556969889	0.07041324261383688	11.234704769249353	-1.4107258621492378	-1.8276781980638723	0.8726548001250489	-5.588666366286563	-0.7975365811538576	-5.421133486572686	-2.2707003003961668	-2.161360774078958	-4.863320626273007	-2.0633714667721796	-0.14690476220311333	-1.6448074236186159	2.044799370952691
C5AR2	-	-	-	-	Complement peptide receptors	classA	-5.515390974379079	-53.73171687144283	25.476575264074974	-24.892849787555487	5.92503948073041	11.724320231526182	-21.875062700242978	-3.2810888307433275	-0.5423120982472354	-7.1744694388972965	6.189193927149338	3.3634188452625695	6.28713385095697	-3.800196557920883	5.71169735660408	3.3748234049034007	-0.50539429756519	2.277353060753361	-0.25446667885739305	1.0045646034909934	-8.282997084361414	8.457198167229375	2.1905726446296905	-1.56627346338966	-2.603330746632494	-2.2519673575965617	8.457902931026918	-0.03910994524276681	-1.8325978374605558
TAAR5	-	-	-	-	NA	classA	-11.057528267921308	13.54493186275019	-55.86311585853998	15.279044873149351	-4.682313693400571	-3.4502440827158027	-0.9886297691462459	-1.290603475863942	-9.73512632751994	-16.473047141525107	3.702279283613686	12.682803198588294	9.021363426727067	-10.496090457869922	13.6084783191153	-1.7748680177785616	-0.647172299688938	-9.81327437463709	0.9712281859773797	-10.42080243262162	6.55281750524255	-2.270670349584064	-7.26698030737537	6.555984103423059	1.779473054445432	3.498086816853696	1.7231070088629832	3.2202557923658337	1.8139596383063987
GPR82	-	-	-	-	NA	classA	35.28911546091288	8.561578804038875	-36.02905301704529	26.51199813960733	-4.627425039228165	26.303526630414677	9.925584895570424	-5.941968820288035	-9.929482815744612	-9.638352860357871	-3.8794197970155393	-3.1673900876228744	6.358398443743794	-12.075648599713643	2.063545702003656	18.321651360845312	3.277908633343355	-17.342566825586424	-0.1529852932984891	-3.26659537006408	2.2054635583015223	-8.167777966086684	-5.622053552166158	-0.16482474007599254	-9.361880599411514	-4.012244489777693	4.08609100413722	2.364103478030377	2.498480981832468
ACKR1	-	-	-	-	NA	classA	25.952679469924938	21.388637128973567	-6.952183330627095	-1.2273659186564851	-19.254719989998136	9.573697942435349	-7.32512845158621	-27.29218928289122	5.558693889556081	2.1704850079477125	-8.431568961083748	15.189591450357126	-3.754443279562818	8.60507593826325	21.672864023416484	5.203711139186361	-11.744296687219224	0.6739814468472187	-13.31156083578489	-9.608100572065558	14.950626328392095	-6.716602424912739	7.003258711449843	2.722285580973869	0.7739203343211764	-8.640125370578621	0.09150970470094087	6.392344381157021	-7.201865941007523
GPR157	-	-	-	-	NA	classB	35.442388611379464	-49.00006302280251	-1.4182782802760385	-12.487514310914321	12.370848574530333	10.829917298002924	-19.20659841558464	-4.570731555864925	-8.45323993392834	-7.251030329556244	-3.0698705739448933	7.002883236453915	1.4069752550288035	7.018285815130701	10.991971545328207	-4.9238188055946726	-0.10088238778015744	-2.376518078643004	-1.929536147016318	1.0323490691696984	-4.538524658696721	1.4375083489660987	4.281967823026291	0.14997009876686526	3.7218876090176347	3.2766281547992606	1.9572563063723507	-3.304961869694306	-3.228714801893392
GPR119	-	-	-	-	GPR18, GPR55 and GPR119	classA	41.452554931727526	-45.265579686723605	1.600607947800798	-17.68633999837671	23.907213421617907	18.32358014483659	-21.10892886435541	-4.166235705851355	-9.076913839467595	1.0765485109396615	-2.2594623728961856	-3.2609581722347203	1.9408683074278503	-6.571319670066051	2.0889257209267327	-3.88443098651307	4.6915833817703625	4.805943269910238	-6.354523932060187	7.030940549891433	0.624068211975527	0.944748072767095	-0.1227640513849528	0.2712077683926424	-2.914450919146853	2.132396893730419	-5.954123434943101	-1.4383550082159533	-2.203001730520003
GPR12	-	-	-	-	Class A Orphans	classA	-82.06216382846483	4.475509320180228	-18.360678548360795	-5.497229582769005	-1.7640237263297422	7.602521305000839	13.711052423202517	-4.130134691916759	-4.828854396873121	9.28958850614404	-4.9552687547264735	1.9121223013813604	6.770253666573252	-1.1295934465378394	10.418818878215598	-5.0161595265730385	-4.335078954171718	-2.8317721184009597	-5.804289871731619	-5.1948550001639795	2.9777946417519825	5.501170487657568	2.9000038462028384	0.05491930075813308	-0.8436443240972915	-0.578160023686653	-3.0582795295712937	-3.6890757278495125	-2.090296987323424
SUCNR1	-	-	-	-	Succinate receptor	classA	-69.44857608741205	5.423700518800413	-15.997746678312552	-5.585742025963072	9.902850040793572	18.407760249780345	5.956478264269809	0.6456757379481233	-4.305217038936003	-0.6276709628504373	-2.19489472283401	-3.1561407508429706	1.1675574276228302	-3.3906098854847366	0.7998678020185204	0.2301827838270885	1.067308266793351	-2.054176305811376	3.481139448310684	-7.482092560235865	-2.9046722804172798	-0.3617682083048216	-3.2462173671922008	-3.773852865331194	-4.860035539748355	-3.5477609324925337	-1.5036026931120994	2.670492046833211	-0.494998150173279
GPR33	-	-	-	-	Class A Orphans	classA	-20.226020841895497	-25.806891070423834	-22.35128564102843	-4.239241844460935	12.480980005496285	10.525691168176705	2.786117137335146	-0.0599992881423708	-4.338816533790423	4.249504379569607	-3.657992816456045	-7.569454035553752	8.068720951587032	-3.4949888735383294	18.757925707565892	1.6737367709711024	-2.558642937021972	-7.0935663197170165	6.078657405886335	-5.560346445797419	-4.330897603789997	-2.4047558968576372	-3.93025416137982	1.5635629663824084	-1.1311996329279654	-0.007010427623042725	3.4863788719735203	3.5891511936264084	-2.0682737209083304
GPR146	-	-	-	-	NA	classA	-111.58893466198441	-15.138310012040462	25.189252989750443	-15.837806794773021	-2.2696365962573655	9.59500335705207	12.21944862353464	4.15258159075292	2.951347983883174	3.5084756737867626	1.917429572839458	-2.130652008879248	9.113811279709996	-5.441292444506811	2.8626442151245417	8.50986863279544	6.146029001754402	5.712521865575479	-2.193265379180559	-0.650025132022755	2.7591734663420655	4.158260334053544	1.590206433633745	15.826345662031256	-3.5550354746694257	1.435658846346216	-1.8351148130949118	-1.6051041936722694	-4.04765292905775
NPBWR2	-	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-81.52467005251927	40.53289398836201	-42.30847666401095	8.552405671791782	13.227424645549117	-10.695225291310175	-11.260946322911488	-0.30527660725607425	0.030704196892999136	-8.456832718248256	6.44582511234984	9.389823787298516	-0.7943254990286323	1.727262295955793	-2.262567923270366	-4.961304382754038	-5.92846830897669	5.512064946558493	-7.281218531928155	-4.3526450474294265	-1.0084333118057183	2.930646560576768	-1.286803514220697	0.8516168128658426	0.17173183516369966	-1.741004123594802	-0.6640225904480749	-1.872375550355751	1.0847065700974223
GPR174	-	-	-	-	NA	classA	-98.28274570118687	6.626503124030792	6.960771701387079	-7.72665101683628	1.8550219241369224	28.81761712980201	8.624574121837751	0.9402026122993644	-2.790278066093382	3.6473611222688223	-5.360332549624751	-2.0991916483931505	-8.339705190020362	4.015950163066841	0.5142866829905314	-2.4616899415545235	-4.061135362960052	-2.4056179227313814	1.0932045612019572	4.681819811621983	0.6454065948765692	5.38084325603153	-3.523541798193909	0.5736434380201302	2.943708210254105	1.9400612105888295	-1.2648205508746582	-3.0908457097548485	3.8260443201657237
XCR1	-	-	-	Coupled	Chemokine receptors	classA	36.28068532815264	-42.265071438720675	-11.13877514910008	-14.232389913631929	24.128792626885883	8.709447146012417	-21.283768003749287	-2.8760271181097283	-9.0335522241463	4.167678906930051	-2.7645480221500263	-2.546774618061035	5.358807321549196	-11.392142624268924	2.4615204305572695	-8.328887547205895	1.5726836717927266	5.731266880397061	-5.397833415347659	10.527261435101932	2.5796692643351795	2.3506677106049425	-1.9065520417221773	2.4955357647907914	-1.6525826593604114	6.309331232025199	-3.2223615634759866	-0.014306464992782196	4.494461304748303
MC4R	-	-	Coupled	-	Melanocortin receptors	classA	-2.0922976820445838	-60.90985271354413	16.127214530137998	-26.5177842058032	11.750714947183702	3.2117462732788558	-19.836102305630714	-6.5156766227878	-3.5934667572755834	0.8507646803779806	0.2551644078360645	3.6587263544342314	7.150832681927053	3.2739380471671398	9.97401710135119	-3.1208144623144385	5.027331331975624	3.66460900002347	0.9810037035285949	1.8523717235576171	-6.306427906765105	3.3287268514780624	1.711302224454526	-1.477666525589515	-1.716155342829	2.9857450090444804	3.315739377001604	1.0781433530064433	4.097234554969114
ADORA2B	-	-	Not-coupled	-	Adenosine receptors	classA	-79.21605844510488	29.429681924298503	-36.986320027081305	7.1519311602873685	7.996426356840176	-21.463274475715235	-6.8490589348207624	5.25417336976462	1.7097577192181121	-8.96646234160626	5.589065683359992	11.773490191712012	2.8994225020213498	-2.072683293934541	9.621290950696112	-0.700932284719308	-0.47399120807723033	-0.18569509908725212	0.5998230160275219	-1.1089679643520556	-2.9597665517095266	1.7349325255697192	-1.2587235903591207	0.1426711308949704	3.323163172314867	-2.4404894498879157	-2.4006811868596505	-1.4178874925893656	-2.2976708004995245
GPR18	-	-	-	-	GPR18, GPR55 and GPR119	classA	7.971902736501387	-5.5893639304146605	-43.571178229129	-1.526756761313961	37.04551092865046	10.737965492024069	-14.358912581589452	-7.218106311328753	-3.0014158835810583	29.885200732880964	-22.102967835189705	-10.110852522340394	-0.6156442809383283	8.048778565108764	-13.348536876092497	-2.4883976977041793	-8.563486700796632	-1.8323181505670887	8.220132259299568	-3.200045383753347	4.307603234802375	3.8546917641395715	-3.6542976552941515	4.036734944108066	4.399144970961772	-5.354255103020119	1.7093032771805945	-1.136539207528832	-2.3793686578590583
MRGPRX2	-	-	-	-	Class A Orphans	classA	-56.39442931583277	21.142824599902422	-46.383608819574604	5.318927675123977	26.027033659339352	-27.86722646582699	-20.398363652504433	0.08683287179962951	4.870651701951046	2.0329986906717283	-1.2377163323285514	4.600953749596984	-1.2884484842010528	12.257720530185955	0.4516520548815041	1.793898502197094	0.8415247926610067	2.8638190914852926	5.398792989309152	-5.471957153599027	-11.46546435793085	1.8793144733998088	-1.3119591568059426	-5.414711178970543	-2.273681879732575	0.07899652022278623	-0.36630071958069915	3.058164414280283	2.2622078056676025
FFAR2	-	-	Not-coupled	-	Free fatty acid receptors	classA	34.795417864500685	-45.32028671892756	4.0834105424628655	-19.06727729843657	23.93145857119161	18.481709007649936	-24.48864057602049	-3.6095028139252774	-8.83558597848253	-0.8957184832614848	-0.8662254512167634	-5.73802268050624	-0.8157414513566051	-2.824854265998903	3.6217032308589525	2.640093788701076	4.881169570225078	4.399091318320498	-4.692463934300424	8.99726009439465	-0.12617638763842964	-1.7791244014950163	-1.1890002350434237	1.879803773873332	-3.5934649384335495	2.001347616046129	-5.63280312011275	-1.6699029686696525	-0.6110188270701618
GPR3	-	-	-	Coupled	Class A Orphans	classA	32.116162846237515	-38.725622383733466	-6.039831978619783	-0.4062695008203482	6.594581115546085	13.018741878050282	-7.15986798080356	-7.192392009170732	-11.871036313320085	-6.722835557733053	-8.308375654107284	0.5657512446910055	-0.8854224283510091	7.407576423953859	17.02154768377665	11.118451508983227	-6.624600019950581	-2.5594563323452117	-4.218820803630983	-7.276276130523004	-6.722145015506708	-5.5210262529130025	-2.4232377991832337	1.9757260464211186	-4.23677081463659	3.3274875936225206	2.1334215887636883	-3.5373152306553437	-2.928653779253804
GPBAR1	-	-	Not-coupled	-	Bile acid receptor	classA	-121.54688844036431	36.71979975509453	-27.97857053109289	4.024841663332625	1.5438004829066563	-18.395506173209448	-1.553431491833686	-4.255456265641727	-3.3105214668142935	-1.603624593982175	3.260333307848857	5.137415606625915	4.002425755940051	6.5737611605319834	5.2769922292181475	7.142798496317198	-3.9793721635976023	7.442019939621491	-10.787990338841883	-0.39878104690260746	-0.11673205418514185	3.8215035804822657	4.126016583236189	1.740517187698522	-8.115563204976116	0.5315612009235626	-6.285729296651572	-2.653813450556923	4.024475140739478
P2RY6	-	-	-	-	P2Y receptors	classA	-47.458959837331406	11.893436182982416	17.261341721662312	-8.875635550749374	-26.74929748200537	6.742749810956407	-17.74378545788079	-14.148350688364838	-27.51041609384172	-13.251357890456807	-3.615355421258869	7.300296002589903	-16.83019923242993	3.6838227083823414	-19.20699287391679	2.332346542939441	-18.151704491416094	14.688370310478314	-11.34938248857785	-3.5009214041478147	0.49355080550451713	13.85993441483646	4.26066696998688	-1.3493866729069484	-8.942536891177108	5.797838435274864	0.16242189512989796	-0.755281593381675	-1.0074060249805976
GNRHR	-	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-110.04811496244754	-16.428416129541095	19.50566497448299	-16.617289896732473	-3.014265167840415	9.761069838579314	12.032052844424229	1.5684173941943231	2.3849152278874186	2.429255143115101	1.312805253114706	0.06570830790174961	10.31126612582583	-4.699057990713195	7.254302140967446	8.380552200618686	5.937939502777932	4.800865728230836	-0.8050897237380207	-4.454323152937792	3.3329198615063707	1.4141006223319292	1.3443951215855208	13.331382348814858	-2.4214275625620063	2.0073856408152095	-2.244536212286065	-2.760210279203338	-3.363602531092998
NPBWR1	-	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	8.226808185031814	-61.37691105771756	12.583949207723142	-26.703540074558546	13.553262784750952	5.829126170678272	-15.30560425248505	-7.260703813991273	-3.841328127911487	1.9674653948154992	-0.9290005755420262	3.8026623693787682	7.9166717810130836	1.4044229159368218	13.426309142026989	-3.3343360973533547	-0.7170921669216517	6.195505651231436	-1.4630322773631481	-2.392628368333437	-5.893577303618677	2.8230778340598746	-1.0983640069738423	0.7553246098820305	-0.22971507456447093	1.7346045596581072	1.6510324013028193	-0.4819264269204145	2.0003529913699047
ADORA1	-	-	Coupled	-	Adenosine receptors	classA	30.10009158818205	-42.338022420266	-11.064198113594673	-17.62763093169898	25.146635977494938	6.050012659797014	-23.662984055000344	-1.924015340588775	-8.97232424697222	2.6810307492227	-1.2371385624330236	-1.9366059939221048	3.9931110513355006	-9.97863278876041	3.9633342653397756	-8.250394316463684	-0.7424260380090641	7.130965568021944	-2.867685624694248	12.580872219349521	0.9489286605074974	2.566338268386726	-2.9488326194654695	3.410266264287223	-0.14881554039409056	5.520076661975957	-3.864674708672935	1.4260096219223548	4.8037975570228815
MC5R	-	-	-	-	Melanocortin receptors	classA	-9.512832007452502	-6.791576782990392	-43.74370589078292	-10.22195387077355	41.759704230291206	10.857263668753788	-11.84170667417202	-6.274021622160167	2.438201491572468	30.831262901253172	-19.3341608901188	-6.368514564974633	3.5594733547146986	5.0380383538146045	-13.949292954017407	-7.539215145486316	-0.5139463929812857	-1.6482695570897032	-0.18701968316550086	-8.807866644543044	3.4763959655241323	4.030871838457418	-1.4641818664254693	-0.273970390403622	1.4161621115240075	0.7803697026649664	-0.09825039545329756	2.436504169137031	-2.7159210846882047
MAS1	-	-	-	-	Class A Orphans	classA	34.03337961890645	-40.93920121955833	-11.76826236737942	-18.10880291851018	22.409920138955325	6.64297326562882	-23.784797180780973	-3.608683715052831	-9.454656736036648	2.2085544851272165	-1.2641112609104004	-2.1095394595632415	4.613264667427585	-10.780135861036673	4.413485690334908	-6.120835184532083	-2.441810709008321	5.912808866865286	-3.1809479157705387	12.7246865160521	1.619947274735877	5.177117748031154	-1.8816850678783061	3.10571889283634	-1.569877614454777	5.590739257622048	-2.7357993851625237	0.6768098998440545	3.617661244182701
MC3R	-	-	Coupled	-	Melanocortin receptors	classA	2.348778225001607	-2.8705367088229172	-44.91752923600996	-0.88765216570099	39.725716467225375	9.409456069318137	-15.983851759941661	-4.00284136023934	-1.0191991280742347	27.6515628514207	-20.19751969717053	-9.130375929642494	-1.4645145164024627	9.548105548262031	-14.015026599829778	-2.927777514717197	-6.508382158749736	-2.8961062346454387	7.578662312492843	-3.120245602517752	2.754680652418978	4.071772023635962	-3.968529305165814	4.660226593171906	4.31618811501871	-2.0179793977253153	2.3495409543913803	1.9450302286951968	-3.7874015199972457
MRGPRX4	-	-	-	-	Class A Orphans	classA	11.212346345362635	-5.7062899682540165	-41.799537488278574	-1.520146712672938	36.39890173268036	12.13741973882392	-16.35654601050254	-6.523044201385128	-2.74848781585472	27.21038700831891	-21.980498131189975	-7.810419899947879	-1.8292834108354228	8.24063055771707	-15.20943053971875	-2.4643507795470128	-4.969573944548314	-3.7488024108867806	8.208127442750389	-4.017335025674578	3.9578094146211944	2.8171841872479324	-3.4324010491914025	4.192700768867792	3.8089413539412784	-1.994152716182649	2.03783490821435	1.5038981694880489	-1.3636648557011692
MRGPRX3	-	-	-	-	Class A Orphans	classA	4.312429371692525	-4.655557074803049	-42.55545651686556	-4.661549693198059	38.772818676283634	9.400904544511944	-14.814508674864024	-6.5067713715111	-1.1387515280529155	30.896085408120843	-22.176415230278117	-9.211737490759832	-1.1958997837081269	8.556620303147026	-12.423948804928783	-2.8990692659604473	-7.978990083302656	-2.035903734192428	7.691729973704151	-2.1744255921771476	4.776861133089592	4.306385165938828	-4.082312054367909	4.372654756070957	4.898216755826887	-3.285434027678401	1.4108624747886582	0.6260707240165715	-4.023055572218494
MRGPRX1	-	-	-	-	Class A Orphans	classA	-9.308785627413956	-6.504113385439033	-37.76219401313632	-7.2736353318137095	38.30244105967582	12.331217289046402	-7.726495352499197	-6.35244309926008	-0.018726979387753806	30.131210362210357	-21.36671784734434	-10.751348318782236	0.1558982855344639	11.141955770248849	-8.25545516630648	-0.7254365575111899	-7.439286871027797	-0.607341639028618	3.9819102919726994	-7.2800115832871155	3.849275650979228	3.3138266728437182	-1.508206857554618	3.6699974056412885	1.0276776882679113	-3.3675398819011098	-1.8726130086559076	2.9870209485544863	-3.8824552004938324
MRGPRD	-	-	-	-	Class A Orphans	classA	-72.87078101932246	-2.8396381938274757	-13.52950624903361	-4.831456944995195	3.2324311001813935	2.8659072319495826	0.27449127327023465	-0.8835160274189686	-5.041650214076801	-1.706585252397656	0.6163347678032768	1.1182592266321774	0.9964181982336456	5.244634117150898	17.298638001107253	7.900832141523675	-6.577798085634424	-0.7315327841919609	1.3534370936260707	1.459887476683073	-0.6032010990906462	-0.7256700497395928	-2.933902030863879	4.52152090382924	2.3302946261639494	0.7551481531907455	-1.7657704938589143	0.888495618646109	0.28786122235421235
GPR31	-	-	-	-	Class A Orphans	classA	-71.93670266685918	36.87551530128268	-58.29906205287021	11.401252075132442	18.02199641724445	-34.40080185533124	-22.879925469909704	3.226435305338913	3.140542589247063	-10.20402811922843	8.314727664518623	10.583499555653164	8.787008260878121	-0.893705321078786	6.940114172668927	0.9236662981452611	-1.5274254584509293	0.41437980577787215	0.23024680127836472	1.455949989688163	-2.7703679936436374	7.776664424685766	-3.900448550209262	6.353730422005456	0.4880768178215532	-1.264198831303026	-0.3629817250672227	-1.6472345041872987	3.531597339542112
