Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
FPR1	-	-	-	Coupled	Formylpeptide receptors	classA	-0.6371557720301534	0.08018472013228153	0.010199202304026165	0.08712144092674708	-0.05339686388201152	-0.22340275478804952	-0.003125050413319457	-0.09398540432206581	-0.03119726472847564	-0.07185680609762732	0.023927211873868832	-0.0329326438326864	-0.05274401562428447
CXCR1	-	-	-	-	Chemokine receptors	classA	-0.5813130286790527	0.019445578419265978	0.05150568971703528	0.11265534322761082	0.05633467520703302	-0.1260879616230017	-0.03725171684045704	0.002488586723598746	-0.14764689781086665	-0.018144291197646115	0.04784559784849406	0.013520877349439539	-0.01809563907724764
C5AR1	-	-	Coupled	-	Complement peptide receptors	classA	-0.5936621908201501	0.15418705751048534	-0.23856748217069623	0.18368132897291098	0.24915867519627388	-0.044211291276104556	-0.2245559662611166	0.011698639370809887	-0.05514679476749932	-0.026930654690996085	0.0504259137608577	-0.041082125593177955	-0.009691043006083623
ACKR4	-	-	-	-	NA	classA	-0.4653924152477538	-0.012323664585466116	0.07253502396975166	0.14069350124450894	0.2256608068155614	0.1014099117383462	-0.03668931845687163	-0.11623821446106401	-0.01767796353438864	-0.01492051011606608	0.006265616967683563	0.00851929817424523	0.042893863028868
GALR1	-	-	-	-	Galanin receptors	classA	-0.585160134940743	0.12069764775116412	-0.10494162827805066	0.11944631128745786	0.12651085362009312	-0.030073828521706387	0.06967479681128946	-0.2054231485425874	0.08444684266029966	0.17330577737308775	0.07933444513602272	0.021502266889336437	0.13400996718217584
GPR21	-	-	-	-	Class A Orphans	classA	-0.5353188713180628	0.034382415313479804	0.00838959693323161	0.14379033136078695	0.31957532676504374	-0.03188100148041122	-0.33232804060421206	-0.047570207179247266	0.1027714511564707	0.07181498265780638	0.0011347704928597587	-0.04773056955151357	0.14960129253200957
RHO	-	-	-	Not-coupled	NA	classA	-0.5056169921111976	0.039812183282693876	0.018156360541803418	0.1395288719732566	0.3187942857136784	0.05965070881779124	-0.19884836809980108	-0.17333103223303206	0.1846716404862566	0.12844528631512467	0.06169710882315912	0.024453430489386353	0.012300247645737733
OPN1SW	-	-	-	-	NA	classA	-0.5178715173813412	0.06034060434234342	-0.02857066261539671	0.16443283768600556	0.29156543044014804	0.041896200860375266	-0.11631878170469938	-0.08871836420009838	0.016394662201151804	0.1879174472471294	0.07494489867520061	-0.04201915847032526	0.08685643370702495
TAAR9	-	-	-	-	NA	classA	-0.5980732166405914	-0.046275655799550806	0.2891586175191053	0.023219174393464215	-0.09210669965676209	-0.1300143351784932	0.13015805569071426	-0.10044067605803131	-0.11317245482487634	0.04700228276559011	-0.01373202038270916	-0.07572071373599477	0.1304855727574608
GPR148	-	-	-	-	NA	classA	-0.5332916597568328	-0.047241072708033044	0.2867009782617036	0.05816296413470191	0.06052275513331134	-0.08756579529929871	-0.035883932228944086	-0.19895402638307258	0.12909693323652058	0.011111668945639506	0.2001692480714343	0.029884626868050834	-0.09974452457928372
GPR42	-	-	-	-	Free fatty acid receptors	classA	-0.5211555272226717	0.03326746037672324	0.05769864751645222	0.11888356638132867	0.22026854755279407	0.06378456654519433	-0.07920222086880437	-0.15059596736820705	0.06475776081751632	-0.053683085983423515	0.08136884242995952	0.0201348207547964	0.035181078564888495
HCAR1	-	-	-	-	Hydroxycarboxylic acid receptors	classA	-0.5225328816133832	-0.060362824436896466	0.30965637982051103	0.05624466312525527	0.053486684809246794	-0.06947859410106672	-0.004556503096957193	-0.21470268875188794	0.1126088609353578	-0.01196567415057052	0.18108991524501403	0.022820343938646657	-0.09184779273959584
FFAR3	-	-	Not-coupled	-	Free fatty acid receptors	classA	-0.6751330009220318	0.19345431778266453	-0.1294776225218798	0.08705860584371813	0.009824617261450135	-0.06687618944975729	0.04957228416903112	-0.12435551300101773	-0.043823886068516664	-0.064547812496537	-0.05080797833288377	-0.052676085333452596	-0.06423087391681113
CYSLTR2	-	-	Coupled	-	Leukotriene receptors	classA	-0.6811755077659168	0.10979794977505462	0.059295150715597725	0.052094313338945535	-0.0266552727646452	-0.26030452378502844	-0.13673973381331614	-0.03348697643799711	-0.014879521405551448	-0.014694096962707433	0.20734971145324377	-0.06721390159143355	0.021519867013418403
GPRC5D	-	-	-	-	NA	classC	-0.5927092104630082	0.13566538992819388	-0.06097147730922667	0.13263088897624326	0.2606229126266597	0.060614053249055645	-0.10159071618800845	-0.09133960047691878	0.07439255972163035	0.28960275348027104	0.04862595042164878	-0.042022871737536514	0.0010598139085599085
TAAR6	-	-	-	-	NA	classA	-0.6648918415834745	0.2909554328063376	-0.35012380813799276	0.1569745031128898	0.26960818492555577	0.08680809512484915	-0.0670842201118357	-0.08100803573226414	-0.014596610812834532	0.09081778993970495	0.026771438886319283	0.01327549888116923	0.006953947691842848
LPAR6	-	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.5996383576626729	0.10186493674140974	0.03403447973767266	0.07814537568598574	0.06944289945318335	-0.08902358352304823	-0.01122244414595776	-0.16930958835069243	-0.0013976142112211037	-0.20457279668833464	0.11019910544675492	-0.02031223107266468	0.06277413802678582
CCRL2	-	-	-	-	NA	classA	-0.6061206470775053	0.19316576966879767	-0.09977743861603319	0.0859734889184459	0.2011828315529259	0.054536568623560655	-0.02079420340305544	-0.26874929738496506	0.22891560000224884	0.045265558589966705	-0.06361642958543848	-0.027567542166250812	0.12483641075563746
TAAR3P	-	-	-	-	NA	classA	-0.5959185942116197	-0.019346918793237355	0.32769565752603963	0.011713618228049014	0.027518590327081382	-0.11283070539201139	-0.14577259347673846	-0.12769618299238514	0.15007992897025538	-0.0018793478976444657	0.0315641255188503	-0.07859365413886307	-0.06608473161626156
MRGPRF	-	-	-	-	NA	classA	-0.5194384547790888	-0.1506252420720848	0.5315594902947901	0.007008106388935558	0.0006310926390184213	0.00491803345021157	0.045577836480238026	-0.14657890439217247	-0.04337868361853176	-0.023234024985037082	0.09917166650954178	0.00031757612211011854	-0.0746764858925208
TBXA2R	-	-	-	Not-coupled	Prostanoid receptors	classA	-0.7224880771925314	0.24278931856406263	-0.14620865031173055	0.07587450600621194	0.06296161546777226	-0.12792405235370566	-0.0542821487065223	-0.08676463009516243	0.01815838430230228	0.028177774409577833	0.10395619281414475	-0.00542801757791581	0.04757457213680949
CXCR6	-	-	-	-	Chemokine receptors	classA	-0.6586499862561797	0.2846834789545815	-0.28188080710969426	0.11759192888760622	0.20370954117636014	0.08862824644783504	-0.04317858752607404	-0.14497001073210128	-0.011817051771440651	-0.1859666923126543	-0.02099418787503307	0.007086520190364284	-0.02837673682882181
P2RY12	-	-	-	-	P2Y receptors	classA	-0.6695022881087431	0.18989375195708338	-0.061435480525952386	0.08774262707224634	0.15289040705202223	-0.0021733509654432246	-0.020912141961648714	-0.06715612458159181	0.001156862521663222	0.31389964837542406	0.0989318433059894	-0.04343545867339486	0.02095979785279301
TAAR8	-	-	-	-	NA	classA	-0.6763205389771794	0.2168472656964005	-0.17934431499916845	0.11500324371478171	0.1817082557164574	-0.0336607596631368	-0.17477594352691805	0.004325729530807703	-0.0390149402108238	-0.0781214971859492	0.12796862925695215	0.020095014299081997	-0.002863537709574632
PTAFR	-	-	-	Coupled	Platelet-activating factor receptor	classA	-0.6476177333762784	0.19735052159306718	-0.10097532544750591	0.0923456999956536	0.18538711686136397	0.05206305146852479	-0.10854960594414702	-0.04952718300736167	-0.043395401814157374	-0.08881268114689911	0.0860853873879104	-0.028253635348808308	0.049988869539736434
MCHR2	-	-	-	-	Melanin-concentrating hormone receptors	classA	-0.6834867847897601	0.20129857862916078	-0.04616414037247059	0.05309809357521148	0.12729927774062308	0.03076304190898718	-0.057628596245873284	-0.08999234603827184	0.01028557764525444	-0.01014221983454703	-0.07971856001575425	-0.11793821337849932	0.11916240154210803
P2RY10	-	-	-	-	NA	classA	-0.747280761843302	0.3226942997158983	-0.22571724756286193	0.06226007037934346	0.12830739120809964	-0.010977036176649795	-0.12279604257217917	-0.12134799543174243	0.14157193758432626	0.06066887243613146	-0.0443757958655446	-0.08351381134655018	0.004351100584719894
TAAR1	-	-	-	-	Trace amine receptor	classA	-0.9174718039216948	0.4563624835779343	-0.3728973953661092	0.002447171934703605	-0.11678836300022437	-0.25247464797477964	-0.025306177740345413	-0.07438934532895557	0.041541895679222	-0.024933142317244663	0.004840758439549589	-0.06990080649744336	0.1686284597528116
GPR160	-	-	-	-	NA	classA	-0.7371003676822188	0.3647892179057796	-0.3054999278252677	0.07916194181743196	0.1244501621924219	0.09981026790586917	0.012447818773109963	-0.09873855768689424	-0.03947204207343256	-0.01599643629424307	0.012297624161190464	-0.03579213070568543	-0.02037000193815442
P2RY14	-	-	-	-	P2Y receptors	classA	-0.7310098243211471	0.2783807941159339	-0.14006335634892275	0.05021017245619479	0.092500159918102	0.02377550242122525	0.006423854469331339	-0.057639235768976255	-0.05424417405088456	0.03142271808855889	0.019931825432714507	-0.09164384149079123	0.1264475032152969
OXGR1	-	-	-	-	Oxoglutarate receptor	classA	-0.6698894330198293	0.26401555224711915	-0.1706422337934428	0.0823895969723344	0.16734889650412824	0.07071854236356723	-0.02055086831666864	-0.10913572325145622	-0.07298517324538649	-0.20984235958864925	0.11554917059518241	-0.04146664506351748	0.037298845289445354
GPR65	-	-	Coupled	-	Class A Orphans	classA	-0.5997299281882291	-0.014490396718568187	0.38210235691139977	-0.0027996174712379388	-0.019981717044324155	0.05242633050045741	0.1348355481113068	-0.06996029479120264	-0.20781081860715625	-0.14928796921310133	0.08574157194126626	-0.03658345167837895	-0.02811184211974535
GPR26	-	-	-	-	Class A Orphans	classA	-0.6868716395896367	0.2850172662246638	-0.19934663349562298	0.08886061622467661	0.2205647118304345	0.10743412126604358	-0.08620928530121835	-0.07374826675176073	-0.01152085583130486	-0.08287948964853957	0.0946453495047204	0.023358152310386814	-0.009946390942839908
CYSLTR1	-	-	Coupled	-	Leukotriene receptors	classA	-0.5159098736597507	-0.2009656903265613	0.7282442917398789	-0.027151090305448763	0.047983499574389486	-0.0012489308716201652	-0.10361156298471325	0.028961610635207878	-0.08753477448993645	0.07754134904987212	0.11643306659535757	-0.1322417366080161	0.006670852688749485
C5AR2	-	-	-	-	Complement peptide receptors	classA	-0.7735391583394603	0.17978012943879984	0.08946093651989578	-0.0253636031248432	-0.04477189451835367	-0.20327030921920183	-0.10444137058905408	-0.022075280051320856	0.019905427085017986	0.01526738405553603	0.05694221371058498	-0.047673185004907075	0.1482353708602254
TAAR5	-	-	-	-	NA	classA	-0.7242300578091846	0.327434033018601	-0.20244805218208992	0.049483132306369186	0.10656377487972492	0.13704070909352908	0.10552313967163293	-0.17203962183481206	-0.030909561277853256	-0.019662878428282574	0.008992069858873946	-0.0755418584423417	0.06516221420219742
GPR82	-	-	-	-	NA	classA	-0.5981856986448758	-0.08548034319612755	0.6885152401996134	-0.10907002444267787	-0.1364974445002184	-0.0532497529048566	0.1072000436107508	-0.18572224619766406	0.06960332029570666	0.16582383818982724	0.008188042681567226	-0.1678306039121156	0.03215149747579413
ACKR1	-	-	-	-	NA	classA	-0.5417188575630414	-0.057038676323832395	0.4842602121069909	-0.025426802708655494	0.0679325650009203	0.16638255882678984	0.07539650621118445	-0.10217474831180354	-0.09688855758746655	-0.03923556267138708	0.13851796685632958	0.0014133461298822714	0.03457676419081934
GPR157	-	-	-	-	NA	classB	-0.7043656776533974	0.12416508989891716	0.2452849949626573	-0.03092988008858854	-0.009049081474548885	0.007984225100526607	0.026905536137506233	-0.08508322273285707	-0.03147061451796551	0.12657410155920526	0.024340729614734463	-0.07003950060614403	0.02367623861914712
GPR119	-	-	-	-	GPR18, GPR55 and GPR119	classA	-0.6990216826536346	0.14257948216680225	0.16908338418323848	0.0032453826661920696	0.05220839807789878	0.052412867969491246	0.003583280210501354	0.05641243556219366	-0.2129402261304897	0.12157563448012682	0.07118322127824178	-0.12613871073204372	0.14610232628929767
GPR12	-	-	-	-	Class A Orphans	classA	-0.8354601538237585	0.3400272553146002	-0.09292771790969945	-0.020353577294351752	-0.07193644880964072	-0.12060724426401405	-0.06312564390674469	-0.06538134806803582	0.034025159231114245	-0.0746674824338977	-0.04369017842987725	-0.12380457064608695	0.03872646428339827
SUCNR1	-	-	-	-	Succinate receptor	classA	-0.7366730186628817	0.31876111099165116	-0.11384847648341018	0.006040535763351803	0.04974301479221123	0.17012088043928195	0.17154731833896741	-0.19014746649280445	-0.06282938387312703	-0.028821032708395724	-0.04809758467190998	-0.032079846079937996	0.09997204051567204
GPR33	-	-	-	-	Class A Orphans	classA	-0.623933161406795	0.012456830287098056	0.4503486793187243	-0.047943249605061765	-0.006396986028511913	0.055063994614712924	0.0686954789165459	-0.10154669740899792	-0.04896988192019427	0.016947530792719306	0.19022017177222755	0.003940663335420128	0.027120615782798445
GPR146	-	-	-	-	NA	classA	-0.7037206539426453	0.10089717127143984	0.2745338993205821	-0.02739504223156267	0.030043490931954478	-0.005732451914761163	-0.07724318835606848	0.037457608060772876	-0.09718799436411352	0.03961180067543751	0.19751051690361626	0.056615583956370154	-0.014155781311141497
NPBWR2	-	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-0.7608597054363008	0.27393866933134736	-0.025590668012529197	-0.009749602677758344	0.056423324461474494	-0.05553663750721239	-0.10323268108084442	-0.10623023818559287	0.09592742418468649	-0.13984187272957985	0.05587514552269803	-0.043146142980410064	0.1060301362504435
GPR174	-	-	-	-	NA	classA	-0.8291095231526304	0.2959625923322279	-0.005379474177691706	-0.061362221035453475	-0.12792856239966677	-0.09791292107652588	0.13343016943456418	-0.15469921357541588	0.04689847872564314	0.07675377736695485	0.14180902125874653	0.04024364354695727	0.11115416301877182
XCR1	-	-	-	Not-coupled	Chemokine receptors	classA	-0.7918541389786977	0.32832571649103864	-0.06965888271443933	0.0012674978710341311	0.05810532381671656	0.07012858625713879	-0.007266180216875658	-0.017357750231786727	-0.029956051606429064	0.24442025879362997	0.023138090263108854	-0.14596328749643464	-0.007634818674982077
MC4R	-	-	Not-coupled	-	Melanocortin receptors	classA	-0.7005247644358749	0.1108147452291752	0.2687737481588829	-0.011184546969140844	0.09264417443831538	-0.013274786243275266	-0.21623272190761808	0.117121171247588	-0.11209346445977976	0.06999864108371341	0.1150693046499389	-0.10861173409914456	0.0076158290777553995
ADORA2B	-	-	Not-coupled	-	Adenosine receptors	classA	-0.8293248085095358	0.3701814829877188	-0.16348371533256165	-0.01341488726625891	0.04746531748745245	0.01038240404342843	-0.08776837743445519	-0.012404839807216685	-0.05756545368978279	-0.12722009225876404	-0.041150405394239385	-0.06194764261219913	0.0849202646317542
GPR18	-	-	-	-	GPR18, GPR55 and GPR119	classA	-0.8563942669306908	0.26268676880519043	0.2053782647088788	-0.13558125361687184	-0.2227433021738281	-0.15172679465874422	0.06206383050797172	-0.14265571563413518	0.11780341035732671	0.13962238003353616	0.07498017096658456	-0.054128021694783555	-0.0625863750328383
MRGPRX2	-	-	-	-	Class A Orphans	classA	-0.7157537933613307	0.15354363963353898	0.2610710489494605	-0.060282582803318316	0.001948558073411474	0.05596842713311968	-0.056950689838107284	-0.08409737598196236	0.032898762395139954	-0.05556697719562765	0.12404508173887357	-0.001999487560507094	-0.09523638320196876
FFAR2	-	-	Not-coupled	-	Free fatty acid receptors	classA	-0.6827878189244047	0.019231030828519985	0.5134198372525722	-0.08106530258166393	0.051554915239733205	0.033525644104030757	-0.15824259019342352	0.10606272360512606	-0.07063759124932405	0.2740560940902561	0.09133695550488981	-0.09537567738975868	0.05978746450690373
GPR3	-	-	-	Not-coupled	Class A Orphans	classA	-0.5340959432191823	-0.1832963810929815	0.9039656432296188	-0.15090375187353877	-0.10039172848771352	0.14083725700515468	0.10417716875991762	-0.15361652498174785	-0.03919241079278648	-0.09880979284946635	-0.051053834809973636	-0.1663654503582839	0.12281694835992671
GPBAR1	-	-	Not-coupled	-	Bile acid receptor	classA	-0.5914298826567692	-0.046736426681128575	0.5278592140189491	-0.06929008737310104	0.15100863101794085	0.12788048505235117	-0.20349985398275405	0.019225467249003227	-0.04323974768342509	-0.27479855802507613	0.03677741114392489	-0.06267743908792664	0.19416502980970524
P2RY6	-	-	-	-	P2Y receptors	classA	-0.7528059681907786	0.3051626945823803	0.04794716886461096	-0.07044705740418747	-0.007074324550547871	0.136894735735289	0.07512546514812123	-0.19042328883728363	0.021426917961351728	-0.17796205472203902	-0.05681699946183536	-0.07784420619226448	0.15611974589796968
GNRHR	-	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-0.7025587179398239	0.053297782288045624	0.4198881088652268	-0.06329885590898826	0.020300438231800434	0.06010032134769859	-0.07636071080997672	0.1720975569517039	-0.3029634347291218	0.005668125737576986	0.0985780172329756	-0.06124365850298331	0.14755993461945519
NPBWR1	-	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-0.7890838644524721	0.24359221449511925	0.14979517004838977	-0.06484708740975499	0.049522542843308905	0.022715468284704644	-0.2912851825322874	0.17887389011715268	-0.10872594579986439	-0.05567564830126554	0.04699688513229378	-0.11099440135871268	0.039325948596019615
ADORA1	-	-	Not-coupled	-	Adenosine receptors	classA	-0.8391562962477247	0.33471050864215496	0.04719873408003641	-0.07234052875331551	0.014233842676425523	0.08664614199817054	-0.06871222377572483	0.027981242799469327	-0.0457854914526308	0.11912957303451199	-0.005477601262589077	-0.11089530279385999	0.0034762696986579936
MC5R	-	-	-	-	Melanocortin receptors	classA	-0.8154804334543612	0.4013603149625228	-0.14863834669401296	-0.02967379808782306	0.10612446255423334	0.19183872766377338	-0.0063656484658308875	-0.037188858048888614	-0.03440177804828393	0.035337458023196246	0.11999604235874284	0.03311844099093324	-0.007843582718561256
MAS1	-	-	-	-	Class A Orphans	classA	-0.9163080597962902	0.38066748819757434	0.01577341404827943	-0.10262102414188341	-0.03405589899331707	-0.05046085364561905	-0.18935523055192466	0.13828259454110192	-0.04416135412129883	0.18561081288511697	0.1351835142682587	-0.08535218685088862	0.07185448393709178
MC3R	-	-	Coupled	-	Melanocortin receptors	classA	-0.882496365903418	0.32661857934174293	0.17933519692243552	-0.1730256041280581	-0.20992783005113866	-0.00024995074577537736	0.08490184124714907	-0.08411648754275931	-0.00012445044145631545	-0.03872418339970146	0.17259400581143325	0.029309005228099833	-0.11154778124863507
MRGPRX4	-	-	-	-	Class A Orphans	classA	-0.8672870097643226	0.32590036082817914	0.16869443191851655	-0.16830362701055318	-0.18808512243311767	0.032167973985887825	0.08914173859153579	-0.09113664078983466	0.015456065136667179	-0.008417263211399914	0.1554604531718809	0.007186213453333168	-0.09251752541582602
MRGPRX3	-	-	-	-	Class A Orphans	classA	-0.9116660625720283	0.3377428234678046	0.1890660073475244	-0.1856586135859866	-0.2618181932699365	-0.05735677796772531	0.12463992188136705	-0.0739196320443448	-0.012678422532710383	0.07879405972459834	0.15017658522138286	-0.023437244144374893	-0.07456960696319434
MRGPRX1	-	-	-	-	Class A Orphans	classA	-0.7631423894023592	0.238728000569801	0.2852170775890082	-0.1487005939588281	-0.07683166367510606	0.24974994318497468	0.23823287055935033	-0.17765698747246098	-0.06649541133658177	0.015326066344226586	0.17915254358386953	0.09021819291716239	0.00434831878043441
MRGPRD	-	-	-	-	Class A Orphans	classA	-0.7627200489322981	0.10203467923413702	0.5969447499261479	-0.21082141384397013	-0.13765757749890203	0.06028168271281666	-0.0239826140318427	0.010063456807163834	-0.03683452307794755	-0.023426581590798162	0.1332819491869689	-0.008994686789028436	0.01642335424257208
GPR31	-	-	-	-	Class A Orphans	classA	-0.8808425695278875	0.4177303048220468	0.026333088774920188	-0.1468148325767546	-0.03349793013024988	0.08600000376674709	-0.050839370758063364	-0.11527811833988486	0.16746449726616836	0.03368186168907545	0.13801861572737326	0.05521485845301223	0.0033170878696814742
GPR55	-	-	-	Not-coupled	GPR18, GPR55 and GPR119	classA	-0.868122965725824	0.485238310354238	-0.17706307300816632	-0.08345642336815717	0.08455796975711108	0.16138425537454174	-0.17058416835990997	0.06680619860705792	-0.062493038280157315	-0.18752483999045286	0.02493365614670293	-0.0700548536986036	0.01814294782727586
GPR171	-	-	-	-	NA	classA	-1.0094182802093248	0.5071628659233138	-0.08569821917333081	-0.16321291776861813	-0.13375049687355933	-0.015069727489016848	-0.08030647947655449	0.11173907886312619	-0.07809657079527638	0.09793927843683771	0.019122487257171285	-0.02210930635043189	-0.00198736919401929
ADORA3	-	-	Not-coupled	-	Adenosine receptors	classA	-0.9064350578119238	0.25884270749542965	0.3766876189480268	-0.21175064239602437	-0.20378136826776466	-0.04355336742620379	-0.08376394387008224	0.19226913231355233	-0.17448545979477995	0.07534364650420754	0.11475599377409249	-0.08549010627880396	-0.038870694469190906
MC1R	-	-	-	Coupled	Melanocortin receptors	classA	-0.8595166586778915	0.14267497641786153	0.7014793647326858	-0.33062585963544944	-0.2701070625343785	-0.09010952870616805	-0.14192388741678458	0.018870150260972624	0.12014497329085698	-0.08441473919609621	0.09770447788046707	-0.026329417011717128	-0.03794856001621753
MRGPRE	-	-	-	-	NA	classA	-0.7880350607664284	0.19082017353499625	0.5389552805041606	-0.25187808290460806	-0.01745028274429413	0.21114171096322276	-0.09262236560031789	0.13118861229236434	-0.12156130457320379	-0.0553698341843318	0.14614088236118694	0.03853354172420323	0.04154466042639055
GPR35	-	-	-	-	NA	classA	-1.1553311987700878	0.6723505339943058	-0.1836955876460849	-0.27965572969698754	-0.1396764778748702	-0.08883138089571203	-0.30304657794146206	0.2550769887526465	0.07114926662341903	0.06202491559868685	0.1182080201468572	0.17556272296112452	-0.049734948579046756
GPR141	-	-	-	-	NA	classA	-0.7271627586308403	0.06081511606897958	1.0052784024737822	-0.43632430245886067	-0.048005108090932606	0.29074797555308274	-0.15897031118276148	0.010957335988246147	0.2241343668008809	0.08431600309259914	-0.1315312871021751	0.022012606855749975	0.006904120309332626
FFAR1	-	-	-	-	Free fatty acid receptors	classA	-1.0600774194068532	0.6487412798832981	-0.05288079851766621	-0.34902443843549114	-0.049285542743620354	0.19952179586310825	-0.1639392277784165	0.17517404473050405	0.02451922977120936	0.014535041468750143	-0.06764101349371832	0.15018219698155763	0.0464521442822439
MC2R	-	-	-	-	Melanocortin receptors	classA	-0.793642729986524	0.31895062809292174	0.5516175027941923	-0.44285957975619267	-0.006266621702848916	0.4359118874702441	-0.011557221216595083	-0.039787768336054304	0.11417343053836351	-0.1824724292302378	-0.021395328331291125	0.22651280620425485	0.08602432297123208
GNRHR2	-	-	-	-	NA	classA	-0.937193848737446	0.6382084222729852	0.021450821850723032	-0.39389460834553586	-0.001971032452820302	0.4590713926106442	0.05413358321816849	0.025571912277326497	0.0352859013273139	-0.07928008496109155	-0.002319284847908327	0.23990991926202063	0.03926435419432471
NPY6R	-	-	-	-	NA	classA	-0.9161475638211052	0.2939444644328878	0.774650575741089	-0.5658823004243686	-0.23359504746519377	0.13445695348541567	-0.14586398613920326	0.07322762561139075	0.25884117059123696	0.06706426465877888	0.010748756623290646	0.26238359618449	-0.029752634686800793
MRGPRG	-	-	-	-	NA	classA	-0.8309371277873427	0.2818214004601903	0.042953819144679814	-0.055316438422973	-0.16353854162181994	-0.050918976848471416	0.15731666353336404	-0.0637913885715762	-0.11004213651267881	0.08941521229028053	0.013343682668148588	-0.07548571514339289	-0.005231568802384775
TAS2R38	-	-	-	-	NA	Taste	-0.7640585977252494	0.2715979771016678	-0.05113373581896614	0.00026660715619344195	-0.06843416943822275	-0.02937261464941868	0.08326613136446188	-0.13334274011541714	-0.019408987088840153	0.04530381031194636	-0.20231565663340106	-0.2040626811649432	0.12429248334020268
TAS2R39	-	-	-	-	NA	Taste	-0.8538571748795704	0.4126840622420197	-0.03672740658768933	-0.09703041706673834	-0.004043932269541914	0.1699393170199739	-0.011922459080684709	-0.06514908066709334	0.009421223531320858	-0.020947948806646088	-0.16712098097037742	-0.09548077768182159	0.0014159082147661318
TAS2R40	-	-	-	-	NA	Taste	-1.0529062943711303	0.5368172969245948	0.12262734881392001	-0.34301170445866264	-0.3099322304266873	0.004769040274993804	0.03890761075764414	-0.07904349979831969	0.2056184589493307	0.011624936425634485	-0.09901065472144288	0.06310552169311719	0.06676844980204248
TAS2R41	-	-	-	-	NA	Taste	-0.9955357592625665	0.5882214614288215	-0.08712490259442986	-0.23675275721320424	-0.09406121928107218	0.20523365048324635	-0.04686952832115374	0.050479157109795766	-0.01655706979678817	-0.023795940964237483	-0.11160435547522977	0.03538355556554074	-0.022606028353286695
TAS2R43	-	-	-	-	NA	Taste	-0.9728699237833124	0.5309218591711566	0.002420985508744666	-0.24139640347616903	-0.10247804580740709	0.18441312903451443	-0.04115947970932911	0.07261642367235895	-0.0435876534134075	-0.050211758369131616	-0.005402577109282049	0.08886514140061105	-0.0841097938097049
TAS2R31	-	-	-	-	NA	Taste	-1.0341852932865334	0.6202857084335079	-0.008928035925073843	-0.33417456972420545	-0.09387420079643922	0.23260415684518465	-0.07329216674799978	0.16305261148286215	-0.05530549684985914	-0.0181716811815349	-0.0057077268703267054	0.17794569332301197	-0.05756900519464822
TAS2R45	-	-	-	-	NA	Taste	-1.0102278967392153	0.5891981164015158	-0.0825948003509241	-0.24165258399969203	-0.13844157388340667	0.16090104989302356	-0.039021499333414554	0.09388620552776744	-0.05737760081446143	-0.00695653925440511	-0.07531717480232497	0.0056451983499974006	-0.01828282659619357
TAS2R46	-	-	-	-	NA	Taste	-0.990076644748052	0.4958691745985374	-0.09547944489848663	-0.15874256826160266	-0.17829807561798403	0.0007371755839065183	-0.02976166654823756	0.07770337240494221	-0.09745357709919837	-0.08645647664866664	0.01410094793666584	0.014766096176733832	-0.07488507824620753
TAS2R30	-	-	-	-	NA	Taste	-1.098865688203548	0.6327193739678821	0.02833536046274332	-0.3698615398045877	-0.2624006281473972	0.15031380340024825	0.06390350098028563	0.21398176549014716	-0.20878637046904086	0.034912156521780674	-0.04933728938084323	0.09141102498372018	-0.06354951574214296
TAS2R19	-	-	-	-	NA	Taste	-1.0423346132921787	0.5971769956762604	-0.082413763637295	-0.25290401781758176	-0.1880274462639976	0.11452214647688422	-0.03201349673201821	0.13747400351200742	-0.08244574831472283	0.006218815008469428	-0.10122852452231354	-0.01646758717778939	-0.021620730534294995
TAS2R20	-	-	-	-	NA	Taste	-1.1514536180089692	0.6651362016810921	0.021295634004319396	-0.4016249303218406	-0.350896769947026	0.010079918029714027	0.01818678118130448	0.15113672743425902	-0.06686823545868396	-0.05199633879747826	-0.11767717860299563	0.06963572903219911	-0.06327371436640401
TAS2R50	-	-	-	-	NA	Taste	-0.9016537489531157	0.3639877788268644	0.16061177398805856	-0.2033604926279667	-0.1328010107427322	0.07299013560314106	-0.014027766379765773	-0.058164104779984446	0.08162400556037783	-0.00607198763321962	-0.0704768755467047	0.024095814137526848	0.04980523701127527
TAS2R60	-	-	-	-	NA	Taste	-1.0942077960636185	0.5891226051838254	-0.040621248194899505	-0.27132001215525053	-0.3951605921759184	-0.06668458326058947	0.17463677938726255	-0.045181900949886805	-0.04066252749307432	-0.03399289249165678	-0.19926855381993133	-0.07593667270223245	0.008020315260456929
TAS2R42	-	-	-	-	NA	Taste	-1.1717789696250067	0.7504246398274639	-0.09405981501875173	-0.4613785247286376	-0.2817687380265968	0.10285130888412056	0.008405232258273844	0.14772959413527292	0.010548575555162374	-0.017827846279271423	-0.06589039129325408	0.22289436118867947	0.12272157568701614
TAS2R16	-	-	-	-	NA	Taste	-0.9224426563382556	0.5186159852775436	-0.09445482350402369	-0.1477139820699743	-0.042705420948035186	0.2457553538826687	0.048091386609252475	-0.05618706179806837	0.020103842322490535	0.13204013096639977	-0.12396200366791055	-0.025829810448119522	-0.17909637631624784
