Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51
MTNR1B	-	-	Not-coupled	-	Melatonin receptors	classA	-0.16750641436178346	-0.42040253603904054	-0.06205113946582387	0.33029521829795516	-0.22884013986346874	-0.15071424695128668	0.14824441965765586	-0.1555831564952814	-0.16151340500019787	0.27033343157922457	-0.46861565247337283	-0.3906057071483961	0.2688186280193382	0.1126000973358812	-0.07496691550388251	0.26463169413096993	-0.1867318857392733	-0.1592192840205825	0.19051140328720145	-0.12187889795668096	-0.2863361944114746	-0.18326677120408752	0.21113591790229852	-0.18424836076512455	-0.20297519679569395	0.3307732752644824	0.05552779157808609	0.3374156202459624	-0.3916217223659757	-0.07931782494119433	0.018594092005983713	0.5212700308493444	0.07835776470956496	-0.2489576654002626	0.23893431936685638	0.1449008400843275	0.05391027885429771	0.10871282252503563	-0.17873595947214788	0.2002441869164261	-0.05154726313466987	0.22915699374071544	-0.07376010035853928	0.03793299179268394	0.19654497372473412	-0.054866026776656245	-0.21574505913243697	0.039601786582187076	0.3225721283888358	0.06524903510542347	0.02960809479532898
NPFFR1	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.101099638780616	-0.3577272099408904	0.015355556477376414	-0.0028305849866673686	-0.03332253783238003	0.0959985004566355	0.1566017142164296	0.09489732208620956	-0.15140804216393008	0.0020522079897379157	-0.05971089622259026	0.14645649010973127	0.1539487595419457	0.5579531995339692	0.0542887482733233	-0.2758970753466006	-0.17260389983921265	0.4528193140490461	-0.0048238338490786395	0.2671976996633565	-0.23861046534459973	-0.1234098555651116	0.536679741284043	0.08855372015395327	0.5422890805823066	0.391930386564254	0.006253019750686094	-0.36631497185207085	-0.26120051757698726	-0.4891603071653455	0.2306078029886754	0.2882945274185714	-0.20192848363034327	-0.2965609763268228	-0.11131666899226363	-0.2268867345824011	0.15519300990063692	0.0001648100217870613	-0.21996253566634016	-0.10983269492842998	-0.10230264996573563	-0.10765933651050379	0.129711471934822	-0.2012935615037309	0.027361272403566277	-0.16722050524445192	0.24680741650750804	0.1280499289520999	-0.060585428957826856	0.10695226842855866	-0.22497788767385185
NPFFR2	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.22537571902835818	0.10354887911406234	0.27461353172367076	0.13959869940505917	0.13199064469047933	-0.08211179534593521	-0.18089861091328188	-0.12511883506374416	0.14091262579573333	-0.20722150305018122	0.14663800115394202	0.039058383063991016	0.5076188423848962	0.5273205959168709	-0.28152076190678865	-0.3101149130305921	0.28444835212939934	0.2715339230563104	-0.1146496448294944	0.1473990707063638	0.26202065498906074	0.20762439440213842	-0.046739376699894954	-0.17929573591879897	-0.24813193635011827	0.4629970383645095	-0.09668386967845666	0.02140405881936987	-0.391523090269769	0.1271174469594497	-0.10455439743436518	-0.07298126931776414	0.06916564408398264	0.04421128737373028	0.11095812571317573	-0.01900044888833896	-0.3200958470891879	-0.10774376918821277	0.23363341094445647	-0.20772114179598894	0.307297849390859	0.16010099930251442	-0.10375737637842158	-0.22457944553893536	-0.10479008268195322	0.3049769745101315	-0.057546937857371666	-0.06903463332577257	-0.01541043159454841	-0.06484271081224471	-0.1311127593159464
NPY1R	-	-	Coupled	-	Neuropeptide Y receptors	classA	0.18220296589360788	-0.1711105253059153	0.20946734773552317	-0.10082325417562096	0.14550225141246104	0.07892428413871788	-0.12646582903546277	0.13573338770954327	0.17168377013097177	0.20593402744869393	-0.20923586714461156	-0.304488641401115	0.12780762802460557	-0.09531811959823912	-0.017606145805829296	0.16606367810628417	0.06984329217171184	0.48729923032839734	0.18135522673946045	0.23115083388566027	-0.04118558286633191	-0.11508204722079494	-0.1898721057908389	0.22886948893550976	-0.4845297802856233	0.3212500332531969	-0.15989731499509177	0.020007147213460346	0.030768320098412502	0.18379551648358466	0.008252941470438759	-0.0066083174501869926	0.2408631842238211	-0.10794735795560126	-0.15640751093001953	-0.0856684366738062	-0.0030202210355711203	0.14806070047245976	-0.1881122161004555	0.1756399356430572	-0.10451389721036003	0.16886063444504237	-0.14045463490213775	-0.06148430156379646	0.18935322427712678	-0.09165465774916849	-0.21833133529928003	-0.16058128543076214	-0.4236535386812901	0.1263827659529844	-0.138323457434322
NPY5R	-	-	Coupled	-	Neuropeptide Y receptors	classA	-0.32898532075073994	-0.20903866537136784	0.2437484005256507	0.21501692797177158	-0.08384132396133706	0.10919732066723922	0.2189436470280555	-0.111215371618495	-0.05913733932385734	0.04005439710311978	-0.31609748089374523	0.29369008243602596	-0.24396031899941925	0.10711377351177875	-0.10029940081249185	0.17927002615009177	-0.2106197638536206	0.19444269533357075	-0.049628518269788986	0.061356626039984645	0.3251470050226704	0.21717518252011705	-0.20254328575016042	0.016856771363244982	0.17892298569595194	-0.1264294735970759	-0.12163706421623996	-0.10032890873137895	0.03431957508700842	0.006448463867141807	-0.25135097474832824	0.22031111194559383	-0.1077209118236724	0.10270911206407043	0.035421307352068686	0.11712184750431076	0.15861078632444292	-0.1660055280892128	-0.0794388627637184	0.3027274877376426	0.04751631170580179	0.0886465433510341	0.004710590676454721	0.048132050758649125	-0.06212946714046064	-0.06732667738749995	0.1698924126179607	0.004000645525552764	0.2693314952394058	0.15637097432175845	0.19689859268995727
OPRD1	-	-	Coupled	Not-coupled	Opioid receptors	classA	-0.39894842335500214	0.07845343168200655	0.2610388943635587	0.12616137990685478	-0.2506329721695452	0.02655216794721564	0.04497270341418209	-0.062016783544829535	0.03074932632765118	0.1323353269637471	-0.3066075525884345	0.033628053165265646	-0.11290250034053076	0.1564135866929472	0.41183110485855656	0.22753729221579633	0.09877891115590678	0.166673208724202	0.21766782316393432	0.21201116265657158	0.17202285539604922	-0.051727678029429604	-0.11605414685271308	0.06476413146069407	-0.13856440128817343	-0.31658708104462635	-0.3607459236956466	-0.26137628272198193	0.1244993021053846	0.2868063911264	0.17304791419604182	-0.038704403951532525	0.08427603293241033	-0.0243246431467623	-0.13941412146672166	-0.15586785611961498	0.08919984774159206	0.14018075275803188	-0.19544666594684573	0.2223242513834688	0.173709787330088	-0.02186775976339581	-0.1544032446238504	-0.1898338726556242	0.01630428948936888	0.0639306306583946	0.4064375948101577	-0.16521974881347565	0.12633910102385532	0.052571476636602596	-0.04234287282803994
OPRK1	-	-	Coupled	Coupled	Opioid receptors	classA	0.2704746428809606	-0.21554010126287373	-0.15529754325246672	-0.030669784245880776	-0.17615317580894135	0.12443523504440708	0.00767036212664326	-0.15572016852708964	0.13705196907873443	-0.3735333994627916	-0.39935726521281567	-0.051758000080101355	-0.49826991843615726	0.023172929518481208	-0.1841135258431241	0.2681477987435588	-0.08433509548042076	0.4913298679602565	0.11931688001616637	0.10742923533686545	0.027391417308640253	-0.13121075219038084	-0.23469046146661646	0.11658182769798324	-0.3123517075320209	-0.49962061688908804	-0.16095383881946357	-0.13074430318233773	-0.2190402504321163	-0.09589577434907706	-0.02094617663215267	-0.21189776764923135	-0.10608966781968265	0.11206796998573544	-0.12645096989520568	0.19499884032844436	0.008403169153659244	0.114926188757812	0.16861208261865468	-0.15700608033755914	0.030371077583963593	0.037415268221578854	-0.03300720056947548	0.01092718186954465	-0.26525167202146477	0.20803480439244462	0.2700634136471486	0.21765200298250983	0.17879090260724803	-0.24770634845552963	0.10792894475589039
OPRL1	-	-	Coupled	-	Opioid receptors	classA	-0.49807208914186957	0.09646206009970171	0.014310981155359538	0.26703734244349314	-0.5864422133166733	0.04931654248049425	-0.0014924963324109298	0.03350733704460025	-0.12805268283481286	0.20104796949096673	-0.0733881997395965	0.11957007922861075	-0.32763459697771424	0.17453099612577228	0.04623618567863249	-0.19014726221665532	-0.1879387310913672	0.12386271178503176	0.13102035340071874	0.00585949858928048	-0.18416534061665354	0.228279619978981	-0.04947794626043341	0.07089100059650721	-0.1197363000827292	-0.4493694833117898	-0.11346209941512213	-0.05911037706399849	-0.06379090656965257	0.15487462844742506	-0.26521197119767687	-0.061803475065118865	0.2849399560428212	0.01830614913924484	0.17742547223725016	-0.0471750364713838	0.04387227719978788	0.1277258035244563	-0.15490346627095172	0.12270581058791281	-0.060694481253769084	-0.009470964584112859	-0.1891844487732541	-0.2102569670879633	0.08150912295536583	-0.026954074786858486	0.11885892937876273	0.13279984270233677	0.10678025665292606	0.15590428096395748	0.02605791753799027
OPRM1	-	-	Coupled	Coupled	Opioid receptors	classA	0.2201930795880045	-0.20778519423159608	0.37704249212594143	0.37170811277712074	0.22732790398346056	0.13622411433535095	0.1635744528029634	-0.172318837727439	-0.1270607545985164	0.3122640721115093	-0.37536626743762774	0.04267690075122501	-0.35545997276514735	-0.22803181660555724	-0.14391662951641374	-0.25207580490709	-0.03485463055161941	0.035401879504801885	-0.3405922379492209	-0.03318139223053936	0.1941635696266676	0.10474498794111037	-0.17933392548192575	-0.03565444903315817	0.24935078734954358	0.5012414670372928	0.5216097911009968	0.040614521489399855	0.01596925711408895	0.17331148063243307	-0.2117052397600043	0.21859169346150809	-0.024553046422305356	0.3542792515642851	0.14814099778437875	-0.1329699139353977	0.2681612285221493	-0.10525642562392908	0.23151652467025846	0.16460962260894443	0.5704368209510575	-0.21461692019141648	0.26913885737246657	0.12949236999092603	0.10760984690652202	-0.14417785121180254	0.08473644982489162	0.0022310201184277305	-0.00083484495889134	0.028042665603775822	0.13211084534630554
OXTR	-	-	Coupled	Coupled	Vasopressin and oxytocin receptors	classA	-0.3779236463015116	0.05798641178280759	-0.10061179200355895	0.1823354334533775	0.7138444088777701	0.1767764619092593	-0.23379686506624547	-0.07082609296946324	-0.24478856758488038	-0.2099377179334052	-0.21014499090318925	0.313143661316407	0.3111281431134172	-0.3037471803817818	-0.0691320159089824	-0.1393528927093566	0.04675505643243342	-0.11029250024965236	0.0975061747565199	-0.1972041660060091	0.016437569494373316	0.3090514968214515	0.0013693337639375804	0.477084138911374	-0.019583921083188308	-0.013216193615225153	0.15426626959301082	-0.27685547545044165	0.11004325820375511	-0.453165814581433	-0.10963995452842665	-0.23699059310058665	0.13407759509496706	-0.060651791334256216	0.18428867562542056	-0.2130759422282039	-0.03331502740076359	0.48570826397135	-0.12068747957482162	0.21700272318412678	-0.016750480147272064	0.11980850311760527	-0.3837909776709195	0.14112848137570902	0.01065934730015833	-0.08365049577672222	-0.0701481032407046	0.35916565274104884	0.14904684444576044	-0.10741171061302549	-0.04327890131110672
P2RY2	-	-	Coupled	Not-coupled	P2Y receptors	classA	0.11123232423125831	-0.1581004157986269	0.5184284411925215	-0.03876736877989517	0.11289606833452005	0.03937340414116206	0.1980176100506196	-0.06410271569383415	0.012299785653672951	0.46484420675424504	0.29309977068855037	0.29709936071372756	-0.13857720576534108	0.2926924170879351	-0.21513740960847436	0.1278410753924928	0.10196562741707321	0.1543235161756004	0.03597062782195053	-0.333611104561876	-0.26906594425326064	0.325797636618392	-0.05342726820906086	0.5430773551851539	-0.036926451048167885	-0.0894882627210787	-0.24820135371108556	-0.05823720515065339	-0.31979820786617214	0.415300948237444	0.17280843183537378	0.01101114507006438	0.040794944034455854	-0.060573157632781066	0.17306636717799298	-0.10124817378791447	0.5359960745568183	0.05226466935514866	0.013296242263071188	-0.16825201199848971	-0.4274490289469107	-0.07551531331450614	0.10345299827235249	0.6344360150868815	0.10965223333370522	0.20328325547379697	-0.033336867424195143	-0.3457823871465093	-0.11818617324601459	-0.23086427517935254	-0.07897567062812956
PTGER1	-	-	Not-coupled	Not-coupled	Prostanoid receptors	classA	-0.14893735471808858	-0.5595698667595618	0.07087780254880874	0.06430074148422618	-0.054415107071786574	0.018258826629461468	-0.2998462905646027	0.003399858967982278	-0.1461372437772671	-0.25564592879528336	0.21040892267310538	-0.13014658942659926	0.4041902995378982	-0.2962059568029016	-0.2016106620580147	0.003067108018360787	-0.23957820914866407	-0.09554527939497706	0.15472217655355391	0.20769189246374575	0.1742183324885801	0.02463715431422376	-0.014851093300614002	-0.11605330419303049	-0.010945958896367753	0.07183582541017981	0.08807011400837442	-0.4291667396352144	0.005063782496227181	0.4510961776814338	-0.2146243235135968	-0.1442060260015821	-0.18788259613815267	-0.07635383866503512	-0.36931978433911666	-0.036812133368550555	-0.06219647781487373	-0.0648840833507033	0.01670933599647298	-0.13981509145198187	-0.18644519855613076	-0.4631749266827713	0.00781679369390119	0.1942235717171238	0.10622122383700572	0.01912822991892671	-0.14704459275587703	0.043924494989054486	-0.047443499104202334	0.017479453041199678	-0.10401020376641489
PTGER2	-	-	Coupled	Coupled	Prostanoid receptors	classA	-0.22802039503059623	-0.18259120895992687	0.49766921317054374	-0.09032773086297384	0.09715844582894571	-0.23018659266466207	-0.004221888568941736	-0.06557684776853427	0.22290257749418899	-0.07558415199939279	0.20551963484399288	-0.2943822942117594	0.3243793734252895	-0.27535543100628784	0.39126792292884854	0.1619903212542073	-0.13038519215483887	-0.05131905477248637	0.11735276095714252	0.06819825143879284	-0.37513582288604896	0.06294755138864531	0.1911744427371637	-0.02854276375953964	0.11956104888266122	-0.3702688209803065	0.2271125175212027	0.1637502057516286	0.18264885049696314	0.06505871447083227	0.1539361910202916	-0.20309069934245905	0.3085708890891855	0.01128736566413431	0.01261255070423143	-0.10465720822012264	0.012956256560574985	-0.14861147182897746	-0.37682790305502656	-0.12207191194722085	0.23199064818459664	-0.08491256366202424	0.5013824420545623	0.2158767611324871	-0.10255638455827885	0.07364535293182183	0.03550133530191891	0.17905116015076886	0.06706519819025944	0.31591760691582504	-0.12491170789797765
PTGER3	-	-	Not-coupled	-	Prostanoid receptors	classA	-0.47054137829907394	-0.5632067336775768	-0.1452112247731216	-0.19868943832046498	-0.09298780527825626	0.16378598858530513	-0.11670926666441493	0.3774891178383898	0.05266536065625543	-0.023224333707082375	0.38035744907419355	0.1441942373581847	-0.21770057780512908	-0.047484147068222717	0.06293517593808193	0.12021715733878513	0.47229094493695567	0.004685358190478853	0.24278714308088048	0.13461124902202362	0.4396535206906889	-0.04069663310817777	0.3399904989381559	0.0228110055654896	-0.3304382239466057	-0.0031252781494743977	0.5461206804461977	-0.16002722598646552	0.14777252541592922	-0.07250030896951429	-0.349398848182387	0.028183797197690433	-0.14812707380320966	-0.13561504200170743	0.1560006000835847	0.25649229171936916	0.002785640448177324	0.13748750520747352	-0.019967528783412448	0.21188234620325663	0.15395752453378025	-0.32954790904218956	-0.10934503609902341	0.17407041721317257	-0.026076773430604126	0.01408895740367485	-0.03248990602568212	-0.141411816375795	0.33722712636707397	0.12644380394504648	-0.19785174344544176
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	-0.22560680404488162	-0.09748790098810747	0.1945812968677279	-0.13061075282858264	0.3036089131540368	0.22886629325391253	-0.239127065412999	-0.11531523062579199	0.243602449929522	0.3532474563662852	0.15683477391407186	0.08432670786050753	-0.2621613598034922	-0.08206533230365462	0.21910694017324786	0.09184159610936377	0.3242090723967068	0.3897113494249616	-0.013712929499263834	0.3376819229252097	0.10652160673134954	0.02158296177382118	0.1753064930869064	0.008794547984776595	0.2213558705131202	-0.37473421045959454	0.13333078638180737	0.4769230668740726	-0.22488949668643055	-0.05827244258757214	-0.2214448109682839	-0.1290733739149329	-0.3672643484453017	-0.23891290134545676	0.08441840803577248	0.14844201766141557	-0.11230472326584634	-0.39311767339733833	-0.048245684263518454	-0.10322474218281152	-0.07299452053128926	0.06513656274256142	0.22943558452576157	0.04982104697083645	-0.1444450997937961	0.02013372624948997	-0.17339753243584916	0.04494728693294549	-0.013180477217184378	0.06712187185370466	-0.0735229696143411
PTGFR	-	-	Not-coupled	-	Prostanoid receptors	classA	-0.32154374062388347	0.1950180295236711	-0.019585011791738525	-0.16467132395034992	0.36812021249340726	0.17680268463728482	0.28320159510894594	0.1607407500564711	-0.4316016091118092	0.04797175663935806	0.10142340394120447	-0.008616562540593075	-0.13957726875017867	-0.1638062541620653	-0.26409833882248346	-0.12424013404714977	0.026308556184041067	0.0419490334364356	0.040630862040959496	-0.22918415838122108	0.5127722978887211	0.010427209277518772	0.13607740159574477	-0.45540106496331245	0.24044272567987388	-0.04902625461157832	-0.060349972237414694	-0.04812770471330094	0.053621518106433105	-0.1195525925169879	0.3722128244276524	-0.25252506866099594	0.2333922040560857	0.23980502659101333	0.024638278131667836	0.11974220778690517	-0.07206842251969371	-0.1004720027421406	0.036635353169797345	-0.18506202904801766	-0.3044449403319497	-0.049971812515442825	-0.12483305371028836	-0.10673303425108681	-0.0821137409180952	0.07887303963955103	0.005234255898557006	-0.4593470565982111	0.20972016651189557	-0.06987701737309027	0.16126763513131395
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	-0.31247783529233725	0.05932050293304734	0.22317644215803814	-0.030368160096186057	-0.07609778795545946	-0.3833320835021364	-0.10560709080076083	0.03067830973574908	0.26614055191510755	0.12093825272111598	-0.01671663345828534	-0.03723938613754758	0.08195814475370261	-0.2809252279869541	-0.0031926611719317113	0.1405400737831804	-0.458664981744034	0.2551351555916375	-0.10453949663929266	-0.0953463237896737	0.15819415123301966	0.02729953468727631	0.39808354842427407	0.0016532988255784275	0.17592142678081218	-0.05517216732035648	-0.02400000197038708	-0.13350748373640378	-0.09423974638338979	-0.09737097726473445	-0.13870080196127266	0.02316895239058888	0.19857340563616818	-0.04179095834071737	0.04495833135040863	0.04140247403356444	-0.08430052780989881	0.10707869829038978	0.1998524783541725	-0.24759016497125716	0.18179076893436066	0.053112797215762494	-0.07263099972039426	0.05962257613278319	0.2699553490718492	0.02491618261852824	-0.1252224323438261	0.06775519900939708	-0.14150827442149932	-0.30645856588775366	-0.0828322824566409
S1PR1	-	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	-0.17084555297212156	0.36943171155533205	-0.011995425228646668	0.2815468547450599	-0.08055870894668331	0.21849601111401476	-0.21192810126334996	0.03859903836226517	0.13329166063392914	0.10142431081365406	-0.15370816425008144	-0.1271093696661751	0.16788942453307432	-0.01451539613688382	0.0951070399880291	-0.19344567243396626	-0.35408125041081623	0.3403331708178403	0.10824968422469763	-0.41834631812494794	-0.03432387293353057	0.04667766771227188	0.16440029005877194	-0.03220840227875193	-0.17748316250218038	-0.11673596902505093	0.24017677346781305	-0.11486399798626831	-0.06799033562165299	-0.03103175202160387	0.12089039094409883	-0.22281749919070107	-0.17752493280656026	0.15476938750196145	-0.2555795959482273	0.022128552992270532	0.0582701671884949	0.08532409642513905	-0.09941291781855044	-0.14581582296484627	-0.12881609760618867	-0.22947863320447084	0.05127406114115501	-0.164331883764314	0.32179381614779595	-0.281053222073388	0.15517179280462698	-0.24293503935188082	0.22869499689233533	-0.26395096312245336	-0.021261086259455574
SSTR2	-	-	Coupled	-	Somatostatin receptors	classA	-0.09761687693403315	0.24873593369246652	0.20912566984961847	-0.11892254156132076	-0.05923840739239902	-0.379520341381052	0.3763838385426097	-0.19791382672611138	-0.30181693428897804	-0.3575152933839623	0.18860750911597257	-0.11901529955393032	-0.18295778020486853	-0.1739561387412591	0.06503929136120108	0.03531769085886876	-0.17901924886866258	-0.33943715522707624	-0.09140557000649774	0.3047908715379237	-0.08028209206305423	-0.020835926399498186	0.18031783227235243	0.06286010921338067	-0.41945059484418545	-0.07405392474776551	-0.021736620906366237	0.019717963470886474	0.20853688803788079	0.0018883664720981176	0.15268326908293822	-0.08874877967718635	0.01113531969094011	-0.0954322195256904	0.08706423320313625	0.10024265962255699	0.052934454575914364	-0.028521686704555342	0.07822530733143505	-0.09804242285447798	0.10378988153837301	-0.0019358203300900473	0.08966863458829669	-0.10929227738812612	0.18825973588257278	-0.17247829089554526	-0.12222401056730747	-0.4644809928974942	0.20984013739952015	-0.130418976038068	-0.028525863106668936
