Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52
GPR82	-	-	-	-	NA	classA	0.3909381926059723	0.283185750246048	0.4691460132598877	0.47169867157936096	0.7703796625137329	0.6221866011619568	0.41786566376686096	0.30681586265563965	0.5309508442878723	0.4479145407676697	0.5238872170448303	0.5156531929969788	0.1338692307472229	0.4626278281211853	0.3440985679626465	0.46158933639526367	0.37148526310920715	0.4704991579055786	0.3361831605434418	0.36672431230545044	0.5616657137870789	0.2946068346500397	0.6934347152709961	0.450313538312912	0.7387220859527588	0.5105393528938293	0.42446446418762207	0.34397658705711365	0.3725645840167999	0.45913609862327576	0.6168082356452942	0.3912014663219452	0.25201326608657837	0.08444637060165405	0.31946760416030884	0.6315054893493652	0.417511522769928	0.6447656154632568	0.27599501609802246	0.17758770287036896	0.7362806797027588	0.6931514739990234	0.7486904263496399	0.5613656640052795	0.4998718202114105	0.5186854004859924	0.3483830392360687	0.09976112842559814	0.4242486357688904	0.308767169713974	0.5087296962738037	0.8291887044906616
ACKR1	-	-	-	-	NA	classA	0.4430345296859741	0.4047519564628601	0.6703886985778809	0.9841872453689575	0.47939884662628174	0.40185078978538513	0.5543323159217834	0.4085792899131775	0.5696114897727966	0.15460139513015747	0.3539314866065979	0.5910054445266724	0.3265661597251892	0.4850969910621643	0.13415202498435974	0.3194243609905243	0.21606552600860596	0.5322245359420776	0.5569772720336914	0.4989319145679474	0.6403456926345825	0.3218734860420227	0.4636384844779968	0.38510844111442566	0.4753706753253937	0.5923523902893066	0.4390791654586792	0.22505958378314972	0.19540777802467346	0.11806589365005493	0.4914036691188812	0.06727057695388794	0.6785840392112732	0.13260939717292786	0.616508424282074	0.5466672778129578	0.15012907981872559	0.7371268272399902	0.3320658206939697	0.3260457217693329	0.37147530913352966	0.4606701731681824	0.5849168300628662	0.28963953256607056	0.6411514282226562	0.8055084943771362	0.34211087226867676	0.28201913833618164	0.3379322290420532	0.518872082233429	0.625691831111908	0.6763168573379517
GPR157	-	-	-	-	NA	classB	0.38593465089797974	0.5533329248428345	0.7099471092224121	0.5224177837371826	0.4993319511413574	0.46091437339782715	0.45006099343299866	0.7079871892929077	0.7895970940589905	0.6951243281364441	0.4418291449546814	0.5819435715675354	0.0008884966373443604	0.7837361097335815	0.5112084746360779	0.6183582544326782	0.5713430643081665	0.6082289814949036	0.2938055396080017	0.5729561448097229	0.4146907329559326	0.0	0.7648876905441284	0.7231649160385132	0.0	0.7405967712402344	0.6245303153991699	0.6280714273452759	0.5013253092765808	0.226211279630661	0.3702637255191803	0.6165263056755066	0.15199977159500122	0.1505199670791626	0.21995888650417328	0.7467742562294006	0.11910265684127808	0.9032845497131348	0.439828097820282	0.18423381447792053	0.7655028700828552	0.0	0.7219656705856323	0.05678144097328186	0.5017575025558472	0.6581569314002991	0.34500524401664734	0.5667595863342285	0.2559100389480591	0.40637263655662537	0.7193806171417236	0.5929921865463257
GPR119	Not-coupled	Coupled	-	-	GPR18, GPR55 and GPR119	classA	0.3027668595314026	0.5841590762138367	0.09105825424194336	0.5147532820701599	0.4235282242298126	0.7114380598068237	0.5745944380760193	0.43898406624794006	0.7106469869613647	0.39342302083969116	0.5109427571296692	0.5590218901634216	0.19902998208999634	0.51874840259552	0.4654764235019684	0.5384424328804016	0.4757348299026489	0.42858585715293884	0.3596915006637573	0.2297271341085434	0.33639243245124817	0.6027498245239258	0.27909669280052185	0.5750846862792969	0.3895259201526642	0.4432811737060547	0.4190506339073181	0.3717035949230194	0.5097368359565735	0.5438194870948792	0.3677714765071869	0.6256721019744873	0.5454651117324829	0.3963913917541504	0.6634236574172974	0.1780807077884674	0.535817563533783	0.4100322127342224	0.41240227222442627	0.2821764349937439	0.22323602437973022	0.5557481050491333	0.6419076323509216	0.6992384195327759	0.6360408067703247	0.3498264253139496	0.27850455045700073	0.6037884950637817	0.33918076753616333	0.38484519720077515	0.39100709557533264	0.7021117210388184
GPR12	Coupled	-	-	-	Class A Orphans	classA	0.3593747317790985	0.6111856698989868	0.13652366399765015	0.5043635964393616	0.37236616015434265	0.728990912437439	0.6119323372840881	0.40477338433265686	0.6458465456962585	0.6128501296043396	0.4681926965713501	0.4571300148963928	0.6038118600845337	0.5423736572265625	0.49868181347846985	0.22575528919696808	0.5075364708900452	0.4886226952075958	0.43682464957237244	0.38525041937828064	0.28794801235198975	0.5207686424255371	0.31725814938545227	0.46170100569725037	0.4402841627597809	0.4609391987323761	0.4101625382900238	0.5570622682571411	0.468720406293869	0.3647494912147522	0.42150774598121643	0.4977896809577942	0.4813998341560364	0.4148827791213989	0.28865647315979004	0.5660061240196228	0.43320155143737793	0.40458083152770996	0.4852663576602936	0.30427053570747375	0.45145970582962036	0.40108951926231384	0.5655869245529175	0.6949878931045532	0.3891005516052246	0.5354816317558289	0.33359265327453613	0.6048532724380493	0.48312926292419434	0.42094147205352783	0.5465087890625	0.32597482204437256
SUCNR1	Coupled	-	-	-	Succinate receptor	classA	0.17593728005886078	0.1629350781440735	0.46451327204704285	0.3066776990890503	0.6526874899864197	0.4857819676399231	0.4711756408214569	0.463810533285141	0.447013258934021	0.4243868589401245	0.4676331579685211	0.49513188004493713	0.21303850412368774	0.5172994136810303	0.3350153863430023	0.49591904878616333	0.3534370958805084	0.43928399682044983	0.2860812544822693	0.29267555475234985	0.3252319097518921	0.32053735852241516	0.5138102173805237	0.5618443489074707	0.6510329842567444	0.6394818425178528	0.7609034776687622	0.5391063690185547	0.31568825244903564	0.5211575031280518	0.6198521256446838	0.5495129823684692	0.36046797037124634	0.6639707088470459	0.4953966438770294	0.48893970251083374	0.7033050060272217	0.4357692301273346	0.29128649830818176	0.160292387008667	0.5929880738258362	0.367502361536026	0.3597065806388855	0.5004815459251404	0.6478275656700134	0.35389554500579834	0.2741576135158539	0.32012730836868286	0.4963845908641815	0.4410647451877594	0.26823461055755615	0.46209433674812317
GPR33	Coupled	-	-	-	Class A Orphans	classA	0.2588741183280945	0.16921108961105347	0.5786120891571045	0.3457638621330261	0.3992968797683716	0.87662672996521	0.4450736939907074	0.8220765590667725	0.2415086328983307	0.17273017764091492	0.4101703464984894	0.4092808663845062	0.1610192358493805	0.2980359196662903	0.6101565957069397	0.23946090042591095	0.41828596591949463	0.4111012816429138	0.25033003091812134	0.45929306745529175	0.44149333238601685	0.23748669028282166	0.5456852912902832	0.4633404314517975	0.5806187987327576	0.3637744188308716	0.4729745388031006	0.506462812423706	0.38801366090774536	0.42246976494789124	0.6251238584518433	0.5341001749038696	0.32142511010169983	0.40939047932624817	0.1915189027786255	0.5616155862808228	0.24258708953857422	0.27732086181640625	0.23501449823379517	0.4235977828502655	0.5617692470550537	0.7424623370170593	0.48630836606025696	0.6588557958602905	0.3006541132926941	0.4841814637184143	0.2470550239086151	0.3818507194519043	0.5922238230705261	0.4181945025920868	0.49353253841400146	0.5283089280128479
GPR146	-	-	-	-	NA	classA	0.2659456133842468	0.2872084379196167	0.3426400423049927	0.6572213172912598	0.4887443482875824	0.4750765264034271	0.5743953585624695	0.5089089274406433	0.5478310585021973	0.3017473816871643	0.5380302667617798	0.5235272645950317	0.2162030041217804	0.6456665992736816	0.18229612708091736	0.4895487427711487	0.3828449845314026	0.3979165554046631	0.3080533742904663	0.23539429903030396	0.3002317249774933	0.4297724664211273	0.3537851572036743	0.3267388939857483	0.6222817897796631	0.6515012979507446	0.4382885694503784	0.33382126688957214	0.39154958724975586	0.3996458053588867	0.42330288887023926	0.6616219282150269	0.6443431377410889	0.119900643825531	0.3061794638633728	0.5411007404327393	0.4940831959247589	0.5973256826400757	0.2689357399940491	0.20434272289276123	0.24539721012115479	0.8800756931304932	0.45427215099334717	0.22417402267456055	0.5578010082244873	0.4408731460571289	0.3461909890174866	0.21253226697444916	0.39973413944244385	0.358883798122406	0.4580831527709961	1.0
NPBWR2	Coupled	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	0.02434101700782776	0.14605283737182617	0.442399263381958	0.33704090118408203	0.2802872657775879	0.25957679748535156	0.531914234161377	0.46109458804130554	0.49189451336860657	0.46218523383140564	0.4314064085483551	0.43667104840278625	0.39358916878700256	0.4731033742427826	0.30909979343414307	0.36337512731552124	0.4634576439857483	0.6059194803237915	0.41286784410476685	0.48818960785865784	0.26481950283050537	0.27835792303085327	0.08591142296791077	0.4890073835849762	0.6281208992004395	0.7510374784469604	0.20202511548995972	0.49689358472824097	0.33299535512924194	0.46836748719215393	0.4282444715499878	0.4254832863807678	0.3542821705341339	0.2117190808057785	0.26005664467811584	0.4646667242050171	0.9917587637901306	0.40132179856300354	0.4310080111026764	0.39714354276657104	0.37026363611221313	0.5542197227478027	0.5536369681358337	0.35163044929504395	0.6962308883666992	0.5988346934318542	0.3122364282608032	0.39205047488212585	0.4187060594558716	0.34175023436546326	0.44991588592529297	0.31426140666007996
GPR174	-	Not-coupled	-	-	NA	classA	0.22170041501522064	0.1478627622127533	0.60966557264328	0.31956976652145386	0.6631962656974792	0.7142259478569031	0.29388171434402466	0.30425766110420227	0.5085064768791199	0.4918632209300995	0.611339807510376	0.5755103826522827	0.09150440990924835	0.3002329468727112	0.48320114612579346	0.47012394666671753	0.44834089279174805	0.4253181517124176	0.5634706020355225	0.462529718875885	0.3305809497833252	0.5435534715652466	0.07954397797584534	0.47629469633102417	0.5297783017158508	0.47991546988487244	0.5124480128288269	0.45889386534690857	0.31654030084609985	0.3992767632007599	0.5222739577293396	0.5284324884414673	0.3429379165172577	0.5413066148757935	0.6115989089012146	0.4675624370574951	0.5528587698936462	0.5480184555053711	0.4029521048069	0.22367841005325317	0.44398820400238037	0.673582136631012	0.45148158073425293	0.5996416807174683	0.3167386054992676	0.49565303325653076	0.3795869052410126	0.23103640973567963	0.4313145875930786	0.4929376542568207	0.43079954385757446	0.2783436179161072
XCR1	Coupled	-	-	-	Chemokine receptors	classA	0.10620668530464172	0.13876906037330627	0.5604262948036194	0.34733161330223083	0.41719359159469604	0.40559592843055725	0.5903898477554321	0.35241419076919556	0.43377241492271423	0.44532957673072815	0.24070324003696442	0.4925566017627716	0.3524775207042694	0.5875840783119202	0.46067726612091064	0.42817598581314087	0.3729207515716553	0.45382699370384216	0.4391384720802307	0.3496178984642029	0.6285488605499268	0.6407874822616577	0.4287843406200409	0.39174240827560425	0.4729045033454895	0.5510398149490356	0.4442353844642639	0.4317737817764282	0.5179497599601746	0.45356079936027527	0.3854414224624634	0.45841169357299805	0.4108169376850128	0.5280778408050537	0.5612116456031799	0.5701037049293518	0.639394998550415	0.5261397361755371	0.2879032790660858	0.2610606551170349	0.3745357096195221	0.36766767501831055	0.4931808114051819	0.6079850792884827	0.3318833112716675	0.3920484185218811	0.403856098651886	0.2771339416503906	0.51166170835495	0.5155709981918335	0.35787373781204224	0.3744342029094696
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.4360046982765198	0.5660803318023682	0.1159006655216217	0.5223499536514282	0.47076159715652466	0.7557626962661743	0.4926415979862213	0.3295830488204956	0.6030921339988708	0.5330586433410645	0.5254844427108765	0.3710932731628418	0.5764248371124268	0.5273088216781616	0.32904431223869324	0.24749094247817993	0.3252525329589844	0.5195788145065308	0.594683051109314	0.2860053777694702	0.40013015270233154	0.65998375415802	0.26478826999664307	0.40099018812179565	0.5067355036735535	0.47657760977745056	0.31191062927246094	0.3850216567516327	0.15952196717262268	0.4780876934528351	0.5106709599494934	0.5601438283920288	0.3246036469936371	0.4278661906719208	0.3925548791885376	0.5651262998580933	0.21593114733695984	0.1862059235572815	0.4498838484287262	0.25821453332901	0.626973569393158	0.2311689555644989	0.4423222541809082	0.3412790596485138	0.09249097108840942	0.6988199353218079	0.3454451858997345	0.5431956052780151	0.5124821066856384	0.3701183497905731	0.28753411769866943	0.6986683011054993
ADORA2B	Not-coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	0.29339471459388733	0.5184817910194397	0.09051892161369324	0.3696797490119934	0.21711574494838715	0.6632595062255859	0.45090118050575256	0.3966085612773895	0.6474206447601318	0.6077100038528442	0.5288441181182861	0.49150723218917847	0.46022486686706543	0.4646035432815552	0.4189116358757019	0.4905942976474762	0.2910211682319641	0.5896221399307251	0.3500385284423828	0.14824604988098145	0.12373864650726318	0.48860853910446167	0.48158007860183716	0.6504275798797607	0.5086297392845154	0.2681046426296234	0.33237123489379883	0.4447123408317566	0.32684218883514404	0.6714186072349548	0.5089914202690125	0.46138712763786316	0.3985365033149719	0.15550076961517334	0.8128163814544678	0.40755149722099304	0.0972837507724762	0.38356736302375793	0.6117619872093201	0.4303770661354065	0.061063289642333984	0.41303619742393494	0.5817523002624512	0.6241677403450012	0.7856006622314453	0.40921688079833984	0.4865144193172455	0.4722957909107208	0.46797850728034973	0.2330470234155655	0.6403059363365173	0.3337978720664978
GPR18	Coupled	-	-	-	GPR18, GPR55 and GPR119	classA	0.21214351058006287	0.16061609983444214	0.537290096282959	0.3359846770763397	0.6805697679519653	0.6585597991943359	0.3405485153198242	0.3110312223434448	0.48731714487075806	0.3652840852737427	0.6332688331604004	0.48324307799339294	0.004530668258666992	0.3398972153663635	0.45435139536857605	0.42685890197753906	0.3667416274547577	0.4141020178794861	0.4205094575881958	0.4064760208129883	0.311441570520401	0.5487329363822937	0.0909833014011383	0.3589549958705902	0.5952699184417725	0.5275997519493103	0.3895840644836426	0.4142477214336395	0.474331259727478	0.460206001996994	0.429232120513916	0.6192874312400818	0.38604259490966797	0.4476107358932495	0.6099647879600525	0.4986092150211334	0.5135307312011719	0.5421540141105652	0.3124770522117615	0.37385764718055725	0.5910218954086304	0.7219035625457764	0.5824559330940247	0.7790416479110718	0.23115605115890503	0.5115979313850403	0.3262770473957062	0.5025910139083862	0.7678792476654053	0.41881611943244934	0.5568883419036865	0.46626755595207214
MRGPRX2	Coupled	Coupled	-	-	Class A Orphans	classA	0.5169937610626221	0.3431079387664795	0.6672463417053223	0.5799541473388672	0.23499935865402222	0.9646077156066895	0.35572659969329834	0.9531222581863403	0.05008634924888611	0.7051504850387573	0.4216966927051544	0.18978598713874817	0.2586848735809326	0.5346457362174988	0.3333725929260254	0.4619444012641907	0.46178296208381653	0.48251593112945557	0.46112826466560364	0.4084998369216919	0.5189303159713745	0.6830030679702759	0.4721224904060364	0.35302966833114624	0.45338115096092224	0.5245991945266724	0.5501988530158997	0.4345531165599823	0.447407990694046	0.4292088747024536	0.4390701949596405	0.32445770502090454	0.367368221282959	0.3898084759712219	0.63560950756073	0.5109224319458008	0.7905390858650208	0.6002519726753235	0.5844848155975342	0.2132548838853836	0.33311396837234497	0.3088347017765045	0.5404326915740967	0.49413082003593445	0.6202728152275085	0.4800843298435211	0.46632829308509827	0.3282841444015503	0.4358259439468384	0.2745254635810852	0.42364364862442017	0.507033109664917
FFAR2	Coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	0.3293097913265228	0.15255939960479736	0.6219646334648132	0.5293269753456116	0.4523942768573761	0.6512552499771118	0.3655444085597992	0.30108916759490967	0.47503191232681274	0.7527985572814941	0.668424129486084	0.4522624611854553	0.23384422063827515	0.44780150055885315	0.5510326027870178	0.5111578702926636	0.44007572531700134	0.512804388999939	0.4230627417564392	0.2618443965911865	0.39232173562049866	0.5320067405700684	0.14680592715740204	0.4760037958621979	0.5166445374488831	0.43895697593688965	0.4477907121181488	0.3778603672981262	0.786697506904602	0.4230143129825592	0.5377861857414246	0.3059665858745575	0.5266266465187073	0.21077051758766174	0.1732558310031891	0.6738336086273193	0.44806987047195435	0.5177901983261108	0.8199882507324219	0.49741947650909424	0.38234204053878784	0.3664182424545288	0.3871426582336426	0.7101626992225647	0.3488779366016388	0.06940224766731262	0.1718345582485199	0.19060824811458588	0.4222559630870819	0.3326684534549713	0.5351157784461975	0.44044309854507446
GPR3	Not-coupled	-	-	-	Class A Orphans	classA	0.3449611961841583	0.5370383858680725	0.20594754815101624	0.635073184967041	0.24520368874073029	0.6124305725097656	0.6773412227630615	0.38358190655708313	0.7273167967796326	0.6068283319473267	0.503251850605011	0.5071238875389099	0.5730304718017578	0.5605967044830322	0.4650607407093048	0.2589254379272461	0.6011884212493896	0.4803016483783722	0.41368213295936584	0.4045753479003906	0.28592145442962646	0.5628693103790283	0.2542129158973694	0.4526588022708893	0.4092749059200287	0.4837830364704132	0.3872426152229309	0.5248258709907532	0.4842149615287781	0.3844108581542969	0.46526631712913513	0.511069655418396	0.5735573768615723	0.3839772641658783	0.2700153589248657	0.45805472135543823	0.4491657018661499	0.47137853503227234	0.46680527925491333	0.31517550349235535	0.4029330313205719	0.3660361170768738	0.5435978174209595	0.53460693359375	0.3298047184944153	0.5701760649681091	0.25207412242889404	0.5320212841033936	0.4645901620388031	0.41953763365745544	0.5463447570800781	0.39681360125541687
GPBAR1	Not-coupled	-	Not-coupled	-	Bile acid receptor	classA	0.3135152757167816	0.47909849882125854	0.3863730728626251	0.8620504140853882	0.19759170711040497	0.5526559352874756	0.6439911723136902	0.5438423156738281	0.7393856644630432	0.2450089156627655	0.5399935245513916	0.6284438371658325	0.10784590244293213	0.5318166017532349	0.41128724813461304	0.45959538221359253	0.2752939462661743	0.41923925280570984	0.18615564703941345	0.3568324148654938	0.4840688705444336	0.4146987497806549	0.26406317949295044	0.5755842328071594	0.6229832172393799	0.4957982003688812	0.43724241852760315	0.31179729104042053	0.44381844997406006	0.274077832698822	0.4029915928840637	0.4256836175918579	0.594825267791748	0.4341018497943878	0.6552128195762634	0.32754573225975037	0.38213950395584106	0.28221219778060913	0.388030081987381	0.1756443828344345	0.5216008424758911	0.7143967151641846	0.7573064565658569	0.5243351459503174	0.3331868052482605	0.49201029539108276	0.4610382616519928	0.4575241804122925	0.2664650082588196	0.3269948959350586	0.6432625651359558	0.7528306245803833
P2RY6	Not-coupled	Coupled	-	-	P2Y receptors	classA	0.15338042378425598	0.0	0.7202349305152893	0.39333292841911316	0.44968852400779724	0.4317724108695984	0.3691939115524292	0.3185535669326782	0.5474061965942383	0.5775027275085449	0.6375229358673096	0.6237392425537109	0.2102700024843216	0.36068636178970337	0.42585548758506775	0.4626385271549225	0.43802788853645325	0.47395822405815125	0.40849965810775757	0.38402530550956726	0.2876107692718506	0.3958752751350403	0.24546633660793304	0.5602869987487793	0.6515712141990662	0.4359191954135895	0.652803897857666	0.7488477230072021	0.2961110472679138	0.3568052351474762	0.6847535371780396	0.41735368967056274	0.494099885225296	0.6979376077651978	0.5118321180343628	0.7139042019844055	0.47706517577171326	0.2812187373638153	0.6304808259010315	0.10611270368099213	0.4330369830131531	0.5536558628082275	0.344718873500824	0.4526253640651703	1.0	0.5410166382789612	0.29928770661354065	0.4294935464859009	0.21593889594078064	0.3647793233394623	0.35959428548812866	0.5453980565071106
GNRHR	Coupled	Not-coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	0.11738911271095276	0.40624716877937317	0.4803761839866638	0.24744640290737152	0.5265936255455017	0.3954762816429138	0.5919036865234375	0.6363832354545593	0.7138882279396057	0.6792193651199341	0.49508172273635864	0.5031684637069702	0.2348582148551941	0.33187201619148254	0.4954977333545685	0.3129577338695526	0.5637981295585632	0.5567427277565002	0.529451847076416	0.7766426801681519	1.0	0.5756815671920776	0.10275277495384216	0.6074318885803223	0.5255692601203918	0.513103187084198	0.44749847054481506	0.6314491629600525	0.14582836627960205	0.44588571786880493	0.4997052848339081	0.7788259983062744	0.6079996824264526	0.4188312888145447	0.4883953630924225	0.5773345828056335	0.4958321452140808	0.2729756534099579	0.9159513711929321	0.29574620723724365	0.361336350440979	0.6684118509292603	0.3718724548816681	0.5665651559829712	0.5652819871902466	0.35541659593582153	0.24050705134868622	0.3532983064651489	0.4870336651802063	0.3039344549179077	0.3618902564048767	0.46063536405563354
NPBWR1	Coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	0.03899736702442169	0.13452178239822388	0.4259401857852936	0.35525792837142944	0.2854838967323303	0.29428964853286743	0.5252419710159302	0.48823609948158264	0.553281307220459	0.4645546078681946	0.4526999294757843	0.5178030729293823	0.2954326272010803	0.4860929250717163	0.3234837055206299	0.4132847785949707	0.43787625432014465	0.5829788446426392	0.40872129797935486	0.44869503378868103	0.15736082196235657	0.2414105087518692	0.27277353405952454	0.4330843985080719	0.647590160369873	0.6223773956298828	0.1511179804801941	0.4732571244239807	0.2319415807723999	0.4035379886627197	0.42653870582580566	0.39318758249282837	0.29096364974975586	0.20884472131729126	0.35834231972694397	0.5669931769371033	1.0000001192092896	0.3913896083831787	0.518036961555481	0.3448053300380707	0.41097554564476013	0.46761977672576904	0.6069608926773071	0.34806838631629944	0.5813478231430054	0.5813683867454529	0.3477328419685364	0.339857280254364	0.5518002510070801	0.23365353047847748	0.3775765895843506	0.3528830409049988
ADORA1	Coupled	Coupled	Coupled	-	Adenosine receptors	classA	0.2871163785457611	0.5158196687698364	0.08941292762756348	0.3918040692806244	0.259632408618927	0.6106072664260864	0.5674213171005249	0.425451397895813	0.6354655027389526	0.7360624074935913	0.529411792755127	0.43033620715141296	0.46956107020378113	0.5347400307655334	0.457011878490448	0.4834401607513428	0.4541093409061432	0.5380274057388306	0.23786871135234833	0.11844834685325623	0.22601157426834106	0.2867704927921295	0.461528480052948	0.7009028792381287	0.5550937652587891	0.21310192346572876	0.3662234842777252	0.4280460476875305	0.3436811566352844	0.4594898819923401	0.6219121217727661	0.4646050035953522	0.19292813539505005	0.1299634575843811	0.9259096384048462	0.38000014424324036	0.27153801918029785	0.5574990510940552	0.7033118009567261	0.4038096070289612	0.0	0.38413330912590027	0.4770083427429199	0.8531335592269897	0.7437114715576172	0.41058066487312317	0.44604599475860596	0.466391921043396	0.548592209815979	0.5130736827850342	0.7395353317260742	0.30228060483932495
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	0.42024481296539307	0.5416005253791809	0.13669410347938538	0.49955421686172485	0.4012826681137085	0.75035560131073	0.524973452091217	0.3308333158493042	0.6044896245002747	0.5862891674041748	0.5429567098617554	0.39734140038490295	0.5222020149230957	0.5026761889457703	0.3687174916267395	0.2518048882484436	0.3169364631175995	0.5154677629470825	0.5712397694587708	0.2855304479598999	0.41670453548431396	0.7022336721420288	0.21654365956783295	0.361613392829895	0.5492550730705261	0.471139132976532	0.28421854972839355	0.41610094904899597	0.23749825358390808	0.5295616388320923	0.521909773349762	0.5632408261299133	0.30845582485198975	0.38906240463256836	0.4442492127418518	0.5523829460144043	0.22317755222320557	0.20890891551971436	0.4222640097141266	0.2185840755701065	0.6323309540748596	0.26527172327041626	0.3874855935573578	0.2543160915374756	0.02321547269821167	0.6689077615737915	0.3831152319908142	0.518976628780365	0.6030442118644714	0.39908209443092346	0.35177624225616455	0.7113940715789795
MAS1	Coupled	-	-	-	Class A Orphans	classA	0.4873889684677124	0.2696908712387085	0.5143560171127319	0.4669521749019623	0.4244552552700043	0.9268556833267212	0.3594093322753906	0.9285261631011963	0.05380597710609436	0.6029253005981445	0.5290295481681824	0.2025163769721985	0.37860774993896484	0.6667883992195129	0.34988266229629517	0.5186861753463745	0.6937938928604126	0.4040628671646118	0.5217044353485107	0.49074915051460266	0.3634955883026123	0.5996596813201904	0.44640547037124634	0.3913428783416748	0.45953312516212463	0.5852742195129395	0.5117282271385193	0.442040354013443	0.47816622257232666	0.3863290250301361	0.47420400381088257	0.4917224049568176	0.39360588788986206	0.3847678601741791	0.36483243107795715	0.4228016138076782	0.6177102327346802	0.5035908818244934	0.6643690466880798	0.1462649255990982	0.4328490197658539	0.49403899908065796	0.39597928524017334	0.5857467651367188	0.63118577003479	0.3763142228126526	0.4586116373538971	0.3786802589893341	0.5682660937309265	0.27070918679237366	0.5049962401390076	0.49571937322616577
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.4266466200351715	0.5537351369857788	0.13381606340408325	0.4624215364456177	0.4136364161968231	0.7532730102539062	0.5345732569694519	0.3484538793563843	0.6207805871963501	0.5812607407569885	0.5386330485343933	0.4062765836715698	0.5126394033432007	0.5255236625671387	0.341308057308197	0.2740182876586914	0.31872832775115967	0.5127456784248352	0.5476227402687073	0.2856752872467041	0.4538545608520508	0.701192319393158	0.21257801353931427	0.34474343061447144	0.5613000392913818	0.463479220867157	0.2765852212905884	0.44263753294944763	0.167141854763031	0.4601025879383087	0.5199365615844727	0.5704165101051331	0.34542545676231384	0.391358882188797	0.5040351748466492	0.5585440397262573	0.2072157859802246	0.2231038212776184	0.37686991691589355	0.16054411232471466	0.6283299922943115	0.30750173330307007	0.39886146783828735	0.33096450567245483	0.0	0.7002441883087158	0.33161845803260803	0.5430862903594971	0.5226592421531677	0.3962642550468445	0.3049963712692261	0.6091132164001465
MRGPRX4	Not-coupled	-	-	-	Class A Orphans	classA	0.5331504940986633	0.30394217371940613	0.65813809633255	0.5769909620285034	0.23670591413974762	1.0	0.32493847608566284	0.9228190183639526	0.06093183159828186	0.6691689491271973	0.451028436422348	0.1754114329814911	0.3050520718097687	0.5668660402297974	0.3870300054550171	0.47542276978492737	0.5147701501846313	0.4820799231529236	0.49837085604667664	0.420055627822876	0.5200793743133545	0.6970354318618774	0.4221965968608856	0.3770008087158203	0.4548243284225464	0.5348644256591797	0.5345315933227539	0.38350293040275574	0.4526362717151642	0.4703887701034546	0.4696371555328369	0.2835797667503357	0.3881306052207947	0.46619758009910583	0.5534207224845886	0.5811338424682617	0.8115650415420532	0.5802184343338013	0.6388363838195801	0.27583086490631104	0.4211011230945587	0.4093615412712097	0.54742032289505	0.5040169358253479	0.6922765970230103	0.34161123633384705	0.44962936639785767	0.4478057622909546	0.5130100846290588	0.34998518228530884	0.4149196147918701	0.496279239654541
MRGPRX3	Not-coupled	-	-	-	Class A Orphans	classA	0.5454142689704895	0.3442398011684418	0.6591525077819824	0.5772639513015747	0.24515992403030396	0.9972056150436401	0.34355735778808594	0.9572992920875549	0.06002053618431091	0.6926674246788025	0.4206213653087616	0.1714746356010437	0.32144513726234436	0.5646755695343018	0.3782864511013031	0.4673968553543091	0.5029058456420898	0.49289682507514954	0.47567570209503174	0.4118328094482422	0.5773450136184692	0.6497305035591125	0.44210678339004517	0.4049312174320221	0.4460696876049042	0.5178912878036499	0.5230079889297485	0.39720243215560913	0.4046964645385742	0.46268221735954285	0.43169140815734863	0.24018855392932892	0.39092063903808594	0.44281208515167236	0.5900192260742188	0.571380078792572	0.7657366991043091	0.546090841293335	0.7069587707519531	0.2703123986721039	0.42003941535949707	0.415099561214447	0.5328850150108337	0.42383021116256714	0.6697834730148315	0.34751585125923157	0.4868090748786926	0.3840416967868805	0.5028207302093506	0.3380003571510315	0.42538249492645264	0.5795257687568665
