Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48
FFAR3	-	-	Not-coupled	-	Free fatty acid receptors	classA	0.532264232635498	0.1513117104768753	0.7106731534004211	0.31772375106811523	0.454197496175766	0.4181753993034363	0.4098607897758484	0.4237522780895233	0.772679328918457	0.5177248120307922	0.5453493595123291	0.21745699644088745	0.41118666529655457	0.4791586101055145	0.5081508159637451	0.38161805272102356	0.3597525656223297	0.4124021530151367	0.38069289922714233	0.41460657119750977	0.3600505292415619	0.5294545888900757	0.4597494304180145	0.3690958619117737	0.40863338112831116	0.48356708884239197	0.2007385939359665	0.2357041835784912	0.2839932441711426	0.1660670042037964	0.5370280742645264	0.47310295701026917	0.2503732442855835	0.7909389734268188	0.3711298406124115	0.563072919845581	0.534412682056427	0.5084284543991089	0.9920626878738403	0.33425524830818176	0.5827013254165649	0.3371993899345398	0.20419462025165558	0.5977669954299927	0.5807688236236572	0.39932873845100403	0.5712366104125977	0.07570484280586243
CYSLTR2	-	-	Not-coupled	-	Leukotriene receptors	classA	0.5930602550506592	0.09268604218959808	0.39202916622161865	0.09936395287513733	0.36340656876564026	0.5180904865264893	0.39755862951278687	0.42652037739753723	0.5899324417114258	0.39016762375831604	0.5282543301582336	0.31121742725372314	0.5671496391296387	0.38908037543296814	0.45519086718559265	0.45607876777648926	0.3519217073917389	0.4313909709453583	0.4522774815559387	0.3523576259613037	0.319205641746521	0.47498267889022827	0.43132832646369934	0.561623752117157	0.510383129119873	0.445048063993454	0.22775480151176453	0.5016481280326843	0.43930238485336304	0.3560231924057007	0.36587685346603394	0.5198328495025635	0.539826512336731	0.3073968291282654	0.4358364939689636	0.6887462139129639	0.6310579180717468	0.4046318829059601	0.48651817440986633	0.4823945164680481	0.4420112371444702	0.5949967503547668	0.26891249418258667	0.42186617851257324	0.5434359908103943	0.351298987865448	0.4540580213069916	0.5062263607978821
GPRC5D	-	-	-	-	NA	classC	0.4561285674571991	0.2837279438972473	0.31930267810821533	0.6477030515670776	0.04807502031326294	0.3923809230327606	0.498526930809021	0.6278483867645264	0.4206896424293518	0.7403260469436646	0.5913806557655334	0.9621436595916748	0.4963522255420685	0.9363464117050171	0.5268539190292358	0.03281480073928833	1.0	0.5972523093223572	0.36481907963752747	0.1773591935634613	0.2863561809062958	0.6736167669296265	0.5481244325637817	0.8645286560058594	0.4531165063381195	0.4972308874130249	0.13412992656230927	0.20091333985328674	0.2884126901626587	0.24206465482711792	0.6090220212936401	0.36835813522338867	0.032276809215545654	0.4889889359474182	0.44595733284950256	0.43452271819114685	0.4660436809062958	0.7384929656982422	0.6146720051765442	0.5283137559890747	0.523093581199646	0.0974835753440857	0.2539304494857788	0.40159446001052856	0.6023850440979004	0.3196096122264862	0.5797021389007568	0.36269044876098633
TAAR6	-	-	-	-	NA	classA	0.3975470960140228	0.4241664409637451	0.11465376615524292	0.3818678855895996	0.9352152347564697	0.6009203195571899	0.6639613509178162	0.4609248638153076	0.4582771956920624	0.5223243832588196	0.4740038216114044	0.42940324544906616	0.5469774603843689	0.49715477228164673	0.452473521232605	0.4228612184524536	0.36334073543548584	0.6308656930923462	0.4705967307090759	0.550918698310852	0.5950659513473511	0.41408464312553406	0.7636888027191162	0.3617895543575287	0.47039416432380676	0.48583829402923584	0.4287704527378082	0.5357217192649841	0.2871861457824707	0.38615524768829346	0.5078778266906738	0.5854111313819885	0.221276193857193	0.6555542945861816	0.17769408226013184	0.6502023935317993	0.18149182200431824	0.7399983406066895	0.5081440806388855	0.6091350317001343	0.3042359948158264	0.5052200555801392	0.5779722332954407	0.6609451770782471	0.6053193807601929	0.2366986721754074	0.3616814613342285	0.4468441605567932
LPAR6	-	-	-	-	Lysophospholipid (LPA) receptors	classA	0.5736727714538574	0.16938599944114685	0.36649850010871887	0.001249164342880249	0.40759024024009705	0.3856896460056305	0.3620641231536865	0.4258376359939575	0.6715619564056396	0.37083303928375244	0.5372310876846313	0.28013670444488525	0.6472704410552979	0.31430619955062866	0.4267445206642151	0.3135759234428406	0.41868913173675537	0.5217190980911255	0.35115480422973633	0.35309842228889465	0.3841914236545563	0.4349024295806885	0.5295106172561646	0.4728463590145111	0.4442703127861023	0.5706498622894287	0.21014337241649628	0.683760941028595	0.33229562640190125	0.3030620813369751	0.4136851131916046	0.4816323220729828	0.5168204307556152	0.3664022982120514	0.5860142707824707	0.5803347826004028	0.2630558907985687	0.5850934982299805	0.6857928037643433	0.4616924524307251	0.1962171047925949	0.49241405725479126	0.2580641508102417	0.42508041858673096	0.4394131600856781	0.2788230776786804	0.3240555226802826	0.8006806373596191
CCRL2	-	-	-	-	NA	classA	0.5582970976829529	0.07253873348236084	0.3992389738559723	0.30689042806625366	0.40915647149086	0.48867154121398926	0.43690383434295654	0.4558679163455963	0.10701966285705566	0.43728387355804443	0.5390081405639648	0.5500339269638062	0.5901306867599487	0.5423381328582764	0.43776455521583557	0.2685103416442871	0.2604479193687439	0.404177188873291	0.44564929604530334	0.4613303244113922	0.47781282663345337	0.6335834264755249	0.4099653661251068	0.3078175187110901	0.3285239338874817	0.36381009221076965	0.5812709331512451	0.6608800888061523	0.3288821876049042	0.20418617129325867	0.3011598587036133	0.4391781985759735	0.38894781470298767	0.49402815103530884	0.3941875398159027	0.18611952662467957	0.532581090927124	0.4570541977882385	0.4406681954860687	0.45939794182777405	0.3643569052219391	0.24860037863254547	0.19063720107078552	0.3478230834007263	0.6618437767028809	0.2647091746330261	0.34931138157844543	0.2890894412994385
TAAR3P	-	-	-	-	NA	classA	0.5187438726425171	0.3434867262840271	0.10373419523239136	0.5301344394683838	0.8106555342674255	0.6343609094619751	0.6356971263885498	0.5914316773414612	0.35041287541389465	0.37708359956741333	0.46831855177879333	0.34793010354042053	0.6850155591964722	0.5583612322807312	0.6306462287902832	0.46807971596717834	0.3879683017730713	0.7071250677108765	0.6367796659469604	0.6153581142425537	0.7254692912101746	0.513404130935669	0.608271598815918	0.2267993986606598	0.710024356842041	0.642439603805542	0.2841333746910095	0.7164459228515625	0.35734274983406067	0.3691207766532898	0.3801490068435669	0.6070996522903442	0.5178006291389465	0.4223526418209076	0.2510144114494324	0.4810645878314972	0.45570939779281616	0.7098448276519775	0.43671494722366333	0.5745707154273987	0.5588741302490234	0.46220260858535767	0.4243234097957611	0.48415058851242065	0.37349408864974976	0.15073616802692413	0.6146639585494995	0.42795687913894653
MRGPRF	-	-	-	-	NA	classA	0.6634896993637085	0.24983179569244385	0.595535159111023	0.6073407530784607	0.49619436264038086	0.6064378023147583	0.3843199908733368	0.7141486406326294	0.3802434206008911	0.9432260990142822	0.4624078869819641	0.2245858907699585	0.33310484886169434	0.663028359413147	0.480440229177475	0.30127155780792236	0.10618282854557037	0.3589573800563812	0.4561637043952942	0.3074718117713928	0.506801426410675	0.5325562953948975	0.6151546239852905	0.49659809470176697	0.2645387351512909	0.347500741481781	0.3702537417411804	0.5603177547454834	0.23770293593406677	0.11754480004310608	0.3406367897987366	0.5232647657394409	0.35748931765556335	0.5019029378890991	0.3433606028556824	0.34204810857772827	0.4393744468688965	0.4857552647590637	0.2870219647884369	0.6235171556472778	0.344071626663208	0.5110771656036377	0.43536704778671265	0.48736685514450073	0.3880334496498108	0.4017632305622101	0.4760858714580536	0.35920336842536926
TBXA2R	-	-	-	Coupled	Prostanoid receptors	classA	0.30469411611557007	0.3520808815956116	0.7478359341621399	0.48882800340652466	0.4910604655742645	0.16441237926483154	0.40341684222221375	0.3026794493198395	0.6473475694656372	0.6985578536987305	0.3404865860939026	0.103412926197052	0.3869263231754303	0.3295027017593384	0.6098865270614624	0.533677339553833	0.6423225998878479	0.4957813322544098	0.6352776288986206	0.18639406561851501	0.6077402234077454	0.4096899628639221	0.1786481738090515	0.24116241931915283	0.2838071286678314	0.5697557926177979	0.6815824508666992	0.4800570011138916	0.23074522614479065	0.3406292200088501	0.49303725361824036	0.3575175404548645	0.18611285090446472	0.40899693965911865	0.6678811311721802	0.5069559812545776	0.6268088221549988	0.5571394562721252	0.4218878149986267	0.4816291034221649	0.33570316433906555	0.23729614913463593	0.6435844898223877	0.350314199924469	0.5595227479934692	0.2685234844684601	0.49639269709587097	0.36026647686958313
CXCR6	-	-	-	-	Chemokine receptors	classA	0.5369350910186768	0.11410826444625854	0.3487723171710968	0.1119319498538971	0.48014578223228455	0.40176939964294434	0.47010064125061035	0.4145779013633728	0.10850661993026733	0.3825456202030182	0.5260297060012817	0.6179014444351196	0.4936831593513489	0.5571614503860474	0.4056312143802643	0.34511005878448486	0.30254825949668884	0.3997660279273987	0.3638297915458679	0.2841651439666748	0.5010910630226135	0.6130565404891968	0.38224685192108154	0.3614928126335144	0.30665671825408936	0.46529731154441833	0.47937440872192383	0.4946298599243164	0.2923835217952728	0.20210812985897064	0.4078240990638733	0.4702106714248657	0.41130515933036804	0.4972287714481354	0.4969385266304016	0.3649751842021942	0.4044025242328644	0.42852988839149475	0.5752308368682861	0.38044536113739014	0.3718193769454956	0.6275515556335449	0.35598018765449524	0.6789648532867432	0.4318629205226898	0.4011313319206238	0.5624355673789978	0.4882371425628662
P2RY12	-	-	-	-	P2Y receptors	classA	0.5592972636222839	0.27543318271636963	0.43875932693481445	0.06931346654891968	0.46081677079200745	0.19599813222885132	0.3525392711162567	0.30254125595092773	0.9538959264755249	0.316108763217926	0.5839706659317017	0.3517434298992157	0.5045970678329468	0.3823315501213074	0.4275282919406891	0.35363346338272095	0.25680461525917053	0.60740727186203	0.2932300865650177	0.6205753087997437	0.3707306385040283	0.5759115815162659	0.3681492209434509	0.9062756299972534	0.5066847801208496	0.1004294753074646	0.3392549157142639	0.5487604141235352	0.07585613429546356	0.3577331304550171	0.3081880509853363	0.38867175579071045	0.32211077213287354	0.698408305644989	0.5256707668304443	0.7084800601005554	0.3858772814273834	0.6076656579971313	0.1506866216659546	0.5423654317855835	0.4033277630805969	0.4822382628917694	0.4824396073818207	0.5510877370834351	0.1253078579902649	0.40906646847724915	0.7282263040542603	0.16971445083618164
TAAR8	-	-	-	-	NA	classA	0.44272905588150024	0.43082958459854126	0.1309824287891388	0.41727888584136963	0.9198946356773376	0.6159217357635498	0.6552996039390564	0.5055420994758606	0.3889256417751312	0.5199118852615356	0.46581047773361206	0.3931628167629242	0.650323748588562	0.4962538182735443	0.5280734300613403	0.42717641592025757	0.36753353476524353	0.7160402536392212	0.5025253891944885	0.5858901739120483	0.5649666786193848	0.4411540627479553	0.7390093803405762	0.3638235926628113	0.5626245737075806	0.5789738893508911	0.4398638606071472	0.49396148324012756	0.26935911178588867	0.5466315746307373	0.5579460263252258	0.5810737609863281	0.14130419492721558	0.6697491407394409	0.22776049375534058	0.6780390739440918	0.3133256435394287	0.659554660320282	0.5705791115760803	0.5323081016540527	0.2867906987667084	0.43430018424987793	0.49865633249282837	0.774346649646759	0.5985905528068542	0.2878107726573944	0.3870397210121155	0.49275586009025574
PTAFR	-	-	-	Coupled	Platelet-activating factor receptor	classA	0.5875767469406128	0.11746102571487427	0.3777879476547241	0.11909434199333191	0.3771592974662781	0.44671547412872314	0.39799416065216064	0.37697112560272217	0.7427883148193359	0.40802931785583496	0.5020354390144348	0.2767127752304077	0.5800424218177795	0.3979063630104065	0.42583364248275757	0.36730194091796875	0.4818270206451416	0.4044150114059448	0.3912726044654846	0.4308156371116638	0.3009394407272339	0.5627663135528564	0.5911281108856201	0.5495052337646484	0.2855636775493622	0.39212432503700256	0.2670978605747223	0.43798282742500305	0.31887879967689514	0.24316906929016113	0.35621678829193115	0.4251660704612732	0.3287418484687805	0.6050312519073486	0.4459373950958252	0.37091249227523804	0.5042538642883301	0.40009206533432007	0.5532939434051514	0.5039051175117493	0.37846240401268005	0.5383141040802002	0.34062835574150085	0.38082143664360046	0.21770083904266357	0.3524716794490814	0.41258907318115234	0.4047244191169739
MCHR2	-	-	-	-	Melanin-concentrating hormone receptors	classA	0.4645635783672333	0.09123757481575012	0.2585722804069519	0.2933976650238037	0.5664801001548767	0.446298748254776	0.4341413974761963	0.4045591950416565	0.21378210186958313	0.5264490246772766	0.4165099263191223	0.24159477651119232	0.5518277883529663	0.5451307892799377	0.305833637714386	0.37492406368255615	0.42324593663215637	0.4640989899635315	0.6683551073074341	0.3214454650878906	0.20168881118297577	0.4662472903728485	0.5475540161132812	0.3978208005428314	0.5299002528190613	0.40734317898750305	0.22319483757019043	0.44638365507125854	0.3114449679851532	0.2638576626777649	0.4706924855709076	0.4785987138748169	0.2293827384710312	0.325855016708374	0.5628085136413574	0.5356286764144897	0.6110209822654724	0.3797949254512787	0.6161489486694336	0.42609328031539917	0.3579511344432831	0.5360628366470337	0.5157021284103394	0.48771581053733826	0.4383772909641266	0.3012704849243164	0.4026288092136383	0.28177016973495483
P2RY10	-	-	-	-	NA	classA	0.5499169230461121	0.1186612993478775	0.40849339962005615	0.10472717881202698	0.34610098600387573	0.4899103045463562	0.3656635880470276	0.41226792335510254	0.6846425533294678	0.4229031503200531	0.49235600233078003	0.27793484926223755	0.7284082770347595	0.3609527349472046	0.42930901050567627	0.4318421483039856	0.5191810727119446	0.4889334738254547	0.5470597743988037	0.1767636388540268	0.3381100296974182	0.45208483934402466	0.44816896319389343	0.5450732707977295	0.3238971531391144	0.5638808012008667	0.1858976036310196	0.6476948857307434	0.4092005491256714	0.36863017082214355	0.5549061298370361	0.5031220316886902	0.536810576915741	0.2786559462547302	0.27362850308418274	0.4469544291496277	0.46205243468284607	0.4840170741081238	0.40631935000419617	0.4561633765697479	0.30653709173202515	0.546562671661377	0.2544432282447815	0.4251221716403961	0.493080198764801	0.26400190591812134	0.457792729139328	0.6553181409835815
TAAR1	-	-	-	-	Trace amine receptor	classA	0.4765414893627167	0.3897651433944702	0.06664177775382996	0.36685073375701904	0.8754756450653076	0.6510187387466431	0.7220890522003174	0.4749743342399597	0.46087023615837097	0.4085366725921631	0.5049428343772888	0.4403564929962158	0.5040574073791504	0.6251612305641174	0.6546449661254883	0.5705254077911377	0.4006947875022888	0.7351772785186768	0.4548279047012329	0.5263937711715698	0.6876310706138611	0.3882622718811035	0.47991544008255005	0.333183228969574	0.5535639524459839	0.5659292340278625	0.3858184218406677	0.5790009498596191	0.40717798471450806	0.35713517665863037	0.37380704283714294	0.5518185496330261	0.4688572585582733	0.4957643449306488	0.32677364349365234	0.5742605924606323	0.4309985637664795	0.8938494920730591	0.44766920804977417	0.5223482847213745	0.413382887840271	0.6868356466293335	0.5950312614440918	0.5202476978302002	0.4817577600479126	0.3273961842060089	0.38300013542175293	0.35073453187942505
GPR160	-	-	-	-	NA	classA	0.6949906945228577	0.028133362531661987	0.0	0.9104325771331787	0.2207927405834198	0.646155595779419	0.24629108607769012	0.609503984451294	0.3786884546279907	0.41514647006988525	0.42933034896850586	0.2868403196334839	1.0	0.688626766204834	0.35876667499542236	0.34304484724998474	0.20905396342277527	0.5774649381637573	1.0	0.2481221705675125	0.2722889184951782	0.9343905448913574	0.07754281163215637	0.8163836002349854	0.308814138174057	0.826407253742218	0.5358784198760986	0.38942205905914307	0.4296056628227234	0.2515603005886078	0.48709362745285034	0.4446428418159485	0.33458662033081055	0.341896116733551	0.690239429473877	0.6281746625900269	0.5997434854507446	0.9675991535186768	0.5817568302154541	0.891759991645813	0.07781952619552612	0.2801174819469452	0.2276342511177063	0.21385838091373444	0.5478366017341614	0.8028550148010254	0.4110315144062042	0.19146513938903809
P2RY14	-	-	-	-	P2Y receptors	classA	0.628404974937439	0.19061726331710815	0.3608769476413727	0.08092999458312988	0.3837876319885254	0.3084598183631897	0.3893227279186249	0.29486674070358276	0.9628465175628662	0.37166744470596313	0.5326343178749084	0.3576406240463257	0.4958983361721039	0.37837058305740356	0.42424318194389343	0.3844344913959503	0.1784580647945404	0.5607208013534546	0.2291637659072876	0.6323652267456055	0.4393720030784607	0.6304643154144287	0.37300676107406616	0.979817271232605	0.6004738211631775	0.10090687870979309	0.4665525555610657	0.5937830805778503	0.09916087985038757	0.33205777406692505	0.27175071835517883	0.43297094106674194	0.3358589708805084	0.7767009735107422	0.6525857448577881	0.7397985458374023	0.40457767248153687	0.6573011875152588	0.22295346856117249	0.5184900760650635	0.32177460193634033	0.44157707691192627	0.4630272090435028	0.615505576133728	0.26779669523239136	0.4480319619178772	0.6908320188522339	0.23888641595840454
OXGR1	-	-	-	-	Oxoglutarate receptor	classA	0.5564171075820923	0.0802285224199295	0.3758799135684967	0.09430262446403503	0.38392141461372375	0.4109465777873993	0.36825376749038696	0.35760682821273804	0.3538499176502228	0.4163669943809509	0.5167767405509949	0.4132591784000397	0.5711061954498291	0.5913934707641602	0.36752477288246155	0.4553585648536682	0.21850527822971344	0.4831800162792206	0.5239014625549316	0.41298773884773254	0.23415078222751617	0.4862915575504303	0.4845551550388336	0.40842297673225403	0.6083081364631653	0.3742391765117645	0.38947901129722595	0.44594892859458923	0.3276032507419586	0.5325586199760437	0.5348048806190491	0.6081507802009583	0.5734961032867432	0.3350186049938202	0.4454646110534668	0.456973135471344	0.45570462942123413	0.37833938002586365	0.41970041394233704	0.45630067586898804	0.297519713640213	0.24203862249851227	0.49590951204299927	0.5455847382545471	0.24280796945095062	0.18695764243602753	0.40291866660118103	0.5994813442230225
GPR65	-	-	Coupled	-	Class A Orphans	classA	0.5561821460723877	0.06870220601558685	0.3393954038619995	0.10376933217048645	0.3577093183994293	0.37613555788993835	0.43094557523727417	0.36425551772117615	0.7054615020751953	0.4408358931541443	0.47499167919158936	0.24268469214439392	0.5600990653038025	0.4763391315937042	0.4032127857208252	0.46042385697364807	0.3585895299911499	0.5479692220687866	0.47841352224349976	0.37801122665405273	0.3484782874584198	0.5234609246253967	0.5118946433067322	0.25429069995880127	0.20798207819461823	0.4429754912853241	0.23421838879585266	0.4525832533836365	0.4256899952888489	0.273934543132782	0.47741609811782837	0.5087766647338867	0.2360895425081253	0.4362952709197998	0.42311495542526245	0.21672898530960083	0.44716140627861023	0.3548808693885803	0.7980784177780151	0.34947314858436584	0.3342186510562897	0.36936694383621216	0.36476433277130127	0.3412383198738098	0.5195451974868774	0.35808077454566956	0.3107444643974304	0.5633803606033325
GPR26	-	-	-	-	Class A Orphans	classA	0.3840278685092926	0.08799639344215393	0.4031260013580322	0.5689725875854492	0.6236128211021423	0.4855436384677887	0.6256052255630493	0.23595406115055084	0.361380010843277	0.5693759918212891	0.33797624707221985	0.20609091222286224	0.5361477136611938	0.48687463998794556	0.534920871257782	0.3069286048412323	0.4170909821987152	0.6647997498512268	0.2926098108291626	0.4036793112754822	0.2169523537158966	0.4090487062931061	0.3249097168445587	0.41189804673194885	0.23101955652236938	0.18653056025505066	0.4646267890930176	0.6625562906265259	0.16549387574195862	0.20542171597480774	0.4560436010360718	0.5850735902786255	0.6232463121414185	0.5493674278259277	0.5239397287368774	0.7846352458000183	0.39993733167648315	0.43387874960899353	0.5161275863647461	0.29932308197021484	0.5800270438194275	0.4512621760368347	0.273886501789093	0.3686106204986572	0.893561065196991	0.24426822364330292	0.43648889660835266	0.5011355876922607
CYSLTR1	-	-	Coupled	-	Leukotriene receptors	classA	0.5594456791877747	0.15386655926704407	0.32391852140426636	0.015881478786468506	0.4097060561180115	0.5326387286186218	0.3686613440513611	0.35939839482307434	0.6586126089096069	0.4614705741405487	0.5018064975738525	0.30225589871406555	0.6091231107711792	0.2872354984283447	0.46868059039115906	0.3903373181819916	0.4451201856136322	0.38070470094680786	0.4362250864505768	0.3300256133079529	0.3428408205509186	0.5123339891433716	0.5157210826873779	0.5287326574325562	0.4721907079219818	0.35046279430389404	0.2202475368976593	0.45837166905403137	0.495733380317688	0.3833485245704651	0.33081185817718506	0.5839191675186157	0.5023046135902405	0.270621657371521	0.4515703320503235	0.5232931971549988	0.49639296531677246	0.38743677735328674	0.2531278729438782	0.342937707901001	0.2512192130088806	0.6480950713157654	0.33129391074180603	0.3824115991592407	0.5662685036659241	0.3155909478664398	0.40759947896003723	0.5821253061294556
C5AR2	-	-	-	-	Complement peptide receptors	classA	0.460843026638031	0.07549035549163818	0.6942944526672363	0.4348582327365875	0.47515708208084106	0.802911639213562	0.5222555994987488	0.4499213397502899	0.19057628512382507	0.7417256832122803	0.4059319794178009	0.43115562200546265	0.5596939325332642	0.3531932830810547	0.32096442580223083	0.37672942876815796	0.2942284941673279	0.5551772117614746	0.5635586977005005	0.1805027425289154	0.40536707639694214	0.6307417154312134	0.6010061502456665	0.4934220314025879	0.5271278619766235	0.5847679376602173	0.33875638246536255	0.5083593130111694	0.4087096154689789	0.42124471068382263	0.6433969736099243	0.5221081972122192	0.31992650032043457	0.8099449276924133	0.7993514537811279	0.4669523537158966	0.5060171484947205	0.3565487563610077	0.24116067588329315	0.46528878808021545	0.3265724778175354	0.5887969732284546	0.23756608366966248	0.5087851881980896	0.6479792594909668	0.21082207560539246	0.3664550483226776	0.24294358491897583
TAAR5	-	-	-	-	NA	classA	0.46044445037841797	0.3131627142429352	0.23730139434337616	0.4836537837982178	0.8236485123634338	0.6680225133895874	0.7278134822845459	0.4680967330932617	0.3403741717338562	0.438207745552063	0.4538860619068146	0.4200240969657898	0.6057047247886658	0.692780613899231	0.6539169549942017	0.4674445390701294	0.44065237045288086	0.6401003003120422	0.5554038286209106	0.5551562905311584	0.49345025420188904	0.34027230739593506	0.6112334728240967	0.3410719633102417	0.5343027114868164	0.7322101593017578	0.38210299611091614	0.693223237991333	0.24032744765281677	0.339576780796051	0.5298572182655334	0.524926483631134	0.37807634472846985	0.6021599769592285	0.0907367467880249	0.4883844256401062	0.5358703136444092	0.7792809009552002	0.4007927477359772	0.6066346168518066	0.48951929807662964	0.5624468326568604	0.4671174883842468	0.40302667021751404	0.48293063044548035	0.4304124116897583	0.5076135993003845	0.3565443456172943
GPR82	-	-	-	-	NA	classA	0.6811610460281372	0.05271598696708679	0.26394122838974	0.39576953649520874	0.29605719447135925	0.4902825951576233	0.38078853487968445	0.37831902503967285	0.5176689624786377	0.4148004353046417	0.48176199197769165	0.27038106322288513	0.6501431465148926	0.5335826873779297	0.4547828435897827	0.42302265763282776	0.3257846236228943	0.5504958033561707	0.6213594675064087	0.4964825510978699	0.3404442369937897	0.6931960582733154	0.34632840752601624	0.5790572762489319	0.3898690938949585	0.3373032212257385	0.5780926942825317	0.6020205616950989	0.25950562953948975	0.40863028168678284	0.288280189037323	0.4854963421821594	0.2365155667066574	0.5028374195098877	0.7053428888320923	0.42639192938804626	0.43333426117897034	0.459198534488678	0.5003138780593872	0.5360575914382935	0.6207903623580933	0.2916320562362671	0.32361143827438354	0.5686809420585632	0.26978182792663574	0.22859738767147064	0.0	0.5363309383392334
ACKR1	-	-	-	-	NA	classA	0.5602996349334717	0.028441786766052246	0.6927944421768188	0.8343091011047363	0.23520725965499878	0.6277024149894714	0.4056219160556793	0.5919821262359619	0.2224522829055786	0.2661656141281128	0.5486737489700317	0.5370134711265564	0.830787181854248	0.5418103933334351	0.31951624155044556	0.4878773093223572	0.3950822949409485	0.34985455870628357	0.8501855134963989	0.5046641826629639	0.6682871580123901	0.7509669065475464	0.5090551972389221	0.7347381114959717	0.4905499815940857	0.6044690608978271	0.5256840586662292	0.2084302306175232	0.2655089497566223	0.2323341965675354	0.5907182097434998	0.39838269352912903	0.0	0.5315588712692261	0.4396046996116638	0.464510053396225	0.3612290620803833	0.32528263330459595	0.12126898765563965	0.4464913308620453	0.474052369594574	0.5461798906326294	0.11816839873790741	0.5368275046348572	0.31819331645965576	0.3144005239009857	0.4307132065296173	0.6641970276832581
GPR157	-	-	-	-	NA	classB	0.27942705154418945	0.3998540937900543	0.703575849533081	0.4778311848640442	0.3273089826107025	0.09978845715522766	0.4262741804122925	0.24557550251483917	0.3558339476585388	0.576891303062439	0.2202589213848114	0.41617852449417114	0.24877968430519104	0.7906537652015686	0.2243914157152176	0.30579400062561035	0.5389575958251953	0.807614803314209	0.7383776307106018	0.2982941269874573	0.09502553939819336	0.6892639398574829	0.31921660900115967	0.3180064558982849	0.8208978176116943	0.2948037385940552	0.4834849238395691	0.46704190969467163	0.0	0.4544697403907776	0.3335946798324585	0.23002834618091583	0.5597045421600342	0.37841007113456726	0.5227781534194946	0.1709466576576233	0.09499600529670715	0.14217454195022583	0.42525622248649597	0.6495378017425537	0.5050767660140991	0.4149782657623291	0.49126166105270386	0.755805492401123	0.7351627945899963	1.0	0.19954979419708252	0.434975266456604
GPR119	-	-	-	-	GPR18, GPR55 and GPR119	classA	0.507419228553772	0.06549835205078125	0.23734061419963837	0.7249633073806763	0.6091177463531494	0.5726666450500488	0.6735585927963257	0.34497830271720886	0.4799215793609619	0.5246326327323914	0.37643927335739136	0.38220492005348206	0.6205143928527832	0.4709794521331787	0.5743829011917114	0.3278149366378784	0.29940611124038696	0.3751533329486847	0.5140786170959473	0.31520116329193115	0.16227024793624878	0.5032577514648438	0.21290111541748047	0.4108423590660095	0.306062787771225	0.25197935104370117	0.43249040842056274	0.3222475051879883	0.3490798771381378	0.2897220253944397	0.4603683650493622	0.5222682952880859	0.19735181331634521	0.5533872246742249	0.46175190806388855	0.6206036806106567	0.44980329275131226	0.6358943581581116	0.5624344348907471	0.5770649909973145	0.19783328473567963	0.7271784543991089	0.34645920991897583	0.20627978444099426	0.7258265614509583	0.5119943618774414	0.5798162817955017	0.8331389427185059
GPR12	-	-	-	-	Class A Orphans	classA	0.3741047978401184	0.38472798466682434	0.38949868083000183	0.6697940826416016	0.8112735748291016	0.0	0.6255833506584167	0.46108317375183105	0.5680314302444458	0.5477287769317627	0.4202517569065094	0.5446033477783203	0.5866013765335083	0.5304616689682007	0.23928362131118774	0.39363721013069153	0.1828327476978302	0.32683342695236206	0.4163455069065094	0.37878066301345825	0.44275060296058655	0.3947518467903137	0.5802386999130249	0.40177178382873535	0.37885355949401855	0.528960645198822	0.2590581178665161	0.5732226371765137	0.23134270310401917	0.4648858904838562	0.7223595380783081	0.5719766020774841	0.4729252755641937	0.44822436571121216	0.6555459499359131	0.5003055334091187	0.36289775371551514	0.42864811420440674	0.6633293628692627	0.5058709383010864	0.2789589464664459	0.3533051609992981	0.25988876819610596	0.4158976972103119	0.6186906695365906	0.5162168741226196	0.5594850778579712	0.2758195400238037
SUCNR1	-	-	-	-	Succinate receptor	classA	0.5409390926361084	0.07526232302188873	0.31014835834503174	0.1666111946105957	0.44360390305519104	0.36770176887512207	0.3842271566390991	0.3578062653541565	0.36367693543434143	0.47290799021720886	0.4763360619544983	0.3708992302417755	0.6233205199241638	0.6096216440200806	0.3618750274181366	0.4296286702156067	0.18991774320602417	0.6950544714927673	0.6288629770278931	0.35442206263542175	0.1678868681192398	0.49373573064804077	0.46342897415161133	0.3898310363292694	0.6199748516082764	0.46271076798439026	0.36568644642829895	0.35530948638916016	0.2981933355331421	0.44757241010665894	0.3359524607658386	0.5219710469245911	0.4855666756629944	0.3825150430202484	0.32566362619400024	0.6234588027000427	0.7100641131401062	0.47211241722106934	0.38401198387145996	0.3801657557487488	0.2832735776901245	0.1917855441570282	0.5049138069152832	0.4880518317222595	0.18279382586479187	0.34473717212677	0.38930413126945496	0.3632524907588959
