Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43
FFAR2	Coupled	Coupled	Not-coupled	-	Free fatty acid receptors	classA	0.3079129457473755	0.7123625874519348	0.30645573139190674	0.5726938247680664	0.5611140131950378	0.47225436568260193	0.7370612621307373	0.5779350399971008	0.2001846432685852	0.4793775975704193	0.3423915505409241	0.1762038916349411	0.3364163935184479	0.47575467824935913	0.6160264015197754	0.3855274021625519	0.4471915066242218	0.3222343921661377	0.31774964928627014	0.5018297433853149	0.2668634057044983	0.32335352897644043	0.34227117896080017	0.4098008871078491	0.6459662318229675	0.3734900653362274	0.5481643080711365	0.6270395517349243	0.10957351326942444	0.37088441848754883	0.6695631146430969	0.5874924659729004	0.4867054522037506	0.9434805512428284	0.45838475227355957	0.3229603171348572	0.4242843985557556	0.5419814586639404	0.32772207260131836	0.17335155606269836	0.5735370516777039	0.3878650665283203	0.6669028401374817
GPR3	Not-coupled	-	-	-	Class A Orphans	classA	0.6237050294876099	0.4717835783958435	0.8475370407104492	0.4393850862979889	0.7732089757919312	0.40457695722579956	0.359556645154953	0.5283420085906982	0.5093291997909546	0.6136159896850586	0.256107896566391	0.3183429539203644	0.3611443042755127	0.5785450339317322	0.2431204468011856	0.18832489848136902	0.25818371772766113	0.3332226276397705	0.38216710090637207	0.2923729419708252	0.44811755418777466	0.32554197311401367	0.4296850562095642	0.4635228216648102	0.7186577320098877	0.44470563530921936	0.5147765278816223	0.4788039028644562	0.41213691234588623	0.4741455912590027	0.5722947716712952	0.5555238723754883	0.2505953311920166	0.43750837445259094	0.49034035205841064	0.5527069568634033	0.37522783875465393	0.37256383895874023	0.44004061818122864	0.3953339755535126	0.4800778329372406	0.4739379584789276	0.4785495400428772
GPBAR1	Not-coupled	-	Not-coupled	-	Bile acid receptor	classA	0.5329421162605286	0.40219560265541077	0.698060929775238	0.5703850984573364	0.752968430519104	0.44742342829704285	0.19142061471939087	0.41028115153312683	0.4641777575016022	0.5645760893821716	0.10243487358093262	0.2006823569536209	0.2981615960597992	0.4005967378616333	0.5430243015289307	0.34724903106689453	0.6877396702766418	0.5682826042175293	0.7304016351699829	0.6047630310058594	0.37994104623794556	0.32639461755752563	0.32734793424606323	0.42527538537979126	0.4509883522987366	0.32550644874572754	0.5598623156547546	0.4450969696044922	0.5634372234344482	0.3146527409553528	0.6831110119819641	0.5915467739105225	0.5917850136756897	0.3395838141441345	0.5598375201225281	0.4268414378166199	0.3350229561328888	0.34692811965942383	0.45300889015197754	0.5202579498291016	0.19098062813282013	0.4050307273864746	0.33143067359924316
P2RY6	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.03093630075454712	0.6752538681030273	0.20772725343704224	0.4157302677631378	0.4161436855792999	0.5263060927391052	0.5896636247634888	0.4808439314365387	0.33446288108825684	0.5244289636611938	0.23418274521827698	0.2013961374759674	0.40375274419784546	0.3895290493965149	0.5037572383880615	0.38723641633987427	0.5674365162849426	0.4480269253253937	0.4249155521392822	0.2973107099533081	0.38662391901016235	0.3288746774196625	0.27396321296691895	0.5538877248764038	0.542171061038971	0.4948427975177765	0.44631969928741455	0.4115055501461029	0.8894637823104858	0.6692759990692139	0.6127716898918152	0.5472140312194824	0.6408764123916626	0.37574779987335205	0.2275635451078415	0.6355487704277039	0.49388039112091064	0.5296838283538818	0.4535268545150757	0.5319092869758606	0.39684924483299255	0.4032840132713318	0.2829635441303253
GNRHR	Coupled	Coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	0.2771487236022949	0.3676900565624237	0.44057178497314453	0.2618624269962311	0.33585894107818604	0.2941097021102905	0.24108335375785828	0.5228314995765686	0.33643943071365356	0.6095056533813477	0.25723087787628174	0.16165778040885925	0.32338741421699524	0.2687814235687256	0.46962547302246094	0.09359879791736603	0.2680698335170746	0.5754879713058472	0.0	1.0	0.7357978820800781	0.12818746268749237	0.19120824337005615	0.488901287317276	0.5855703353881836	0.4628549814224243	0.6125204563140869	0.4628060758113861	0.9399138689041138	0.5798258185386658	0.5665756464004517	0.4072210490703583	0.38311171531677246	0.693884015083313	0.22726719081401825	0.622865617275238	0.4280795156955719	0.4730861783027649	0.35250115394592285	0.39920371770858765	0.48563316464424133	0.3022594749927521	0.4760512709617615
NPBWR1	Not-coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	0.004837334156036377	0.4824795722961426	0.6034064292907715	0.25998300313949585	0.45422762632369995	0.5127129554748535	0.2793140411376953	0.40361112356185913	0.48428449034690857	0.48263683915138245	0.41809847950935364	0.2587684392929077	0.35065704584121704	0.385598748922348	0.3849898874759674	0.4691259264945984	0.5508589744567871	0.5456679463386536	0.4504542648792267	0.2295914590358734	0.45303529500961304	0.4337628483772278	0.4193981885910034	0.47938671708106995	0.6247826218605042	0.4571886658668518	0.2676323652267456	0.7135366201400757	0.71657395362854	0.2573813199996948	0.5937739610671997	0.2754490375518799	0.15675956010818481	0.40588608384132385	0.4429805874824524	0.669846773147583	0.3498416244983673	0.2704635262489319	0.4754849672317505	0.26273566484451294	0.3817300796508789	0.4182531237602234	0.5485712289810181
ADORA1	Coupled	Not-coupled	Coupled	-	Adenosine receptors	classA	0.507232129573822	0.4416256546974182	0.9842650890350342	0.31942984461784363	0.6672860383987427	0.3810049891471863	0.4643034040927887	0.6685799360275269	0.4265090525150299	0.51869136095047	0.3478548228740692	0.24089322984218597	0.37313804030418396	0.5505540370941162	0.3696098327636719	0.3951975703239441	0.2922513484954834	0.3088066577911377	0.7638559341430664	0.35406404733657837	0.47416406869888306	0.5376946926116943	0.42415690422058105	0.14639943838119507	0.36368322372436523	0.3545016944408417	0.5781155824661255	0.7532749176025391	0.6757709383964539	0.6716107726097107	0.5151628851890564	0.5915771722793579	0.9150530099868774	0.6393111944198608	0.6636955142021179	0.7927669286727905	0.5307657122612	0.49716997146606445	0.1885073482990265	0.5055261254310608	0.17803169786930084	0.2266918420791626	0.823015570640564
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	0.6688310503959656	0.5268646478652954	0.8391034603118896	0.4469431936740875	0.635909914970398	0.39273199439048767	0.5168635845184326	0.6793512105941772	0.4289223551750183	0.6185041666030884	0.40120023488998413	0.273150235414505	0.39027994871139526	0.6106926798820496	0.19653862714767456	0.1836792230606079	0.32009345293045044	0.33718568086624146	0.2732996344566345	0.4582720100879669	0.21230459213256836	0.44037288427352905	0.3448038101196289	0.5717567801475525	0.5817291736602783	0.2503291368484497	0.3633367717266083	0.5481648445129395	0.6642812490463257	0.477927029132843	0.24233508110046387	0.42820072174072266	0.4898310899734497	0.5838991403579712	0.16266542673110962	0.48360398411750793	0.20557521283626556	0.2889823317527771	0.43816569447517395	0.446099191904068	0.8026456832885742	0.7939971089363098	0.24357229471206665
MAS1	Coupled	-	-	-	Class A Orphans	classA	0.4877226948738098	0.6847965717315674	0.39163938164711	0.636472761631012	0.7292673587799072	0.29673874378204346	0.1837647259235382	0.8844193816184998	0.2379792034626007	0.17358484864234924	0.8965669870376587	0.3286837935447693	0.34561794996261597	0.5729119777679443	0.3884184956550598	0.38302603363990784	0.4242435693740845	0.2479209452867508	0.31477439403533936	0.5346771478652954	0.3934299051761627	0.15005473792552948	0.5457772612571716	0.698013424873352	0.5256956815719604	0.3428886830806732	0.40566399693489075	0.4939022958278656	0.5083383321762085	0.45071524381637573	0.6544902920722961	0.49202197790145874	0.30212968587875366	0.6447198987007141	0.546809196472168	0.41623654961586	0.5536656379699707	0.44993260502815247	0.2859267592430115	0.35508963465690613	0.3477904796600342	0.32467734813690186	0.3492770195007324
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.6789031028747559	0.5260774493217468	0.8389977216720581	0.41656363010406494	0.615201473236084	0.3806186318397522	0.49273133277893066	0.6898782849311829	0.4274020791053772	0.6102816462516785	0.3893561065196991	0.26371222734451294	0.3935105502605438	0.6251871585845947	0.18203911185264587	0.19763819873332977	0.3661596477031708	0.322035014629364	0.28554362058639526	0.5087456107139587	0.25266075134277344	0.4284636974334717	0.3689161241054535	0.615606427192688	0.6595034599304199	0.2317231297492981	0.36863648891448975	0.4771379828453064	0.6994559168815613	0.5128925442695618	0.28683167695999146	0.39991819858551025	0.4686315059661865	0.5154891014099121	0.18606829643249512	0.5865094661712646	0.2251426875591278	0.2774072289466858	0.4892626404762268	0.45251595973968506	0.8484640121459961	0.8155030012130737	0.348452627658844
MRGPRX4	Coupled	-	-	-	Class A Orphans	classA	0.5422742962837219	0.6792556047439575	0.29071664810180664	0.7421870827674866	0.9668521881103516	0.2997891306877136	0.16911020874977112	0.7012500166893005	0.23389489948749542	0.15370184183120728	0.8540485501289368	0.23619444668293	0.38426345586776733	0.4693000018596649	0.492523729801178	0.2957306206226349	0.3332081437110901	0.31915944814682007	0.33007025718688965	0.7887386679649353	0.1941833347082138	0.23734232783317566	0.5002636313438416	0.614631175994873	0.4393688440322876	0.2035297006368637	0.28236180543899536	0.5210702419281006	0.5198154449462891	0.5276704430580139	0.47203338146209717	0.35515475273132324	0.46058475971221924	0.46857333183288574	0.4455675482749939	0.5464017391204834	0.6315467357635498	0.37557631731033325	0.2924157679080963	0.34954750537872314	0.2746896743774414	0.3195266127586365	0.5629032254219055
MRGPRX3	Coupled	-	-	-	Class A Orphans	classA	0.5802921056747437	0.6599943041801453	0.2874756455421448	0.747208833694458	0.956655740737915	0.28283777832984924	0.11599388718605042	0.7131955623626709	0.2576913833618164	0.13784152269363403	0.8710047006607056	0.2431105077266693	0.3780246078968048	0.46073266863822937	0.4917756915092468	0.28396350145339966	0.30796530842781067	0.3731074035167694	0.34896573424339294	0.8988773822784424	0.21825361251831055	0.2639070153236389	0.5026870965957642	0.5537799000740051	0.4284459054470062	0.165299654006958	0.30502432584762573	0.5353527069091797	0.5666213035583496	0.49998071789741516	0.5290482640266418	0.36343786120414734	0.4909490942955017	0.4634368121623993	0.4246882498264313	0.45777812600135803	0.6276858448982239	0.390461802482605	0.2900622487068176	0.37958329916000366	0.2830519676208496	0.39016449451446533	0.5113995671272278
MRGPRX1	Coupled	Coupled	-	-	Class A Orphans	classA	0.5357993841171265	0.6694321632385254	0.30118080973625183	0.7290473580360413	0.9542865753173828	0.3261326849460602	0.12748637795448303	0.697340190410614	0.22006413340568542	0.12910792231559753	0.8490158319473267	0.2104681134223938	0.39760518074035645	0.5141686797142029	0.4403407871723175	0.31308525800704956	0.31979259848594666	0.32628029584884644	0.3441447913646698	0.8327873945236206	0.20646017789840698	0.2571460008621216	0.5230566263198853	0.6350010633468628	0.4587390124797821	0.21210169792175293	0.3279009461402893	0.5371536016464233	0.5176787376403809	0.49978241324424744	0.5094185471534729	0.3471847176551819	0.5201281309127808	0.41412049531936646	0.4688641130924225	0.5630306005477905	0.6069381237030029	0.26439136266708374	0.29648783802986145	0.35906633734703064	0.2766111493110657	0.4129575788974762	0.581152617931366
MRGPRD	Coupled	-	-	-	Class A Orphans	classA	0.4621732831001282	0.6411572694778442	0.33436381816864014	0.68241286277771	0.9043846726417542	0.31282520294189453	0.05459454655647278	0.7351709008216858	0.20852889120578766	0.12346991896629333	0.8240034580230713	0.25570857524871826	0.366421639919281	0.44656267762184143	0.5239251852035522	0.38504889607429504	0.4504201114177704	0.3181910514831543	0.4042355716228485	0.594596266746521	0.3828049898147583	0.20238758623600006	0.5124689936637878	0.7153182625770569	0.499152809381485	0.32744473218917847	0.35883262753486633	0.3743000626564026	0.5723364949226379	0.4578150808811188	0.5418136119842529	0.4123593866825104	0.32988566160202026	0.47653618454933167	0.5064130425453186	0.5892524123191833	0.44351914525032043	0.4864121079444885	0.3159041702747345	0.5246388912200928	0.2859417200088501	0.32159069180488586	0.4919893145561218
GPR31	Not-coupled	-	-	-	Class A Orphans	classA	0.1935516595840454	0.5943470597267151	0.42806217074394226	0.4749867618083954	0.5795119404792786	0.4440421164035797	0.26705294847488403	0.4892163574695587	0.38335686922073364	0.49168163537979126	0.3091190457344055	0.17848336696624756	0.35474151372909546	0.36979907751083374	0.5962978601455688	0.3707279860973358	0.6629481911659241	0.36257249116897583	0.5521379113197327	0.42750805616378784	0.42906785011291504	0.4707143306732178	0.34603023529052734	0.47925037145614624	0.2859545946121216	0.29105180501937866	0.21874871850013733	0.41476649045944214	0.5431383848190308	0.600915789604187	0.25672340393066406	0.44509297609329224	0.4847886562347412	0.3681241273880005	0.4262426197528839	0.4908585250377655	0.3428887128829956	0.404167115688324	0.4083077311515808	0.3599287271499634	0.4436399042606354	0.29507941007614136	0.2674378752708435
GPR55	Coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	0.247003972530365	0.7191058397293091	0.2165336310863495	0.5303273797035217	0.36180728673934937	0.49026215076446533	0.8488515615463257	0.7262552976608276	0.2736244201660156	0.5896508693695068	0.31235751509666443	0.1810007393360138	0.38551828265190125	0.3933669626712799	0.47815409302711487	0.4926370680332184	0.6084429025650024	0.40839794278144836	0.267175555229187	0.6753888726234436	0.2138744741678238	0.448490709066391	0.45685192942619324	0.5053611397743225	0.6491408348083496	0.2619282305240631	0.5688612461090088	0.7359999418258667	0.5517000555992126	0.30590519309043884	0.543749988079071	0.339659184217453	0.5696197748184204	0.3838934898376465	0.39076393842697144	0.5237433314323425	0.5759090781211853	0.7261427640914917	0.22656629979610443	0.6918365955352783	0.28320345282554626	0.4458494782447815	0.4394087791442871
GPR171	-	-	-	-	NA	classA	0.2772946357727051	0.7968441247940063	0.16082772612571716	0.5299754738807678	0.48120737075805664	0.5361918807029724	0.9107240438461304	0.7476060390472412	0.45998242497444153	0.5381419658660889	0.4060633182525635	0.22291721403598785	0.3973125219345093	0.443083792924881	0.4513684809207916	0.27649638056755066	0.26685988903045654	0.5314583778381348	0.7917108535766602	0.66347336769104	0.6730597019195557	0.23740226030349731	0.46719568967819214	0.7474822998046875	0.4579697549343109	0.3142699599266052	0.28480416536331177	0.6209919452667236	0.5317943096160889	0.40574342012405396	0.5439131259918213	0.4170316457748413	0.27453872561454773	0.5556353330612183	0.5634459257125854	0.444396436214447	0.16413821280002594	0.5480635166168213	0.3439715504646301	0.6427416801452637	0.3367176353931427	0.45578646659851074	0.4500541687011719
ADORA3	Not-coupled	Not-coupled	Not-coupled	-	Adenosine receptors	classA	0.5360632538795471	0.4681229889392853	1.0	0.2642439007759094	0.5799298286437988	0.3131610155105591	0.4475655257701874	0.7686206698417664	0.4584299623966217	0.5833994150161743	0.3672983646392822	0.3026556670665741	0.33371829986572266	0.5647603869438171	0.39561811089515686	0.365085244178772	0.2822346091270447	0.3225923180580139	0.7324023842811584	0.418470561504364	0.4312603175640106	0.5098910927772522	0.42004361748695374	0.1268627941608429	0.42318063974380493	0.3880262076854706	0.5577603578567505	0.7763189673423767	0.6065775156021118	0.6801462173461914	0.47817784547805786	0.6060014963150024	0.7604819536209106	0.5032796263694763	0.659491777420044	0.7461875677108765	0.5288876295089722	0.26037633419036865	0.2833508849143982	0.4093571901321411	0.19061383605003357	0.24883201718330383	0.9352673292160034
MC1R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	0.6477988362312317	0.5837193727493286	0.6894264817237854	0.5575087666511536	0.7934932708740234	0.4769192636013031	0.4404909610748291	0.509295642375946	0.38630199432373047	0.6011239290237427	0.3039203882217407	0.20344877243041992	0.4541407525539398	0.5811655521392822	0.1802235245704651	0.1851108968257904	0.31627029180526733	0.46162402629852295	0.23508240282535553	0.6504102349281311	0.22974899411201477	0.5028735399246216	0.3536728322505951	0.48755690455436707	0.6215959787368774	0.2177291363477707	0.4327259957790375	0.6111146807670593	0.7049530148506165	0.3699752688407898	0.3285013437271118	0.35246217250823975	0.5817108750343323	0.543260395526886	0.1316230595111847	0.5430936813354492	0.13781660795211792	0.17751246690750122	0.24455420672893524	0.4601244032382965	0.7853401899337769	0.7738405466079712	0.2268388569355011
MRGPRE	-	-	-	-	NA	classA	0.49957752227783203	0.6343461871147156	0.35242795944213867	0.7047713398933411	0.9663631916046143	0.36536213755607605	0.0	0.6418207287788391	0.21542996168136597	0.20176911354064941	0.6162527203559875	0.2189582735300064	0.38562750816345215	0.4958263039588928	0.4952123165130615	0.3619891107082367	0.5144740343093872	0.28719496726989746	0.3031303584575653	0.7414373159408569	0.4149168133735657	0.24297142028808594	0.4900168180465698	0.7659411430358887	0.5547742247581482	0.29054850339889526	0.3448373079299927	0.4981410801410675	0.4124296307563782	0.4550528824329376	0.6535537242889404	0.5726586580276489	0.3231082856655121	0.30077826976776123	0.6393240690231323	0.4510112702846527	0.3793988525867462	0.23497624695301056	0.34159648418426514	0.576742947101593	0.3770884871482849	0.41597068309783936	0.4546549618244171
GPR35	-	Not-coupled	-	-	NA	classA	0.18773102760314941	0.7394773960113525	0.15650397539138794	0.576488733291626	0.5732386112213135	0.5036035180091858	0.7560980319976807	0.5811280608177185	0.1624239981174469	0.4775872230529785	0.33457809686660767	0.14265485107898712	0.35023370385169983	0.3819405734539032	0.5042434334754944	0.56207275390625	0.5734086036682129	0.47775691747665405	0.3312690854072571	0.4120691120624542	0.2985325753688812	0.380456805229187	0.41090402007102966	0.4099861979484558	0.6344702243804932	0.2501286566257477	0.6172719597816467	0.8056928515434265	0.6689401865005493	0.281242698431015	0.49965858459472656	0.28443196415901184	0.6035670042037964	0.20391350984573364	0.28236454725265503	0.6871827244758606	0.5515315532684326	0.8160273432731628	0.21207846701145172	0.9159031510353088	0.33751338720321655	0.4906919002532959	0.34677553176879883
GPR141	-	-	-	-	NA	classA	0.4340817928314209	0.6767747402191162	0.18690043687820435	0.47043150663375854	0.21469958126544952	0.4280637204647064	0.49922171235084534	0.6907674670219421	0.7773808240890503	0.6168748736381531	0.2856553792953491	0.21737121045589447	0.21597902476787567	0.35974857211112976	0.47163674235343933	0.2983294725418091	0.7804614901542664	0.6993807554244995	0.842361569404602	0.735339343547821	0.5739081501960754	0.25434041023254395	0.5346904993057251	0.7145006060600281	0.41407954692840576	0.37586575746536255	0.15265899896621704	0.41272830963134766	0.5414700508117676	0.3267611563205719	0.313320517539978	0.28552573919296265	0.8022904992103577	0.3304780125617981	0.5297906994819641	0.5713265538215637	0.617316484451294	0.021519482135772705	0.2854975759983063	0.08154577016830444	0.6960081458091736	0.28889229893684387	0.6658241748809814
FFAR1	Coupled	Coupled	-	-	Free fatty acid receptors	classA	0.24375799298286438	0.6860121488571167	0.29409259557724	0.5768595933914185	0.8277232050895691	0.5278708338737488	0.32169049978256226	0.43769070506095886	0.41336676478385925	0.4926696717739105	0.1982995867729187	0.18895329535007477	0.39464807510375977	0.3158423900604248	0.5148921012878418	0.3234109580516815	0.6642317771911621	0.4763326048851013	0.5746843218803406	0.6093495488166809	0.4729975461959839	0.33449822664260864	0.2925766408443451	0.6970716714859009	0.8868652582168579	0.42474183440208435	0.5426574349403381	0.6347100138664246	0.2537960112094879	0.38956183195114136	0.7765628695487976	0.6440996527671814	0.33959493041038513	0.8985595703125	0.35661253333091736	0.642973780632019	0.27745476365089417	0.5596449375152588	0.45337754487991333	0.4495052695274353	0.5450409054756165	0.29385653138160706	0.6197555661201477
MC2R	Not-coupled	-	-	-	Melanocortin receptors	classA	0.6092509031295776	0.6073225736618042	0.841816782951355	0.3829193115234375	0.6544278264045715	0.35964372754096985	0.4255976974964142	0.7995312213897705	0.4940010905265808	0.5703241229057312	0.3928925693035126	0.3056628108024597	0.3787400722503662	0.7083150744438171	0.21326059103012085	0.28347247838974	0.3977810740470886	0.2654722332954407	0.2643129527568817	0.46484798192977905	0.23018106818199158	0.41013389825820923	0.2672545909881592	0.68758624792099	0.617409884929657	0.31012725830078125	0.2743166387081146	0.6279780268669128	0.6551105380058289	0.4427827298641205	0.38399338722229004	0.45373788475990295	0.4887286424636841	0.5352632999420166	0.16148895025253296	0.5334051847457886	0.151865154504776	0.3126065731048584	0.4293913245201111	0.34967127442359924	0.8319307565689087	0.7443887591362	0.35418781638145447
GNRHR2	-	-	-	-	NA	classA	0.3395198583602905	0.2950126528739929	0.5327390432357788	0.4318103492259979	0.44244804978370667	0.4024442434310913	0.31672555208206177	0.39915335178375244	0.3473862409591675	0.505998969078064	0.2688049376010895	0.1533786654472351	0.19123229384422302	0.4141820967197418	0.75715571641922	0.13151702284812927	0.3815404772758484	0.4353301525115967	0.37986695766448975	0.790632963180542	0.4934036135673523	0.1727730631828308	0.0	0.4618334174156189	0.3896040618419647	0.343197226524353	0.7536205053329468	0.41586828231811523	0.32979270815849304	0.38420242071151733	0.5165472030639648	0.5248928666114807	0.1386895477771759	0.6148058772087097	0.39738643169403076	0.41916629672050476	0.3208875358104706	0.7215793132781982	0.51800537109375	0.5498925447463989	0.2746439576148987	0.6017378568649292	0.6190218925476074
NPY6R	-	-	-	-	NA	classA	0.24879632890224457	0.33387380838394165	0.6504744291305542	0.25835415720939636	0.16236340999603271	0.3581562042236328	0.19285351037979126	0.5507633686065674	0.3509993255138397	0.6277831196784973	0.4099578261375427	0.2556029260158539	0.3302404284477234	0.25283655524253845	0.38456836342811584	0.24050690233707428	0.5088028907775879	0.6629242897033691	0.19293758273124695	0.7599347233772278	0.5389033555984497	0.2941676378250122	0.2502731680870056	0.6783705949783325	0.5028255581855774	0.27255135774612427	0.18365485966205597	0.5526388883590698	0.865972638130188	0.3919222950935364	0.505975604057312	0.4876828193664551	0.5786734223365784	0.49712643027305603	0.47239115834236145	0.7937886118888855	0.28799015283584595	0.5286639928817749	0.4076835811138153	0.42807430028915405	0.44148218631744385	0.14341554045677185	0.5377070903778076
MRGPRG	-	-	-	-	NA	classA	0.4646976590156555	0.6726417541503906	0.38529860973358154	0.632639467716217	1.0	0.35794541239738464	0.004835546016693115	0.5936555862426758	0.29037046432495117	0.19388622045516968	0.523503839969635	0.22462128102779388	0.3381207287311554	0.5723023414611816	0.4636590778827667	0.453696608543396	0.5347977876663208	0.3247062563896179	0.4038517475128174	0.7506886720657349	0.3086640536785126	0.15571072697639465	0.462177574634552	0.7958619594573975	0.5257233381271362	0.3168366253376007	0.23223793506622314	0.6442093253135681	0.44266843795776367	0.5150068402290344	0.824013352394104	0.5510237216949463	0.361951619386673	0.312416136264801	0.5570162534713745	0.3037562966346741	0.4601195752620697	0.4415062963962555	0.4167949855327606	0.42411327362060547	0.4510285556316376	0.49691975116729736	0.5988491177558899
TAS2R38	-	-	-	-	NA	Taste	0.9656165838241577	0.9432210326194763	0.5918064117431641	0.33406516909599304	0.2584306597709656	0.6268852949142456	0.36090582609176636	0.31317901611328125	0.3909757435321808	0.4000585675239563	0.5112869143486023	0.2573854625225067	0.3394339978694916	0.26253026723861694	0.495513379573822	0.25151169300079346	0.5295751094818115	0.4030482769012451	0.514445424079895	0.4941038489341736	0.3992358148097992	0.29772284626960754	0.5156409740447998	0.4583415389060974	0.47160327434539795	0.304953008890152	0.46096912026405334	0.4244130253791809	0.43919986486434937	0.5168102383613586	0.4289299249649048	0.507199227809906	0.3165264129638672	0.4156728684902191	0.5188038945198059	0.31235575675964355	0.5331308245658875	0.5009732246398926	0.36382296681404114	0.49234676361083984	0.35466018319129944	0.5385396480560303	0.46596768498420715
TAS2R39	-	-	-	-	NA	Taste	0.9905437231063843	0.9449437260627747	0.553961455821991	0.3219640254974365	0.26036420464515686	0.6183169484138489	0.37837398052215576	0.24902378022670746	0.41380810737609863	0.4045364260673523	0.5569947957992554	0.32736098766326904	0.364688515663147	0.2958901524543762	0.4177732467651367	0.18562684953212738	0.5112691521644592	0.4469132125377655	0.26710671186447144	0.5127637386322021	0.3325537145137787	0.37590792775154114	0.4665105938911438	0.360779345035553	0.43963557481765747	0.3327074646949768	0.3722863793373108	0.34096646308898926	0.4855281412601471	0.41040706634521484	0.43751952052116394	0.3897596001625061	0.26151230931282043	0.4318285882472992	0.39012840390205383	0.35036709904670715	0.49166905879974365	0.622849702835083	0.45954784750938416	0.6139545440673828	0.33435142040252686	0.4804699420928955	0.3149598240852356
TAS2R40	-	-	-	-	NA	Taste	1.0	0.97515869140625	0.5548778772354126	0.2814595103263855	0.2528878152370453	0.5720247030258179	0.36798593401908875	0.32536792755126953	0.4024158716201782	0.3773798644542694	0.5580723881721497	0.29637593030929565	0.29879605770111084	0.2770821750164032	0.5283865928649902	0.22999638319015503	0.5016037225723267	0.4058747887611389	0.31676167249679565	0.36394262313842773	0.38465964794158936	0.34773969650268555	0.48142480850219727	0.34806162118911743	0.4871005415916443	0.32578983902931213	0.37381795048713684	0.3501456379890442	0.5605955123901367	0.4399726986885071	0.4491906762123108	0.3618178367614746	0.2678571939468384	0.5449643731117249	0.4178558886051178	0.3338119685649872	0.579498291015625	0.6839026212692261	0.37247931957244873	0.6352600455284119	0.33585456013679504	0.4880625307559967	0.3740813434123993
TAS2R41	-	-	-	-	NA	Taste	0.9120593070983887	0.9799108505249023	0.61802077293396	0.22866256535053253	0.3905640244483948	0.5834750533103943	0.27123725414276123	0.2766784131526947	0.36269623041152954	0.3288258910179138	0.47461581230163574	0.24837926030158997	0.33112701773643494	0.3153393268585205	0.5739051103591919	0.28751471638679504	0.5405051112174988	0.3731668293476105	0.3872460424900055	0.3782731890678406	0.43271684646606445	0.34921425580978394	0.3735986351966858	0.4269341826438904	0.4364966154098511	0.4045041501522064	0.3548521101474762	0.36010146141052246	0.5743886232376099	0.529980480670929	0.43346625566482544	0.45654284954071045	0.3907471001148224	0.4555596709251404	0.492372989654541	0.24536792933940887	0.43393784761428833	0.4072517454624176	0.34627220034599304	0.5656003952026367	0.28947949409484863	0.4132397770881653	0.5418741106987
TAS2R43	-	-	-	-	NA	Taste	0.9025658369064331	0.9733297824859619	0.592745304107666	0.2221582978963852	0.3140736222267151	0.5903149247169495	0.4192582666873932	0.3053049147129059	0.36799687147140503	0.32439368963241577	0.535669207572937	0.2603335678577423	0.3387748897075653	0.33216267824172974	0.5706302523612976	0.2595139145851135	0.41245588660240173	0.4826201796531677	0.4569128751754761	0.5281793475151062	0.35998040437698364	0.35033172369003296	0.472867488861084	0.5316934585571289	0.41453900933265686	0.3618070185184479	0.5306702852249146	0.5360357761383057	0.4092009961605072	0.41138145327568054	0.5272439122200012	0.5224082469940186	0.42746803164482117	0.5213340520858765	0.4933355748653412	0.6687911152839661	0.3264922797679901	0.42686203122138977	0.38427799940109253	0.33452796936035156	0.4202481210231781	0.34332922101020813	0.3171427845954895
TAS2R31	-	-	-	-	NA	Taste	0.8994848728179932	0.9746410846710205	0.5829864740371704	0.2405586540699005	0.3345024287700653	0.6056380271911621	0.42583900690078735	0.2819520831108093	0.3815706670284271	0.3308068811893463	0.5084678530693054	0.2557829022407532	0.34347236156463623	0.3314322829246521	0.5731780529022217	0.2584797739982605	0.3983289897441864	0.5028165578842163	0.4859261214733124	0.5551393628120422	0.36702024936676025	0.3549610376358032	0.4933601915836334	0.5200628042221069	0.403035044670105	0.3671797811985016	0.5228520631790161	0.5416605472564697	0.41144004464149475	0.4087464213371277	0.5574231147766113	0.511208176612854	0.4234022796154022	0.57283616065979	0.4736819863319397	0.648016095161438	0.31984633207321167	0.4441254436969757	0.3306358754634857	0.3074868321418762	0.40759432315826416	0.3339775800704956	0.3038068413734436
