GPCR_name	GNA11	GNA12	GNA13	GNA14	GNA15	GNAI1	GNAI2	GNAI3	GNAL	GNAO1	GNAQ	GNAS	GNAZ	GPCR_class
OR51G1	0.15520769357681274	0.1084919273853302	0.11847248673439026	0.1525958925485611	0.27172064781188965	0.22101238369941711	0.1409967988729477	0.20937180519104004	0.731169581413269	0.41134047508239746	0.11460350453853607	0.4231957793235779	0.2117903232574463	Olfactory
OR51G2	0.4330262541770935	0.13730531930923462	0.4126652479171753	0.2563008964061737	2.603513240814209	0.2970539629459381	0.36114487051963806	0.7791880965232849	19.40693473815918	3.956592082977295	0.35288915038108826	17.185871124267578	0.5575979948043823	Olfactory
OR51H1	0.17095592617988586	0.12694302201271057	0.5474433898925781	0.506848156452179	4.3740997314453125	0.2143944799900055	0.15562185645103455	0.35007283091545105	11.64544677734375	0.557038426399231	0.6622039079666138	14.773395538330078	0.14452262222766876	Olfactory
OR51I1	0.12479715794324875	0.11612844467163086	0.1754644811153412	0.10728535801172256	1.325995922088623	0.1657426357269287	0.1452540010213852	0.15861889719963074	0.8146418929100037	0.15381543338298798	0.11191552877426147	1.1556472778320312	0.13824154436588287	Olfactory
OR51I2	0.289969265460968	0.11579065024852753	0.22799277305603027	0.5472742319107056	0.697805643081665	0.21156305074691772	0.18430356681346893	0.13805043697357178	17.074312210083008	0.28516635298728943	0.28900498151779175	0.4053500294685364	0.1836567223072052	Olfactory
OR51J1	0.1011819839477539	0.10098999738693237	0.10183741897344589	0.10122710466384888	0.22740937769412994	0.2712089717388153	0.3261377215385437	0.34891170263290405	0.14729094505310059	0.46000969409942627	0.1012057512998581	0.12154929339885712	0.443216472864151	Olfactory
OR51L1	0.1948986053466797	0.16389164328575134	0.2718360722064972	0.16564276814460754	2.3260908126831055	0.18898595869541168	0.13119348883628845	0.24226926267147064	0.9464024305343628	3.3333253860473633	0.14451631903648376	2.9903199672698975	0.37611082196235657	Olfactory
OR51M1	0.1285780966281891	0.12747310101985931	0.4532618522644043	0.17067375779151917	2.977576732635498	0.36163753271102905	0.6060269474983215	4.01214075088501	3.351701498031616	3.6420257091522217	0.1022382602095604	0.8330878019332886	1.0794590711593628	Olfactory
OR51Q1	0.16229625046253204	0.173720121383667	0.43406563997268677	0.11693365126848221	2.0758981704711914	0.3140406012535095	0.2525704801082611	0.3704691529273987	0.11069007962942123	0.2947275936603546	0.11327700316905975	0.25467950105667114	0.3318384289741516	Olfactory
OR51S1	0.17743706703186035	0.11719005554914474	0.25535890460014343	0.2304021269083023	0.8495875597000122	0.49780139327049255	0.20388741791248322	0.27857503294944763	11.327613830566406	0.3963560163974762	0.17695105075836182	19.571744918823242	0.19351257383823395	Olfactory
OR51T1	0.37651047110557556	0.46235978603363037	0.5360637903213501	0.2823185324668884	18.41270637512207	2.699957847595215	40.8048095703125	11.727762222290039	49.53114318847656	15.686485290527344	0.30210644006729126	41.63654327392578	8.410027503967285	Olfactory
OR51V1	0.3048439919948578	0.10064472258090973	0.11537568271160126	0.11927923560142517	0.420267254114151	0.14038945734500885	0.11386016756296158	0.20253799855709076	5.99422550201416	0.2598082423210144	0.2062593698501587	2.178419828414917	0.24341802299022675	Olfactory
OR52A1	0.10601416975259781	0.33528560400009155	0.16093426942825317	0.10979069769382477	3.058711290359497	0.2923467457294464	0.1406535655260086	0.33496373891830444	13.867176055908203	0.25430136919021606	0.15531861782073975	21.062314987182617	0.9719014167785645	Olfactory
OR52A4P	0.1669532060623169	3.1759543418884277	0.7479279041290283	0.19332802295684814	2.7266247272491455	0.9160237908363342	0.8920243382453918	0.843225359916687	0.33379051089286804	1.9508463144302368	0.13911481201648712	0.18988291919231415	0.6722983121871948	Olfactory
OR52A5	0.38235947489738464	0.6053380966186523	0.31522610783576965	0.1552303433418274	2.9580154418945312	0.36325395107269287	0.1609327793121338	0.3164106607437134	20.776737213134766	0.9758877158164978	0.3153945207595825	26.1077823638916	2.46724009513855	Olfactory
OR52B2	0.10536772012710571	0.14307378232479095	0.12165071070194244	0.10125362128019333	1.4601359367370605	1.58945894241333	0.9711284041404724	0.7855549454689026	17.09124755859375	1.2128735780715942	0.15506349503993988	20.009742736816406	1.3786900043487549	Olfactory
OR52B4	0.12136305123567581	0.13249528408050537	0.2775028347969055	0.1169252097606659	7.296993732452393	1.2536413669586182	0.7241128087043762	0.6360501646995544	21.827299118041992	2.20159649848938	0.1323680579662323	16.368209838867188	6.362269401550293	Olfactory
OR52B6	0.20680439472198486	0.10637407749891281	0.11936057358980179	1.2983306646347046	1.918596863746643	0.4049517810344696	0.2671094536781311	0.31530633568763733	24.841753005981445	1.0727413892745972	0.21048127114772797	18.71742057800293	0.5427560210227966	Olfactory
OR52D1	0.1215088963508606	0.4722246527671814	0.2527221143245697	0.11726948618888855	2.0265989303588867	0.8888864517211914	0.6247932314872742	0.6029437780380249	27.305294036865234	1.4932430982589722	0.11828367412090302	29.204910278320312	2.1170482635498047	Olfactory
OR52E1	0.10495422035455704	0.13713377714157104	1.8423330783843994	0.1070980578660965	3.329685688018799	2.282043933868408	0.6699525713920593	2.6606860160827637	4.23235559463501	4.905352592468262	0.10142753273248672	2.043569803237915	6.899181365966797	Olfactory
OR52E2	0.17520755529403687	0.15744155645370483	0.23379915952682495	0.11649789661169052	2.527372360229492	0.99835604429245	1.0285215377807617	2.4833600521087646	28.742164611816406	3.7738239765167236	0.1431756168603897	28.730504989624023	0.6863595247268677	Olfactory
OR52E4	2.011258363723755	0.10175015777349472	0.1135685071349144	0.1101875901222229	1.5146868228912354	0.5079757571220398	0.401042103767395	0.4701087176799774	26.547252655029297	1.520087480545044	0.8902506828308105	34.28335189819336	7.51866340637207	Olfactory
OR52E5	0.18468771874904633	0.11375470459461212	0.20306555926799774	0.1773083657026291	2.2406766414642334	0.3624390959739685	0.29309162497520447	0.26890629529953003	38.9170036315918	0.46558791399002075	0.28575509786605835	46.28548812866211	2.791433811187744	Olfactory
OR52E6	0.2641602158546448	0.6911705732345581	0.5479377508163452	0.22083695232868195	7.090442180633545	0.9119507670402527	1.2389070987701416	1.024658441543579	34.01737976074219	0.7082648277282715	0.4265216588973999	31.418949127197266	8.721709251403809	Olfactory
OR52E8	0.1604710817337036	0.26153671741485596	0.3699891269207001	0.10127808153629303	1.569883942604065	0.2480161339044571	0.11921519786119461	0.2282305359840393	22.62184715270996	0.24107779562473297	0.3537019193172455	31.13197898864746	0.31950879096984863	Olfactory
OR52H1	0.11774636805057526	0.17749598622322083	0.338731050491333	0.11232698708772659	1.7595329284667969	1.0082690715789795	0.5279903411865234	0.8354424834251404	30.35688018798828	1.1830360889434814	0.12052182853221893	36.845375061035156	0.8451751470565796	Olfactory
OR52I1	0.48461607098579407	0.27366891503334045	0.7473757266998291	0.3814381957054138	1.0516338348388672	0.49813583493232727	0.24881218373775482	0.24198703467845917	26.093847274780273	0.5628069043159485	0.3501408100128174	23.27740478515625	0.8294378519058228	Olfactory
OR52I2	0.47490784525871277	0.33492133021354675	1.9136431217193604	0.2215575873851776	1.36904776096344	0.6354264616966248	0.23347938060760498	0.27280107140541077	5.322154998779297	3.074859380722046	0.27951717376708984	1.8365970849990845	0.8041884899139404	Olfactory
OR52J3	0.19069460034370422	0.10604123771190643	0.14243021607398987	0.16187787055969238	1.2283016443252563	0.2678118348121643	0.14750303328037262	0.4128047823905945	24.25664520263672	0.6872988343238831	0.2551566958427429	25.642681121826172	0.358047217130661	Olfactory
OR52K1	0.31026357412338257	0.2522531747817993	0.6826173067092896	0.34697967767715454	1.9865010976791382	0.9199161529541016	0.22517429292201996	0.3464188277721405	18.00322723388672	1.7349144220352173	0.18351218104362488	27.625410079956055	0.9892419576644897	Olfactory
OR52K2	0.17300629615783691	0.14469371736049652	0.4517061114311218	0.1977592408657074	2.2585806846618652	0.4754254221916199	0.18803304433822632	0.2866228520870209	18.39382553100586	1.7667988538742065	0.17364391684532166	25.380672454833984	0.5453616380691528	Olfactory
OR52L1	1.0432567596435547	0.1054568663239479	0.12318793684244156	0.1285599023103714	0.8841437101364136	0.2393120378255844	0.16362208127975464	0.15092656016349792	37.05377960205078	0.18374255299568176	4.727295875549316	29.95134735107422	0.19241653382778168	Olfactory
OR52M1	0.2853910028934479	0.1777987778186798	0.2589852213859558	0.1642318218946457	1.0802544355392456	0.36892709136009216	0.2490873634815216	0.3959941267967224	13.310237884521484	0.38026678562164307	0.1650107055902481	8.387425422668457	0.8338971138000488	Olfactory
OR52N1	0.10305380821228027	0.24177289009094238	0.24673892557621002	0.1180758997797966	1.413421630859375	0.7891446352005005	0.6856017112731934	0.25201180577278137	22.471712112426758	1.5850216150283813	0.10349640250205994	0.2428896129131317	0.7212950587272644	Olfactory
OR52N2	0.20594510436058044	0.16463203728199005	0.2346419245004654	0.14601761102676392	2.700519561767578	0.5068100690841675	28.465526580810547	20.245506286621094	33.58702850341797	3.8394997119903564	0.20472368597984314	41.167320251464844	0.29498422145843506	Olfactory
OR52N4	0.1036803126335144	0.1360214799642563	0.155255526304245	0.10438373684883118	2.38889217376709	0.22851049900054932	0.2292458862066269	0.2870309352874756	21.969043731689453	0.8385165929794312	0.10193102061748505	34.10848617553711	0.3685362935066223	Olfactory
OR52N5	0.14746563136577606	1.1220439672470093	1.2331737279891968	0.15199929475784302	3.615816116333008	1.699021577835083	0.47215110063552856	1.112712025642395	5.373456954956055	2.2680792808532715	0.25750479102134705	7.968435764312744	0.3547423183917999	Olfactory
OR52P1	0.18783137202262878	0.3147999942302704	0.4872089624404907	0.11873671412467957	3.065030574798584	0.48387011885643005	0.6256469488143921	1.571936011314392	20.042587280273438	1.4718658924102783	0.1228419691324234	33.70236587524414	1.4048776626586914	Olfactory
OR52R1	0.19780810177326202	0.1653846949338913	0.18165266513824463	0.10448306053876877	1.4568166732788086	0.20019519329071045	0.2586199641227722	0.38076117634773254	7.8260817527771	0.482303261756897	0.21038562059402466	0.4016910791397095	1.333335280418396	Olfactory
OR52W1	14.712705612182617	0.32597577571868896	0.22563064098358154	0.5517227649688721	4.679236888885498	0.34205275774002075	0.15478654205799103	0.33314645290374756	39.38483810424805	0.5467854142189026	10.592312812805176	32.92095184326172	0.6392146348953247	Olfactory
OR52Z1P	0.30525314807891846	0.6218544244766235	1.045286774635315	0.2918197810649872	2.8506436347961426	3.1403160095214844	2.2782537937164307	2.8680782318115234	2.4292373657226562	3.6131293773651123	0.1193401962518692	4.794540882110596	4.841394901275635	Olfactory
OR56A1	0.1881919801235199	0.21782036125659943	0.3059692084789276	0.1263304501771927	7.7737956047058105	0.705005407333374	0.42384347319602966	0.31974315643310547	45.54433822631836	1.5803108215332031	0.2066771239042282	52.51483154296875	5.916294097900391	Olfactory
OR56A3	0.16275960206985474	0.21734674274921417	0.4547704756259918	0.11016983538866043	5.666759490966797	0.3574066162109375	0.3926911950111389	0.669815182685852	47.395347595214844	1.24199640750885	0.1635577529668808	47.149200439453125	1.060964584350586	Olfactory
OR56A4	0.32974550127983093	0.6345010995864868	0.9582180976867676	0.19252514839172363	15.662060737609863	0.5584703683853149	0.21910761296749115	1.1440956592559814	50.03239440917969	1.5441696643829346	0.2609068751335144	58.83623123168945	13.757120132446289	Olfactory
OR56A5	1.6517081260681152	0.25395968556404114	0.9459368586540222	0.252092570066452	1.4459125995635986	0.4850168824195862	0.28008759021759033	0.32116377353668213	35.48406219482422	0.8029382228851318	3.12572979927063	47.812042236328125	3.6469485759735107	Olfactory
OR56B1	0.13548772037029266	1.4435603618621826	2.2740094661712646	0.10787001997232437	6.076651573181152	0.709607720375061	0.647836446762085	0.25739866495132446	41.69441223144531	1.5568671226501465	0.35250452160835266	55.11690902709961	2.9316163063049316	Olfactory
OR56B4	0.11962559819221497	0.17736999690532684	0.5028840899467468	0.12307657301425934	7.091532230377197	0.9944825768470764	0.7565370202064514	1.3295025825500488	18.89137077331543	2.361896514892578	1.248374104499817	22.674583435058594	3.4037599563598633	Olfactory
OR5A1	0.11285484582185745	0.14208877086639404	0.28130483627319336	0.11780528724193573	1.335585355758667	0.4705090820789337	0.31178441643714905	0.20515334606170654	14.03232192993164	1.6471493244171143	0.1505417674779892	13.352473258972168	3.6003541946411133	Olfactory
OR5A2	0.6341238021850586	0.10629025101661682	0.2027813196182251	0.19139620661735535	1.2804055213928223	0.5834623575210571	0.5858215093612671	0.4034254252910614	27.230701446533203	3.955605983734131	0.6349578499794006	21.128454208374023	1.4910334348678589	Olfactory
OR5AC1	0.8517699241638184	0.47891804575920105	0.5698485970497131	0.7799671292304993	14.48550796508789	3.1213197708129883	1.3144596815109253	4.884448051452637	52.44103240966797	38.78314971923828	1.816828966140747	52.225921630859375	24.29631233215332	Olfactory
OR5AC2	0.9750798344612122	1.5129616260528564	0.9171582460403442	1.6848865747451782	5.782688140869141	1.3212921619415283	0.6213400363922119	0.769695520401001	45.09807586669922	4.675176620483398	3.5276875495910645	43.62357711791992	9.708216667175293	Olfactory
OR5AK2	0.1879960596561432	0.37541335821151733	2.157470226287842	0.7565944194793701	7.915672302246094	24.030506134033203	16.11881446838379	44.561214447021484	6.077106475830078	47.19956970214844	0.19308945536613464	5.131577014923096	13.959502220153809	Olfactory
OR5AL1	0.11401256173849106	0.35553115606307983	2.7807669639587402	0.17670045793056488	4.21589469909668	0.7370833158493042	0.9091740846633911	1.628180742263794	53.46433639526367	2.955705165863037	0.20987260341644287	35.29946517944336	15.519984245300293	Olfactory
OR5AN1	0.14626994729042053	0.11463136225938797	0.41113969683647156	0.1446000635623932	0.8677271008491516	1.3118600845336914	0.4106476306915283	0.5186415910720825	23.231943130493164	6.286138534545898	0.20481130480766296	19.002708435058594	1.890197515487671	Olfactory
OR5AP2	0.12600664794445038	0.2601188123226166	0.6863563656806946	0.13177980482578278	2.567655086517334	8.548964500427246	11.448610305786133	10.199813842773438	38.29065704345703	6.7980546951293945	0.1343998908996582	38.21318817138672	2.5522689819335938	Olfactory
OR5AR1	0.5318025350570679	0.5837567448616028	0.5432205200195312	0.263672798871994	7.713064193725586	11.114675521850586	1.7821499109268188	8.999744415283203	19.222206115722656	2.3403170108795166	0.7597142457962036	15.160446166992188	7.432924747467041	Olfactory
OR5AS1	0.12727998197078705	0.17643491923809052	0.7921849489212036	0.1792728751897812	1.5175716876983643	1.363330364227295	9.825662612915039	22.751548767089844	55.55348205566406	1.3655446767807007	0.2053937315940857	46.704139709472656	11.689414978027344	Olfactory
OR5AU1	0.32310789823532104	1.4887995719909668	2.186638355255127	0.2493029683828354	7.927285671234131	1.901120662689209	2.3406620025634766	3.8463852405548096	53.755889892578125	11.944034576416016	1.3779804706573486	33.53537368774414	12.570859909057617	Olfactory
OR5B12	0.24108411371707916	0.3237557113170624	0.7999133467674255	0.5941236019134521	1.4158003330230713	0.8886374235153198	1.071007490158081	2.308314323425293	31.12244415283203	3.8654849529266357	0.22737616300582886	33.947532653808594	4.559427738189697	Olfactory
OR5B17	0.23489269614219666	0.5103481411933899	1.3292136192321777	1.552710771560669	5.586954116821289	1.9129002094268799	1.6262174844741821	16.342844009399414	35.66924285888672	4.026630878448486	0.22667476534843445	46.956321716308594	3.159562826156616	Olfactory
OR5B2	2.103667736053467	0.40362152457237244	0.43166500329971313	6.406080722808838	2.8302254676818848	1.1357454061508179	0.9850765466690063	0.9253422617912292	56.24915313720703	1.8147389888763428	8.302886962890625	57.67997741699219	2.3689541816711426	Olfactory
OR5B21	0.3485758304595947	0.2880634367465973	1.932491421699524	0.390119731426239	3.0058164596557617	13.628118515014648	18.925090789794922	20.813291549682617	20.447246551513672	7.542569160461426	0.23246575891971588	16.975357055664062	5.167544841766357	Olfactory
OR5B3	0.32326722145080566	0.40809834003448486	1.1728978157043457	0.4142584800720215	6.637399196624756	1.285258173942566	14.017839431762695	21.209640502929688	59.672237396240234	29.651870727539062	0.43506550788879395	64.75575256347656	8.527090072631836	Olfactory
OR5C1	0.10441415011882782	0.32015910744667053	1.4065942764282227	0.1155209019780159	6.446491718292236	1.1618056297302246	9.777338027954102	17.35930061340332	58.37376403808594	26.86395835876465	0.11048963665962219	52.29853820800781	16.059450149536133	Olfactory
OR5D13	0.17212426662445068	0.4311405420303345	1.669961929321289	0.2541205883026123	2.23469614982605	3.224290132522583	1.7007980346679688	2.8009793758392334	13.189292907714844	6.019285678863525	0.1991720348596573	20.868133544921875	19.670757293701172	Olfactory
OR5D14	0.11036701500415802	0.14480115473270416	1.2386863231658936	0.12568798661231995	1.547383427619934	1.8151140213012695	1.2588088512420654	4.300541877746582	30.177757263183594	10.281129837036133	0.20393720269203186	35.20515823364258	3.2282040119171143	Olfactory
OR5D16	0.42296522855758667	0.14182236790657043	0.804025411605835	0.1090599074959755	3.6872613430023193	6.451527118682861	1.3864599466323853	1.0534518957138062	19.201581954956055	3.8602066040039062	0.11625536531209946	26.014978408813477	6.426011562347412	Olfactory
OR5D18	0.2264958918094635	0.13026230037212372	0.5787864923477173	0.23034021258354187	3.32480788230896	2.562183380126953	2.149670362472534	3.6903891563415527	9.636373519897461	16.07256507873535	0.11772564053535461	12.111543655395508	6.903677940368652	Olfactory
OR5F1	0.142165407538414	0.22158855199813843	0.8775556683540344	0.3160896897315979	2.2150535583496094	1.9846338033676147	15.431610107421875	22.05516815185547	46.09949493408203	3.0042757987976074	0.2591346204280853	32.93225860595703	21.907201766967773	Olfactory
OR5G3	0.21963666379451752	2.9986484050750732	1.2318789958953857	2.0308265686035156	11.08183479309082	1.4314930438995361	1.279520034790039	1.8196011781692505	57.28018569946289	1.1455196142196655	0.22598940134048462	56.421058654785156	11.340848922729492	Olfactory
OR5H1	2.8348968029022217	0.8011410236358643	1.2195820808410645	0.14599677920341492	2.7727367877960205	0.543910562992096	0.43323880434036255	0.32900896668434143	39.59563446044922	1.7783184051513672	7.482285499572754	42.842735290527344	3.4800243377685547	Olfactory
OR5H14	0.2708031237125397	0.5775380730628967	0.6961344480514526	0.25220707058906555	8.499707221984863	0.7174867987632751	0.929681122303009	1.7829420566558838	35.234249114990234	3.83491587638855	0.646953821182251	43.8219108581543	12.396903038024902	Olfactory
OR5H15	0.6631665229797363	0.5404330492019653	1.167754888534546	0.5217270255088806	12.414937973022461	1.4235520362854004	0.6644668579101562	1.2065203189849854	38.50197982788086	1.6434826850891113	5.7594733238220215	40.54264450073242	5.457747936248779	Olfactory
OR5H2	0.11097591370344162	0.13004867732524872	0.23059934377670288	0.5888544321060181	1.5287120342254639	1.3826615810394287	0.47313567996025085	0.2430516481399536	24.583728790283203	1.198270559310913	0.481695294380188	28.633283615112305	0.7950506806373596	Olfactory
OR5H6	0.12173984944820404	0.1431366205215454	0.38934525847435	0.103853240609169	0.7370764017105103	1.5070298910140991	0.4189928472042084	0.22171726822853088	29.118654251098633	3.788499593734741	0.14253702759742737	33.39589309692383	2.9533419609069824	Olfactory
OR5H8	0.33609628677368164	2.696369171142578	0.6475955247879028	0.1843438744544983	6.452728748321533	0.6170006990432739	1.0408194065093994	0.34698486328125	35.639442443847656	0.9856049418449402	0.35980281233787537	41.017520904541016	2.0383338928222656	Olfactory
OR5I1	0.23916392028331757	0.197154700756073	1.5662935972213745	0.14927871525287628	12.848936080932617	3.350576877593994	1.6546223163604736	26.82910919189453	50.28252410888672	20.16717529296875	0.16175147891044617	59.69843673706055	27.235612869262695	Olfactory
OR5J2	0.7008968591690063	0.1422128528356552	0.946735143661499	0.37828749418258667	1.9636107683181763	2.0726799964904785	1.8818978071212769	2.119374990463257	21.007925033569336	5.425069808959961	0.11906678974628448	21.78402328491211	2.7837178707122803	Olfactory
OR5K1	0.11608447879552841	0.3575381636619568	1.389401912689209	0.1830900013446808	1.8235689401626587	0.3416389524936676	1.915927529335022	2.1715967655181885	26.01580047607422	0.4153900444507599	0.2930005192756653	17.24355697631836	15.273824691772461	Olfactory
OR5K2	0.411501407623291	0.5381572246551514	0.24203068017959595	0.14933225512504578	2.248201847076416	1.4917261600494385	1.462923526763916	0.629543125629425	17.020124435424805	3.2024383544921875	1.2376282215118408	1.1821255683898926	8.774911880493164	Olfactory
OR5K3	0.10224543511867523	0.5306931734085083	0.36340099573135376	0.10235481709241867	2.9210453033447266	13.14684772491455	8.689338684082031	30.229583740234375	2.9359028339385986	11.666563034057617	0.11559772491455078	6.466274261474609	27.41832733154297	Olfactory
OR5K4	0.8007043600082397	0.37280887365341187	0.36081820726394653	0.1497565507888794	2.9059629440307617	9.134391784667969	2.953930377960205	13.297952651977539	4.415999889373779	6.16752815246582	0.1523091197013855	5.83478307723999	15.634085655212402	Olfactory
OR5L1	0.11800586432218552	0.3689407706260681	1.1951795816421509	0.33275192975997925	13.372499465942383	0.8350147008895874	0.8152310252189636	0.69720858335495	40.5440673828125	3.0169179439544678	0.20784181356430054	34.670654296875	5.259984493255615	Olfactory
OR5L2	0.10968363285064697	0.3773721754550934	0.8321559429168701	0.1639493703842163	16.76392936706543	3.569488525390625	4.3879194259643555	22.723655700683594	35.56228256225586	9.048622131347656	0.12239430844783783	25.290348052978516	31.474573135375977	Olfactory
OR5M1	0.5809224247932434	0.2617925703525543	0.4167085886001587	0.20927441120147705	8.815291404724121	0.6930963397026062	0.2580490708351135	16.341140747070312	37.656070709228516	4.3151936531066895	0.6564314365386963	48.946292877197266	10.815506935119629	Olfactory
OR5M10	0.11034452170133591	0.2917923927307129	0.5191240906715393	0.1203579381108284	8.789341926574707	0.5559216737747192	0.6417334079742432	0.25344574451446533	15.287858963012695	6.759091854095459	0.12404892593622208	25.12417984008789	2.6185708045959473	Olfactory
OR5M11	0.13067626953125	0.4169010519981384	0.38470256328582764	0.14445039629936218	18.125343322753906	0.6088405847549438	0.855393648147583	1.1928919553756714	36.3364143371582	5.100722312927246	0.14233922958374023	43.979034423828125	7.930121421813965	Olfactory
OR5M3	0.10281185060739517	0.4040302336215973	1.1059725284576416	0.1096004918217659	7.669034004211426	16.340538024902344	19.797039031982422	18.440303802490234	52.4722785949707	32.254432678222656	0.10849034786224365	44.62439727783203	25.44126319885254	Olfactory
OR5M8	0.10296058654785156	0.12703192234039307	0.45273563265800476	0.116356261074543	2.1189279556274414	1.1050540208816528	0.4190467596054077	0.9251911044120789	20.16744041442871	2.564002275466919	0.10337648540735245	9.949918746948242	3.6493654251098633	Olfactory
OR5M9	0.1115066185593605	0.16041651368141174	0.42548853158950806	0.11465759575366974	3.5285685062408447	1.0864686965942383	1.5464932918548584	1.9243683815002441	15.740006446838379	25.046777725219727	0.11788848787546158	8.318897247314453	0.43755918741226196	Olfactory
OR5P2	0.12806503474712372	0.11171581596136093	0.41274702548980713	0.10890423506498337	1.4864013195037842	0.5218499302864075	0.44567540287971497	0.514274537563324	27.448637008666992	3.018446445465088	0.11710541695356369	30.33907699584961	2.671504497528076	Olfactory
OR5P3	0.20302563905715942	0.23771244287490845	0.6747094988822937	0.40500324964523315	3.7863965034484863	0.5043736696243286	0.4138829708099365	0.4933883249759674	0.2872292101383209	3.4723265171051025	0.33567243814468384	0.22170427441596985	4.925263404846191	Olfactory
OR5T1	0.16619084775447845	0.13536684215068817	0.880372166633606	0.3084053099155426	4.904030799865723	30.067888259887695	20.11102294921875	5.9443206787109375	7.152680397033691	2.9774258136749268	0.12451143562793732	21.629764556884766	1.7480711936950684	Olfactory
OR5T2	0.3437489867210388	0.19679468870162964	0.3641478419303894	0.5389462113380432	15.272466659545898	36.312355041503906	26.06560707092285	40.38818359375	61.14543914794922	10.426473617553711	2.051809549331665	45.660926818847656	9.556232452392578	Olfactory
OR5T3	0.10440604388713837	0.16660812497138977	0.3949224352836609	0.10745007544755936	2.978017807006836	0.41247376799583435	1.1855472326278687	1.2547249794006348	20.128616333007812	2.1683640480041504	0.11797139048576355	7.181562423706055	2.3619184494018555	Olfactory
OR5V1	0.11496365815401077	0.30270829796791077	1.0720312595367432	0.12783406674861908	12.139291763305664	1.4411156177520752	2.8560914993286133	7.6856913566589355	34.951656341552734	16.781475067138672	0.10560376942157745	23.412796020507812	20.398969650268555	Olfactory
OR5W2	0.1311383992433548	1.5209763050079346	1.5791457891464233	7.415974140167236	14.32789134979248	13.245766639709473	0.44391483068466187	10.203997611999512	58.935752868652344	22.056657791137695	0.1594686210155487	59.89349365234375	0.769842267036438	Olfactory
OR6A2	0.2120092213153839	1.3572577238082886	0.8801301717758179	1.8440037965774536	5.44449520111084	2.0160272121429443	1.1556442975997925	0.9035990238189697	34.02824020385742	1.919931411743164	0.1413329690694809	28.953609466552734	8.424703598022461	Olfactory
OR6B1	0.35346078872680664	0.19717513024806976	0.5911726355552673	0.1691872477531433	2.3322410583496094	1.7409934997558594	3.7643017768859863	2.0817677974700928	36.473453521728516	5.631605625152588	0.21189768612384796	28.948833465576172	2.1972711086273193	Olfactory
OR6B2	0.13105617463588715	0.2982182800769806	1.054062843322754	0.16374024748802185	1.9462151527404785	3.9372828006744385	1.020755410194397	1.4477202892303467	11.977121353149414	2.293459892272949	0.11230333149433136	11.129866600036621	12.239492416381836	Olfactory
OR6B3	0.12954342365264893	0.3543276786804199	1.683307409286499	0.14818358421325684	3.2655792236328125	5.143670082092285	1.1870965957641602	2.470548629760742	31.4011287689209	2.933483600616455	0.11426511406898499	18.96532440185547	13.365479469299316	Olfactory
OR6C1	8.469950675964355	1.1606314182281494	6.413692951202393	1.028957724571228	2.2024588584899902	1.0993263721466064	1.527432918548584	1.488249659538269	26.011394500732422	0.5038371682167053	2.5520129203796387	14.363232612609863	0.5609701871871948	Olfactory
OR6C2	0.35721975564956665	0.7405346632003784	1.266756534576416	1.3020734786987305	2.5769283771514893	2.242283821105957	2.130704879760742	1.022042155265808	38.84063720703125	5.278919219970703	0.28416478633880615	37.62274169921875	5.024038314819336	Olfactory
OR6C3	0.18437501788139343	0.7049339413642883	1.3725006580352783	0.19977670907974243	3.042393207550049	1.2093591690063477	1.9125763177871704	3.0315370559692383	25.062463760375977	8.25133228302002	1.4522674083709717	25.990177154541016	4.344283103942871	Olfactory
OR6C4	3.4741294384002686	0.8502566814422607	1.1130157709121704	17.948476791381836	7.574427604675293	0.5702142119407654	0.4087468385696411	1.6597243547439575	29.23982810974121	2.0108401775360107	0.22393137216567993	15.507991790771484	4.365070819854736	Olfactory
OR6C6	1.5282950401306152	1.3951674699783325	0.6336734890937805	2.7416093349456787	3.619558811187744	0.9793358445167542	0.3709719777107239	0.3711135983467102	35.110679626464844	8.420551300048828	2.2790980339050293	35.522438049316406	4.413694381713867	Olfactory
OR6C65	0.16732582449913025	0.19824306666851044	0.7077858448028564	0.6646237969398499	1.7804841995239258	1.0525617599487305	0.45254620909690857	1.752748727798462	12.552410125732422	9.007169723510742	0.3642920255661011	4.2511515617370605	2.3344075679779053	Olfactory
OR6C68	0.26404622197151184	0.7796270847320557	0.9432882070541382	0.6393501162528992	2.0090179443359375	0.6024463176727295	0.455272376537323	0.7352899312973022	19.61642837524414	5.174553871154785	0.1232319176197052	6.540177822113037	3.9569249153137207	Olfactory
OR6C70	0.15762346982955933	0.3419730067253113	0.5884630084037781	0.22337763011455536	2.596108913421631	1.153792142868042	0.20358459651470184	0.3076975643634796	40.21858215332031	1.8760430812835693	0.17398861050605774	37.43182373046875	4.604826927185059	Olfactory
OR6C74	0.5738650560379028	0.40102332830429077	0.9492275714874268	1.0203458070755005	3.5646448135375977	0.3711196780204773	0.17528022825717926	0.2102956622838974	18.426095962524414	0.9581614136695862	0.5984256863594055	14.398944854736328	0.31066304445266724	Olfactory
OR6C75	0.2245834320783615	0.7187106609344482	1.6543420553207397	2.7780306339263916	2.0951642990112305	0.3328588306903839	0.2799874246120453	0.27615782618522644	17.83465003967285	0.7520961761474609	0.2544819414615631	18.009296417236328	2.4051284790039062	Olfactory
